"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,124570,8815,205,-2360
"4",2000-01-05,126815,8974,-2440,4454
"5",2000-01-06,119520,8458,-4258,0
"6",2000-01-07,115592,8180,3838,670
"7",2000-01-10,119801,8477,1877,3938
"8",2000-01-11,126254,8934,42005,129
"9",2000-01-12,120081,8497,8794,0
"10",2000-01-13,117837,8338,17776,-5808
"11",2000-01-14,115592,8180,-41035,496
"12",2000-01-17,113909,8060,-51228,1248
"13",2000-01-18,102686,7266,-155055,-912
"14",2000-01-19,100442,7108,-4887,-1276
"15",2000-01-20,99881,7068,54869,327
"16",2000-01-21,95392,6750,-3169,-1081
"17",2000-01-24,95111,6730,-2537,-33
"18",2000-01-25,90622,6413,1908,0
"19",2000-01-26,90903,6432,-20211,-165
"20",2000-01-27,99881,7068,-7156,-1177
"21",2000-01-28,98758,6988,-7225,306
"22",2000-01-31,99881,7068,-2098,-730
"23",2000-02-01,99881,7068,977,-53
"24",2000-02-02,107175,7584,1733,0
"25",2000-02-03,111664,7902,-84944,2
"26",2000-02-07,113909,8060,-25031,1390
"27",2000-02-08,108298,7663,-1214,1206
"28",2000-02-09,101003,7147,16438,0
"29",2000-02-10,112225,7941,66016,-3225
"30",2000-02-11,118959,8418,64319,-420
"31",2000-02-14,116153,8219,65468,745
"32",2000-02-15,111384,7882,96053,727
"33",2000-02-16,116153,8219,113595,247
"34",2000-02-17,121203,8577,110552,506
"35",2000-02-18,121765,8616,301126,-467723
"36",2000-02-21,113909,8060,72871,-474
"37",2000-02-22,112225,7941,53739,-491408
"38",2000-02-23,111664,7902,-2935,-403
"39",2000-02-24,105211,7445,223,-94
"40",2000-02-25,104370,7385,-10306,0
"41",2000-02-28,97075,6869,2964,1281
"42",2000-02-29,100442,7108,-1856,-213
"43",2000-03-02,101845,7207,3004,4120
"44",2000-03-03,102125,7227,7733,-663
"45",2000-03-06,107175,7584,127392,-233690
