"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,22230,1433,0,0
"4",2000-01-05,19890,1283,0,-1590
"5",2000-01-06,18655,1203,0,0
"6",2000-01-07,19240,1241,0,0
"7",2000-01-10,18395,1186,0,0
"8",2000-01-11,18395,1186,0,0
"9",2000-01-12,17940,1157,0,0
"10",2000-01-13,18135,1169,2221,0
"11",2000-01-14,19110,1232,57936,0
"12",2000-01-17,18460,1190,0,0
"13",2000-01-18,17940,1157,-14,0
"14",2000-01-19,17615,1136,-14,0
"15",2000-01-20,16640,1073,0,0
"16",2000-01-21,17160,1106,0,0
"17",2000-01-24,17030,1098,0,0
"18",2000-01-25,16250,1048,-13,0
"19",2000-01-26,16250,1048,0,0
"20",2000-01-27,16900,1090,-7133,0
"21",2000-01-28,16965,1094,-11358,0
"22",2000-01-31,17030,1098,-15274,0
"23",2000-02-01,17745,1144,-6262,0
"24",2000-02-02,18005,1161,2808,0
"25",2000-02-03,18005,1161,3957,0
"26",2000-02-07,18590,1199,3163,0
"27",2000-02-08,18590,1199,3623,0
"28",2000-02-09,18460,1190,1286,0
"29",2000-02-10,18070,1165,0,0
"30",2000-02-11,17940,1157,14430,0
"31",2000-02-14,19110,1232,-6673,0
"32",2000-02-15,18200,1174,-4626,0
"33",2000-02-16,17550,1132,2227,0
"34",2000-02-17,18590,1199,1350,0
"35",2000-02-18,20150,1299,-8990,0
"36",2000-02-21,23010,1484,-149577,-3263
"37",2000-02-22,21905,1412,-22261,-7114
"38",2000-02-23,22815,1471,-53955,-19350
"39",2000-02-24,25090,1618,1015,-10911
"40",2000-02-25,23790,1534,-42665,-9734
"41",2000-02-28,21580,1391,1800,-5520
"42",2000-02-29,21970,1417,-7866,-1479
"43",2000-03-02,21840,1408,-7102,-9255
"44",2000-03-03,22230,1433,-18618,0
"45",2000-03-06,25545,1647,-66810,-9575
"46",2000-03-07,24960,1609,41741,0
"47",2000-03-08,26000,1676,-21590,-16207
"48",2000-03-09,27300,1760,24720,-18865
"49",2000-03-10,25610,1651,-4772,-3061
"50",2000-03-13,24375,1572,-7746,-7710
"51",2000-03-14,22100,1425,1682,0
"52",2000-03-15,20800,1341,-1544,0
"53",2000-03-16,20800,1341,-8763,0
"54",2000-03-17,19305,1245,-18615,0
"55",2000-03-20,19500,1257,-1320,0
"56",2000-03-21,17940,1157,-431,0
"57",2000-03-22,18395,1186,-13221,0
"58",2000-03-23,18395,1186,0,0
"59",2000-03-24,19370,1249,-4454,0
"60",2000-03-27,19370,1249,0,0
"61",2000-03-28,19825,1278,0,0
"62",2000-03-29,20150,1299,83395,0
"63",2000-03-30,20150,1299,41590,0
"64",2000-03-31,20800,1341,56690,0
"65",2000-04-03,18850,1215,-25839,0
"66",2000-04-04,16055,1035,-38339,6185
"67",2000-04-06,14820,956,-7044,11750
"68",2000-04-07,14885,960,-16218,5859
"69",2000-04-10,15340,989,-16644,6121
"70",2000-04-11,14885,960,-2701,2335
"71",2000-04-12,14950,964,0,5675
"72",2000-04-14,14040,905,0,9788
"73",2000-04-17,11960,771,-24364,11545
"74",2000-04-18,13260,855,0,7500
"75",2000-04-19,15210,981,0,1662
"76",2000-04-20,17485,1127,-40,0
"77",2000-04-21,16250,1048,-66,0
"78",2000-04-24,14495,935,0,1115
"79",2000-04-25,16640,1073,0,0
"80",2000-04-26,16640,1073,0,0
"81",2000-04-27,15080,972,-25,0
"82",2000-04-28,15340,989,0,0
"83",2000-05-02,14690,947,0,6840
"84",2000-05-03,14950,964,0,0
"85",2000-05-04,14690,947,0,0
"86",2000-05-08,15080,972,0,0
"87",2000-05-09,14950,964,0,0
"88",2000-05-10,15340,989,0,0
"89",2000-05-12,14365,926,0,1105
"90",2000-05-15,13130,847,0,3580
