"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,58752,33868,10,0
"4",2000-01-05,55814,32174,-6011,0
"5",2000-01-06,53978,31116,-1731,0
"6",2000-01-07,55521,32005,5339,210
"7",2000-01-10,53244,30692,849,0
"8",2000-01-11,50747,29253,-2238,70
"9",2000-01-12,47736,27517,-6602,-13829
"10",2000-01-13,47736,27517,-5717,-15026
"11",2000-01-14,50380,29041,-16287,0
"12",2000-01-17,48103,27729,-10148,-479
"13",2000-01-18,45900,26459,1522,46
"14",2000-01-19,41861,24131,-1078,0
"15",2000-01-20,40392,23284,-21376,-4073
"16",2000-01-21,41494,23919,-31012,0
"17",2000-01-24,42228,24342,-14215,0
"18",2000-01-25,42228,24342,-1074,0
"19",2000-01-26,45533,26247,-23447,0
"20",2000-01-27,50674,29211,-13359,0
"21",2000-01-28,48103,27729,-529,0
"22",2000-01-31,50600,29168,-1441,0
"23",2000-02-01,49939,28787,13,0
"24",2000-02-02,50160,28914,477,0
"25",2000-02-03,51188,29507,7,0
"26",2000-02-07,49939,28787,-470,0
"27",2000-02-08,47736,27517,-13164,130
"28",2000-02-09,44798,25824,-992,-14832
"29",2000-02-10,42595,24554,-976,-12744
"30",2000-02-11,40465,23326,157,0
"31",2000-02-14,40172,23157,970,0
"32",2000-02-15,39878,22988,586,49
"33",2000-02-16,39878,22988,0,0
"34",2000-02-17,40172,23157,-108,0
"35",2000-02-18,40392,23284,-503,0
"36",2000-02-21,35986,20744,-209,0
"37",2000-02-22,35398,20405,72,0
"38",2000-02-23,39584,22818,-211,-402
"39",2000-02-24,37454,21591,25891,0
"40",2000-02-25,37748,21760,491,0
"41",2000-02-28,39511,22776,729,0
"42",2000-02-29,39658,22861,-375,0
"43",2000-03-02,43623,25147,-1177,0
"44",2000-03-03,47148,27179,-338,193
"45",2000-03-06,49939,28787,-17335,0
"46",2000-03-07,49939,28787,-56,0
"47",2000-03-08,47369,27306,-285,0
"48",2000-03-09,48984,28237,-15987,-3342
"49",2000-03-10,47736,27517,-1700,0
"50",2000-03-13,50306,28999,-463,0
"51",2000-03-14,51555,29719,102,0
"52",2000-03-15,48470,27941,195,0
