"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,301340,50308,81533,0
"4",2000-01-05,307440,51326,235450,-2360
"5",2000-01-06,290360,48475,-203493,0
"6",2000-01-07,297680,49697,-29535,0
"7",2000-01-10,292800,48882,-108421,250
"8",2000-01-11,300120,50104,-69075,-441
"9",2000-01-12,297680,49697,-65114,-74
"10",2000-01-13,331840,55400,-343688,39351
"11",2000-01-14,309880,51734,-338674,-41112
"12",2000-01-17,303780,50715,-180355,-873
"13",2000-01-18,290360,48475,-141002,3361
"14",2000-01-19,283040,47253,-260672,-60
"15",2000-01-20,280600,46845,349744,1298
"16",2000-01-21,268400,44809,-18339,56352
"17",2000-01-24,275720,46031,-55866,-219
"18",2000-01-25,264740,44198,105063,0
"19",2000-01-26,257420,42975,101351,0
"20",2000-01-27,263520,43994,-72715,31485
"21",2000-01-28,264740,44198,48495,-120672
"22",2000-01-31,261080,43587,58458,7098
"23",2000-02-01,269620,45012,-62285,33230
"24",2000-02-02,291580,48678,302193,0
"25",2000-02-03,287920,48067,-16726,0
"26",2000-02-07,307440,51326,-114650,5691
"27",2000-02-08,296460,49493,151080,-61038
"28",2000-02-09,284260,47456,269691,-3712
"29",2000-02-10,273280,45623,138494,0
"30",2000-02-11,276940,46234,80450,0
"31",2000-02-14,256200,42772,-70513,0
"32",2000-02-15,243756,40694,65414,0
"33",2000-02-16,237900,39717,-137857,0
"34",2000-02-17,247660,41346,-2812,5172
"35",2000-02-18,244000,40735,99667,0
"36",2000-02-21,246440,41142,-99548,0
"37",2000-02-22,248880,41550,204872,0
"38",2000-02-23,263520,43994,-188554,630
"39",2000-02-24,261080,43587,-11230,0
"40",2000-02-25,270840,45216,318116,-579
"41",2000-02-28,256200,42772,90232,543
"42",2000-02-29,253760,42364,51865,-533
"43",2000-03-02,261080,43587,313129,10921
"44",2000-03-03,246440,41142,70107,1350
"45",2000-03-06,261080,43587,-3111,0
"46",2000-03-07,256200,42772,25988,0
"47",2000-03-08,251320,41957,61851,0
"48",2000-03-09,258640,43179,-200233,-626
"49",2000-03-10,265960,44401,88540,0
"50",2000-03-13,275720,46031,-250853,0
"51",2000-03-14,261080,43587,-31068,226385
"52",2000-03-15,256200,42772,30253,0
"53",2000-03-16,244000,40735,-148647,-1346
"54",2000-03-17,262300,43790,181407,102316
"55",2000-03-20,258640,43179,-11041,0
"56",2000-03-21,245220,40939,-318992,-881
"57",2000-03-22,317168,41570,-15976,-130
"58",2000-03-23,301688,39541,-208772,0
"59",2000-03-24,309256,40533,-136362,0
"60",2000-03-27,303064,39721,-23796,1322
"61",2000-03-28,299280,39225,-72245,-1335
"62",2000-03-29,280704,36791,-75771,0
"63",2000-03-30,302720,39676,50164,4309
"64",2000-03-31,302720,39676,-10523,-242
"65",2000-04-03,282080,36971,23403,5040
"66",2000-04-04,273480,35844,32061,8851
"67",2000-04-06,275200,36069,-145044,164885
"68",2000-04-07,299280,39225,4405,0
"69",2000-04-10,296528,38865,-39141,0
"70",2000-04-11,282080,36971,69409,0
"71",2000-04-12,276920,36295,-8096,803
"72",2000-04-14,275200,36069,-37615,560
"73",2000-04-17,233920,30659,-194923,-68
"74",2000-04-18,229792,30118,-341417,-3231
