"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,476995,1585,-2780,-729
"4",2000-01-05,457617,1520,-4123,4873
"5",2000-01-06,432277,1436,-112414,1421
"6",2000-01-07,439730,1461,-17313,2410
"7",2000-01-10,490410,1629,15435,1803
"8",2000-01-11,465070,1545,-685,553
"9",2000-01-12,449419,1493,-16798,30
"10",2000-01-13,451655,1500,-49251,-15314
"11",2000-01-14,442711,1471,-16180,-91048
"12",2000-01-17,434513,1443,3818,-100296
"13",2000-01-18,417371,1387,-15253,-1248
"14",2000-01-19,411408,1367,-32563,82864
"15",2000-01-20,395011,1312,14298,-54880
"16",2000-01-21,395011,1312,1957,-4024
"17",2000-01-24,427059,1419,28856,110540
"18",2000-01-25,447183,1486,7418,127962
"19",2000-01-26,442711,1471,82614,0
"20",2000-01-27,468797,1557,85187,-93549
"21",2000-01-28,466561,1550,48181,1104
"22",2000-01-31,451655,1500,-13333,-3930
"23",2000-02-01,446437,1483,-38120,-17743
"24",2000-02-02,450164,1495,47548,0
"25",2000-02-03,450909,1498,-1117,-125
"26",2000-02-07,440475,1463,-58123,-22015
"27",2000-02-08,427059,1419,-313,368
"28",2000-02-09,415880,1382,3769,111
"29",2000-02-10,402464,1337,-142569,-3678
"30",2000-02-11,391285,1300,-61525,-12936
"31",2000-02-14,377869,1255,28987,-3255
"32",2000-02-15,375633,1248,16760,1743
"33",2000-02-16,372652,1238,1598,-13372
"34",2000-02-17,369671,1228,-34194,-947
"35",2000-02-18,347312,1154,-115981,-3193
"36",2000-02-21,310047,1030,-6658,-28789
"37",2000-02-22,323462,1075,-57384,47655
"38",2000-02-23,371907,1236,-18379,-59930
"39",2000-02-24,372652,1238,-1728,36710
"40",2000-02-25,384577,1278,62503,-108
"41",2000-02-28,384577,1278,37370,49020
"42",2000-02-29,396502,1317,7500,38861
"43",2000-03-02,387558,1287,-66833,28420
"44",2000-03-03,374888,1245,-12740,9624
"45",2000-03-06,405446,1347,-773,16853
"46",2000-03-07,403210,1339,-20836,16461
"47",2000-03-08,395011,1312,-2310,1017
"48",2000-03-09,402464,1337,-48391,-97306
"49",2000-03-10,395011,1312,7429,-7409
"50",2000-03-13,402464,1337,-11842,-7089
"51",2000-03-14,390540,1297,-9610,-495
"52",2000-03-15,380105,1263,739,-5287
"53",2000-03-16,369671,1228,15032,2892
"54",2000-03-17,374143,1243,987,2531
"55",2000-03-20,380105,1263,1968,1998
"56",2000-03-21,365945,1216,14130,1051
"57",2000-03-22,368180,1223,12802,3327
"58",2000-03-23,360727,1198,-24369,-5163
"59",2000-03-24,359982,1196,7709,-54219
"60",2000-03-27,358491,1191,-7226,0
"61",2000-03-28,354765,1179,-11878,2771
"62",2000-03-29,350293,1164,-33425,31740
"63",2000-03-30,352529,1171,3590,-27747
"64",2000-03-31,345821,1149,1341,53465
"65",2000-04-03,342840,1139,3064,17173
"66",2000-04-04,348057,1156,38575,60035
"67",2000-04-06,400229,1330,-18032,155071
"68",2000-04-07,386068,1283,7555,48631
"69",2000-04-10,392030,1302,-29654,2964
"70",2000-04-11,361473,1201,-778,-55
"71",2000-04-12,357001,1186,-85583,-1006
"72",2000-04-14,351038,1166,-44391,69
"73",2000-04-17,330915,1099,43589,68167
"74",2000-04-18,341349,1134,-38473,66
"75",2000-04-19,341349,1134,-32140,-5092
"76",2000-04-20,333896,1109,-7742,-370
"77",2000-04-21,347312,1154,-2280,1362
"78",2000-04-24,348057,1156,-3595,-1757
"79",2000-04-25,348802,1159,11142,0
"80",2000-04-26,336878,1119,3709,4466
"81",2000-04-27,328679,1092,28859,2272
"82",2000-04-28,335387,1114,-3031,6483
"83",2000-05-02,336878,1119,-39344,-3043
"84",2000-05-03,333896,1109,-5214,6345
"85",2000-05-04,332406,1104,-1911,-234
"86",2000-05-08,333151,1107,-1052,8706
"87",2000-05-09,330915,1099,-14829,11085
"88",2000-05-10,339859,1129,41525,26691
"89",2000-05-12,330170,1097,-3500,7414
"90",2000-05-15,314518,1045,-21391,36079
"91",2000-05-16,324953,1080,1274,28090
"92",2000-05-17,306320,1018,31029,33248
"93",2000-05-18,309301,1028,4697,52631
"94",2000-05-19,307811,1023,-10207,32945
"95",2000-05-22,299612,995,-20400,58021
"96",2000-05-23,308556,1025,32121,45540
"97",2000-05-24,320481,1065,10254,-19014
"98",2000-05-25,330170,1097,-39928,-33498
"99",2000-05-26,302594,1005,-1659,87419
"100",2000-05-29,308556,1025,6146,22797
"101",2000-05-30,318990,1060,-19011,4577
"102",2000-05-31,327189,1087,-18537,3358
"103",2000-06-01,324953,1080,-19999,16121
"104",2000-06-02,342095,1136,44275,15683
"105",2000-06-05,370416,1231,7051,25
"106",2000-06-07,371162,1233,11779,333
"107",2000-06-08,365945,1216,-71015,-3363
"108",2000-06-09,386068,1283,40473,156
"109",2000-06-12,395011,1312,-9790,-306
"110",2000-06-13,352529,1171,14595,-390
"111",2000-06-14,350293,1164,38142,-3
"112",2000-06-15,363709,1208,-47793,-181
"113",2000-06-16,365199,1213,-6732,130
"114",2000-06-19,359982,1196,9490,1
"115",2000-06-20,372652,1238,-606,-4861
"116",2000-06-21,360727,1198,31964,-175
"117",2000-06-22,348057,1156,1998,32
"118",2000-06-23,348802,1159,-5286,606
"119",2000-06-26,341349,1134,14264,167
"120",2000-06-27,350293,1164,4792,378
"121",2000-06-28,342840,1139,1596,-26328
"122",2000-06-29,336878,1119,-13297,3688
"123",2000-06-30,336878,1119,8914,17807
"124",2000-07-03,353274,1174,20837,0
"125",2000-07-04,342840,1139,12478,-111
"126",2000-07-05,340604,1132,4088,0
"127",2000-07-06,353274,1174,1146,-11608
"128",2000-07-07,397993,1322,368282,9604
"129",2000-07-10,409917,1362,183514,69102
"130",2000-07-11,408427,1357,215607,13227
"131",2000-07-12,396502,1317,42340,-87
"132",2000-07-13,390540,1297,-75499,-1230
"133",2000-07-14,373398,1240,-39203,931
"134",2000-07-18,362218,1203,-46153,578
"135",2000-07-19,361473,1201,14883,10726
"136",2000-07-20,365199,1213,27471,11283
"137",2000-07-21,386813,1285,-10502,41526
"138",2000-07-24,365199,1213,7837,96048
