"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,190820,3369,-52195,-819
"4",2000-01-05,187276,3306,71665,4343
"5",2000-01-06,175009,3089,46903,0
"6",2000-01-07,183187,3234,-27600,2622
"7",2000-01-10,184550,3258,15152,6248
"8",2000-01-11,185913,3282,20142,1940
"9",2000-01-12,181552,3205,-5165,0
"10",2000-01-13,178280,3147,52515,-3689
"11",2000-01-14,178280,3147,56949,-87007
"12",2000-01-17,179916,3176,58848,-53224
"13",2000-01-18,179643,3171,1027,197
"14",2000-01-19,169012,2984,-26772,-2204
"15",2000-01-20,166286,2935,-6915,3015
"16",2000-01-21,166286,2935,-63907,-1539
"17",2000-01-24,160834,2839,-65514,457
"18",2000-01-25,154292,2724,-196246,0
"19",2000-01-26,155927,2753,27019,0
"20",2000-01-27,161379,2849,19612,891
"21",2000-01-28,168467,2974,17344,-453
"22",2000-01-31,164650,2907,2335,0
"23",2000-02-01,167376,2955,-32051,-123
"24",2000-02-02,173374,3061,35528,0
"25",2000-02-03,174464,3080,21834,0
"26",2000-02-07,172828,3051,-27281,-3401
"27",2000-02-08,170102,3003,6830,0
"28",2000-02-09,171465,3027,-27593,0
"29",2000-02-10,167104,2950,-38363,-3298
"30",2000-02-11,174464,3080,4263,0
"31",2000-02-14,172283,3041,75859,947
"32",2000-02-15,166286,2935,16766,956
"33",2000-02-16,166286,2935,25213,306
"34",2000-02-17,182642,3224,-100430,-516
"35",2000-02-18,204450,3609,-206482,9023
"36",2000-02-21,198453,3503,165265,14281
"37",2000-02-22,191911,3388,83321,-14776
"38",2000-02-23,189730,3349,-33126,-548
"39",2000-02-24,188094,3320,3241,10311
"40",2000-02-25,190275,3359,41972,0
"41",2000-02-28,188094,3320,91841,423
"42",2000-02-29,195727,3455,-114384,3267
"43",2000-03-02,219171,3869,34386,-793
"44",2000-03-03,213719,3773,226690,-1415
"45",2000-03-06,220261,3888,122225,-21088
"46",2000-03-07,218625,3859,115797,11539
"47",2000-03-08,215627,3806,98699,3642
"48",2000-03-09,218080,3850,144800,-142870
"49",2000-03-10,215354,3802,51684,0
"50",2000-03-13,212628,3754,66714,-5924
"51",2000-03-14,206086,3638,46350,-522
"52",2000-03-15,205541,3628,74820,-1783
"53",2000-03-16,199543,3523,9199,2704
"54",2000-03-17,194364,3431,32057,3070
"55",2000-03-20,190820,3369,-21556,1480
"56",2000-03-21,188094,3320,-10053,0
"57",2000-03-22,187549,3311,-28705,0
"58",2000-03-23,182642,3224,-46174,-1477
"59",2000-03-24,192456,3397,24013,0
"60",2000-03-27,190820,3369,8438,0
"61",2000-03-28,189185,3340,-24887,1459
"62",2000-03-29,189185,3340,-66662,0
"63",2000-03-30,185368,3272,-34329,17
"64",2000-03-31,185368,3272,34909,2367
"65",2000-04-03,179916,3176,22092,0
"66",2000-04-04,179916,3176,71171,0
"67",2000-04-06,177190,3128,2986,1513
"68",2000-04-07,177190,3128,-120986,765
"69",2000-04-10,178280,3147,-60452,0
"70",2000-04-11,170375,3008,14465,0
"71",2000-04-12,170102,3003,-5378,0
"72",2000-04-14,166286,2935,-7753,0
"73",2000-04-17,151566,2676,59960,4461
"74",2000-04-18,152656,2695,-59127,56
"75",2000-04-19,158108,2791,-18951,-3283
"76",2000-04-20,159198,2810,-7122,0
"77",2000-04-21,163015,2878,27339,-295
"78",2000-04-24,165196,2916,-8821,3030
"79",2000-04-25,160834,2839,11932,0
"80",2000-04-26,157563,2781,-12193,209
"81",2000-04-27,155382,2743,7268,402
"82",2000-04-28,157563,2781,15418,-115
"83",2000-05-02,162470,2868,3817,-829
"84",2000-05-03,162470,2868,-9616,-1768
"85",2000-05-04,182642,3224,-108717,-3831
"86",2000-05-08,169557,2993,21171,-3502
"87",2000-05-09,166286,2935,11364,-1831
"88",2000-05-10,167376,2955,29066,-7357
"89",2000-05-12,166286,2935,10144,2404
"90",2000-05-15,163560,2887,-3860,-996
"91",2000-05-16,166286,2935,28425,-303
"92",2000-05-17,158108,2791,-11669,-801
"93",2000-05-18,154837,2733,19206,221
"94",2000-05-19,151566,2676,-5265,0
"95",2000-05-22,134664,2377,-10474,-35675
"96",2000-05-23,134664,2377,14666,2455
"97",2000-05-24,133574,2358,-23575,29867
"98",2000-05-25,143388,2531,-292170,52675
"99",2000-05-26,145568,2570,-13663,60348
"100",2000-05-29,147204,2599,-8988,47362
"101",2000-05-30,151020,2666,-53376,53977
"102",2000-05-31,162470,2868,6660,22260
"103",2000-06-01,163287,2883,-10025,29542
"104",2000-06-02,160834,2839,-79191,39859
"105",2000-06-05,171193,3022,-33450,7994
"106",2000-06-07,175554,3099,12074,-349
"107",2000-06-08,163560,2887,-30090,5074
"108",2000-06-09,164105,2897,-14678,30
"109",2000-06-12,179916,3176,-224301,-1776
"110",2000-06-13,169012,2984,30553,153
"111",2000-06-14,172283,3041,41854,0
"112",2000-06-15,165468,2921,42478,936
"113",2000-06-16,161924,2858,-5357,176
"114",2000-06-19,169012,2984,66705,-1
"115",2000-06-20,171193,3022,22167,0
"116",2000-06-21,173919,3070,46182,-92
"117",2000-06-22,176645,3118,6286,-985
"118",2000-06-23,175554,3099,5832,-276
"119",2000-06-26,184278,3253,42079,100
"120",2000-06-27,184278,3253,7585,0
"121",2000-06-28,189185,3340,-8712,102
"122",2000-06-29,185913,3282,-7778,-170
"123",2000-06-30,190820,3369,12905,0
"124",2000-07-03,192456,3397,-46556,-8
"125",2000-07-04,195182,3446,-9320,0
"126",2000-07-05,195182,3446,16671,0
"127",2000-07-06,203905,3600,20951,16837
"128",2000-07-07,207176,3657,-54815,37969
"129",2000-07-10,207176,3657,-40358,10011
"130",2000-07-11,203360,3590,39560,11115
"131",2000-07-12,206086,3638,-82935,-1876
"132",2000-07-13,202542,3575,-18143,3069
"133",2000-07-14,197908,3494,-14236,18084
"134",2000-07-18,191365,3378,29659,0
"135",2000-07-19,189185,3340,41253,2459
"136",2000-07-20,189185,3340,-12701,1278
"137",2000-07-21,191365,3378,8445,71
"138",2000-07-24,191365,3378,31683,597
"139",2000-07-25,196545,3470,-17114,2826
"140",2000-07-26,209902,3705,-107964,13435
"141",2000-07-27,209630,3701,3410,0
"142",2000-07-28,207176,3657,-2519,33470
"143",2000-07-31,206086,3638,27696,1464
"144",2000-08-01,212628,3754,-34971,14084
"145",2000-08-02,226258,3994,149098,12241
"146",2000-08-03,220806,3898,-168243,20427
"147",2000-08-04,216445,3821,-33648,-40
"148",2000-08-07,226258,3994,-9223,0
"149",2000-08-08,230075,4062,44035,21347
"150",2000-08-09,237162,4187,-56242,4769
"151",2000-08-10,250247,4418,-12067,37351
"152",2000-08-11,248066,4379,-33747,6916
"153",2000-08-14,242614,4283,-162582,-58437
"154",2000-08-16,237162,4187,24003,6779
"155",2000-08-17,234981,4148,41507,25760
"156",2000-08-18,226258,3994,36532,42
"157",2000-08-21,226531,3999,30933,-83
"158",2000-08-22,225713,3985,-32614,-53628
"159",2000-08-23,221351,3908,-59767,-41236
"160",2000-08-24,220806,3898,137764,762
