"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,834247,17100,-148410,25353
"4",2000-01-05,853762,17500,-203266,16083
"5",2000-01-06,768386,15750,11,4255
"6",2000-01-07,800097,16400,35203,28471
"7",2000-01-10,807415,16550,139464,10028
"8",2000-01-11,790340,16200,4711,-3954
"9",2000-01-12,761068,15600,-28516,-324507
"10",2000-01-13,775704,15900,-369581,-18089
"11",2000-01-14,746432,15300,49065,60867
"12",2000-01-17,751311,15400,-302555,38276
"13",2000-01-18,731796,15000,-46585,41840
"14",2000-01-19,683010,14000,-147933,33833
"15",2000-01-20,697646,14300,146412,5277
"16",2000-01-21,683010,14000,-79952,41885
"17",2000-01-24,683010,14000,33100,-1409
"18",2000-01-25,680570,13950,-142614,-632
"19",2000-01-26,717160,14700,149052,3907
"20",2000-01-27,790340,16200,-96374,44981
"21",2000-01-28,787900,16150,807498,207
"22",2000-01-31,817172,16750,123474,-6859
"23",2000-02-01,822051,16850,-251718,21596
"24",2000-02-02,856201,17550,-31804,524954
"25",2000-02-03,865959,17750,-194099,527780
"26",2000-02-07,853762,17500,-183811,-6808
"27",2000-02-08,878155,18000,529003,414927
"28",2000-02-09,873277,17900,-194152,359522
"29",2000-02-10,870837,17850,-21878,-7390
"30",2000-02-11,887912,18200,-112045,257341
"31",2000-02-14,858641,17600,171015,-35392
"32",2000-02-15,861080,17650,55014,107013
"33",2000-02-16,839126,17200,6066,-10829
"34",2000-02-17,834247,17100,-93134,-12815
"35",2000-02-18,795218,16300,-297715,-18794
"36",2000-02-21,783022,16050,-125923,277278
"37",2000-02-22,765946,15700,-5631,11225
"38",2000-02-23,878155,18000,-333803,-8077
"39",2000-02-24,826929,16950,17902,350274
"40",2000-02-25,841565,17250,374446,512048
"41",2000-02-28,858641,17600,66913,889602
"42",2000-02-29,839126,17200,-137296,47250
"43",2000-03-02,844005,17300,-250581,6737
"44",2000-03-03,848883,17400,-166680,501643
"45",2000-03-06,875716,17950,-131560,-57904
"46",2000-03-07,895230,18350,645230,1612
"47",2000-03-08,880595,18050,102340,147503
"48",2000-03-09,834247,17100,-253679,-244811
"49",2000-03-10,817172,16750,-114359,-106309
"50",2000-03-13,765946,15700,-146139,-371
"51",2000-03-14,751311,15400,-77069,4312
"52",2000-03-15,731796,15000,-84796,-5463
"53",2000-03-16,726917,14900,33175,10085
"54",2000-03-17,795218,16300,225925,1304
"55",2000-03-20,785461,16100,79200,7488
"56",2000-03-21,765946,15700,158177,5461
"57",2000-03-22,809854,16600,210801,2814
"58",2000-03-23,814733,16700,69993,48219
"59",2000-03-24,878155,18000,-210069,1106872
"60",2000-03-27,951335,19500,101899,18917
"61",2000-03-28,907427,18600,-103557,7147
"62",2000-03-29,831808,17050,-80253,-4208
"63",2000-03-30,707403,14500,250572,31596
"64",2000-03-31,658616,13500,-16298,4624
"65",2000-04-03,561044,11500,-346641,403
"66",2000-04-04,585437,12000,96235,-5299
"67",2000-04-06,529332,10850,-12891,-18272
"68",2000-04-07,536650,11000,-13083,2696
"69",2000-04-10,556165,11400,-304468,-1451
"70",2000-04-11,531772,10900,-143845,7656
"71",2000-04-12,546408,11200,-21019,-1403
"72",2000-04-14,565922,11600,-2398,0
"73",2000-04-17,482985,9900,18072,-46871
"74",2000-04-18,492743,10100,-86225,-20401
"75",2000-04-19,482985,9900,-239572,-34656
"76",2000-04-20,468349,9600,-611615,-19777
"77",2000-04-21,468837,9610,-12652,-23147
"78",2000-04-24,439078,9000,-84663,-1324
"79",2000-04-25,400048,8200,-68253,-16954
"80",2000-04-26,353701,7250,22688,-22430
"81",2000-04-27,361507,7410,-8760,-26283
"82",2000-04-28,400536,8210,207188,-3609
"83",2000-05-02,397609,8150,-42659,-10080
"84",2000-05-03,402488,8250,-30579,-7454
"85",2000-05-04,404927,8300,-44507,-29
"86",2000-05-08,396633,8130,-79560,-8343
"87",2000-05-09,377119,7730,59760,1151
"88",2000-05-10,368337,7550,-16185,-25637
"89",2000-05-12,358092,7340,-79779,-5878
"90",2000-05-15,324430,6650,-28229,-16943
"91",2000-05-16,321990,6600,-37453,-2933
"92",2000-05-17,274667,5630,-60222,-24
"93",2000-05-18,270765,5550,2020,-29408
"94",2000-05-19,268325,5500,36475,-11580
"95",2000-05-22,263447,5400,31901,5149
"96",2000-05-23,280034,5740,72569,15156
"97",2000-05-24,321990,6600,-43595,-2663
"98",2000-05-25,370289,7590,-119364,-20363
"99",2000-05-26,315160,6460,-28526,8940
"100",2000-05-29,361995,7420,-139243,-13160
"101",2000-05-30,361019,7400,179206,44963
"102",2000-05-31,407366,8350,63796,-28963
"103",2000-06-01,388340,7960,65793,-12898
"104",2000-06-02,409806,8400,-73452,29389
"105",2000-06-05,471277,9660,351476,14358
"106",2000-06-07,492743,10100,-404997,328
"107",2000-06-08,473228,9700,122753,-16368
"108",2000-06-09,485913,9960,204709,-45540
"109",2000-06-12,492743,10100,-63656,40
"110",2000-06-13,472740,9690,-343433,497
"111",2000-06-14,434199,8900,-54975,3559
"112",2000-06-15,395170,8100,-27803,-95834
"113",2000-06-16,386876,7930,39529,143
"114",2000-06-19,356141,7300,-23411,3
"115",2000-06-20,409318,8390,31863,-4375
"116",2000-06-21,414684,8500,-171645,-12444
"117",2000-06-22,424442,8700,276179,4783
"118",2000-06-23,424442,8700,34434,-21629
"119",2000-06-26,429320,8800,49633,202
"120",2000-06-27,463471,9500,233678,17991
"121",2000-06-28,460056,9430,316186,4336
"122",2000-06-29,453714,9300,-45957,-3384
"123",2000-06-30,482985,9900,87867,1124
"124",2000-07-03,500061,10250,-20587,-858
"125",2000-07-04,517136,10600,-45955,12597
"126",2000-07-05,575680,11800,52523,-26718
"127",2000-07-06,614709,12600,1551517,-1413
"128",2000-07-07,614709,12600,102913,-2159
"129",2000-07-10,670813,13750,368567,-10894
"130",2000-07-11,609830,12500,-1224978,478660
"131",2000-07-12,609830,12500,279638,139514
"132",2000-07-13,634223,13000,-54186,-10489
"133",2000-07-14,585437,12000,7068,388
"134",2000-07-18,531772,10900,15426,-133836
"135",2000-07-19,573240,11750,-51154,5104
"136",2000-07-20,534211,10950,224151,325
"137",2000-07-21,612269,12550,-383468,-5223
"138",2000-07-24,536650,11000,-131753,13364
"139",2000-07-25,585437,12000,679932,-1127
"140",2000-07-26,568362,11650,47022,115
"141",2000-07-27,536650,11000,-375701,100980
"142",2000-07-28,529332,10850,294876,86785
"143",2000-07-31,541529,11100,64629,-24495
"144",2000-08-01,561044,11500,612780,-524
"145",2000-08-02,563483,11550,245789,-552
"146",2000-08-03,548847,11250,-25286,0
"147",2000-08-04,529332,10850,-240552,0
"148",2000-08-07,468349,9600,-233938,-15067
"149",2000-08-08,470789,9650,-60334,-19290
"150",2000-08-09,509818,10450,9905,-198
"151",2000-08-10,531772,10900,153860,11082
"152",2000-08-11,541529,11100,230503,-11040
"153",2000-08-14,575680,11800,-501655,36
"154",2000-08-16,585437,12000,769729,-403
"155",2000-08-17,575680,11800,493795,-121
"156",2000-08-18,578119,11850,90009,612
"157",2000-08-21,580558,11900,318367,0
"158",2000-08-22,597633,12250,253039,-40592
"159",2000-08-23,551286,11300,94516,-496
"160",2000-08-24,556165,11400,72037,0
"161",2000-08-25,561044,11500,69411,0
"162",2000-08-28,556165,11400,111686,1145
"163",2000-08-29,563483,11550,41864,-1160
"164",2000-08-30,563483,11550,284101,-136
"165",2000-08-31,548847,11250,155947,4646
"166",2000-09-01,543968,11150,37535,-16725
"167",2000-09-04,524454,10750,-4456,0
"168",2000-09-05,543968,11150,28234,-902
"169",2000-09-06,539090,11050,-29135,192
"170",2000-09-07,541529,11100,293691,37123
"171",2000-09-08,556165,11400,140159,-112
"172",2000-09-14,595194,12200,140369,218
"173",2000-09-15,548847,11250,-30803,-402
"174",2000-09-18,482985,9900,91179,6619
"175",2000-09-19,482985,9900,-34518,-18626
"176",2000-09-20,509818,10450,11128,0
"177",2000-09-21,481034,9860,-198711,-3550
"178",2000-09-22,456153,9350,1257,10
"179",2000-09-25,509818,10450,-146282,-461
"180",2000-09-26,495182,10150,97831,4287
"181",2000-09-27,490303,10050,-56952,0
"182",2000-09-28,482497,9890,-104463,-1616
"183",2000-09-29,487864,10000,-190633,10158
"184",2000-10-02,470789,9650,-83712,915
"185",2000-10-04,470301,9640,-47047,1200
"186",2000-10-05,483473,9910,7980,7364
"187",2000-10-06,478595,9810,-43002,-991
"188",2000-10-09,466398,9560,-99143,0
"189",2000-10-10,458592,9400,-137949,0
"190",2000-10-11,424442,8700,-171843,38781
"191",2000-10-12,408342,8370,-248409,879
"192",2000-10-13,361019,7400,-590111,0
"193",2000-10-16,373216,7650,-385713,-93952
"194",2000-10-17,321990,6600,-152550,-888
"195",2000-10-18,334187,6850,-254031,1322
"196",2000-10-19,321502,6590,-99074,-13452
"197",2000-10-20,336626,6900,5506,-55052
"198",2000-10-23,312233,6400,-685,4270
"199",2000-10-24,317599,6510,-88779,0
"200",2000-10-25,319551,6550,24652,0
"201",2000-10-26,314672,6450,-30505,-311
"202",2000-10-27,309794,6350,30969,1921
"203",2000-10-30,310282,6360,38292,1522
"204",2000-10-31,305403,6260,54883,-1223
"205",2000-11-01,343944,7050,200169,-1480
"206",2000-11-02,365898,7500,186987,-487
"207",2000-11-03,380534,7800,-28836,12379
"208",2000-11-06,375655,7700,8625,1561
"209",2000-11-07,356141,7300,5754,2230
"210",2000-11-08,356141,7300,5367,12136
"211",2000-11-09,370289,7590,16337,-343
"212",2000-11-10,395170,8100,282725,-2404
"213",2000-11-13,363459,7450,10835,0
"214",2000-11-14,378582,7760,-17709,0
"215",2000-11-15,400536,8210,307228,79131
"216",2000-11-16,390779,8010,13043,0
"217",2000-11-17,390291,8000,29815,0
"218",2000-11-20,370777,7600,1358,-23341
"219",2000-11-21,352238,7220,-84825,-1440
"220",2000-11-22,336626,6900,-17516,0
"221",2000-11-23,302476,6200,-155553,-620
"222",2000-11-24,336138,6890,-125027,-9393
"223",2000-11-27,346383,7100,-22305,10687
"224",2000-11-28,327357,6710,3115,937
"225",2000-11-29,317112,6500,12511,1626
"226",2000-11-30,323454,6630,-101296,9772
"227",2000-12-01,324430,6650,3550,-4143
"228",2000-12-04,312233,6400,-21195,0
"229",2000-12-05,320039,6560,-15453,1472
"230",2000-12-06,329308,6750,152392,-84223
"231",2000-12-07,351262,7200,196377,0
"232",2000-12-08,361019,7400,368885,51521
"233",2000-12-11,373216,7650,226110,-1377
"234",2000-12-12,365898,7500,249002,422
"235",2000-12-13,375655,7700,56557,-144290
"236",2000-12-14,382485,7840,40624,-188911
"237",2000-12-15,366874,7520,-26038,154206
"238",2000-12-18,365898,7500,55428,0
"239",2000-12-19,370777,7600,127306,5068
"240",2000-12-20,351262,7200,71201,-13932
"241",2000-12-21,341505,7000,-3366,-13578
"242",2000-12-22,297597,6100,-12048,-484
"243",2000-12-26,292718,6000,-72738,0
"244",2001-01-02,329796,6760,-337947,20495
"245",2001-01-03,326869,6700,-60435,50110
"246",2001-01-04,375655,7700,283155,4245
"247",2001-01-05,431760,8850,31140,630075
"248",2001-01-08,444932,9120,55457,139094
"249",2001-01-09,462983,9490,-36158,237134
"250",2001-01-10,418099,8570,-34655,206
"251",2001-01-11,480546,9850,-2798,277853
"252",2001-01-12,474204,9720,-80441,334135
"253",2001-01-15,482985,9900,151870,-18393
"254",2001-01-16,553726,11350,-374857,1725367
"255",2001-01-17,536650,11000,-368967,-372289
"256",2001-01-18,582997,11950,340487,714933
"257",2001-01-19,592755,12150,-194744,20255
"258",2001-01-22,634223,13000,-30799,43857
"259",2001-01-26,592755,12150,6366,-48787
"260",2001-01-29,592755,12150,372173,-460709
"261",2001-01-30,578119,11850,170237,-25443
"262",2001-01-31,648859,13300,-172218,327438
"263",2001-02-01,624466,12800,347055,262977
"264",2001-02-02,624466,12800,275696,-4556
"265",2001-02-05,573240,11750,-17565,-8498
"266",2001-02-06,597633,12250,276854,-439576
"267",2001-02-07,597633,12250,280339,5897
"268",2001-02-08,617148,12650,194379,-13601
"269",2001-02-09,680570,13950,289656,-14204
"270",2001-02-12,690328,14150,641986,-48850
"271",2001-02-13,707403,14500,-292703,-701204
"272",2001-02-14,717160,14700,529755,-56534
"273",2001-02-15,707403,14500,-167561,-43268
"274",2001-02-16,692767,14200,23581,-21232
"275",2001-02-19,687888,14100,126379,0
"276",2001-02-20,756189,15500,360336,0
"277",2001-02-21,702524,14400,-27518,-71890
"278",2001-02-22,692767,14200,-208708,3276
"279",2001-02-23,680570,13950,-73587,-14473
"280",2001-02-26,685449,14050,35472,-27100
"281",2001-02-27,673252,13800,223473,11750
