"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,30912,18400,0,0
"4",2000-01-05,30240,18000,4068,0
"5",2000-01-06,30240,18000,1800,0
"6",2000-01-07,30240,18000,1800,0
"7",2000-01-10,31920,19000,0,0
"8",2000-01-11,32424,19300,0,0
"9",2000-01-12,35280,21000,0,0
"10",2000-01-13,34692,20650,0,0
"11",2000-01-14,36960,22000,0,0
"12",2000-01-17,38136,22700,6955,0
"13",2000-01-18,37632,22400,1120,0
"14",2000-01-19,37464,22300,6690,0
"15",2000-01-20,36792,21900,0,0
"16",2000-01-21,35616,21200,-839,0
"17",2000-01-24,36456,21700,0,0
"18",2000-01-25,35784,21300,0,0
"19",2000-01-26,35448,21100,0,0
"20",2000-01-27,35196,20950,0,0
"21",2000-01-28,34104,20300,0,0
"22",2000-01-31,33600,20000,0,0
"23",2000-02-01,34440,20500,-574,0
"24",2000-02-02,34440,20500,-3096,0
"25",2000-02-03,34776,20700,0,0
"26",2000-02-07,34776,20700,0,0
"27",2000-02-08,32760,19500,-3876,0
"28",2000-02-09,32760,19500,-14684,0
"29",2000-02-10,30996,18450,0,0
"30",2000-02-11,30156,17950,-2626,0
"31",2000-02-14,26880,16000,0,0
"32",2000-02-15,25200,15000,-3825,0
"33",2000-02-16,25200,15000,-3620,0
"34",2000-02-17,25200,15000,-5879,0
"35",2000-02-18,25368,15100,0,0
"36",2000-02-21,24696,14700,-2935,0
"37",2000-02-22,24696,14700,-2179,0
"38",2000-02-23,26376,15700,-4680,0
"39",2000-02-24,24948,14850,-880,0
"40",2000-02-25,25536,15200,-440,15
"41",2000-02-28,29316,17450,-297,-15
"42",2000-02-29,29400,17500,-5145,0
"43",2000-03-02,29232,17400,0,0
"44",2000-03-03,27384,16300,-8753,0
"45",2000-03-06,27888,16600,-19378,0
"46",2000-03-07,28392,16900,-21373,0
"47",2000-03-08,28560,17000,-7484,0
"48",2000-03-09,32760,19500,-41941,0
"49",2000-03-10,33600,20000,-21460,0
"50",2000-03-13,37716,22450,-23690,0
"51",2000-03-14,33600,20000,-4800,0
"52",2000-03-15,30240,18000,3866,0
"53",2000-03-16,29904,17800,-15426,0
"54",2000-03-17,29904,17800,859,0
"55",2000-03-20,30828,18350,-5949,0
"56",2000-03-21,30240,18000,898,0
"57",2000-03-22,28896,17200,0,0
"58",2000-03-23,29400,17500,-651,0
"59",2000-03-24,30156,17950,-12309,0
"60",2000-03-27,34608,20600,-27967,0
"61",2000-03-28,32760,19500,-60,0
"62",2000-03-29,28896,17200,-18163,0
"63",2000-03-30,29232,17400,-3190,0
"64",2000-03-31,27384,16300,-16728,0
"65",2000-04-03,26376,15700,0,0
"66",2000-04-04,26040,15500,0,0
"67",2000-04-06,25032,14900,0,0
"68",2000-04-07,25368,15100,-3000,0
"69",2000-04-10,26292,15650,0,0
"70",2000-04-11,26292,15650,-783,0
"71",2000-04-12,26796,15950,-16,0
"72",2000-04-14,26628,15850,0,0
"73",2000-04-17,22680,13500,0,0
"74",2000-04-18,23352,13900,-6897,0
"75",2000-04-19,24024,14300,0,0
"76",2000-04-20,23940,14250,-7171,0
"77",2000-04-21,23772,14150,-7090,0
"78",2000-04-24,24192,14400,-7199,0
"79",2000-04-25,23520,14000,0,0
"80",2000-04-26,22932,13650,-2747,0
"81",2000-04-27,22680,13500,0,0
"82",2000-04-28,22680,13500,0,0
"83",2000-05-02,22344,13300,-6737,0
"84",2000-05-03,22596,13450,-9138,0
"85",2000-05-04,22680,13500,0,0
"86",2000-05-08,23184,13800,0,0
"87",2000-05-09,23520,14000,-6889,0
"88",2000-05-10,23016,13700,-6834,0
"89",2000-05-12,22176,13200,-6653,0
"90",2000-05-15,22344,13300,-6683,0
"91",2000-05-16,23268,13850,-6413,0
"92",2000-05-17,22344,13300,-1433,0
"93",2000-05-18,22428,13350,0,0
"94",2000-05-19,22428,13350,0,0
"95",2000-05-22,22428,13350,0,0
"96",2000-05-23,22260,13250,-12138,0
"97",2000-05-24,22512,13400,-13346,0
"98",2000-05-25,23184,13800,-469,0
"99",2000-05-26,24696,14700,0,0
"100",2000-05-29,26796,15950,0,0
"101",2000-05-30,27552,16400,-3211,0
"102",2000-05-31,29400,17500,0,0
"103",2000-06-01,29316,17450,0,0
"104",2000-06-02,28812,17150,0,0
"105",2000-06-05,28980,17250,-1038,0
"106",2000-06-07,30744,18300,0,0
"107",2000-06-08,30576,18200,0,0
"108",2000-06-09,31920,19000,0,0
"109",2000-06-12,32256,19200,-38,0
"110",2000-06-13,30576,18200,0,0
"111",2000-06-14,29232,17400,-2049,0
"112",2000-06-15,28392,16900,0,0
"113",2000-06-16,27888,16600,0,0
"114",2000-06-19,27720,16500,0,0
"115",2000-06-20,29904,17800,0,0
"116",2000-06-21,30744,18300,0,0
"117",2000-06-22,29568,17600,0,0
"118",2000-06-23,29064,17300,0,0
"119",2000-06-26,30408,18100,0,0
"120",2000-06-27,30324,18050,0,0
"121",2000-06-28,31080,18500,0,-8
"122",2000-06-29,30240,18000,-5163,0
"123",2000-06-30,29400,17500,0,0
"124",2000-07-03,31080,18500,0,0
"125",2000-07-04,31584,18800,1850,0
"126",2000-07-05,31080,18500,6968,0
"127",2000-07-06,31500,18750,0,0
"128",2000-07-07,31836,18950,0,0
"129",2000-07-10,31584,18800,0,0
"130",2000-07-11,30912,18400,14800,0
"131",2000-07-12,30744,18300,5545,0
"132",2000-07-13,30408,18100,5490,0
"133",2000-07-14,30576,18200,-144,0
"134",2000-07-18,29568,17600,5460,0
"135",2000-07-19,29736,17700,1717,0
"136",2000-07-20,29736,17700,0,0
"137",2000-07-21,30576,18200,3971,0
"138",2000-07-24,28644,17050,0,0
"139",2000-07-25,28728,17100,1710,0
"140",2000-07-26,28308,16850,1867,0
"141",2000-07-27,28560,17000,-217,0
"142",2000-07-28,28392,16900,0,0
"143",2000-07-31,28728,17100,0,0
"144",2000-08-01,29904,17800,260,0
"145",2000-08-02,31332,18650,1781,0
"146",2000-08-03,30912,18400,0,0
"147",2000-08-04,30240,18000,0,0
"148",2000-08-07,29904,17800,-18,0
"149",2000-08-08,30324,18050,3630,0
"150",2000-08-09,30996,18450,3473,0
"151",2000-08-10,31164,18550,0,542
"152",2000-08-11,32088,19100,316,-576
"153",2000-08-14,31920,19000,0,0
"154",2000-08-16,32088,19100,0,0
"155",2000-08-17,31920,19000,2927,0
"156",2000-08-18,31752,18900,551,0
"157",2000-08-21,32424,19300,0,0
"158",2000-08-22,32424,19300,0,0
"159",2000-08-23,32424,19300,-19,0
"160",2000-08-24,31920,19000,-948,0
"161",2000-08-25,31920,19000,0,0
"162",2000-08-28,31920,19000,0,0
"163",2000-08-29,31416,18700,0,0
"164",2000-08-30,31332,18650,0,0
"165",2000-08-31,31416,18700,0,0
"166",2000-09-01,31920,19000,8194,0
"167",2000-09-04,32844,19550,1846,0
"168",2000-09-05,32088,19100,0,0
"169",2000-09-06,31920,19000,3897,0
"170",2000-09-07,31416,18700,0,0
"171",2000-09-08,31248,18600,0,0
"172",2000-09-14,30996,18450,0,0
"173",2000-09-15,31248,18600,0,0
"174",2000-09-18,30324,18050,-874,0
"175",2000-09-19,30408,18100,0,0
"176",2000-09-20,30240,18000,0,0
"177",2000-09-21,30912,18400,-702,0
"178",2000-09-22,30576,18200,0,0
"179",2000-09-25,31584,18800,0,0
"180",2000-09-26,31752,18900,1523,0
"181",2000-09-27,32760,19500,209,0
"182",2000-09-28,31920,19000,5262,0
"183",2000-09-29,32508,19350,1935,0
"184",2000-10-02,32424,19300,-516,0
"185",2000-10-04,33012,19650,0,0
"186",2000-10-05,37884,22550,-26361,0
"187",2000-10-06,37128,22100,178,0
"188",2000-10-09,39480,23500,-45440,6
"189",2000-10-10,39312,23400,4691,0
"190",2000-10-11,36120,21500,6188,0
"191",2000-10-12,34524,20550,0,415
"192",2000-10-13,35280,21000,0,-390
"193",2000-10-16,37464,22300,0,0
"194",2000-10-17,34440,20500,-21,0
"195",2000-10-18,32844,19550,-1287,0
"196",2000-10-19,33096,19700,0,0
"197",2000-10-20,33096,19700,0,0
"198",2000-10-23,34944,20800,0,0
"199",2000-10-24,35112,20900,0,0
"200",2000-10-25,33432,19900,0,0
"201",2000-10-26,33012,19650,0,0
"202",2000-10-27,34944,20800,-2514,0
"203",2000-10-30,33096,19700,-20,0
"204",2000-10-31,32424,19300,0,0
"205",2000-11-01,32844,19550,0,0
"206",2000-11-02,33516,19950,0,0
"207",2000-11-03,33348,19850,0,0
"208",2000-11-06,33684,20050,0,0
"209",2000-11-07,34104,20300,0,0
"210",2000-11-08,35280,21000,-1955,0
"211",2000-11-09,35028,20850,0,0
"212",2000-11-10,35364,21050,0,0
"213",2000-11-13,35784,21300,848,0
"214",2000-11-14,37632,22400,-5367,0
"215",2000-11-15,35952,21400,0,0
"216",2000-11-16,34608,20600,0,0
"217",2000-11-17,35784,21300,-2119,0
"218",2000-11-20,35112,20900,0,0
"219",2000-11-21,34944,20800,-2141,0
"220",2000-11-22,38472,22900,-36793,0
"221",2000-11-23,36288,21600,-73024,93
"222",2000-11-24,37464,22300,-22,0
"223",2000-11-27,39480,23500,-24,0
"224",2000-11-28,41496,24700,0,1295
"225",2000-11-29,35616,21200,0,460
"226",2000-11-30,33768,20100,0,-1013
"227",2000-12-01,32592,19400,0,-398
"228",2000-12-04,31416,18700,0,-18
"229",2000-12-05,31248,18600,0,0
"230",2000-12-06,30408,18100,-2429,0
"231",2000-12-07,29820,17750,4513,0
"232",2000-12-08,29904,17800,0,0
"233",2000-12-11,29736,17700,0,0
"234",2000-12-12,30576,18200,2655,0
"235",2000-12-13,30744,18300,3624,0
"236",2000-12-14,30912,18400,2875,0
"237",2000-12-15,30240,18000,1810,0
"238",2000-12-18,31584,18800,4543,0
"239",2000-12-19,31584,18800,0,0
"240",2000-12-20,31248,18600,0,-74
"241",2000-12-21,34020,20250,1348,0
"242",2000-12-22,32844,19550,0,0
