"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,7826,38200,0,72
"4",2000-01-05,7785,38000,0,0
"5",2000-01-06,8083,39450,0,0
"6",2000-01-07,7990,39000,0,0
"7",2000-01-10,7960,38850,0,0
"8",2000-01-11,7785,38000,0,0
"9",2000-01-12,8175,39900,0,0
"10",2000-01-13,8154,39800,0,0
"11",2000-01-14,8123,39650,0,0
"12",2000-01-17,7406,36150,0,0
"13",2000-01-18,8359,40800,0,0
"14",2000-01-19,7683,37500,0,0
"15",2000-01-20,7581,37000,0,0
"16",2000-01-21,7581,37000,0,0
"17",2000-01-24,7560,36900,0,0
"18",2000-01-25,7171,35000,0,0
"19",2000-01-26,7171,35000,0,0
"20",2000-01-27,7007,34200,0,0
"21",2000-01-28,6607,32250,0,0
"22",2000-01-31,6659,32500,0,97
"23",2000-02-01,6863,33500,0,0
"24",2000-02-02,7376,36000,0,0
"25",2000-02-03,7458,36400,0,0
"26",2000-02-07,8093,39500,0,0
"27",2000-02-08,6966,34000,0,0
"28",2000-02-09,6966,34000,0,0
"29",2000-02-10,6966,34000,0,0
"30",2000-02-11,6484,31650,0,0
"31",2000-02-14,6761,33000,0,0
"32",2000-02-15,6454,31500,0,0
"33",2000-02-16,6966,34000,0,0
"34",2000-02-17,6966,34000,0,0
"35",2000-02-18,6945,33900,0,0
"36",2000-02-21,5942,29000,0,0
"37",2000-02-22,6290,30700,0,0
"38",2000-02-23,6454,31500,0,0
"39",2000-02-24,5675,27700,0,0
"40",2000-02-25,6525,31850,0,0
"41",2000-02-28,5808,28350,0,0
"42",2000-02-29,6126,29900,0,0
"43",2000-03-02,6556,32000,0,0
"44",2000-03-03,6146,30000,0,0
"45",2000-03-06,6556,32000,0,28
"46",2000-03-07,6863,33500,0,0
"47",2000-03-08,6556,32000,0,0
"48",2000-03-09,6843,33400,0,0
"49",2000-03-10,6966,34000,0,0
"50",2000-03-13,8011,39100,0,0
"51",2000-03-14,9209,44950,0,-135
"52",2000-03-15,7960,38850,0,0
"53",2000-03-16,8666,42300,0,0
"54",2000-03-17,8195,40000,0,0
"55",2000-03-20,6986,34100,0,0
"56",2000-03-21,7150,34900,0,0
"57",2000-03-22,7335,35800,0,0
"58",2000-03-23,7376,36000,0,0
"59",2000-03-24,7150,34900,0,0
"60",2000-03-27,7376,36000,0,0
"61",2000-03-28,7437,36300,0,0
"62",2000-03-29,7171,35000,0,0
"63",2000-03-30,6915,33750,0,0
"64",2000-03-31,6966,34000,0,0
"65",2000-04-03,6966,34000,0,0
"66",2000-04-04,6782,33100,0,0
"67",2000-04-06,7376,36000,0,0
"68",2000-04-07,7376,36000,0,0
"69",2000-04-10,7273,35500,0,0
"70",2000-04-11,7458,36400,0,0
