"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,33990,2091,0,0
"4",2000-01-05,35020,2155,0,0
"5",2000-01-06,34608,2129,0,0
"6",2000-01-07,36462,2243,0,0
"7",2000-01-10,35638,2193,0,0
"8",2000-01-11,33578,2066,0,0
"9",2000-01-12,33578,2066,0,0
"10",2000-01-13,33681,2072,0,0
"11",2000-01-14,33578,2066,0,0
"12",2000-01-17,33784,2079,0,0
"13",2000-01-18,33372,2053,0,0
"14",2000-01-19,33578,2066,0,0
"15",2000-01-20,32239,1984,0,0
"16",2000-01-21,32651,2009,0,0
"17",2000-01-24,32548,2003,0,0
"18",2000-01-25,32548,2003,0,0
"19",2000-01-26,34917,2148,0,0
"20",2000-01-27,34608,2129,0,0
"21",2000-01-28,34402,2117,5,0
"22",2000-01-31,34402,2117,0,0
"23",2000-02-01,33372,2053,0,0
"24",2000-02-02,34196,2104,0,0
"25",2000-02-03,34093,2098,0,0
"26",2000-02-07,33475,2060,0,162
"27",2000-02-08,32136,1977,0,79
"28",2000-02-09,31415,1933,0,0
"29",2000-02-10,30488,1876,0,0
"30",2000-02-11,28840,1774,0,72
"31",2000-02-14,25750,1584,0,65
"32",2000-02-15,24823,1527,0,0
"33",2000-02-16,24823,1527,0,0
"34",2000-02-17,25338,1559,0,0
"35",2000-02-18,24720,1521,0,-12
"36",2000-02-21,21630,1331,0,55
"37",2000-02-22,23072,1420,0,0
"38",2000-02-23,26471,1629,635,0
"39",2000-02-24,24720,1521,499,0
"40",2000-02-25,25235,1553,123,0
"41",2000-02-28,28943,1781,544,-422
"42",2000-02-29,28428,1749,0,0
"43",2000-03-02,31106,1914,0,0
"44",2000-03-03,31312,1926,662,0
"45",2000-03-06,33784,2079,802,0
"46",2000-03-07,32548,2003,0,0
"47",2000-03-08,31312,1926,0,0
"48",2000-03-09,31312,1926,0,0
"49",2000-03-10,32136,1977,0,0
"50",2000-03-13,36874,2269,1252,0
"51",2000-03-14,35226,2167,0,0
"52",2000-03-15,32342,1990,-1551,0
"53",2000-03-16,30900,1901,0,0
"54",2000-03-17,29870,1838,0,0
"55",2000-03-20,29458,1812,0,0
"56",2000-03-21,28737,1768,0,0
"57",2000-03-22,30488,1876,0,0
"58",2000-03-23,29458,1812,0,0
"59",2000-03-24,29252,1800,-1,0
"60",2000-03-27,29458,1812,0,0
"61",2000-03-28,29252,1800,0,0
"62",2000-03-29,27810,1711,-2720,0
"63",2000-03-30,27192,1673,0,0
"64",2000-03-31,27810,1711,0,0
"65",2000-04-03,25544,1572,0,0
"66",2000-04-04,25132,1546,0,0
"67",2000-04-06,24308,1496,0,0
"68",2000-04-07,24823,1527,0,0
"69",2000-04-10,27810,1711,0,0
"70",2000-04-11,25235,1553,0,0
"71",2000-04-12,25544,1572,0,0
"72",2000-04-14,24720,1521,0,0
"73",2000-04-17,21733,1337,0,0
"74",2000-04-18,23278,1432,0,0
"75",2000-04-19,24102,1483,0,0
"76",2000-04-20,23690,1458,-8,0
"77",2000-04-21,24617,1515,-14,0
"78",2000-04-24,24205,1489,0,0
"79",2000-04-25,24308,1496,0,0
"80",2000-04-26,23072,1420,0,0
"81",2000-04-27,21939,1350,0,0
