"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,441078,21464,-70929,36186
"4",2000-01-05,446034,21705,-17207,-38388
"5",2000-01-06,419603,20419,-52291,4514
"6",2000-01-07,428689,20861,29731,-9065
"7",2000-01-10,425385,20700,17454,-1724
"8",2000-01-11,419603,20419,-48820,-18604
"9",2000-01-12,429515,20901,-15932,1497
"10",2000-01-13,398127,19373,-63021,-3588
"11",2000-01-14,417951,20338,-90525,12
"12",2000-01-17,411343,20017,6763,4558
"13",2000-01-18,422907,20579,-126530,-1060
"14",2000-01-19,396475,19293,-37375,-2606
"15",2000-01-20,383259,18650,22621,25665
"16",2000-01-21,376651,18328,-16084,19673
"17",2000-01-24,379129,18449,-2699,1219
"18",2000-01-25,356827,17364,669,224
"19",2000-01-26,360957,17565,7192,0
"20",2000-01-27,383259,18650,-54513,652
"21",2000-01-28,429515,20901,326144,-34010
"22",2000-01-31,422081,20539,27582,-2235
"23",2000-02-01,424559,20660,68710,-66428
"24",2000-02-02,436122,21222,73225,0
"25",2000-02-03,431166,20981,-12053,0
"26",2000-02-07,427863,20820,-11472,-7887
"27",2000-02-08,424559,20660,18976,230
"28",2000-02-09,411343,20017,-21806,0
"29",2000-02-10,396475,19293,24321,0
"30",2000-02-11,388215,18891,84258,-17569
"31",2000-02-14,379955,18489,41808,2803
"32",2000-02-15,383259,18650,17529,6107
"33",2000-02-16,403083,19615,75197,-12224
"34",2000-02-17,396475,19293,46068,3260
"35",2000-02-18,419603,20419,1981,-3633
"36",2000-02-21,393171,19132,175,-3656
"37",2000-02-22,401431,19534,29884,3821
"38",2000-02-23,431166,20981,-109918,-4628
"39",2000-02-24,495594,24116,-599278,-32460
"40",2000-02-25,488986,23795,-92354,-13657
"41",2000-02-28,462554,22509,72997,9274
"42",2000-02-29,495594,24116,28820,6325
"43",2000-03-02,507158,24679,174878,19439
"44",2000-03-03,460902,22428,221991,-3808
"45",2000-03-06,460902,22428,-82696,56
"46",2000-03-07,480726,23393,67670,-1327
"47",2000-03-08,462554,22509,10009,-592
"48",2000-03-09,454294,22107,157807,-178646
"49",2000-03-10,522025,25403,-287601,416
"50",2000-03-13,564977,27493,27552,-9114
"51",2000-03-14,512113,24920,90937,-448
"52",2000-03-15,495594,24116,-86152,-2849
"53",2000-03-16,464206,22589,64051,5237
"54",2000-03-17,447686,21785,-32535,2182
"55",2000-03-20,461728,22468,-34060,1879
"56",2000-03-21,432818,21062,7527,2277
"57",2000-03-22,442730,21544,51846,407
"58",2000-03-23,447686,21785,36376,-804
"59",2000-03-24,464206,22589,83129,5806
"60",2000-03-27,468336,22790,-9551,2830
"61",2000-03-28,479074,23312,159850,8889
"62",2000-03-29,459250,22348,-7542,-2132
"63",2000-03-30,462554,22509,-21022,875
"64",2000-03-31,470814,22911,-36359,-1729
"65",2000-04-03,447686,21785,-30997,1078
"66",2000-04-04,457598,22267,53096,976
"67",2000-04-06,436122,21222,-20484,3368
"68",2000-04-07,431166,20981,-42706,2449
"69",2000-04-10,445208,21665,23611,-1226
"70",2000-04-11,448512,21825,26442,10814
"71",2000-04-12,447686,21785,-1429,-3783
"72",2000-04-14,454294,22107,-24328,0
"73",2000-04-17,404735,19695,25358,10553
"74",2000-04-18,416299,20258,-91833,1418
"75",2000-04-19,446034,21705,-6270,17609
"76",2000-04-20,462554,22509,67119,-20579
"77",2000-04-21,465032,22629,14033,4410
"78",2000-04-24,459250,22348,33571,-191
"79",2000-04-25,447686,21785,16554,0
"80",2000-04-26,447686,21785,-162500,30097
"81",2000-04-27,437774,21303,152129,-182782
"82",2000-04-28,439426,21383,-167550,24338
"83",2000-05-02,427863,20820,-240533,-1455
"84",2000-05-03,412995,20097,-84310,-5109
"85",2000-05-04,413821,20137,30808,439
