"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,124123,11243,-186,0
"4",2000-01-05,126656,11472,-4358,12250
"5",2000-01-06,122856,11128,-1316,3368
"6",2000-01-07,126656,11472,-8073,20911
"7",2000-01-10,131722,11931,-8707,16360
"8",2000-01-11,129189,11702,-25587,34974
"9",2000-01-12,127923,11587,-5005,15427
"10",2000-01-13,130456,11816,-5099,47806
"11",2000-01-14,132989,12046,23436,7586
"12",2000-01-17,134256,12161,22227,13424
"13",2000-01-18,126656,11472,-60034,125
"14",2000-01-19,113991,10325,-3361,-1509
"15",2000-01-20,119690,10841,1343,13396
"16",2000-01-21,116524,10554,-2293,3354
"17",2000-01-24,117790,10669,-4242,7306
"18",2000-01-25,114624,10382,-5393,23412
"19",2000-01-26,114940,10411,-14130,23338
"20",2000-01-27,119690,10841,257,74
"21",2000-01-28,117157,10612,-1183,-14305
"22",2000-01-31,118107,10698,-1772,4198
"23",2000-02-01,117474,10641,717,5897
"24",2000-02-02,121590,11013,3682,6021
"25",2000-02-03,126656,11472,10700,6180
"26",2000-02-07,126023,11415,-1795,4232
"27",2000-02-08,121907,11042,500,59
"28",2000-02-09,114624,10382,-25101,-10858
"29",2000-02-10,105758,9579,-81933,0
"30",2000-02-11,101325,9178,-110523,0
"31",2000-02-14,99425,9006,-7042,-4070
"32",2000-02-15,95625,8662,3283,-7019
"33",2000-02-16,91826,8317,-19316,-7797
"34",2000-02-17,90559,8203,-22799,407
"35",2000-02-18,88026,7973,-42983,0
"36",2000-02-21,79793,7228,-344,-46624
"37",2000-02-22,80743,7314,4920,-34848
"38",2000-02-23,91509,8289,-1871,4450
"39",2000-02-24,86759,7859,-296,-92
"40",2000-02-25,88026,7973,-9813,-266
"41",2000-02-28,91192,8260,2852,201
"42",2000-02-29,91826,8317,-35283,-204
"43",2000-03-02,98159,8891,18421,4023
"44",2000-03-03,108291,9809,-44601,-1889
"45",2000-03-06,112091,10153,-59936,0
"46",2000-03-07,112091,10153,78338,-16152
"47",2000-03-08,112724,10210,14069,-125
"48",2000-03-09,108608,9837,-5290,-17126
