"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,21912,64352,0,0
"4",2000-01-05,25042,73545,0,1275
"5",2000-01-06,23343,68554,-3,0
"6",2000-01-07,24148,70918,996,94
"7",2000-01-10,25490,74858,564,0
"8",2000-01-11,23880,70130,-50,0
"9",2000-01-12,23880,70130,-291,0
"10",2000-01-13,22806,66978,-133,0
"11",2000-01-14,21465,63038,-540,0
"12",2000-01-17,21733,63826,-5,112
"13",2000-01-18,21465,63038,-240,22
"14",2000-01-19,20660,60674,-118,0
"15",2000-01-20,21018,61725,427,64
"16",2000-01-21,21465,63038,-431,0
"17",2000-01-24,24795,72494,-55,0
"18",2000-01-25,23493,68685,-541,0
"19",2000-01-26,22460,65665,0,0
"20",2000-01-27,22145,64746,0,0
"21",2000-01-28,23133,67635,-5,0
"22",2000-01-31,22504,65796,0,0
"23",2000-02-01,23448,68554,-7,-2880
"24",2000-02-02,23088,67503,0,0
"25",2000-02-03,23627,69079,0,0
"26",2000-02-07,23627,69079,0,-512
"27",2000-02-08,22909,66978,0,0
"28",2000-02-09,22100,64614,0,0
"29",2000-02-10,22549,65928,-15,0
"30",2000-02-11,22729,66453,15,0
"31",2000-02-14,26098,76303,0,0
"32",2000-02-15,24346,71181,0,25
"33",2000-02-16,24706,72231,-2,0
"34",2000-02-17,25245,73807,11,0
"35",2000-02-18,24616,71969,-11,0
"36",2000-02-21,23088,67503,-21,0
"37",2000-02-22,23358,68291,0,0
"38",2000-02-23,25245,73807,-34,0
"39",2000-02-24,27850,81424,0,0
"40",2000-02-25,32027,93638,-7,0
"41",2000-02-28,36789,107559,4,0
"42",2000-02-29,35306,103225,-69,0
"43",2000-03-02,37732,110317,-15,0
"44",2000-03-03,37283,109004,0,-3240
"45",2000-03-06,37373,109266,-25,0
"46",2000-03-07,39169,114519,0,0
"47",2000-03-08,37463,109529,0,-538
"48",2000-03-09,36834,107690,-537,-2501
"49",2000-03-10,37923,110580,-4,0
"50",2000-03-13,43598,127127,0,0
"51",2000-03-14,44139,128703,0,0
"52",2000-03-15,42067,122662,0,0
"53",2000-03-16,41436,120823,39,0
"54",2000-03-17,40806,118985,-9,0
"55",2000-03-20,40986,119510,9,0
"56",2000-03-21,38284,111630,59,0
"57",2000-03-22,38734,112944,17,0
"58",2000-03-23,41481,120955,-26,0
"59",2000-03-24,45040,131330,-5,0
"60",2000-03-27,45040,131330,-5,0
"61",2000-03-28,45040,131330,97,0
"62",2000-03-29,50444,147089,-346,0
"63",2000-03-30,51345,149716,-11,0
"64",2000-03-31,52696,153656,-52,0
"65",2000-04-03,50444,147089,5,0
"66",2000-04-04,42878,125026,211,0
"67",2000-04-06,36662,106902,74,0
"68",2000-04-07,37653,109792,60,0
"69",2000-04-10,41693,119247,-17,454
"70",2000-04-11,39857,113994,0,0
"71",2000-04-12,38204,109266,-13,-415
"72",2000-04-14,39030,111630,-9,0
"73",2000-04-17,34025,97315,53,0
"74",2000-04-18,35816,102437,-32,0
"75",2000-04-19,35265,100861,-16,0
"76",2000-04-20,36183,103488,-15,0
"77",2000-04-21,36734,105064,-8,0
"78",2000-04-24,35219,100730,283,0
"79",2000-04-25,34616,98366,79,0
"80",2000-04-26,32351,91931,2,0
"81",2000-04-27,31427,89304,118,0
"82",2000-04-28,33091,94032,55,0
"83",2000-05-02,34107,96921,-226,-116
"84",2000-05-03,35586,101124,-22,-149
"85",2000-05-04,36511,103750,0,-62
"86",2000-05-08,36048,102437,0,-94
"87",2000-05-09,34662,98497,0,-92
"88",2000-05-10,36880,104801,262,-181
"89",2000-05-12,35905,101912,-1685,-82
"90",2000-05-15,32851,93244,0,-57
"91",2000-05-16,32481,92193,4,-55
"92",2000-05-17,29520,83788,-14,-139
"93",2000-05-18,33222,94295,0,0
"94",2000-05-19,32389,91931,0,0
"95",2000-05-22,34517,97972,0,-25
"96",2000-05-23,33869,96133,209,0
"97",2000-05-24,33684,95608,-43,35
"98",2000-05-25,33684,95608,-100,0
"99",2000-05-26,32389,91931,21,0
"100",2000-05-29,31741,90092,7,0
"101",2000-05-30,33314,94557,-99,-57
"102",2000-05-31,38311,108741,-287,-37
"103",2000-06-01,40671,115439,-184,0
"104",2000-06-02,42753,121349,8065,499
"105",2000-06-05,42383,120298,-5529,-540
"106",2000-06-07,43447,123319,-2782,0
"107",2000-06-08,37571,106640,-779,0
"108",2000-06-09,33557,95214,-4,184
"109",2000-06-12,38556,109398,21547,-193
"110",2000-06-13,40269,114257,17176,0
"111",2000-06-14,37770,107165,-6758,0
"112",2000-06-15,36335,103094,-2001,0
"113",2000-06-16,35548,100861,-4,0
"114",2000-06-19,33974,96396,0,0
"115",2000-06-20,33604,95345,-1790,0
"116",2000-06-21,34067,96659,-114,0
