"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,3442,15634,0,0
"4",2000-01-05,3955,17966,0,0
"5",2000-01-06,4026,18286,-7,0
"6",2000-01-07,3553,16137,0,0
"7",2000-01-10,3326,15109,0,0
"8",2000-01-11,3573,16229,0,0
"9",2000-01-12,3472,15771,0,0
"10",2000-01-13,3120,14171,0,0
"11",2000-01-14,3120,14171,0,0
"12",2000-01-17,3588,16297,0,0
"13",2000-01-18,3523,16000,0,0
"14",2000-01-19,3110,14126,0,0
"15",2000-01-20,3221,14629,0,0
"16",2000-01-21,3221,14629,0,0
"17",2000-01-24,3019,13714,0,0
"18",2000-01-25,3019,13714,0,0
"19",2000-01-26,2682,12183,0,0
"20",2000-01-27,2697,12251,0,0
"21",2000-01-28,2743,12457,0,0
"22",2000-01-31,2516,11429,0,0
"23",2000-02-01,2717,12343,0,0
"24",2000-02-02,2566,11657,0,0
"25",2000-02-03,2667,12114,0,0
"26",2000-02-07,2707,12297,0,0
"27",2000-02-08,2617,11886,-5,0
"28",2000-02-09,2526,11474,0,0
"29",2000-02-10,2320,10537,0,0
"30",2000-02-11,2466,11200,0,0
"31",2000-02-14,2466,11200,0,0
"32",2000-02-15,2315,10514,0,0
"33",2000-02-16,2415,10971,0,0
"34",2000-02-17,2068,9394,0,0
"35",2000-02-18,2061,9360,0,0
"36",2000-02-21,1968,8937,0,0
"37",2000-02-22,1963,8914,0,0
"38",2000-02-23,2013,9143,0,0
"39",2000-02-24,1907,8663,-4,0
"40",2000-02-25,1907,8663,0,0
"41",2000-02-28,2164,9829,0,0
"42",2000-02-29,2018,9166,0,0
"43",2000-03-02,1968,8937,0,0
"44",2000-03-03,2262,10274,0,0
"45",2000-03-06,2461,11177,0,0
"46",2000-03-07,2828,12846,0,0
"47",2000-03-08,3251,14766,0,0
"48",2000-03-09,3674,16686,0,0
"49",2000-03-10,3623,16457,0,0
"50",2000-03-13,3623,16457,0,0
"51",2000-03-14,3306,15017,0,0
"52",2000-03-15,3523,16000,0,0
"53",2000-03-16,3246,14743,0,0
"54",2000-03-17,2768,12571,0,0
"55",2000-03-20,2365,10743,0,0
"56",2000-03-21,2264,10286,0,0
"57",2000-03-22,2415,10971,0,0
"58",2000-03-23,2114,9600,0,0
"59",2000-03-24,2114,9600,0,0
"60",2000-03-27,2415,10971,0,0
"61",2000-03-28,2717,12343,0,0
"62",2000-03-29,2516,11429,0,0
"63",2000-03-30,2566,11657,0,0
"64",2000-03-31,2717,12343,-6,0
"65",2000-04-03,2717,12343,0,0
"66",2000-04-04,2667,12114,0,0
"67",2000-04-06,2617,11886,0,0
"68",2000-04-07,2617,11886,0,0
"69",2000-04-10,2566,11657,-5,0
"70",2000-04-11,2264,10286,0,0
"71",2000-04-12,2214,10057,0,0
"72",2000-04-14,2028,9211,0,0
"73",2000-04-17,2013,9143,0,0
"74",2000-04-18,2018,9166,0,0
"75",2000-04-19,2164,9829,0,0
"76",2000-04-20,2013,9143,0,0
"77",2000-04-21,2013,9143,0,0
"78",2000-04-24,2103,9554,0,0
"79",2000-04-25,2418,10983,0,0
"80",2000-04-26,2773,12594,0,0
"81",2000-04-27,3019,13714,0,0
"82",2000-04-28,2566,11657,0,0
"83",2000-05-02,2204,10011,0,0
"84",2000-05-03,2315,10514,0,0
"85",2000-05-04,2264,10286,0,0
"86",2000-05-08,2315,10514,0,0
"87",2000-05-09,2310,10491,0,0
"88",2000-05-10,2149,9760,0,0
"89",2000-05-12,2466,11200,0,0
"90",2000-05-15,2227,10114,0,0
"91",2000-05-16,2209,10034,0,0
"92",2000-05-17,2114,9600,0,0
"93",2000-05-18,2003,9097,0,0
"94",2000-05-19,2003,9097,0,0
"95",2000-05-22,1988,9029,0,0
"96",2000-05-23,1766,8023,0,0
"97",2000-05-24,1912,8686,0,0
"98",2000-05-25,1812,8229,0,0
"99",2000-05-26,1661,7543,0,0
"100",2000-05-29,1585,7200,0,0
"101",2000-05-30,1585,7200,0,0
"102",2000-05-31,1610,7314,-3,0
"103",2000-06-01,1706,7749,0,0
"104",2000-06-02,1585,7200,0,0
"105",2000-06-05,1651,7497,0,0
"106",2000-06-07,1867,8480,0,0
"107",2000-06-08,1610,7314,0,0
"108",2000-06-09,1661,7543,0,0
"109",2000-06-12,1681,7634,0,0
"110",2000-06-13,1701,7726,0,0
"111",2000-06-14,1668,7577,0,0
"112",2000-06-15,1661,7543,0,0
"113",2000-06-16,1661,7543,0,0
"114",2000-06-19,1484,6743,0,0
"115",2000-06-20,1479,6720,0,0
"116",2000-06-21,1484,6743,0,0
"117",2000-06-22,1484,6743,0,0
"118",2000-06-23,1505,6834,0,0
"119",2000-06-26,1464,6651,0,0
"120",2000-06-27,1409,6400,0,0
"121",2000-06-28,1484,6743,0,0
"122",2000-06-29,1505,6834,0,0
"123",2000-06-30,1545,7017,0,0
"124",2000-07-03,1661,7543,0,0
"125",2000-07-04,1807,8206,0,0
"126",2000-07-05,1963,8914,0,0
"127",2000-07-06,1963,8914,0,0
"128",2000-07-07,2114,9600,0,0
"129",2000-07-10,2013,9143,0,0
"130",2000-07-11,2033,9234,0,0
"131",2000-07-12,1988,9029,0,0
"132",2000-07-13,2063,9371,0,0
"133",2000-07-14,2063,9371,0,0
"134",2000-07-18,1983,9006,0,0
"135",2000-07-19,2008,9120,0,0
"136",2000-07-20,1963,8914,0,0
"137",2000-07-21,1963,8914,0,0
"138",2000-07-24,2008,9120,0,0
"139",2000-07-25,1716,7794,0,0
"140",2000-07-26,1751,7954,0,0
"141",2000-07-27,1676,7611,0,0
"142",2000-07-28,1925,8743,0,0
"143",2000-07-31,1711,7771,0,0
"144",2000-08-01,1741,7909,0,0
"145",2000-08-02,1907,8663,0,0
"146",2000-08-03,1958,8891,0,0
"147",2000-08-04,1791,8137,0,0
"148",2000-08-07,1927,8754,0,0
"149",2000-08-08,1927,8754,0,0
"150",2000-08-09,2008,9120,0,0
