"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,88016,5938,26457,0
"4",2000-01-05,95893,6469,-13818,-2071
"5",2000-01-06,81509,5499,-407,-292
"6",2000-01-07,93496,6307,185,442
"7",2000-01-10,89043,6007,-15617,168
"8",2000-01-11,90413,6100,39808,106
"9",2000-01-12,92468,6238,38662,0
"10",2000-01-13,88358,5961,-4243,-650
"11",2000-01-14,79797,5383,11768,0
"12",2000-01-17,80139,5406,342,414
"13",2000-01-18,77399,5222,-1641,81
"14",2000-01-19,70550,4760,18193,0
"15",2000-01-20,68495,4621,30636,198
"16",2000-01-21,70550,4760,-1516,0
"17",2000-01-24,70550,4760,412,0
"18",2000-01-25,68495,4621,-756,0
"19",2000-01-26,67125,4528,199,0
"20",2000-01-27,72947,4921,-302,0
"21",2000-01-28,73974,4991,-953,0
"22",2000-01-31,73290,4944,3477,0
"23",2000-02-01,73290,4944,15178,-42
"24",2000-02-02,81851,5522,5971,0
"25",2000-02-03,78427,5291,-105,0
"26",2000-02-07,81509,5499,-692,1815
"27",2000-02-08,83221,5614,916,-1875
"28",2000-02-09,86304,5822,8302,0
"29",2000-02-10,83564,5637,-11760,0
"30",2000-02-11,89386,6030,1,0
"31",2000-02-14,84591,5707,-9241,0
"32",2000-02-15,72605,4898,2803,77
"33",2000-02-16,75344,5083,534,0
"34",2000-02-17,83221,5614,402,0
"35",2000-02-18,89043,6007,-106653,0
"36",2000-02-21,83564,5637,-927,0
"37",2000-02-22,77399,5222,6871,0
"38",2000-02-23,78769,5314,-16574,0
"39",2000-02-24,76029,5129,-312,0
"40",2000-02-25,74659,5037,548,0
"41",2000-02-28,73632,4967,1656,0
"42",2000-02-29,73632,4967,-743,0
"43",2000-03-02,78084,5268,21133,0
"44",2000-03-03,76714,5175,-797,0
"45",2000-03-06,78769,5314,197,0
"46",2000-03-07,79454,5360,2788,0
"47",2000-03-08,79797,5383,3533,0
"48",2000-03-09,78769,5314,29577,-7811
"49",2000-03-10,90413,6100,-28816,0
"50",2000-03-13,103770,7001,-14124,0
"51",2000-03-14,94523,6377,-37809,-1530
"52",2000-03-15,87673,5915,-21518,0
"53",2000-03-16,84249,5684,35178,0
"54",2000-03-17,79797,5383,-3237,0
"55",2000-03-20,86989,5869,-987,0
"56",2000-03-21,84934,5730,-2915,747
"57",2000-03-22,87673,5915,42,0
"58",2000-03-23,92468,6238,-21228,0
"59",2000-03-24,106167,7162,16429,6789
"60",2000-03-27,108222,7301,72383,-8800
"61",2000-03-28,104112,7024,53073,0
"62",2000-03-29,104112,7024,5519,0
"63",2000-03-30,93543,6288,1677,0
"64",2000-03-31,88954,5980,-50735,0
"65",2000-04-03,84012,5647,-39921,0
"66",2000-04-04,84718,5695,-830,0
"67",2000-04-06,81894,5505,190,0
"68",2000-04-07,85424,5742,566,0
"69",2000-04-10,88248,5932,-1130,0
"70",2000-04-11,82247,5529,624,0
"71",2000-04-12,81188,5458,857,0
"72",2000-04-14,77658,5220,-1772,0
"73",2000-04-17,66010,4437,1801,0
"74",2000-04-18,69187,4651,-2430,0
"75",2000-04-19,72010,4841,-48047,8532
"76",2000-04-20,71304,4793,-444,0
"77",2000-04-21,72716,4888,-1027,0
"78",2000-04-24,73422,4936,-14957,0
"79",2000-04-25,73069,4912,857,0
"80",2000-04-26,68481,4603,-156,0
"81",2000-04-27,64951,4366,1829,0
"82",2000-04-28,66363,4461,-252,0
"83",2000-05-02,67069,4508,-2403,-268
"84",2000-05-03,66433,4466,-789,-405
