"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,407246,3550,-27847,-164678
"4",2000-01-05,400343,3490,-169732,173227
"5",2000-01-06,395742,3450,-595380,587614
"6",2000-01-07,404945,3530,-36845,149649
"7",2000-01-10,404945,3530,-41341,194342
"8",2000-01-11,464767,4052,-176337,409521
"9",2000-01-12,455563,3971,-20043,637477
"10",2000-01-13,478571,4172,-101229,301159
"11",2000-01-14,506181,4413,504696,186939
"12",2000-01-17,529190,4613,230162,387330
"13",2000-01-18,515385,4493,103105,16713
"14",2000-01-19,496978,4332,-1263448,456454
"15",2000-01-20,524588,4573,66160,488886
"16",2000-01-21,506181,4413,88560,1870
"17",2000-01-24,478571,4172,-55337,1944
"18",2000-01-25,437157,3811,-85362,157093
"19",2000-01-26,444979,3879,-113678,209497
"20",2000-01-27,448661,3911,-10108,21028
"21",2000-01-28,456484,3979,-15036,23350
"22",2000-01-31,460165,4011,-185968,221637
"23",2000-02-01,464767,4052,110100,-6988
"24",2000-02-02,522287,4553,117720,270613
"25",2000-02-03,600515,5235,-882509,2823677
"26",2000-02-07,577507,5034,-231429,555281
"27",2000-02-08,561401,4894,-39704,238824
"28",2000-02-09,644231,5616,-653934,920417
"29",2000-02-10,639629,5576,-20933,467908
"30",2000-02-11,575206,5014,83444,31694
"31",2000-02-14,589011,5135,-8058,237342
"32",2000-02-15,575206,5014,-138267,260930
"33",2000-02-16,552198,4814,-27106,437045
"34",2000-02-17,552198,4814,-251061,107877
"35",2000-02-18,602816,5255,-62855,434553
"36",2000-02-21,621223,5415,-89776,430434
"37",2000-02-22,637328,5556,87002,108001
"38",2000-02-23,628125,5476,35232,163841
"39",2000-02-24,635028,5536,110108,81436
"40",2000-02-25,697150,6077,290111,788649
"41",2000-02-28,699451,6097,-270099,944854
"42",2000-02-29,658036,5736,578,40455
"43",2000-03-02,754670,6579,716340,87670
"44",2000-03-03,720158,6278,137946,13825
"45",2000-03-06,692548,6037,-169103,105320
"46",2000-03-07,752370,6559,-997667,1410010
"47",2000-03-08,752370,6559,-268154,378953
"48",2000-03-09,837500,7301,-374046,858771
"49",2000-03-10,821394,7160,63741,244897
"50",2000-03-13,768475,6699,-63431,63625
"51",2000-03-14,722459,6298,147027,37529
"52",2000-03-15,750069,6539,-179897,234697
"53",2000-03-16,713256,6218,-36766,-84035
"54",2000-03-17,674142,5877,-104094,71840
"55",2000-03-20,658036,5736,-59661,99391
"56",2000-03-21,706353,6158,-263470,343275
"57",2000-03-22,701751,6117,-62023,-13134
"58",2000-03-23,648833,5656,-302587,-61826
"59",2000-03-24,639629,5576,33521,-188887
"60",2000-03-27,658036,5736,-191229,241092
"61",2000-03-28,658036,5736,-22074,23750
"62",2000-03-29,639629,5576,60254,3494
"63",2000-03-30,637328,5556,-163887,32116
"64",2000-03-31,630426,5496,36170,-9375
"65",2000-04-03,612019,5335,-3856,57869
"66",2000-04-04,522287,4553,91771,-120589
