"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,22200,1863,0,0
"4",2000-01-05,24300,2039,0,0
"5",2000-01-06,22200,1863,0,0
"6",2000-01-07,22080,1853,0,0
"7",2000-01-10,22080,1853,0,0
"8",2000-01-11,22500,1888,0,0
"9",2000-01-12,23460,1969,-34,0
"10",2000-01-13,22260,1868,0,0
"11",2000-01-14,22200,1863,0,0
"12",2000-01-17,22200,1863,0,0
"13",2000-01-18,22200,1863,0,0
"14",2000-01-19,22200,1863,-3885,0
"15",2000-01-20,22200,1863,-3182,0
"16",2000-01-21,22200,1863,-7400,0
"17",2000-01-24,22200,1863,0,0
"18",2000-01-25,22200,1863,0,0
"19",2000-01-26,23220,1949,-4033,0
"20",2000-01-27,23220,1949,0,0
"21",2000-01-28,23220,1949,0,0
"22",2000-01-31,23220,1949,0,0
"23",2000-02-01,24000,2014,0,0
"24",2000-02-02,24000,2014,0,0
"25",2000-02-03,24000,2014,0,0
"26",2000-02-07,24000,2014,0,0
"27",2000-02-08,24000,2014,0,0
"28",2000-02-09,25140,2110,0,0
"29",2000-02-10,24600,2064,0,0
"30",2000-02-11,24000,2014,0,0
"31",2000-02-14,24000,2014,0,0
"32",2000-02-15,24000,2014,-38,0
"33",2000-02-16,24000,2014,0,0
"34",2000-02-17,24000,2014,0,0
"35",2000-02-18,24000,2014,0,0
"36",2000-02-21,24000,2014,0,0
"37",2000-02-22,24000,2014,0,0
"38",2000-02-23,27000,2266,0,0
"39",2000-02-24,27000,2266,0,0
"40",2000-02-25,27000,2266,0,0
"41",2000-02-28,27060,2271,0,0
"42",2000-02-29,27180,2281,0,0
"43",2000-03-02,27060,2271,0,0
"44",2000-03-03,31080,2608,0,0
"45",2000-03-06,27240,2286,0,0
"46",2000-03-07,27600,2316,0,0
"47",2000-03-08,27600,2316,0,0
"48",2000-03-09,30840,2588,0,0
"49",2000-03-10,28500,2392,0,0
"50",2000-03-13,28500,2392,0,0
"51",2000-03-14,27000,2266,0,0
"52",2000-03-15,28320,2377,0,0
"53",2000-03-16,27000,2266,0,0
"54",2000-03-17,27000,2266,0,0
"55",2000-03-20,27000,2266,0,0
"56",2000-03-21,31020,2603,0,0
"57",2000-03-22,28740,2412,-184,0
"58",2000-03-23,28740,2412,0,0
"59",2000-03-24,27000,2266,0,0
"60",2000-03-27,27000,2266,0,0
"61",2000-03-28,28440,2387,0,0
"62",2000-03-29,28440,2387,0,0
"63",2000-03-30,30600,2568,0,0
"64",2000-03-31,30600,2568,0,0
"65",2000-04-03,27000,2266,0,0
"66",2000-04-04,27000,2266,0,0
"67",2000-04-06,27300,2291,0,-1621
"68",2000-04-07,27000,2266,0,-2886
"69",2000-04-10,27000,2266,0,-6796
"70",2000-04-11,27000,2266,0,-7200
"71",2000-04-12,27000,2266,0,-11205
"72",2000-04-14,27000,2266,0,-8235
"73",2000-04-17,27000,2266,0,0
"74",2000-04-18,31020,2603,-51,-7630
"75",2000-04-19,35640,2991,0,0
"76",2000-04-20,30480,2558,0,0
"77",2000-04-21,29190,2450,0,0
"78",2000-04-24,27120,2276,184,0
"79",2000-04-25,26760,2246,0,0
"80",2000-04-26,26490,2223,0,0
"81",2000-04-27,25380,2130,0,0
"82",2000-04-28,25380,2130,0,0
"83",2000-05-02,26000,2180,0,0
"84",2000-05-03,25800,2163,0,0
"85",2000-05-04,25500,2138,0,0
"86",2000-05-08,24150,2025,0,0
"87",2000-05-09,24000,2013,0,0
"88",2000-05-10,25000,2096,0,0
"89",2000-05-12,25200,2113,-25,0
"90",2000-05-15,23950,2008,-25,0
"91",2000-05-16,23400,1962,0,0
"92",2000-05-17,23000,1929,0,0
"93",2000-05-18,21550,1807,0,0
"94",2000-05-19,22050,1849,0,0
"95",2000-05-22,21500,1803,0,0
"96",2000-05-23,22000,1845,0,0
"97",2000-05-24,22200,1862,-40,0
"98",2000-05-25,22300,1870,0,0
"99",2000-05-26,22050,1849,0,0
"100",2000-05-29,22100,1853,0,0
"101",2000-05-30,25400,2130,0,0
"102",2000-05-31,22800,1912,-682,0
"103",2000-06-01,22500,1887,-44,0
"104",2000-06-02,22450,1883,-692,0
"105",2000-06-05,22450,1883,-91,0
"106",2000-06-07,22350,1874,-44,0
"107",2000-06-08,21800,1828,-45,0
"108",2000-06-09,22000,1845,-42,0
"109",2000-06-12,22000,1845,0,0
"110",2000-06-13,21600,1811,0,0
"111",2000-06-14,21600,1811,-21,0
"112",2000-06-15,20300,1702,-43,0
"113",2000-06-16,20500,1719,0,0
"114",2000-06-19,20550,1723,-218,0
"115",2000-06-20,20500,1719,-40,0
"116",2000-06-21,20600,1727,0,0
"117",2000-06-22,20500,1719,0,0
"118",2000-06-23,20500,1719,-21,0
"119",2000-06-26,22300,1870,-45,0
"120",2000-06-27,22300,1870,-67,0
"121",2000-06-28,22300,1870,0,0
"122",2000-06-29,22500,1887,174,0
"123",2000-06-30,22500,1887,-65,0
"124",2000-07-03,21500,1803,-87,0
"125",2000-07-04,21100,1769,-43,0
"126",2000-07-05,21400,1794,-21,0
"127",2000-07-06,20850,1748,-21,0
"128",2000-07-07,21500,1803,0,0
"129",2000-07-10,21700,1820,-22,0
"130",2000-07-11,21100,1769,-22,0
"131",2000-07-12,21450,1799,0,0
"132",2000-07-13,20650,1732,0,414
"133",2000-07-14,20500,1719,-308,0
"134",2000-07-18,20250,1698,0,0
"135",2000-07-19,20500,1719,0,0
"136",2000-07-20,20300,1702,0,-396
"137",2000-07-21,20300,1702,0,0
"138",2000-07-24,20300,1702,0,0
"139",2000-07-25,20350,1706,0,0
"140",2000-07-26,20500,1719,-60,0
"141",2000-07-27,20100,1685,-161,0
"142",2000-07-28,20200,1694,0,0
"143",2000-07-31,20300,1702,0,0
"144",2000-08-01,20300,1702,128,0
"145",2000-08-02,20200,1694,0,0
"146",2000-08-03,20200,1694,0,0
"147",2000-08-04,20300,1702,0,0
"148",2000-08-07,20900,1753,0,0
"149",2000-08-08,20400,1711,-20,0
"150",2000-08-09,20500,1719,-707,0
"151",2000-08-10,20800,1744,0,0
"152",2000-08-11,20450,1715,-54,0
"153",2000-08-14,21000,1761,0,0
"154",2000-08-16,23500,1971,0,242
"155",2000-08-17,21400,1794,-22,0
"156",2000-08-18,22500,1887,185,0
"157",2000-08-21,21300,1786,-191,0
"158",2000-08-22,21050,1765,0,0
"159",2000-08-23,21600,1811,0,0
"160",2000-08-24,21100,1769,0,0
"161",2000-08-25,21400,1794,0,0
"162",2000-08-28,21600,1811,0,-213
"163",2000-08-29,21250,1782,0,0
"164",2000-08-30,21050,1765,0,0
"165",2000-08-31,21200,1778,0,0
"166",2000-09-01,21900,1836,-21,0
"167",2000-09-04,24000,2013,0,0
"168",2000-09-05,24000,2013,-25,0
"169",2000-09-06,26800,2247,-23,0
"170",2000-09-07,29000,2432,-53,0
"171",2000-09-08,24950,2092,-82,0
"172",2000-09-14,25000,2096,-25,0
"173",2000-09-15,25000,2096,-25,0
"174",2000-09-18,21250,1782,-706,0
"175",2000-09-19,20900,1753,-81,0
"176",2000-09-20,22800,1912,0,140
"177",2000-09-21,20800,1744,0,-129
"178",2000-09-22,22100,1853,0,0
"179",2000-09-25,25400,2130,0,0
"180",2000-09-26,24800,2080,0,0
"181",2000-09-27,26000,2180,0,0
"182",2000-09-28,25900,2172,10720,0
"183",2000-09-29,24800,2080,0,0
"184",2000-10-02,24500,2054,2506,0
"185",2000-10-04,25500,2138,1263,0
"186",2000-10-05,26000,2180,2620,0
"187",2000-10-06,26900,2256,105,0
"188",2000-10-09,25300,2122,0,0
"189",2000-10-10,24300,2038,0,0
"190",2000-10-11,23300,1954,-118,0
"191",2000-10-12,22250,1866,-6639,0
"192",2000-10-13,23400,1962,-7817,0
"193",2000-10-16,23250,1950,0,0
"194",2000-10-17,26500,2222,0,0
"195",2000-10-18,28000,2348,0,0
"196",2000-10-19,26500,2222,-56,0
"197",2000-10-20,25500,2138,0,0
"198",2000-10-23,29300,2457,-21,0
"199",2000-10-24,28900,2423,-175,0
"200",2000-10-25,26800,2247,0,0
"201",2000-10-26,25100,2105,0,0
"202",2000-10-27,24100,2021,0,0
"203",2000-10-30,25450,2134,0,0
"204",2000-10-31,24450,2050,0,0
"205",2000-11-01,25500,2138,0,0
"206",2000-11-02,25150,2109,0,0
"207",2000-11-03,25400,2130,0,0
"208",2000-11-06,26300,2205,-26,0
"209",2000-11-07,27450,2302,-29,0
"210",2000-11-08,25950,2176,-106,0
"211",2000-11-09,26600,2231,0,0
"212",2000-11-10,26700,2239,0,0
"213",2000-11-13,26200,2197,0,0
"214",2000-11-14,26100,2189,-26,0
"215",2000-11-15,25550,2142,-52,0
"216",2000-11-16,25300,2122,-26,0
"217",2000-11-17,25200,2113,0,0
"218",2000-11-20,25100,2105,0,0
"219",2000-11-21,24050,2017,0,0
"220",2000-11-22,24350,2042,-24,0
"221",2000-11-23,25000,2096,0,0
"222",2000-11-24,25050,2101,380,0
"223",2000-11-27,25600,2147,0,0
"224",2000-11-28,26800,2247,0,0
"225",2000-11-29,25900,2172,0,0
"226",2000-11-30,24500,2054,0,0
"227",2000-12-01,24000,2013,0,0
"228",2000-12-04,24000,2013,0,0
"229",2000-12-05,24100,2021,0,0
"230",2000-12-06,23600,1979,0,0
"231",2000-12-07,22600,1895,0,0
"232",2000-12-08,22600,1895,0,0
"233",2000-12-11,22950,1924,0,0
"234",2000-12-12,22300,1870,-68,0
"235",2000-12-13,22350,1874,0,0
"236",2000-12-14,22000,1845,0,0
"237",2000-12-15,21650,1815,0,0
"238",2000-12-18,21700,1820,0,0
"239",2000-12-19,22500,1887,0,0
"240",2000-12-20,21150,1774,0,0
"241",2000-12-21,20700,1736,0,0
"242",2000-12-22,20000,1677,-21,0
"243",2000-12-26,20900,1753,0,0
"244",2001-01-02,21000,1761,0,0
"245",2001-01-03,21000,1761,0,0
"246",2001-01-04,21150,1774,0,0
"247",2001-01-05,21000,1761,0,0
"248",2001-01-08,21500,1803,0,0
"249",2001-01-09,22700,1904,0,0
"250",2001-01-10,22150,1857,-196,0
"251",2001-01-11,23000,1929,0,0
"252",2001-01-12,23400,1962,0,0
"253",2001-01-15,23450,1966,0,0
"254",2001-01-16,23000,1929,0,0
"255",2001-01-17,22100,1853,0,0
"256",2001-01-18,22400,1878,0,0
"257",2001-01-19,22950,1924,205,0
"258",2001-01-22,22850,1916,0,0
"259",2001-01-26,22650,1899,0,0
"260",2001-01-29,22850,1916,0,0
"261",2001-01-30,22950,1924,0,0
"262",2001-01-31,22900,1920,0,0
"263",2001-02-01,22850,1916,0,0
"264",2001-02-02,22800,1912,0,0
"265",2001-02-05,21900,1836,0,0
"266",2001-02-06,22750,1908,0,0
"267",2001-02-07,22700,1904,-45,0
"268",2001-02-08,22700,1904,0,0
"269",2001-02-09,22700,1904,0,0
"270",2001-02-12,22700,1904,-381,0
"271",2001-02-13,22300,1870,-1189,0
"272",2001-02-14,22400,1878,-293,0
"273",2001-02-15,22400,1878,-45,0
"274",2001-02-16,22150,1857,-155,0
