"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,22736,1818,0,0
"4",2000-01-05,21702,1736,-39,0
"5",2000-01-06,20669,1653,-22,0
"6",2000-01-07,22300,1783,-16,0
"7",2000-01-10,22192,1775,-25,0
"8",2000-01-11,21213,1696,-37,0
"9",2000-01-12,20560,1644,-52,0
"10",2000-01-13,19744,1579,-40,0
"11",2000-01-14,19581,1566,-58,-310
"12",2000-01-17,19581,1566,-201,0
"13",2000-01-18,19254,1540,-9,0
"14",2000-01-19,17242,1379,-7,0
"15",2000-01-20,16861,1348,-2,0
"16",2000-01-21,17405,1392,-46,0
"17",2000-01-24,17460,1396,-2,0
"18",2000-01-25,20070,1605,-1493,0
"19",2000-01-26,20125,1609,-1036,0
"20",2000-01-27,21213,1696,-15,0
"21",2000-01-28,21104,1688,-18,0
"22",2000-01-31,20451,1636,-10,0
"23",2000-02-01,20234,1618,-8,0
"24",2000-02-02,20342,1627,-17,0
"25",2000-02-03,21104,1688,-15,0
"26",2000-02-07,23388,1870,-14,0
"27",2000-02-08,21920,1753,-31,0
"28",2000-02-09,21213,1696,-32,0
"29",2000-02-10,20125,1609,-7,0
"30",2000-02-11,18602,1488,-74,0
"31",2000-02-14,18711,1496,-7,0
"32",2000-02-15,18819,1505,-24,0
"33",2000-02-16,20016,1601,-2,0
"34",2000-02-17,19363,1549,-11,0
"35",2000-02-18,18602,1488,-22,0
"36",2000-02-21,17188,1375,-23,0
"37",2000-02-22,17405,1392,-10,0
"38",2000-02-23,20016,1601,-108,-125
"39",2000-02-24,20886,1670,-987,-31
"40",2000-02-25,22844,1827,-8562,0
"41",2000-02-28,21756,1740,-31969,0
"42",2000-02-29,33756,2000,-17,0
"43",2000-03-02,38820,2300,-168,-117
"44",2000-03-03,44643,2645,-391,-2727
"45",2000-03-06,43883,2600,1033,0
"46",2000-03-07,50466,2990,50468,-39
"47",2000-03-08,54854,3250,9391,-74
"48",2000-03-09,51563,3055,-196,-109
"49",2000-03-10,49453,2930,-120,0
"50",2000-03-13,52323,3100,-44,0
