"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,716706,7183,-194771,-20261
"4",2000-01-05,683319,6848,-115351,5718
"5",2000-01-06,644739,6461,-184409,60034
"6",2000-01-07,635836,6372,35176,971
"7",2000-01-10,638061,6394,-16228,13810
"8",2000-01-11,620997,6223,-51222,-83105
"9",2000-01-12,638061,6394,-118800,0
"10",2000-01-13,608384,6097,132855,-6618
"11",2000-01-14,615803,6171,67514,-55610
"12",2000-01-17,620255,6216,93781,-3119
"13",2000-01-18,611352,6127,44214,5032
"14",2000-01-19,556449,5577,-252768,-3929
"15",2000-01-20,556449,5577,-9163,2006
"16",2000-01-21,549030,5502,-52973,-5010
"17",2000-01-24,540126,5413,-80984,-338159
"18",2000-01-25,534191,5353,109244,-132931
"19",2000-01-26,556449,5577,-25968,-6766
"20",2000-01-27,639545,6409,345331,158315
"21",2000-01-28,667739,6692,166566,1145528
"22",2000-01-31,687771,6893,65047,214849
"23",2000-02-01,684803,6863,49853,86814
"24",2000-02-02,704835,7064,187433,1103
"25",2000-02-03,668481,6699,113661,-346632
"26",2000-02-07,634352,6357,19761,-259924
"27",2000-02-08,624707,6261,-28110,-164940
"28",2000-02-09,601707,6030,-190495,-2708
"29",2000-02-10,571287,5725,-346904,-3010
"30",2000-02-11,567578,5688,-208151,-48867
"31",2000-02-14,534191,5353,40589,-232630
"32",2000-02-15,543836,5450,1994,5663
"33",2000-02-16,546062,5472,-119314,-97541
"34",2000-02-17,541610,5428,32899,-5066
"35",2000-02-18,524546,5257,-41121,-574
"36",2000-02-21,478546,4796,-76055,-25528
"37",2000-02-22,459998,4610,36287,-188099
"38",2000-02-23,528997,5301,-196653,-18768
"39",2000-02-24,497094,4982,90103,-19252
"40",2000-02-25,500804,5019,95311,-2676
"41",2000-02-28,504514,5056,103799,-3703
"42",2000-02-29,504514,5056,295183,-11254
"43",2000-03-02,556449,5577,-456283,776066
"44",2000-03-03,511191,5123,-124734,-18146
"45",2000-03-06,520094,5212,-304305,14740
"46",2000-03-07,541610,5428,-205817,-64362
"47",2000-03-08,549030,5502,32315,-13732
"48",2000-03-09,531223,5324,-194176,-159217
"49",2000-03-10,528997,5301,-258145,-14748
"50",2000-03-13,514901,5160,3202,-7882
"51",2000-03-14,497094,4982,-1848,-435
"52",2000-03-15,491901,4930,-13529,-2492
"53",2000-03-16,484481,4855,42527,4102
"54",2000-03-17,491901,4930,-598,-1468
"55",2000-03-20,486707,4878,-272,1467
"56",2000-03-21,474836,4759,46774,990
"57",2000-03-22,475578,4766,-48149,205
"58",2000-03-23,459256,4602,-100417,-315394
"59",2000-03-24,457772,4588,-36534,-187139
"60",2000-03-27,462224,4632,-54753,66352
"61",2000-03-28,460740,4617,6772,-25918
"62",2000-03-29,448869,4498,76239,-24458
"63",2000-03-30,442933,4439,206655,-6676
