"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,3840,1949,0,0
"4",2000-01-05,3900,1979,0,0
"5",2000-01-06,3750,1903,0,0
"6",2000-01-07,3750,1903,0,0
"7",2000-01-10,3660,1857,0,0
"8",2000-01-11,3780,1918,0,0
"9",2000-01-12,3555,1804,0,0
"10",2000-01-13,3570,1812,0,0
"11",2000-01-14,3825,1941,0,0
"12",2000-01-17,3795,1926,0,0
"13",2000-01-18,3675,1865,0,0
"14",2000-01-19,3540,1796,0,0
"15",2000-01-20,3180,1614,0,0
"16",2000-01-21,3435,1743,0,0
"17",2000-01-24,3525,1789,0,0
"18",2000-01-25,3300,1675,0,0
"19",2000-01-26,3420,1735,0,0
"20",2000-01-27,3540,1796,0,0
"21",2000-01-28,3660,1857,0,0
"22",2000-01-31,3705,1880,0,0
"23",2000-02-01,3600,1827,0,0
"24",2000-02-02,3720,1888,0,0
"25",2000-02-03,3720,1888,0,0
"26",2000-02-07,3645,1850,0,0
"27",2000-02-08,3675,1865,0,0
"28",2000-02-09,3735,1895,0,0
"29",2000-02-10,3555,1804,0,0
"30",2000-02-11,3540,1796,0,0
"31",2000-02-14,3330,1690,0,0
"32",2000-02-15,3420,1735,0,0
"33",2000-02-16,3150,1598,0,0
"34",2000-02-17,3300,1675,0,0
"35",2000-02-18,3285,1667,0,0
"36",2000-02-21,2883,1463,0,0
"37",2000-02-22,3000,1522,0,0
"38",2000-02-23,3450,1751,0,0
"39",2000-02-24,3960,2009,0,0
"40",2000-02-25,4500,2283,0,0
"41",2000-02-28,3900,1979,0,0
"42",2000-02-29,3645,1850,0,0
"43",2000-03-02,4185,2124,0,0
"44",2000-03-03,4140,2101,0,0
"45",2000-03-06,3975,2017,0,0
"46",2000-03-07,4020,2040,0,0
"47",2000-03-08,4020,2040,0,0
"48",2000-03-09,4095,2078,0,0
"49",2000-03-10,4200,2131,0,0
"50",2000-03-13,4830,2451,0,0
"51",2000-03-14,4710,2390,0,0
"52",2000-03-15,4410,2238,0,0
"53",2000-03-16,4050,2055,0,0
"54",2000-03-17,4470,2268,0,0
"55",2000-03-20,4245,2154,0,0
"56",2000-03-21,3990,2025,0,0
"57",2000-03-22,4170,2116,0,0
"58",2000-03-23,4050,2055,0,0
"59",2000-03-24,4245,2154,0,0
"60",2000-03-27,3990,2025,0,0
"61",2000-03-28,4005,2032,0,0
"62",2000-03-29,3900,1979,0,0
"63",2000-03-30,3810,1933,0,0
"64",2000-03-31,3810,1933,0,0
"65",2000-04-03,3810,1933,0,0
"66",2000-04-04,3510,1781,0,0
"67",2000-04-06,3405,1728,0,0
"68",2000-04-07,3570,1812,0,0
"69",2000-04-10,3630,1842,0,0
"70",2000-04-11,3600,1827,0,0
"71",2000-04-12,3600,1827,0,0
"72",2000-04-14,3570,1812,997,0
"73",2000-04-17,3300,1675,465,0
"74",2000-04-18,3600,1827,483,0
"75",2000-04-19,4140,2101,0,0
"76",2000-04-20,4755,2413,0,0
"77",2000-04-21,5025,2550,875,0
"78",2000-04-24,4545,2306,1007,0
"79",2000-04-25,4110,2086,985,0
"80",2000-04-26,3990,2025,525,0
"81",2000-04-27,3735,1895,734,0
"82",2000-04-28,3735,1895,386,0
"83",2000-05-02,3720,1888,0,0
"84",2000-05-03,4020,2040,0,0
"85",2000-05-04,3855,1956,0,0
"86",2000-05-08,3930,1994,0,0
"87",2000-05-09,3885,1971,0,0
"88",2000-05-10,3840,1949,0,0
"89",2000-05-12,3870,1964,0,0
"90",2000-05-15,3720,1888,0,0
"91",2000-05-16,3600,1827,0,0
"92",2000-05-17,3360,1705,0,0
"93",2000-05-18,3855,1956,0,0
"94",2000-05-19,4425,2245,0,0
"95",2000-05-22,3900,1979,0,0
"96",2000-05-23,3315,1682,0,0
"97",2000-05-24,3045,1545,0,0
"98",2000-05-25,3285,1667,0,0
"99",2000-05-26,3090,1568,0,0
"100",2000-05-29,2982,1513,0,0
"101",2000-05-30,3270,1659,0,0
"102",2000-05-31,3240,1644,0,0
"103",2000-06-01,3240,1644,0,0
"104",2000-06-02,3300,1675,0,0
"105",2000-06-05,3480,1766,0,0
"106",2000-06-07,3315,1682,0,0
"107",2000-06-08,3480,1766,0,0
