"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,105636,2000,-404,-541
"4",2000-01-05,106165,2010,-584,257
"5",2000-01-06,99298,1880,-945,0
"6",2000-01-07,107221,2030,4977,619
"7",2000-01-10,104588,1980,2219,199
"8",2000-01-11,102475,1940,-640,131
"9",2000-01-12,98249,1860,-3524,-90
"10",2000-01-13,97721,1850,-6337,-2630
"11",2000-01-14,94551,1790,-2038,0
"12",2000-01-17,96664,1830,131,468
"13",2000-01-18,93231,1765,-2232,94
"14",2000-01-19,87685,1660,-3143,-1213
"15",2000-01-20,83195,1575,1568,321
"16",2000-01-21,83459,1580,-2332,-936
"17",2000-01-24,82666,1565,363,0
"18",2000-01-25,79233,1500,-1096,-156
"19",2000-01-26,79233,1500,442,0
"20",2000-01-27,86100,1630,-442,70
"21",2000-01-28,84515,1600,-2010,-591
"22",2000-01-31,84515,1600,-1115,0
"23",2000-02-01,84779,1605,-508,-53
"24",2000-02-02,88249,1670,1362,0
"25",2000-02-03,89835,1700,-182,0
"26",2000-02-07,88514,1675,-779,83
"27",2000-02-08,85607,1620,1010,0
"28",2000-02-09,85871,1625,635,0
"29",2000-02-10,81380,1540,-6737,78
"30",2000-02-11,84022,1590,580,232
"31",2000-02-14,79266,1500,2100,377
"32",2000-02-15,73982,1400,1518,511
"33",2000-02-16,74774,1415,-119,253
"34",2000-02-17,77152,1460,107,108
"35",2000-02-18,84022,1590,-1491,-351
"36",2000-02-21,76624,1450,-461,439
"37",2000-02-22,71604,1355,383,0
"38",2000-02-23,78738,1490,-986,-498
"39",2000-02-24,75039,1420,-904,-110
"40",2000-02-25,73982,1400,1137,-351
"41",2000-02-28,75832,1435,813,0
"42",2000-02-29,75568,1430,292,254
"43",2000-03-02,86665,1640,-2875,-817
"44",2000-03-03,82966,1570,-539,-510
"45",2000-03-06,88779,1680,-3441,41
"46",2000-03-07,86665,1640,827,202
"47",2000-03-08,85080,1610,-914,-83
"48",2000-03-09,84551,1600,-3212,-24247
"49",2000-03-10,85080,1610,1901,363
"50",2000-03-13,84242,1610,0,0
"51",2000-03-14,87905,1680,-622,-565
"52",2000-03-15,79533,1520,-21,-523
"53",2000-03-16,76917,1470,1443,0
"54",2000-03-17,77706,1485,347,0
"55",2000-03-20,75090,1435,1196,3508
"56",2000-03-21,73782,1410,588,0
"57",2000-03-22,77706,1485,138,0
"58",2000-03-23,74828,1430,-2364,0
"59",2000-03-24,75090,1435,1346,0
"60",2000-03-27,75352,1440,-462,0
"61",2000-03-28,74828,1430,1237,0
"62",2000-03-29,72735,1390,-2347,-210
"63",2000-03-30,70119,1340,1598,-68
"64",2000-03-31,69596,1330,604,-66
"65",2000-04-03,63055,1205,-163,0
"66",2000-04-04,61485,1175,2495,83
"67",2000-04-06,60438,1155,-327,2333
"68",2000-04-07,63316,1210,-32,0
"69",2000-04-10,64363,1230,-9,60
"70",2000-04-11,61223,1170,147,0
"71",2000-04-12,61485,1175,-2147,0
"72",2000-04-14,60438,1155,-667,0
"73",2000-04-17,52066,995,2339,778
"74",2000-04-18,53897,1030,-2086,29
"75",2000-04-19,54944,1050,-1662,-370
"76",2000-04-20,53636,1025,-289,0
"77",2000-04-21,54944,1050,-530,-169
"78",2000-04-24,54159,1035,-144,0
"79",2000-04-25,54159,1035,1185,0
"80",2000-04-26,52328,1000,-671,102
"81",2000-04-27,51543,985,1193,227
"82",2000-04-28,52589,1005,-1085,-55
"83",2000-05-02,54421,1040,-979,-309
"84",2000-05-03,62531,1195,-490,-684
"85",2000-05-04,71689,1370,0,-245
"86",2000-05-08,82416,1575,-2,-227
"87",2000-05-09,94713,1810,-27157,-195
"88",2000-05-10,108841,2080,348,-7193
"89",2000-05-12,125069,2390,-766,-2250
"90",2000-05-15,109893,2100,-331,1635
"91",2000-05-16,93409,1785,1707,-1724
"92",2000-05-17,87391,1670,-461,-639
"93",2000-05-18,74309,1420,1225,106
"94",2000-05-19,73341,1400,-305,-51807
"95",2000-05-22,66007,1260,6147,-136
"96",2000-05-23,61816,1180,-957,962
"97",2000-05-24,66007,1260,-1763,-30
"98",2000-05-25,72293,1380,-2279,594
"99",2000-05-26,61816,1180,-42,505
"100",2000-05-29,61816,1180,1292,-215
"101",2000-05-30,63650,1215,-2402,-648
"102",2000-05-31,73079,1395,-1402,-6744
"103",2000-06-01,76484,1460,-324,-2376
"104",2000-06-02,72555,1385,-309,2029
"105",2000-06-05,74913,1430,-550,796
"106",2000-06-07,74651,1425,1057,-436
"107",2000-06-08,69150,1320,-1293,-119
"108",2000-06-09,68638,1310,176,-386
"109",2000-06-12,78855,1505,-234,-16
"110",2000-06-13,72830,1390,316,150
"111",2000-06-14,73092,1395,-337,0
"112",2000-06-15,66542,1270,0,-274
"113",2000-06-16,70210,1340,181,-40
"114",2000-06-19,72044,1375,745,430
"115",2000-06-20,73092,1395,-302,-270
"116",2000-06-21,71782,1370,-774,-22
"117",2000-06-22,74925,1430,272,1
"118",2000-06-23,73354,1400,17,0
"119",2000-06-26,78855,1505,1383,117
"120",2000-06-27,77545,1480,31127,15
"121",2000-06-28,77807,1485,1115,1261
"122",2000-06-29,74140,1415,-1797,-422
"123",2000-06-30,73878,1410,1200,0
"124",2000-07-03,74663,1425,1130,-1111
"125",2000-07-04,75187,1435,-29064,0
"126",2000-07-05,73880,1410,943,0
"127",2000-07-06,73356,1400,155,0
"128",2000-07-07,75976,1450,1735,294
"129",2000-07-10,75976,1450,406,110
"130",2000-07-11,87241,1665,-905,-298
"131",2000-07-12,84884,1620,1817,-184
"132",2000-07-13,79120,1510,332,-626
"133",2000-07-14,77024,1470,-810,-147
"134",2000-07-18,74666,1425,-2293,0
"135",2000-07-19,71784,1370,2302,647
"136",2000-07-20,72046,1375,1762,187
