"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,34580,795,0,0
"4",2000-01-05,35245,811,2650,0
"5",2000-01-06,32319,743,0,0
"6",2000-01-07,34846,801,12499,0
"7",2000-01-10,37240,857,3237,0
"8",2000-01-11,35378,814,-3190,0
"9",2000-01-12,33250,765,-3101,0
"10",2000-01-13,35910,826,-12,0
"11",2000-01-14,32718,752,0,0
"12",2000-01-17,32452,746,0,0
"13",2000-01-18,31388,722,0,0
"14",2000-01-19,29393,676,0,0
"15",2000-01-20,29260,673,0,0
"16",2000-01-21,28994,667,0,0
"17",2000-01-24,29925,688,0,0
"18",2000-01-25,28728,661,0,0
"19",2000-01-26,28196,648,-7083,0
"20",2000-01-27,30058,691,-189,0
"21",2000-01-28,29659,682,-190,0
"22",2000-01-31,29260,673,0,0
"23",2000-02-01,28728,661,-11,0
"24",2000-02-02,29659,682,0,0
"25",2000-02-03,29260,673,0,0
"26",2000-02-07,29659,682,0,0
"27",2000-02-08,29526,679,0,0
"28",2000-02-09,29260,673,0,0
"29",2000-02-10,28728,661,0,0
"30",2000-02-11,30058,691,0,0
"31",2000-02-14,28462,655,0,0
"32",2000-02-15,26573,611,0,0
"33",2000-02-16,26068,600,0,0
"34",2000-02-17,27664,636,0,0
"35",2000-02-18,30856,710,0,0
"36",2000-02-21,29260,673,-12,0
"37",2000-02-22,28861,664,0,0
"38",2000-02-23,30324,697,236,0
"39",2000-02-24,30324,697,0,0
"40",2000-02-25,30058,691,-11,0
"41",2000-02-28,33117,762,0,0
"42",2000-02-29,33117,762,0,2742
"43",2000-03-02,35378,814,0,0
"44",2000-03-03,33915,780,0,0
"45",2000-03-06,35378,814,0,0
"46",2000-03-07,34447,792,27,0
"47",2000-03-08,34048,783,0,0
"48",2000-03-09,33782,777,-13,0
"49",2000-03-10,35910,826,0,0
"50",2000-03-13,38304,881,-144,-160
"51",2000-03-14,35378,814,-143,0
"52",2000-03-15,33117,762,-138,0
"53",2000-03-16,33649,774,-36153,0
"54",2000-03-17,33516,771,-14171,0
"55",2000-03-20,32585,749,0,0
"56",2000-03-21,31122,716,0,0
"57",2000-03-22,31388,722,-6912,0
"58",2000-03-23,30989,713,-12,0
"59",2000-03-24,31122,716,-6107,0
"60",2000-03-27,30989,713,5930,0
"61",2000-03-28,33250,765,5943,0
"62",2000-03-29,33782,777,15451,0
"63",2000-03-30,32186,740,3645,0
"64",2000-03-31,36708,844,40618,0
"65",2000-04-03,32186,740,-3840,0
"66",2000-04-04,29260,673,-25417,0
"67",2000-04-06,27664,636,-17371,0
"68",2000-04-07,27930,642,-14310,0
"69",2000-04-10,28595,658,-7700,0
"70",2000-04-11,27265,627,-6732,0
"71",2000-04-12,27398,630,-74,0
"72",2000-04-14,27265,627,-30,0
"73",2000-04-17,23967,551,-2050,0
"74",2000-04-18,23967,551,-64735,0
"75",2000-04-19,23967,551,-83251,0
"76",2000-04-20,23993,552,-11546,0
"77",2000-04-21,24339,560,-45,0
"78",2000-04-24,24472,563,0,0
"79",2000-04-25,23674,544,0,0
"80",2000-04-26,22317,513,3347,0
"81",2000-04-27,21227,488,-24,199
"82",2000-04-28,22078,508,4882,0
"83",2000-05-02,23940,551,-16,0
"84",2000-05-03,23408,538,-18,0
"85",2000-05-04,23940,551,0,0
"86",2000-05-08,24073,554,-9,0
"87",2000-05-09,24339,560,0,0
"88",2000-05-10,24472,563,0,0
"89",2000-05-12,24738,569,-9,0
"90",2000-05-15,25669,590,-491,0
"91",2000-05-16,24605,566,0,0
"92",2000-05-17,23967,551,0,0
"93",2000-05-18,22583,519,410,0
"94",2000-05-19,22610,520,-10088,-4073
"95",2000-05-22,21227,488,-9800,-4031
"96",2000-05-23,20828,479,-8852,-264
"97",2000-05-24,20801,478,-4563,0
"98",2000-05-25,23408,538,-75,0
"99",2000-05-26,22876,526,0,0
"100",2000-05-29,23940,551,-18,-201
"101",2000-05-30,25509,587,0,0
"102",2000-05-31,26600,612,-39,0
"103",2000-06-01,26866,618,-20,0
"104",2000-06-02,26467,609,-30,0
"105",2000-06-05,26600,612,0,0
"106",2000-06-07,27265,627,-10,0
"107",2000-06-08,26334,606,-10,0
"108",2000-06-09,26334,606,1460,0
"109",2000-06-12,28196,648,-42,0
"110",2000-06-13,26334,606,0,0
"111",2000-06-14,26334,606,-20,0
"112",2000-06-15,25376,584,0,0
"113",2000-06-16,25430,585,-39,0
"114",2000-06-19,25696,591,-10,0
"115",2000-06-20,25802,593,0,0
"116",2000-06-21,25004,575,86,0
"117",2000-06-22,24312,559,2691,11
"118",2000-06-23,24073,554,0,0
