"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,242100,3307410,1138,-1535
"4",2000-01-05,252819,3453845,-4808,4120
"5",2000-01-06,232860,3181173,-5736,0
"6",2000-01-07,221771,3029689,2740,1271
"7",2000-01-10,246166,3362954,3332,2850
"8",2000-01-11,238404,3256915,-1391,1520
"9",2000-01-12,224358,3065035,6551,0
"10",2000-01-13,226207,3090282,-23764,-4055
"11",2000-01-14,218075,2979194,-2775,931
"12",2000-01-17,217336,2969095,-54542,4284
"13",2000-01-18,214379,2928699,-33231,450
"14",2000-01-19,208207,2777215,-46802,-3182
"15",2000-01-20,202151,2696423,4346,3094
"16",2000-01-21,200636,2676225,-86552,-2137
"17",2000-01-24,206315,2751967,-49924,655
"18",2000-01-25,195336,2605532,-2283,0
"19",2000-01-26,189292,2524740,2682,2448
"20",2000-01-27,200650,2676225,-77624,112
"21",2000-01-28,199892,2666126,-2706,-804
"22",2000-01-31,221093,2948897,11803,0
"23",2000-02-01,224500,2994342,124692,-154
"24",2000-02-02,224500,2994342,-86234,0
"25",2000-02-03,236615,3155926,5395,0
"26",2000-02-07,234722,3130678,67181,-2142
"27",2000-02-08,221472,2953946,29731,2678
"28",2000-02-09,211250,2817610,8779,1451
"29",2000-02-10,214657,2863056,79447,-11681
"30",2000-02-11,204814,2731769,5758,12711
"31",2000-02-14,193078,2575235,12386,1609
"32",2000-02-15,190806,2544938,-30487,-10462
"33",2000-02-16,196864,2625730,-14425,632
"34",2000-02-17,196864,2625730,1209,14547
"35",2000-02-18,200650,2676225,-2641,-14141
"36",2000-02-21,187778,2504543,3916,11870
"37",2000-02-22,198757,2650978,41788,-13057
"38",2000-02-23,206707,2757017,34497,-1780
"39",2000-02-24,204435,2726720,257593,-210
"40",2000-02-25,215793,2878204,186930,-68
"41",2000-02-28,247973,3307410,64365,376
"42",2000-02-29,247973,3307410,-19339,16947
"43",2000-03-02,261602,3489191,-130832,9145
"44",2000-03-03,232451,3100381,167921,-552
"45",2000-03-06,267280,3564934,-12462,-8835
"46",2000-03-07,249865,3332657,-107435,-1373
"47",2000-03-08,246080,3282163,2516,2339
"48",2000-03-09,243430,3246816,-21608,-64212
"49",2000-03-10,246080,3282163,73743,1010
"50",2000-03-13,266902,3559884,35603,-5549
"51",2000-03-14,247215,3297311,13810,3507
"52",2000-03-15,247973,3307410,3419,-1418
"53",2000-03-16,225258,3004441,-101009,2861
"54",2000-03-17,213521,2847907,-16687,1635
"55",2000-03-20,211250,2817610,-86479,1229
"56",2000-03-21,201028,2681274,-76484,648
"57",2000-03-22,215793,2878204,25746,134
"58",2000-03-23,205193,2736819,-17617,-902
"59",2000-03-24,208221,2777215,-10720,616
"60",2000-03-27,212764,2837808,-42915,0
"61",2000-03-28,208221,2777215,-86995,621
"62",2000-03-29,202542,2701472,-82460,-1348
"63",2000-03-30,201785,2691373,-39878,-6
"64",2000-03-31,210114,2802462,-85663,-285
"65",2000-04-03,197999,2640879,8807,0
"66",2000-04-04,196864,2625730,-13825,0
"67",2000-04-06,189292,2524740,-26252,0
"68",2000-04-07,190806,2544938,-32110,2512
"69",2000-04-10,196864,2625730,-19289,-10906
"70",2000-04-11,187778,2504543,3863,223
"71",2000-04-12,189292,2524740,-14773,-600
"72",2000-04-14,179827,2398503,-6230,0
"73",2000-04-17,152948,2039990,11637,1772
"74",2000-04-18,153327,2045040,34710,-330
"75",2000-04-19,160520,2140980,14356,774
"76",2000-04-20,158059,2108158,19159,0
"77",2000-04-21,163548,2181376,463,-310
"78",2000-04-24,158627,2115733,-1246,0
"79",2000-04-25,155219,2070287,1151,-8
"80",2000-04-26,145944,1946575,646,65
"81",2000-04-27,134397,1792566,-11518,567
"82",2000-04-28,138562,1848110,-1465,-73
"83",2000-05-02,149162,1989495,-8596,-841
"84",2000-05-03,144430,1926377,-1865,-1557
"85",2000-05-04,151055,2014743,21791,-484
"86",2000-05-08,156355,2085436,-131,1559
"87",2000-05-09,157112,2095535,27,607
"88",2000-05-10,153327,2045040,5171,-4363
"89",2000-05-12,146891,1959199,-493,1190
"90",2000-05-15,133262,1777417,-202,2003
"91",2000-05-16,137994,1840536,-17870,1164
"92",2000-05-17,135533,1807714,-388,-637
"93",2000-05-18,117361,1565339,-10978,-360
"94",2000-05-19,122283,1630982,638,0
"95",2000-05-22,104111,1388607,-464,-172
"96",2000-05-23,100703,1343162,-18863,1803
"97",2000-05-24,105246,1403756,-16131,-25
"98",2000-05-25,120958,1613309,1121,-324
"99",2000-05-26,106004,1413855,-1702,2
"100",2000-05-29,111114,1482023,-14106,244
"101",2000-05-30,119254,1590587,-840,-491
"102",2000-05-31,124933,1666329,-10100,-1930
"103",2000-06-01,119254,1590587,15884,0
"104",2000-06-02,121904,1625933,31739,-257
"105",2000-06-05,138183,1843061,32865,0
"106",2000-06-07,139698,1863258,-16396,1483
"107",2000-06-08,132504,1767318,-1671,-1942
"108",2000-06-09,126826,1691576,31142,17
"109",2000-06-12,129286,1724398,-4141,-17
"110",2000-06-13,134397,1792566,8188,-2250
"111",2000-06-14,127583,1701675,2666,0
"112",2000-06-15,132504,1767318,20402,-352
