"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,3303491,7350,-20925,-150770
"4",2000-01-05,3123709,6950,-30346,-4710
"5",2000-01-06,2988872,6650,-22330,0
"6",2000-01-07,2921454,6500,-153562,-79041
"7",2000-01-10,3056291,6800,-202524,-66677
"8",2000-01-11,3325963,7400,-163343,0
"9",2000-01-12,3236072,7200,-106845,-1646
"10",2000-01-13,3101236,6900,-220894,179
"11",2000-01-14,3236072,7200,-151974,-317
"12",2000-01-17,3236072,7200,-536510,-23332
"13",2000-01-18,3505745,7800,-231579,3294
"14",2000-01-19,3231578,7190,-74,395
"15",2000-01-20,3038312,6760,-6760,-87470
"16",2000-01-21,3146182,7000,-645,2105
"17",2000-01-24,3056291,6800,-149653,0
"18",2000-01-25,2988872,6650,-2942,17576
"19",2000-01-26,2966400,6600,-14026,33272
"20",2000-01-27,3146182,7000,-34232,0
"21",2000-01-28,3056291,6800,-132717,-65738
"22",2000-01-31,3020334,6720,0,0
"23",2000-02-01,3006851,6690,-67,-3751
"24",2000-02-02,3065280,6820,-100750,-32852
"25",2000-02-03,3056291,6800,-128,38325
"26",2000-02-07,3087752,6870,-45651,-129777
"27",2000-02-08,3078763,6850,-314,175529
"28",2000-02-09,2966400,6600,-65587,-209434
"29",2000-02-10,2975389,6620,19451,-3104
"30",2000-02-11,2786618,6200,-88,-273014
"31",2000-02-14,2566385,5710,-77847,-223299
"32",2000-02-15,2705716,6020,-65803,-857819
"33",2000-02-16,2822574,6280,-86690,0
"34",2000-02-17,3245062,7220,-37430,-328061
"35",2000-02-18,2921454,6500,-121,187
"36",2000-02-21,2485483,5530,22173,-539
"37",2000-02-22,2305702,5130,-21,-234624
"38",2000-02-23,2503462,5570,-8313,0
"39",2000-02-24,2341658,5210,-451,1904
"40",2000-02-25,2292218,5100,-63715,0
"41",2000-02-28,2000073,4450,-81877,-311556
"42",2000-02-29,2009062,4470,-50929,-104959
"43",2000-03-02,2009062,4470,43878,-359122
"44",2000-03-03,1898945,4225,-23311,-249686
"45",2000-03-06,2182102,4855,-165469,45964
"46",2000-03-07,2440538,5430,-51211,228609
"47",2000-03-08,2391098,5320,-5073,147140
"48",2000-03-09,2359636,5250,-30890,-4602
"49",2000-03-10,2296713,5110,-31574,189176
"50",2000-03-13,2418065,5380,-213040,300535
"51",2000-03-14,2431549,5410,-58286,242618
"52",2000-03-15,2323680,5170,-51447,228723
"53",2000-03-16,2337163,5200,-19531,232311
"54",2000-03-17,2355142,5240,-24463,0
"55",2000-03-20,2355142,5240,-57,181853
"56",2000-03-21,2292218,5100,-51749,260517
"57",2000-03-22,2377614,5290,-105452,247138
"58",2000-03-23,2440538,5430,-282,133939
"59",2000-03-24,2440538,5430,-104559,117045
"60",2000-03-27,2377614,5290,-10642,103869
"61",2000-03-28,2364131,5260,-89435,46202
"62",2000-03-29,2337163,5200,-23660,-52342
"63",2000-03-30,2247273,5000,-71596,421
"64",2000-03-31,2247273,5000,-107309,64257
"65",2000-04-03,2247273,5000,-54345,164081
"66",2000-04-04,2247273,5000,-175697,126894
"67",2000-04-06,2247273,5000,-51444,134798
"68",2000-04-07,2193338,4880,-35378,29463
"69",2000-04-10,2224800,4950,-8413,-55914
"70",2000-04-11,2222553,4945,-2782,62757
"71",2000-04-12,2265251,5040,-1835,187194
"72",2000-04-14,2251767,5010,-20131,38917
"73",2000-04-17,2202327,4900,-234451,271237
"74",2000-04-18,2287723,5090,-51088,164332
"75",2000-04-19,2337163,5200,-146177,241205
"76",2000-04-20,2418065,5380,-152514,108686
"77",2000-04-21,2516945,5600,-2175,173760
"78",2000-04-24,2422560,5390,-22492,76758
"79",2000-04-25,2454022,5460,-29416,53254
"80",2000-04-26,2382109,5300,-176417,-9464
"81",2000-04-27,2202327,4900,-471,0
"82",2000-04-28,2265251,5040,-21735,0
"83",2000-05-02,2507956,5580,-38374,0
"84",2000-05-03,2696727,6000,-237204,0
"85",2000-05-04,2786618,6200,-18190,-511330
"86",2000-05-08,2764145,6150,-2089,-359752
"87",2000-05-09,2741672,6100,-5079,-88835
"88",2000-05-10,2782123,6190,-32589,-315995
"89",2000-05-12,2696727,6000,-31310,-88065
"90",2000-05-15,2579869,5740,-1763,0
"91",2000-05-16,2525934,5620,-5773,0
"92",2000-05-17,2539418,5650,-44881,-312355
"93",2000-05-18,2687738,5980,-16982,58491
"94",2000-05-19,2696727,6000,-213043,-1230944
"95",2000-05-22,2472000,5500,-25670,0
"96",2000-05-23,2292218,5100,-170625,0
"97",2000-05-24,2337163,5200,-27329,38072
"98",2000-05-25,2606836,5800,-280093,137179
"99",2000-05-26,2516945,5600,-51058,23211
"100",2000-05-29,2606836,5800,-157585,85691
"101",2000-05-30,2876509,6400,-305639,-290742
"102",2000-05-31,2777629,6180,-206614,-1581858
"103",2000-06-01,2615825,5820,-7370,0
"104",2000-06-02,2696727,6000,-180995,-141320
"105",2000-06-05,2732683,6080,-98324,-2451
"106",2000-06-07,2719200,6050,-7106,0
"107",2000-06-08,2719200,6050,-53169,0
"108",2000-06-09,2651782,5900,-468246,-263
"109",2000-06-12,2764145,6150,-74223,14
"110",2000-06-13,2696727,6000,61583,0
"111",2000-06-14,2741672,6100,-37696,0
"112",2000-06-15,2651782,5900,-181281,0
"113",2000-06-16,2651782,5900,-155325,0
"114",2000-06-19,2561891,5700,62147,0
"115",2000-06-20,2696727,6000,-75258,-1
"116",2000-06-21,2804596,6240,-171793,-549864
"117",2000-06-22,2696727,6000,31263,0
"118",2000-06-23,2710211,6030,1114,0
"119",2000-06-26,2854036,6350,4014,219422
"120",2000-06-27,2854036,6350,76243,0
"121",2000-06-28,2831563,6300,42554,1240
"122",2000-06-29,2809091,6250,-213608,246786
"123",2000-06-30,2876509,6400,72726,133670
"124",2000-07-03,2881003,6410,58307,25987
"125",2000-07-04,2881003,6410,-15572,76103
"126",2000-07-05,2961905,6590,17297,112542
"127",2000-07-06,3083258,6860,-258518,121321
"128",2000-07-07,3168654,7050,-77735,171269
"129",2000-07-10,3168654,7050,-37073,51676
"130",2000-07-11,3128203,6960,-31747,3636
"131",2000-07-12,3173149,7060,72759,34873
"132",2000-07-13,3173149,7060,-92583,75953
"133",2000-07-14,3191127,7100,-38517,49706
"134",2000-07-18,3191127,7100,-1658,56862
"135",2000-07-19,3191127,7100,130392,142130
"136",2000-07-20,3186632,7090,71112,105559
"137",2000-07-21,3191127,7100,21374,33668
"138",2000-07-24,3060785,6810,115632,23455
"139",2000-07-25,3119214,6940,171845,98117
"140",2000-07-26,3119214,6940,-116923,150221
"141",2000-07-27,3200116,7120,69161,128329
"142",2000-07-28,3213600,7150,107825,175752
"143",2000-07-31,3236072,7200,-61227,113772
"144",2000-08-01,3227083,7180,-240305,179344
"145",2000-08-02,3222589,7170,-40944,113553
"146",2000-08-03,3218094,7160,-170333,249661
"147",2000-08-04,3141687,6990,-75380,48959
"148",2000-08-07,3096742,6890,-32612,64998
"149",2000-08-08,3177643,7070,-1633,131234
"150",2000-08-09,3348436,7450,80459,30202
"151",2000-08-10,3370909,7500,-113915,71702
"152",2000-08-11,3200116,7120,-130193,-1096
"153",2000-08-14,3325963,7400,87354,188575
"154",2000-08-16,3303491,7350,140661,21026
"155",2000-08-17,3276523,7290,-101430,4274
"156",2000-08-18,3177643,7070,-101557,2909
"157",2000-08-21,3105731,6910,-43673,6978
"158",2000-08-22,3222589,7170,161908,10667
"159",2000-08-23,3114720,6930,-161683,44758
"160",2000-08-24,3101236,6900,8695,-6666
"161",2000-08-25,3105731,6910,99703,-103261
"162",2000-08-28,3110225,6920,180517,-23386
"163",2000-08-29,3146182,7000,122283,-98954
"164",2000-08-30,3101236,6900,-95204,58894
"165",2000-08-31,3033818,6750,-188330,147389
"166",2000-09-01,3056291,6800,47011,-1640
"167",2000-09-04,2966400,6600,-75898,9340
"168",2000-09-05,2993367,6660,156718,-117026
"169",2000-09-06,2966400,6600,30747,-29479
"170",2000-09-07,2674254,5950,-135062,-198500
"171",2000-09-08,2719200,6050,-116980,105629
"172",2000-09-14,2611331,5810,-245506,-164970
"173",2000-09-15,2867520,6380,105254,54011
"174",2000-09-18,3056291,6800,-4421,308985
"175",2000-09-19,3056291,6800,-117549,308926
"176",2000-09-20,3348436,7450,-558204,462460
"177",2000-09-21,3011345,6700,-151923,-321196
"178",2000-09-22,2683243,5970,27163,-95928
"179",2000-09-25,2705716,6020,60843,2860
"180",2000-09-26,2642792,5880,8507,-3392
"181",2000-09-27,2651782,5900,45495,0
"182",2000-09-28,2660771,5920,-11023,-17576
"183",2000-09-29,2741672,6100,-40059,51233
"184",2000-10-02,2633803,5860,-19467,0
"185",2000-10-04,2741672,6100,115321,7255
"186",2000-10-05,2692232,5990,-1602,296
"187",2000-10-06,2732683,6080,103592,0
"188",2000-10-09,2624814,5840,-91330,-567
"189",2000-10-10,2651782,5900,17919,-348
"190",2000-10-11,2638298,5870,45837,53493
"191",2000-10-12,2436043,5420,-27906,-26361
"192",2000-10-13,2651782,5900,197449,-1082
"193",2000-10-16,2656276,5910,-80940,27439
"194",2000-10-17,2606836,5800,103925,-4216
"195",2000-10-18,2624814,5840,8356,23174
"196",2000-10-19,2548407,5670,-30511,-27728
"197",2000-10-20,2651782,5900,117787,23460
"198",2000-10-23,2629309,5850,26170,6996
"199",2000-10-24,2696727,6000,92751,1163
"200",2000-10-25,2606836,5800,-104937,-1113
"201",2000-10-26,2624814,5840,16356,0
"202",2000-10-27,2570880,5720,212164,16877
"203",2000-10-30,2651782,5900,-69351,3403
"204",2000-10-31,2741672,6100,95418,6356
"205",2000-11-01,3011345,6700,4128,182497
"206",2000-11-02,3191127,7100,85696,28111
"207",2000-11-03,3164160,7040,43077,26179
"208",2000-11-06,3002356,6680,-114828,13790
"209",2000-11-07,3105731,6910,-100380,-4831
"210",2000-11-08,3258545,7250,-147017,-5134
"211",2000-11-09,3258545,7250,74464,-1256
"212",2000-11-10,3370909,7500,311439,-74201
"213",2000-11-13,3370909,7500,-404986,-3389
"214",2000-11-14,3537207,7870,-106397,-757
"215",2000-11-15,3541701,7880,-287696,-8727
"216",2000-11-16,3586647,7980,60318,208734
"217",2000-11-17,3582152,7970,-1062243,307335
"218",2000-11-20,3591141,7990,-1240505,-9967
"219",2000-11-21,3586647,7980,-1166940,-149313
"220",2000-11-22,3555185,7910,-821366,-359100
"221",2000-11-23,3586647,7980,-661893,-233716
"222",2000-11-24,3550691,7900,-541577,-68804
"223",2000-11-27,3550691,7900,-131809,-192112
"224",2000-11-28,3582152,7970,-296181,-221085
"225",2000-11-29,3415854,7600,-329388,-8666
"226",2000-11-30,3370909,7500,-658108,-8869
"227",2000-12-01,3505745,7800,208412,-169600
"228",2000-12-04,3456305,7690,-847734,-389628
"229",2000-12-05,3505745,7800,-77268,-230700
"230",2000-12-06,3474283,7730,58825,-286322
"231",2000-12-07,3501251,7790,-237339,-791075
"232",2000-12-08,3442821,7660,-486567,-337055
"233",2000-12-11,3442821,7660,167850,-522693
"234",2000-12-12,3231578,7190,-695980,21288
"235",2000-12-13,3276523,7290,-163395,-224935
"236",2000-12-14,3015840,6710,-1193112,45529
"237",2000-12-15,3101236,6900,-111084,-43793
"238",2000-12-18,2971839,6610,-138718,24419
"239",2000-12-19,2962847,6590,-220042,-6591
"240",2000-12-20,2711073,6030,-102379,3248
"241",2000-12-21,2899904,6450,-52676,191721
"242",2000-12-22,2944863,6550,29368,54212
"243",2000-12-26,3192142,7100,-64067,-1819
"244",2001-01-02,3057263,6800,-793056,95
"245",2001-01-03,3003311,6680,-324720,2336
"246",2001-01-04,3102222,6900,-29331,40882
"247",2001-01-05,3102222,6900,-178328,67022
"248",2001-01-08,3210126,7140,134824,19045
"249",2001-01-09,3371981,7500,97940,40108
"250",2001-01-10,3304541,7350,-140193,25496
"251",2001-01-11,3016799,6710,-394516,-157448
"252",2001-01-12,3277565,7290,411378,37212
"253",2001-01-15,3147182,7000,-341965,-17294
"254",2001-01-16,3133694,6970,-258798,-1111
"255",2001-01-17,3201134,7120,93709,4009
"256",2001-01-18,3214622,7150,65117,778
