"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,72873,7911,-44,0
"4",2000-01-05,73839,8016,-9499,1096
"5",2000-01-06,71386,7750,-1992,0
"6",2000-01-07,71683,7782,9563,-699
"7",2000-01-10,73170,7943,11078,147
"8",2000-01-11,73616,7992,-1929,99
"9",2000-01-12,84399,9162,-42990,0
"10",2000-01-13,84770,9203,95179,400
"11",2000-01-14,88488,9606,48519,12
"12",2000-01-17,83283,9041,13050,393
"13",2000-01-18,81796,8880,49553,183
"14",2000-01-19,75847,8234,46033,0
"15",2000-01-20,72129,7830,9978,204
"16",2000-01-21,72873,7911,-13529,0
"17",2000-01-24,73914,8024,9029,0
"18",2000-01-25,73616,7992,5367,0
"19",2000-01-26,72129,7830,7560,0
"20",2000-01-27,78078,8476,4710,0
"21",2000-01-28,78078,8476,23601,-106
"22",2000-01-31,78822,8557,286,0
"23",2000-02-01,81796,8880,-64512,-55
"24",2000-02-02,83283,9041,70178,0
"25",2000-02-03,84027,9122,90660,0
"26",2000-02-07,84770,9203,11669,0
"27",2000-02-08,86629,9404,50182,-58
"28",2000-02-09,87001,9445,58197,0
"29",2000-02-10,84027,9122,23974,0
"30",2000-02-11,84027,9122,76666,0
"31",2000-02-14,81796,8880,39271,0
"32",2000-02-15,76219,8274,7998,-30
"33",2000-02-16,76591,8315,5063,0
"34",2000-02-17,75104,8153,-1745,0
"35",2000-02-18,72204,7838,-27550,0
"36",2000-02-21,70642,7669,17645,0
"37",2000-02-22,68486,7435,-15172,0
"38",2000-02-23,73616,7992,-4141,0
"39",2000-02-24,72873,7911,7983,4467
"40",2000-02-25,72873,7911,20763,0
"41",2000-02-28,75104,8153,2676,0
"42",2000-02-29,74360,8072,603,0
"43",2000-03-02,74360,8072,-50527,533
"44",2000-03-03,77334,8395,-4049,0
"45",2000-03-06,84027,9122,-5730,0
"46",2000-03-07,79565,8637,7027,0
"47",2000-03-08,91463,9929,-1934,0
"48",2000-03-09,87001,9445,-303120,-9731
"49",2000-03-10,90347,9808,-16822,-615
"50",2000-03-13,103732,11261,-52977,0
"51",2000-03-14,91463,9929,4901,0
"52",2000-03-15,87001,9445,-6613,0
"53",2000-03-16,82168,8920,4038,0
"54",2000-03-17,81796,8880,-14238,0
"55",2000-03-20,84027,9122,-16576,1140
"56",2000-03-21,80309,8718,21296,749
"57",2000-03-22,80681,8759,-4435,0
"58",2000-03-23,81796,8880,15169,0
"59",2000-03-24,83283,9041,10417,0
"60",2000-03-27,84770,9203,-18889,0
"61",2000-03-28,85142,9243,-8242,0
"62",2000-03-29,87745,9525,-68712,0
"63",2000-03-30,86629,9404,-6069,2330
"64",2000-03-31,81796,8880,-6185,2270
"65",2000-04-03,79937,8678,32937,0
"66",2000-04-04,75847,8234,8035,2090
