"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,165733,29378,-97352,-2727
"4",2000-01-05,157841,27979,1645,-35808
"5",2000-01-06,155868,27629,56474,-38060
"6",2000-01-07,145806,25845,21161,-91781
"7",2000-01-10,148371,26300,23772,4048
"8",2000-01-11,161787,28678,-35125,158
"9",2000-01-12,149949,26580,-23773,0
"10",2000-01-13,153895,27279,17556,-8622
"11",2000-01-14,147187,26090,39249,-112845
"12",2000-01-17,151922,26930,20594,1537
"13",2000-01-18,150738,26720,-19651,155
"14",2000-01-19,143635,25461,-18901,-299
"15",2000-01-20,138111,24481,705,1488
"16",2000-01-21,136138,24132,-46214,42067
"17",2000-01-24,156460,27734,-42421,55780
"18",2000-01-25,156657,27769,-203148,179204
"19",2000-01-26,180136,31931,-598475,547281
"20",2000-01-27,176585,31301,18037,81829
"21",2000-01-28,183490,32525,53359,84710
"22",2000-01-31,183885,32595,155253,-184213
"23",2000-02-01,179150,31756,65354,1305
"24",2000-02-02,179150,31756,78178,-30967
"25",2000-02-03,175993,31196,-58934,7477
"26",2000-02-07,177571,31476,-53255,-3659
"27",2000-02-08,191777,33994,-133066,0
"28",2000-02-09,189409,33574,-46387,138618
"29",2000-02-10,183490,32525,4793,5720
"30",2000-02-11,175598,31126,-20120,1094
"31",2000-02-14,169679,30077,173611,-111306
"32",2000-02-15,146398,25950,-223083,-83669
"33",2000-02-16,155473,27559,84664,592
"34",2000-02-17,160209,28398,102,-11744
"35",2000-02-18,161787,28678,18055,-370
"36",2000-02-21,159025,28189,27666,-701
"37",2000-02-22,155868,27629,42349,282
"38",2000-02-23,153895,27279,-2287,-33643
"39",2000-02-24,149949,26580,3810,-70844
"40",2000-02-25,147187,26090,-132692,-84576
"41",2000-02-28,138111,24481,192678,-198427
"42",2000-02-29,142057,25181,31974,-105400
"43",2000-03-02,161787,28678,96256,-750
"44",2000-03-03,154290,27349,2158,-3225
"45",2000-03-06,155868,27629,-485282,19739
"46",2000-03-07,148765,26370,-252258,190
"47",2000-03-08,148765,26370,-1993,456
"48",2000-03-09,147976,26230,-137964,-26083
"49",2000-03-10,153895,27279,-234949,349
"50",2000-03-13,166522,29518,-294696,-40655
"51",2000-03-14,162182,28748,-23749,-99190
"52",2000-03-15,153895,27279,120361,-208072
"53",2000-03-16,147976,26230,-26268,0
"54",2000-03-17,143241,25391,-172973,188
"55",2000-03-20,146003,25880,-31701,0
"56",2000-03-21,144425,25601,21942,-586
"57",2000-03-22,152317,26999,-24419,-31158
"58",2000-03-23,149949,26580,-135689,-198
"59",2000-03-24,150344,26650,-440062,0
"60",2000-03-27,152711,27069,-143169,0
"61",2000-03-28,163365,28958,3653,-12930
"62",2000-03-29,156263,27699,4123,2981
"63",2000-03-30,151922,26930,-37826,-16462
"64",2000-03-31,151133,26790,-18203,19001
"65",2000-04-03,150738,26720,-66497,-273
"66",2000-04-04,145214,25740,5668,14918
"67",2000-04-06,140084,24831,-8346,1573
"68",2000-04-07,140478,24901,-24114,-9960
"69",2000-04-10,149949,26580,-105114,458
"70",2000-04-11,134165,23782,47650,-2339
"71",2000-04-12,134165,23782,0,0
"72",2000-04-14,134165,23782,0,0
"73",2000-04-17,114040,20215,1147,19433
"74",2000-04-18,101413,17976,-135341,-63110
"75",2000-04-19,110094,19515,-15716,576
"76",2000-04-20,117986,20914,109615,-11
"77",2000-04-21,121340,21509,27939,-143
"78",2000-04-24,113251,20075,-17682,59
"79",2000-04-25,114435,20285,8329,0
"80",2000-04-26,106543,18886,3049,986
"81",2000-04-27,92732,16437,2129,-128367
"82",2000-04-28,100229,17766,37902,2409
"83",2000-05-02,104570,18536,28206,-303
"84",2000-05-03,103189,18291,-17843,-135005
"85",2000-05-04,104570,18536,-58045,-13305
"86",2000-05-08,102597,18186,-14395,1302
"87",2000-05-09,100821,17871,-8519,-3935
"88",2000-05-10,97467,17277,-4851,-9234
"89",2000-05-12,99045,17557,-49305,-1015
"90",2000-05-15,84248,14934,-44486,-44232
"91",2000-05-16,81288,14409,-28726,-116
"92",2000-05-17,69253,12276,-845,-2200
"93",2000-05-18,60374,10702,-109259,14335
"94",2000-05-19,65899,11681,-65275,66821
"95",2000-05-22,61361,10877,-3485,-130
"96",2000-05-23,59190,10492,-30671,598
"97",2000-05-24,63136,11191,-35160,368
"98",2000-05-25,71818,12730,-48468,313
"99",2000-05-26,61558,10912,-24816,5
"100",2000-05-29,64123,11366,944,127
"101",2000-05-30,73593,13045,-2043,-185
"102",2000-05-31,78921,13989,15073,-1234
"103",2000-06-01,74974,13290,-433,5730
"104",2000-06-02,75369,13360,-256,-9678
"105",2000-06-05,86615,15353,-29395,-5634
"106",2000-06-07,90759,16088,-88497,-1672
"107",2000-06-08,82472,14619,-51902,-51448
"108",2000-06-09,80894,14339,-3786,-200
"109",2000-06-12,82077,14549,-33599,0
"110",2000-06-13,80499,14269,822,-92
"111",2000-06-14,80302,14234,-38739,0
"112",2000-06-15,72410,12835,-23289,9438
"113",2000-06-16,70042,12416,-29351,0
"114",2000-06-19,67872,12031,-47637,7387
"115",2000-06-20,68858,12206,-6097,-152
"116",2000-06-21,71028,12590,-10676,-1237
"117",2000-06-22,71226,12625,352,-19
"118",2000-06-23,70831,12555,-30117,-7866
"119",2000-06-26,81288,14409,-10119,-1063
"120",2000-06-27,83656,14829,19701,4090
"121",2000-06-28,90364,16018,-21440,-4510
"122",2000-06-29,94310,16717,987,355527
"123",2000-06-30,86813,15388,-9495,124
"124",2000-07-03,95494,16927,1643,9400
"125",2000-07-04,90759,16088,-13411,8204
"126",2000-07-05,90759,16088,12190,-796
"127",2000-07-06,89575,15878,27,69
"128",2000-07-07,95494,16927,90142,-69
"129",2000-07-10,104570,18536,34873,12888
"130",2000-07-11,96480,17102,4897,-10800
"131",2000-07-12,93915,16647,-45399,0
"132",2000-07-13,90759,16088,-135675,0
"133",2000-07-14,91350,16193,-26495,0
