"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,12960,628,8995,0
"4",2000-01-05,12000,582,0,0
"5",2000-01-06,11976,581,1603,0
"6",2000-01-07,11112,539,0,0
"7",2000-01-10,11184,542,0,0
"8",2000-01-11,11280,547,957,0
"9",2000-01-12,10812,524,-901,0
"10",2000-01-13,11208,544,-1591,0
"11",2000-01-14,11760,570,5290,0
"12",2000-01-17,11460,556,0,0
"13",2000-01-18,11040,535,0,0
"14",2000-01-19,10092,489,0,0
"15",2000-01-20,9600,466,-4387,0
"16",2000-01-21,10068,488,-2107,0
"17",2000-01-24,9240,448,0,0
"18",2000-01-25,8772,425,-2677,0
"19",2000-01-26,9120,442,-3910,0
"20",2000-01-27,9444,458,-7862,0
"21",2000-01-28,9456,459,-1802,0
"22",2000-01-31,9780,474,-5134,0
"23",2000-02-01,10572,513,503,0
"24",2000-02-02,11400,553,0,0
"25",2000-02-03,12900,626,0,0
"26",2000-02-07,12600,611,0,0
"27",2000-02-08,12240,594,0,0
"28",2000-02-09,11076,537,0,0
"29",2000-02-10,11040,535,0,0
"30",2000-02-11,11364,551,4651,0
"31",2000-02-14,10800,524,0,0
"32",2000-02-15,10320,500,0,0
"33",2000-02-16,11100,538,0,0
"34",2000-02-17,12360,599,0,0
"35",2000-02-18,13560,658,10775,0
"36",2000-02-21,13800,669,0,0
"37",2000-02-22,12840,623,0,0
"38",2000-02-23,13200,640,2200,0
"39",2000-02-24,14100,684,0,0
"40",2000-02-25,16200,786,0,0
"41",2000-02-28,18000,873,2086,0
"42",2000-02-29,18000,873,2910,0
"43",2000-03-02,20520,995,-5415,0
"44",2000-03-03,17880,867,3810,0
"45",2000-03-06,18000,873,3000,0
"46",2000-03-07,18000,873,4350,0
"47",2000-03-08,17880,867,11922,0
"48",2000-03-09,15360,745,0,0
"49",2000-03-10,17640,855,5145,0
"50",2000-03-13,17520,850,0,0
"51",2000-03-14,17040,826,0,0
"52",2000-03-15,15840,768,0,0
"53",2000-03-16,16200,786,0,0
"54",2000-03-17,16680,809,0,0
"55",2000-03-20,16080,780,-384,0
"56",2000-03-21,16440,797,0,0
"57",2000-03-22,17760,861,-1245,0
"58",2000-03-23,18540,899,5905,0
"59",2000-03-24,19800,960,2669,0
"60",2000-03-27,19680,954,8570,0
"61",2000-03-28,20160,978,13844,0
"62",2000-03-29,22440,1088,29757,0
"63",2000-03-30,22800,1106,0,0
"64",2000-03-31,22200,1077,27670,0
"65",2000-04-03,18900,917,-788,0
"66",2000-04-04,16800,815,478,0
"67",2000-04-06,16800,815,1862,0
"68",2000-04-07,16800,815,-306,0
"69",2000-04-10,17520,850,2643,0
"70",2000-04-11,16680,809,1390,0
"71",2000-04-12,15840,768,506,0
"72",2000-04-14,15660,759,5200,0
"73",2000-04-17,14880,722,0,0
"74",2000-04-18,15120,733,0,0
"75",2000-04-19,15600,757,403,0
"76",2000-04-20,15420,748,0,0
"77",2000-04-21,15600,757,0,0
"78",2000-04-24,15360,745,1888,0
"79",2000-04-25,14700,713,0,0
"80",2000-04-26,12600,611,-2182,0
"81",2000-04-27,13740,666,1097,0
"82",2000-04-28,14880,722,-3901,0
"83",2000-05-02,13320,646,-10640,0
"84",2000-05-03,12960,628,0,0
"85",2000-05-04,13200,640,0,0
"86",2000-05-08,12300,596,-12042,0
"87",2000-05-09,12300,596,-3890,0
"88",2000-05-10,12600,611,1910,0
"89",2000-05-12,12420,602,-1855,0
"90",2000-05-15,11676,566,-1539,0
"91",2000-05-16,11760,570,75,0
"92",2000-05-17,11280,547,733,0
"93",2000-05-18,9588,465,-2776,0
"94",2000-05-19,8880,431,-17417,0
"95",2000-05-22,8544,414,-1054,0
"96",2000-05-23,8400,407,-693,0
"97",2000-05-24,9600,466,-1470,0
"98",2000-05-25,9816,476,-6408,0
"99",2000-05-26,9564,464,0,0
"100",2000-05-29,10428,506,139,0
"101",2000-05-30,10032,486,0,0
"102",2000-05-31,9996,485,-11934,0
"103",2000-06-01,9840,477,0,0
"104",2000-06-02,9540,463,-4533,0
"105",2000-06-05,9792,475,-3943,0
"106",2000-06-07,10200,495,0,0
"107",2000-06-08,9600,466,0,0
"108",2000-06-09,9492,460,0,0
"109",2000-06-12,9600,466,0,0
"110",2000-06-13,9312,452,0,0
"111",2000-06-14,9156,444,0,0
"112",2000-06-15,8760,425,0,0
"113",2000-06-16,8580,416,0,0
"114",2000-06-19,8424,409,0,0
"115",2000-06-20,8688,421,0,0
"116",2000-06-21,8460,410,0,0
"117",2000-06-22,8760,425,0,0
"118",2000-06-23,9000,436,0,0
"119",2000-06-26,9624,467,0,0
"120",2000-06-27,9360,454,0,0
"121",2000-06-28,9360,454,0,0
"122",2000-06-29,9288,450,0,0
"123",2000-06-30,9168,445,0,0
"124",2000-07-03,9840,477,0,0
"125",2000-07-04,10200,495,0,0
"126",2000-07-05,10080,489,0,0
"127",2000-07-06,9972,484,0,0
"128",2000-07-07,10020,486,0,0
"129",2000-07-10,10260,498,0,0
"130",2000-07-11,9852,478,0,0
"131",2000-07-12,9720,471,0,0
"132",2000-07-13,9480,460,0,0
"133",2000-07-14,9360,454,0,0
"134",2000-07-18,9420,457,0,0
"135",2000-07-19,9360,454,0,0
"136",2000-07-20,9324,452,0,0
"137",2000-07-21,9192,446,0,0
"138",2000-07-24,8880,431,0,0
"139",2000-07-25,8880,431,0,0
"140",2000-07-26,9240,448,0,0
"141",2000-07-27,9060,439,0,0
"142",2000-07-28,8880,431,0,0
"143",2000-07-31,8880,431,0,0
"144",2000-08-01,9048,439,0,0
"145",2000-08-02,9120,442,0,0
"146",2000-08-03,9120,442,0,0
"147",2000-08-04,10488,509,0,0
"148",2000-08-07,9480,460,0,0
"149",2000-08-08,9480,460,7900,0
"150",2000-08-09,9348,453,0,0
"151",2000-08-10,9480,460,0,0
"152",2000-08-11,10080,489,0,0
"153",2000-08-14,10800,524,-2274,0
"154",2000-08-16,10308,500,0,0
"155",2000-08-17,10056,488,-8,0
"156",2000-08-18,9660,468,0,0
"157",2000-08-21,9900,480,0,0
"158",2000-08-22,9768,474,0,0
"159",2000-08-23,9720,471,0,0
"160",2000-08-24,9960,483,0,0
"161",2000-08-25,10056,488,0,0
"162",2000-08-28,9912,481,0,0
"163",2000-08-29,9936,482,0,0
"164",2000-08-30,10248,497,0,0
"165",2000-08-31,9840,477,0,0
"166",2000-09-01,9996,485,0,0
"167",2000-09-04,10800,524,0,0
