"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,34200,11400,11,0
"4",2000-01-05,35100,11700,-1872,0
"5",2000-01-06,34350,11450,-421,0
"6",2000-01-07,34350,11450,4062,138
"7",2000-01-10,34800,11600,12046,0
"8",2000-01-11,39300,13100,-14485,0
"9",2000-01-12,43500,14500,46772,20463
"10",2000-01-13,41400,13800,-14745,0
"11",2000-01-14,40500,13500,-13293,0
"12",2000-01-17,38400,12800,-3497,194
"13",2000-01-18,38400,12800,-21390,39
"14",2000-01-19,38100,12700,4149,0
"15",2000-01-20,36900,12300,-48132,28768
"16",2000-01-21,34500,11500,-2459,0
"17",2000-01-24,36300,12100,-10446,12000
"18",2000-01-25,35850,11950,11898,0
"19",2000-01-26,37500,12500,-9129,6188
"20",2000-01-27,39900,13300,-28243,0
"21",2000-01-28,38700,12900,262,13076
"22",2000-01-31,39300,13100,19926,-14110
"23",2000-02-01,38550,12850,12887,0
"24",2000-02-02,39900,13300,-6354,-4544
"25",2000-02-03,40050,13350,22676,0
"26",2000-02-07,39300,13100,0,0
"27",2000-02-08,37800,12600,0,0
"28",2000-02-09,36900,12300,-12150,0
"29",2000-02-10,34650,11550,-11748,0
"30",2000-02-11,32700,10900,-327,0
"31",2000-02-14,29730,9910,40,0
"32",2000-02-15,29430,9810,0,31
"33",2000-02-16,30300,10100,210,0
"34",2000-02-17,30600,10200,147,0
"35",2000-02-18,30300,10100,-2283,0
"36",2000-02-21,30300,10100,5000,0
"37",2000-02-22,30600,10200,0,0
"38",2000-02-23,35100,11700,-13564,0
"39",2000-02-24,33900,11300,-2474,0
"40",2000-02-25,34200,11400,35,0
"41",2000-02-28,39300,13100,4245,0
"42",2000-02-29,38700,12900,166,0
"43",2000-03-02,37500,12500,-179,0
"44",2000-03-03,39000,13000,-47747,0
"45",2000-03-06,40500,13500,6897,0
"46",2000-03-07,38700,12900,33701,0
"47",2000-03-08,37350,12450,2500,0
"48",2000-03-09,38400,12800,2048,-2543
"49",2000-03-10,42000,14000,23344,0
"50",2000-03-13,42000,14000,28850,0
"51",2000-03-14,44250,14750,85633,-28545
"52",2000-03-15,40650,13550,0,-9698
"53",2000-03-16,39900,13300,17149,0
"54",2000-03-17,39000,13000,-17814,0
"55",2000-03-20,39150,13050,-14473,-13181
"56",2000-03-21,38400,12800,6478,0
"57",2000-03-22,38700,12900,-15819,-12898
"58",2000-03-23,38700,12900,-32539,0
"59",2000-03-24,40500,13500,-1003,0
"60",2000-03-27,40350,13450,119,0
"61",2000-03-28,42000,14000,-5869,0
"62",2000-03-29,41100,13700,49304,0
"63",2000-03-30,39900,13300,10153,0
"64",2000-03-31,38400,12800,2803,0
"65",2000-04-03,37500,12500,5910,0
"66",2000-04-04,36000,12000,1536,1651
"67",2000-04-06,36000,12000,3558,0
"68",2000-04-07,39600,13200,21263,0
"69",2000-04-10,39900,13300,5254,3747
"70",2000-04-11,38700,12900,4825,0
"71",2000-04-12,37500,12500,0,0
"72",2000-04-14,37650,12550,13222,0
"73",2000-04-17,32100,10700,2415,0
"74",2000-04-18,32400,10800,-32118,0
"75",2000-04-19,33300,11100,2597,0
"76",2000-04-20,32100,10700,-28926,0
"77",2000-04-21,32550,10850,-6542,0
"78",2000-04-24,33300,11100,98,0
"79",2000-04-25,33450,11150,927,0
"80",2000-04-26,32100,10700,22279,0
"81",2000-04-27,30600,10200,1652,0
"82",2000-04-28,31200,10400,1015,0
"83",2000-05-02,30750,10250,-872,-123
"84",2000-05-03,30600,10200,1610,-153
"85",2000-05-04,30150,10050,0,-61
"86",2000-05-08,31050,10350,-4386,-93
"87",2000-05-09,31350,10450,-302,-93
"88",2000-05-10,31200,10400,198,-125
"89",2000-05-12,30000,10000,-81,-90
"90",2000-05-15,29040,9680,0,-59
"91",2000-05-16,27600,9200,-16712,-57
"92",2000-05-17,25500,8500,-3048,-137
"93",2000-05-18,24330,8110,83,0
"94",2000-05-19,24000,8000,-6554,0
"95",2000-05-22,21750,7250,-1450,-23
"96",2000-05-23,21630,7210,-2628,0
"97",2000-05-24,23160,7720,-113,1473
"98",2000-05-25,23700,7900,-69125,0
"99",2000-05-26,22500,7500,9098,0
"100",2000-05-29,22500,7500,14,0
"101",2000-05-30,24300,8100,-1766,-47
"102",2000-05-31,25500,8500,14342,0
"103",2000-06-01,24990,8330,1936,0
"104",2000-06-02,25050,8350,4889,0
"105",2000-06-05,27000,9000,-648,0
"106",2000-06-07,27900,9300,-263,0
"107",2000-06-08,25800,8600,235,0
"108",2000-06-09,25800,8600,-3967,5157
"109",2000-06-12,25950,8650,-4291,0
"110",2000-06-13,25200,8400,-2489,0
"111",2000-06-14,24870,8290,-6201,0
"112",2000-06-15,24300,8100,0,0
"113",2000-06-16,23550,7850,0,0
"114",2000-06-19,22800,7600,775,0
"115",2000-06-20,23700,7900,-2046,0
"116",2000-06-21,24150,8050,-4002,0
"117",2000-06-22,24240,8080,41,0
"118",2000-06-23,24000,8000,-7018,0
"119",2000-06-26,25890,8630,-2439,0
"120",2000-06-27,25500,8500,12783,0
"121",2000-06-28,25500,8500,5324,0
"122",2000-06-29,25200,8400,86,0
"123",2000-06-30,25620,8540,2921,0
"124",2000-07-03,26700,8900,-921,0
"125",2000-07-04,30600,10200,4243,0
"126",2000-07-05,29820,9940,3810,0
"127",2000-07-06,29100,9700,-10434,0
"128",2000-07-07,29700,9900,-2910,0
"129",2000-07-10,28890,9630,-10,0
"130",2000-07-11,28830,9610,-8239,0
"131",2000-07-12,29100,9700,-10315,0
"132",2000-07-13,29400,9800,-4818,0
"133",2000-07-14,29400,9800,-23298,-8010
"134",2000-07-18,30750,10250,-31961,0
"135",2000-07-19,28200,9400,10229,0
"136",2000-07-20,26910,8970,12518,0
"137",2000-07-21,28110,9370,259,0
"138",2000-07-24,28230,9410,3256,0
"139",2000-07-25,30600,10200,5216,0
"140",2000-07-26,29130,9710,3645,0
"141",2000-07-27,28650,9550,2296,0
"142",2000-07-28,28500,9500,-3565,0
"143",2000-07-31,28350,9450,-25743,0
"144",2000-08-01,27900,9300,-18210,0
"145",2000-08-02,28050,9350,20310,0
"146",2000-08-03,27660,9220,0,0
"147",2000-08-04,27090,9030,1482,0
"148",2000-08-07,26100,8700,-8886,0
"149",2000-08-08,25500,8500,-21750,0
"150",2000-08-09,25770,8590,-403,0
"151",2000-08-10,26550,8850,4374,0
"152",2000-08-11,27000,9000,274,0
"153",2000-08-14,27030,9010,65,0
"154",2000-08-16,27600,9200,0,0
"155",2000-08-17,26550,8850,-2667,0
"156",2000-08-18,26100,8700,-435,0
"157",2000-08-21,25620,8540,0,0
"158",2000-08-22,25800,8600,7038,0
"159",2000-08-23,25740,8580,-51,0
"160",2000-08-24,25110,8370,-59,0
"161",2000-08-25,25500,8500,-2550,0
"162",2000-08-28,26100,8700,-2634,0
"163",2000-08-29,25560,8520,0,0
"164",2000-08-30,25890,8630,-3031,0
"165",2000-08-31,25710,8570,-510,0
"166",2000-09-01,26370,8790,3394,0
"167",2000-09-04,27000,9000,0,0
"168",2000-09-05,26700,8900,0,0
"169",2000-09-06,28200,9400,0,0
"170",2000-09-07,27750,9250,-16066,0
"171",2000-09-08,26430,8810,-7099,0
"172",2000-09-14,26700,8900,0,-9
"173",2000-09-15,27150,9050,-16391,0
"174",2000-09-18,24900,8300,-3546,0
"175",2000-09-19,25470,8490,0,0
"176",2000-09-20,26100,8700,0,0
"177",2000-09-21,26250,8750,0,0
"178",2000-09-22,25590,8530,-18191,0
"179",2000-09-25,27000,9000,-22871,0
"180",2000-09-26,29100,9700,-19508,0
"181",2000-09-27,30000,10000,-1000,0
"182",2000-09-28,29700,9900,0,0
"183",2000-09-29,30450,10150,-10441,0
"184",2000-10-02,30300,10100,-22947,0
"185",2000-10-04,31050,10350,-3105,0
"186",2000-10-05,32400,10800,-9056,0
"187",2000-10-06,32700,10900,-2222,0
"188",2000-10-09,33000,11000,-4354,0
"189",2000-10-10,33600,11200,-3431,0
"190",2000-10-11,33300,11100,0,0
"191",2000-10-12,34800,11600,0,0
"192",2000-10-13,36300,12100,0,0
"193",2000-10-16,37050,12350,0,0
"194",2000-10-17,37050,12350,-28673,-1675
"195",2000-10-18,37800,12600,-51897,0
"196",2000-10-19,40200,13400,-71394,0
"197",2000-10-20,39000,13000,-1420,0
"198",2000-10-23,36900,12300,0,0
"199",2000-10-24,39900,13300,-13100,0
"200",2000-10-25,38700,12900,-4064,-12910
"201",2000-10-26,40500,13500,-38916,-16271
"202",2000-10-27,42300,14100,-13396,0
"203",2000-10-30,44400,14800,-7293,0
"204",2000-10-31,43500,14500,0,0
"205",2000-11-01,44100,14700,0,0
"206",2000-11-02,43800,14600,0,0
"207",2000-11-03,43200,14400,-1449,0
"208",2000-11-06,42300,14100,-7064,0
"209",2000-11-07,41400,13800,-6787,0
"210",2000-11-08,47550,15850,-13124,0
"211",2000-11-09,45750,15250,0,0
"212",2000-11-10,49050,16350,0,0
"213",2000-11-13,48600,16200,0,0
"214",2000-11-14,52200,17400,0,0
"215",2000-11-15,52200,17400,25344,0
"216",2000-11-16,51300,17100,0,0
"217",2000-11-17,46800,15600,0,0
"218",2000-11-20,45450,15150,0,0
"219",2000-11-21,45000,15000,0,0
"220",2000-11-22,45300,15100,-136,0
"221",2000-11-23,43500,14500,0,0
"222",2000-11-24,46200,15400,0,0
"223",2000-11-27,47400,15800,0,0
"224",2000-11-28,49050,16350,0,0
"225",2000-11-29,49500,16500,0,0
"226",2000-11-30,49200,16400,0,0
"227",2000-12-01,48300,16100,0,0
"228",2000-12-04,48900,16300,0,0
"229",2000-12-05,49500,16500,0,0
"230",2000-12-06,48900,16300,0,0
"231",2000-12-07,49500,16500,0,0
"232",2000-12-08,51900,17300,0,0
"233",2000-12-11,52200,17400,0,0
"234",2000-12-12,52200,17400,0,0
"235",2000-12-13,54900,18300,0,0
"236",2000-12-14,54900,18300,44720,0
"237",2000-12-15,54900,18300,0,0
"238",2000-12-18,56250,18750,0,0
"239",2000-12-19,55950,18650,0,0
"240",2000-12-20,49800,16600,0,0
"241",2000-12-21,48000,16000,0,0
"242",2000-12-22,48000,16000,0,0
"243",2000-12-26,49800,16600,0,0
"244",2001-01-02,56700,18900,-7507,0
"245",2001-01-03,56700,18900,-28842,0
"246",2001-01-04,54000,18000,0,0
"247",2001-01-05,62100,20700,0,414
"248",2001-01-08,63900,21300,-1732,0
"249",2001-01-09,66600,22200,0,0
"250",2001-01-10,70800,23600,0,-472
"251",2001-01-11,72000,24000,-71,0
"252",2001-01-12,75300,25100,0,0
"253",2001-01-15,78000,26000,60486,0
"254",2001-01-16,75900,25300,0,0
"255",2001-01-17,75900,25300,0,504
"256",2001-01-18,75900,25300,0,0
"257",2001-01-19,76800,25600,155,0
"258",2001-01-22,76200,25400,11968,0
"259",2001-01-26,76200,25400,0,0
"260",2001-01-29,75900,25300,0,0
"261",2001-01-30,75300,25100,0,-246
"262",2001-01-31,75000,25000,0,0
"263",2001-02-01,81600,27200,0,0
"264",2001-02-02,87150,29050,0,0
"265",2001-02-05,84900,28300,27600,832
"266",2001-02-06,84900,28300,0,0
"267",2001-02-07,82800,27600,54831,0
"268",2001-02-08,84600,28200,0,-285
"269",2001-02-09,87000,29000,55100,0
"270",2001-02-12,87000,29000,-1887,0
"271",2001-02-13,87000,29000,-2594,0
"272",2001-02-14,85500,28500,24919,0
"273",2001-02-15,87900,29300,28854,-862
"274",2001-02-16,87900,29300,-22576,0
"275",2001-02-19,87000,29000,-6184,0
"276",2001-02-20,83100,27700,-1129,0
"277",2001-02-21,75000,25000,0,157
"278",2001-02-22,70500,23500,-301,23
"279",2001-02-23,73350,24450,-24,-25
"280",2001-02-26,70500,23500,0,0
"281",2001-02-27,72000,24000,-1,0
"282",2001-02-28,72000,24000,-283,0
"283",2001-03-02,74100,24700,0,0
"284",2001-03-05,73500,24500,-25,0
"285",2001-03-06,75300,25100,-25,251
"286",2001-03-07,76500,25500,0,3802
"287",2001-03-08,82200,27400,55,-4125
"288",2001-03-09,84300,28100,5424,0
"289",2001-03-12,84000,28000,28150,0
"290",2001-03-13,83700,27900,13281,-114
"291",2001-03-14,90150,30050,-48505,-56
"292",2001-03-15,92100,30700,0,0
"293",2001-03-16,89100,29700,-2980,0
"294",2001-03-19,80400,26800,5062,-285
"295",2001-03-20,81000,27000,4682,0
"296",2001-03-21,81000,27000,-107,0
"297",2001-03-22,78300,26100,-54,0
"298",2001-03-23,78900,26300,-19629,0
