"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,375518,18974,-258,-40167
"4",2000-01-05,375518,18974,4316,-10329
"5",2000-01-06,359651,18172,17090,-46624
"6",2000-01-07,346958,17531,64881,-135582
"7",2000-01-10,357536,18065,7594,-11694
"8",2000-01-11,408996,18012,-3539,-43202
"9",2000-01-12,435696,19187,14737,49845
"10",2000-01-13,461183,20310,-19664,89808
"11",2000-01-14,454508,20016,30262,-3322
"12",2000-01-17,453294,19962,3291,4195
"13",2000-01-18,437517,19268,-15516,8856
"14",2000-01-19,404749,17825,45147,-80353
"15",2000-01-20,381083,16782,53385,-247760
"16",2000-01-21,379869,16729,25925,-338576
"17",2000-01-24,388364,17103,8993,23629
"18",2000-01-25,372587,16408,25566,-47093
"19",2000-01-26,361664,15927,-13701,-13685
"20",2000-01-27,377442,16622,4895,5980
"21",2000-01-28,406569,17905,237116,-81777
"22",2000-01-31,400501,17637,12815,14674
"23",2000-02-01,403535,17771,-4465,31100
"24",2000-02-02,402928,17744,87197,-149589
"25",2000-02-03,400501,17637,24169,-19327
"26",2000-02-07,390792,17210,7375,-10473
"27",2000-02-08,403535,17771,15319,-40993
"28",2000-02-09,407783,17958,21301,46020
"29",2000-02-10,385937,16996,-59025,13820
"30",2000-02-11,382296,16836,-82618,26423
"31",2000-02-14,376228,16569,-19745,21166
"32",2000-02-15,342246,15072,26326,-201586
"33",2000-02-16,341033,15019,-4168,-23356
"34",2000-02-17,345280,15206,4298,-71021
"35",2000-02-18,337392,14858,-46013,-17511
"36",2000-02-21,297342,13094,-54630,-34988
"37",2000-02-22,305837,13469,-111738,78908
"38",2000-02-23,326469,14377,-117983,45692
"39",2000-02-24,342246,15072,-63408,120131
"40",2000-02-25,339819,14965,-80250,95435
"41",2000-02-28,331930,14618,12379,-909
"42",2000-02-29,339819,14965,40351,-12958
"43",2000-03-02,342246,15072,15322,-1485
"44",2000-03-03,339819,14965,9434,-38192
"45",2000-03-06,358024,15767,64815,-73321
"46",2000-03-07,347101,15286,-68710,-75090
"47",2000-03-08,338605,14912,-8073,-81368
"48",2000-03-09,316760,13950,38933,-266302
"49",2000-03-10,321614,14163,-46939,4197
"50",2000-03-13,325862,14350,4016,-94617
"51",2000-03-14,309478,13629,-184,-79288
"52",2000-03-15,314333,13843,-2244,-40668
"53",2000-03-16,330717,14564,82201,869
"54",2000-03-17,341033,15019,-127734,209543
"55",2000-03-20,339819,14965,793,30694
"56",2000-03-21,339819,14965,-3229,6684
"57",2000-03-22,327683,14431,79200,-174500
"58",2000-03-23,316760,13950,-20273,-17954
"59",2000-03-24,308264,13575,2498,-183877
"60",2000-03-27,310085,13656,-450,-115591
"61",2000-03-28,304017,13388,14136,-120471
"62",2000-03-29,292487,12881,-58612,-91531
"63",2000-03-30,311298,13709,-5982,-6529
"64",2000-03-31,299769,13201,27441,51433
"65",2000-04-03,315546,13896,-75094,170514
"66",2000-04-04,327683,14431,-19520,14007
"67",2000-04-06,343460,15125,5107,99567
"68",2000-04-07,349528,15393,-32923,92685
"69",2000-04-10,350135,15419,28289,-5964
"70",2000-04-11,327683,14431,57032,-53324
"71",2000-04-12,327683,14431,16396,-54721
"72",2000-04-14,370160,16301,17986,79791
"73",2000-04-17,364092,16034,-48888,205432
"74",2000-04-18,373801,16462,-36596,63209
"75",2000-04-19,376228,16569,-28946,50232
"76",2000-04-20,376228,16569,42761,-57442
"77",2000-04-21,389578,17156,51657,-4230
"78",2000-04-24,372587,16408,-12686,-21520
"79",2000-04-25,362878,15981,-31747,29335
"80",2000-04-26,364092,16034,-5057,43936
"81",2000-04-27,353169,15553,-71677,39219
"82",2000-04-28,382296,16836,21054,31654
"83",2000-05-02,400501,17637,47294,-32953
"84",2000-05-03,396860,17477,24859,-43822
"85",2000-05-04,392005,17263,3792,11223
"86",2000-05-08,394433,17370,-19077,31011
"87",2000-05-09,406569,17905,17631,87682
"88",2000-05-10,418705,18439,9401,81567
"89",2000-05-12,449046,19775,-160919,201042
"90",2000-05-15,516403,22742,41353,225401
"91",2000-05-16,439337,19348,-93810,-102385
"92",2000-05-17,440551,19401,2501,82978
"93",2000-05-18,418705,18439,7569,-6379
"94",2000-05-19,424167,18680,-9693,46293
"95",2000-05-22,401715,17691,-2031,28378
"96",2000-05-23,394433,17370,66499,-33262
"97",2000-05-24,359237,15820,39418,-107489
"98",2000-05-25,412637,18172,205433,-122079
"99",2000-05-26,407176,17931,-411766,314830
"100",2000-05-29,415671,18306,-13301,36717
"101",2000-05-30,424774,18706,54140,-95850
"102",2000-05-31,442978,19508,-5406,56867
"103",2000-06-01,440551,19401,-4401,54547
"104",2000-06-02,440551,19401,-44754,140091
"105",2000-06-05,461183,20310,-56689,-23340
"106",2000-06-07,497592,21913,-14216,174129
"107",2000-06-08,468465,20630,-71688,137187
"108",2000-06-09,485456,21379,-22759,81532
"109",2000-06-12,497592,21913,-30953,57387
"110",2000-06-13,503053,22154,-56651,142360
"111",2000-06-14,483028,21272,25592,-74665
"112",2000-06-15,461183,20310,22168,18021
"113",2000-06-16,452687,19936,25857,-40221
"114",2000-06-19,455115,20043,-24529,2102
"115",2000-06-20,467251,20577,-26087,12606
"116",2000-06-21,473319,20844,711,38511
"117",2000-06-22,495165,21806,-13145,71559
"118",2000-06-23,497592,21913,14545,36180
"119",2000-06-26,519437,22875,15207,59263
"120",2000-06-27,558274,24586,-91870,175251
"121",2000-06-28,555847,24479,19503,-11530
"122",2000-06-29,548565,24158,30894,-50223
"123",2000-06-30,594683,26189,-73572,414859
"124",2000-07-03,637160,28060,-373206,290025
"125",2000-07-04,644442,28380,-628473,609821
