"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,66094,4046,-4341,0
"4",2000-01-05,62894,3850,-11795,0
"5",2000-01-06,62253,3811,-2773,0
"6",2000-01-07,64014,3919,-4920,9945
"7",2000-01-10,64014,3919,-22308,0
"8",2000-01-11,64014,3919,-20951,0
"9",2000-01-12,66414,4066,-3911,0
"10",2000-01-13,70415,4311,-21376,0
"11",2000-01-14,68335,4184,0,0
"12",2000-01-17,66574,4076,-1298,0
"13",2000-01-18,62414,3821,-21362,0
"14",2000-01-19,56332,3449,-11826,0
"15",2000-01-20,56332,3449,2055,0
"16",2000-01-21,57452,3517,-5162,0
"17",2000-01-24,55212,3380,-10280,0
"18",2000-01-25,52011,3184,-8571,0
"19",2000-01-26,52331,3204,-108,0
"20",2000-01-27,60173,3684,3695,0
"21",2000-01-28,59213,3625,0,0
"22",2000-01-31,60013,3674,0,0
"23",2000-02-01,61613,3772,-1562,0
"24",2000-02-02,64014,3919,8546,0
"25",2000-02-03,65614,4017,7423,0
"26",2000-02-07,64014,3919,-1058,816
"27",2000-02-08,61133,3743,-7654,8952
"28",2000-02-09,59213,3625,-10113,0
"29",2000-02-10,56332,3449,-20228,0
"30",2000-02-11,57612,3527,-25865,6186
"31",2000-02-14,58413,3576,-11815,6346
"32",2000-02-15,57933,3547,0,0
"33",2000-02-16,58253,3566,-7987,0
"34",2000-02-17,59533,3645,-1092,0
"35",2000-02-18,59533,3645,0,0
"36",2000-02-21,55852,3419,0,0
"37",2000-02-22,64174,3929,0,-4053
"38",2000-02-23,72016,4409,-71091,0
"39",2000-02-24,67215,4115,-23520,0
"40",2000-02-25,65614,4017,-27237,860
"41",2000-02-28,75376,4615,-53296,425
"42",2000-02-29,66414,4066,-2500,0
"43",2000-03-02,66414,4066,-18578,0
"44",2000-03-03,76337,4673,-188446,-23850
"45",2000-03-06,87699,5369,406,0
"46",2000-03-07,100822,6172,-63,0
"47",2000-03-08,91220,5585,-14028,168
"48",2000-03-09,93780,5741,-7395,54
"49",2000-03-10,88339,5408,-63172,64
"50",2000-03-13,87859,5379,24527,0
"51",2000-03-14,79217,4850,-16887,-4495
"52",2000-03-15,80177,4909,-83824,0
"53",2000-03-16,72816,4458,0,0
"54",2000-03-17,75376,4615,-5759,0
"55",2000-03-20,70015,4286,0,0
"56",2000-03-21,66734,4086,-10144,0
"57",2000-03-22,68815,4213,-87595,0
"58",2000-03-23,67215,4115,-29288,0
"59",2000-03-24,68827,4213,-139139,0
"60",2000-03-27,70027,4286,0,0
"61",2000-03-28,67866,4154,0,0
"62",2000-03-29,66906,4095,-2412,-83
"63",2000-03-30,67226,4115,0,0
"64",2000-03-31,65305,3997,-5398,0
"65",2000-04-03,60823,3723,-3535,-121
"66",2000-04-04,55381,3390,-227,0
"67",2000-04-06,53941,3302,-4522,0
"68",2000-04-07,57622,3527,-2198,0
"69",2000-04-10,59223,3625,-13811,0
"70",2000-04-11,54421,3331,0,0
"71",2000-04-12,59703,3654,0,0
"72",2000-04-14,59223,3625,0,0
"73",2000-04-17,50339,3081,0,0
"74",2000-04-18,51860,3174,1650,0
"75",2000-04-19,54421,3331,6840,0
"76",2000-04-20,52340,3204,-2127,0
"77",2000-04-21,53621,3282,-43,0
"78",2000-04-24,52500,3214,0,0
"79",2000-04-25,51220,3135,-8085,0
"80",2000-04-26,48819,2988,-3036,0
"81",2000-04-27,48179,2949,-3614,0
"82",2000-04-28,51780,3170,-1308,0
"83",2000-05-02,49619,3037,0,0
"84",2000-05-03,50660,3101,-727,0
"85",2000-05-04,49699,3042,0,0
"86",2000-05-08,49859,3052,0,0
"87",2000-05-09,51220,3135,16597,0
"88",2000-05-10,51380,3145,0,0
"89",2000-05-12,49859,3052,0,0
"90",2000-05-15,48019,2939,0,0
"91",2000-05-16,48259,2954,0,0
"92",2000-05-17,44817,2743,-620,0
"93",2000-05-18,43057,2636,3194,0
"94",2000-05-19,40496,2479,1774,0
"95",2000-05-22,35374,2165,1894,0
"96",2000-05-23,33613,2057,-8784,0
"97",2000-05-24,36174,2214,595,2260
"98",2000-05-25,39855,2440,2620,0
"99",2000-05-26,34413,2106,456,0
"100",2000-05-29,36174,2214,-1083,0
"101",2000-05-30,39215,2400,474,0
"102",2000-05-31,42256,2587,-3,0
"103",2000-06-01,43217,2645,0,0
"104",2000-06-02,42897,2626,8937,0
"105",2000-06-05,46738,2861,0,2985
"106",2000-06-07,47858,2929,3221,0
"107",2000-06-08,42576,2606,-51155,5268
"108",2000-06-09,45618,2792,-5873,0
"109",2000-06-12,46898,2871,0,0
"110",2000-06-13,43857,2685,0,0
"111",2000-06-14,41776,2557,2663,0
"112",2000-06-15,39535,2420,7518,0
"113",2000-06-16,38895,2381,2702,0
"114",2000-06-19,41296,2528,49,0
"115",2000-06-20,41616,2547,37,0
"116",2000-06-21,41936,2567,-111,0
"117",2000-06-22,41936,2567,12917,0
"118",2000-06-23,44337,2714,9632,0
"119",2000-06-26,47058,2880,13501,0
"120",2000-06-27,47058,2880,4310,0
"121",2000-06-28,48019,2939,30061,0
"122",2000-06-29,48259,2954,31412,0
"123",2000-06-30,53781,3292,75017,0
"124",2000-07-03,53781,3292,6776,0
"125",2000-07-04,51460,3150,11880,0
"126",2000-07-05,51220,3135,37577,0
"127",2000-07-06,55141,3375,6199,0
"128",2000-07-07,55221,3380,16272,0
"129",2000-07-10,54421,3331,19299,0
"130",2000-07-11,54021,3307,13144,0
"131",2000-07-12,54101,3312,19582,0
"132",2000-07-13,54261,3321,-3276,0
"133",2000-07-14,53141,3253,6629,0
"134",2000-07-18,51700,3165,11787,0
"135",2000-07-19,51220,3135,10721,0
"136",2000-07-20,50099,3067,6586,28
"137",2000-07-21,55221,3380,27317,0
"138",2000-07-24,51220,3135,8854,1528
"139",2000-07-25,53621,3282,-12553,1754
"140",2000-07-26,52180,3194,3912,0
"141",2000-07-27,51620,3160,135,0
"142",2000-07-28,51860,3174,1090,2916
"143",2000-07-31,59223,3625,-13683,4225
"144",2000-08-01,57942,3547,1748,-7254
"145",2000-08-02,58903,3606,7569,57
"146",2000-08-03,57622,3527,-503,0
"147",2000-08-04,56022,3429,6949,0
"148",2000-08-07,47618,2915,3305,0
"149",2000-08-08,50580,3096,18,0
"150",2000-08-09,52660,3223,6777,306
"151",2000-08-10,53301,3263,152,779
"152",2000-08-11,51380,3145,372,0
"153",2000-08-14,59063,3615,-38519,66
"154",2000-08-16,60023,3674,10406,352
"155",2000-08-17,59063,3615,4105,0
"156",2000-08-18,62264,3811,-287,-15872
"157",2000-08-21,61384,3757,-3979,0
"158",2000-08-22,60023,3674,-16443,196
"159",2000-08-23,57942,3547,-797,61
"160",2000-08-24,55702,3410,1721,228
"161",2000-08-25,56822,3478,388,8869
"162",2000-08-28,58903,3606,18700,1809
"163",2000-08-29,59063,3615,18521,863
"164",2000-08-30,56102,3434,-357,-42585
"165",2000-08-31,52980,3243,-504,-776
"166",2000-09-01,52820,3233,339,0
"167",2000-09-04,54261,3321,3046,0
"168",2000-09-05,53141,3253,3917,1567
"169",2000-09-06,53141,3253,7341,3918
"170",2000-09-07,52020,3184,-7552,771
"171",2000-09-08,52020,3184,16295,0
"172",2000-09-14,49619,3037,-4078,-15697
"173",2000-09-15,48819,2988,-5568,-1472
"174",2000-09-18,41616,2547,3056,0
"175",2000-09-19,43217,2645,1037,0
"176",2000-09-20,46258,2831,4561,-707
"177",2000-09-21,45858,2807,10664,0
"178",2000-09-22,41616,2547,4039,-126
"179",2000-09-25,43697,2675,750,0
"180",2000-09-26,42897,2626,16,-5732
"181",2000-09-27,46178,2827,-16669,0
"182",2000-09-28,49139,3008,-1106,0
"183",2000-09-29,48259,2954,-65137,9
"184",2000-10-02,46098,2822,2127,0
"185",2000-10-04,49539,3032,2907,0
"186",2000-10-05,50419,3086,-6215,0
"187",2000-10-06,50900,3116,22203,-10
"188",2000-10-09,49939,3057,1948,0
"189",2000-10-10,49619,3037,733,0
"190",2000-10-11,46098,2822,751,1350
"191",2000-10-12,45137,2763,-754,-1261
"192",2000-10-13,43697,2675,8812,0
"193",2000-10-16,45698,2797,264,0
"194",2000-10-17,44897,2748,12818,0
"195",2000-10-18,45938,2812,84,649
"196",2000-10-19,44017,2694,702,-33250
"197",2000-10-20,44657,2734,549,-2497
"198",2000-10-23,45297,2773,3127,0
"199",2000-10-24,44977,2753,169,0
"200",2000-10-25,44897,2748,6049,1
"201",2000-10-26,44817,2743,7089,0
"202",2000-10-27,44817,2743,13913,90
"203",2000-10-30,42256,2587,6947,0
"204",2000-10-31,44817,2743,33833,0
"205",2000-11-01,47218,2890,41322,688
"206",2000-11-02,47058,2880,10939,682
"207",2000-11-03,47058,2880,-117,0
"208",2000-11-06,48979,2998,-19784,0
"209",2000-11-07,46898,2871,-1197,0
"210",2000-11-08,45458,2783,-360,-668
"211",2000-11-09,45938,2812,673,201
"212",2000-11-10,45938,2812,5329,0
"213",2000-11-13,44817,2743,-2008,0
"214",2000-11-14,46018,2817,1814,0
"215",2000-11-15,47218,2890,-22319,0
"216",2000-11-16,47698,2920,23387,0
"217",2000-11-17,47458,2905,24372,0
"218",2000-11-20,49139,3008,-6297,0
"219",2000-11-21,48819,2988,17748,0
"220",2000-11-22,51140,3130,21178,0
"221",2000-11-23,50099,3067,-2149,0
"222",2000-11-24,49699,3042,773,4098
"223",2000-11-27,50419,3086,-3920,0
"224",2000-11-28,49299,3018,14731,0
"225",2000-11-29,48019,2939,12352,-304
"226",2000-11-30,47058,2880,10998,0
"227",2000-12-01,46098,2822,1391,15
"228",2000-12-04,45618,2792,2445,0
"229",2000-12-05,45858,2807,5109,0
"230",2000-12-06,47058,2880,9996,0
"231",2000-12-07,46418,2841,7636,0
"232",2000-12-08,46338,2836,-355,0
"233",2000-12-11,46338,2836,8229,0
"234",2000-12-12,46018,2817,-1531,0
"235",2000-12-13,46178,2827,-4654,978
"236",2000-12-14,46338,2836,-8961,2249
"237",2000-12-15,45297,2773,-2388,-678
"238",2000-12-18,45137,2763,-7566,0
"239",2000-12-19,45618,2792,11319,-45
"240",2000-12-20,44177,2704,18014,46
"241",2000-12-21,43217,2645,7350,-24
"242",2000-12-22,43537,2665,8992,0
"243",2000-12-26,44817,2743,1263,0
"244",2001-01-02,45458,2783,-407,0
"245",2001-01-03,44977,2753,-42,-25
"246",2001-01-04,46338,2836,-21261,437
"247",2001-01-05,45217,2768,6023,0
"248",2001-01-08,44257,2709,152,0
"249",2001-01-09,46498,2846,-9156,11102
"250",2001-01-10,43857,2685,-3602,0
"251",2001-01-11,43377,2655,-2600,-1731
"252",2001-01-12,43857,2685,-16487,178
"253",2001-01-15,44737,2738,5021,0
"254",2001-01-16,44417,2719,-2252,-25
"255",2001-01-17,45618,2792,6686,2841
"256",2001-01-18,45137,2763,2493,0
"257",2001-01-19,45458,2783,-1678,3
"258",2001-01-22,45778,2802,2274,0
"259",2001-01-26,46578,2851,-2893,0
"260",2001-01-29,46738,2861,1689,245
"261",2001-01-30,50179,3072,55451,-278
"262",2001-01-31,51860,3174,379,3235
"263",2001-02-01,51540,3155,5851,1627
"264",2001-02-02,51220,3135,4900,0
"265",2001-02-05,52980,3243,3303,-1
"266",2001-02-06,54741,3351,-39786,-7
"267",2001-02-07,54261,3321,6125,381
"268",2001-02-08,55061,3370,7015,104
"269",2001-02-09,53621,3282,3647,2348
"270",2001-02-12,55221,3380,5743,6711
"271",2001-02-13,57942,3547,-31434,7315
"272",2001-02-14,59223,3625,14126,-4263
"273",2001-02-15,62424,3821,-14324,-3010
"274",2001-02-16,62264,3811,-31329,3867
"275",2001-02-19,61464,3762,-3807,1929
"276",2001-02-20,59223,3625,-11569,-43385
"277",2001-02-21,56342,3449,-3065,710
"278",2001-02-22,55221,3380,6144,116
"279",2001-02-23,54901,3361,-15910,673
"280",2001-02-26,54901,3361,-4150,-692
"281",2001-02-27,53621,3282,7700,0
"282",2001-02-28,55221,3380,5722,0
"283",2001-03-02,52020,3184,13398,28
"284",2001-03-05,51220,3135,13603,204
"285",2001-03-06,51380,3145,4882,-165
"286",2001-03-07,53941,3302,14325,10
"287",2001-03-08,54181,3316,-1177,-2190
"288",2001-03-09,54981,3365,17692,-213
"289",2001-03-12,52820,3233,9797,-372
"290",2001-03-13,54421,3331,19646,-335
"291",2001-03-14,57622,3527,22041,20348
"292",2001-03-15,56022,3429,113,0
"293",2001-03-16,54741,3351,-98,0
"294",2001-03-19,53861,3297,252,1003
"295",2001-03-20,54741,3351,4548,-67
"296",2001-03-21,54421,3331,90,7062
"297",2001-03-22,54101,3312,-6881,11
"298",2001-03-23,54261,3321,728,0
"299",2001-03-26,54261,3321,-13808,7218
"300",2001-03-27,54021,3307,-299,-1406
"301",2001-03-28,54021,3307,9096,-629
"302",2001-03-29,54581,3341,3641,7163
"303",2001-03-30,55221,3380,110,1515
"304",2001-04-02,52980,3243,-7952,50
"305",2001-04-03,52820,3233,6117,486
"306",2001-04-04,49619,3037,2618,-400
"307",2001-04-06,50980,3121,5846,-200
"308",2001-04-09,50099,3067,1495,3101
"309",2001-04-10,48419,2964,421,0
"310",2001-04-11,48739,2983,-527,6578
"311",2001-04-12,48979,2998,-1559,-534
"312",2001-04-13,49619,3037,437,-102
"313",2001-04-16,48739,2983,2967,0
"314",2001-04-17,51860,3174,9542,0
"315",2001-04-18,52500,3214,25,2
"316",2001-04-19,52500,3214,6397,0
"317",2001-04-20,53141,3253,17042,-92
"318",2001-04-23,52180,3194,347,174
"319",2001-04-24,51380,3145,655,-302
"320",2001-04-25,52820,3233,9986,0
"321",2001-04-26,53461,3272,13249,0
"322",2001-04-27,53301,3263,10043,534
"323",2001-04-30,53301,3263,-6406,-503
"324",2001-05-02,53381,3267,-1655,0
"325",2001-05-03,53301,3263,-1041,200
"326",2001-05-04,53301,3263,16188,-231
"327",2001-05-07,52820,3233,804,0
"328",2001-05-08,54581,3341,13886,170
"329",2001-05-09,57302,3508,-6133,10594
"330",2001-05-10,59863,3664,-3863,11006
"331",2001-05-11,65145,3988,49167,-7666
"332",2001-05-14,65305,3997,20098,4381
"333",2001-05-15,66586,4076,38696,-544
"334",2001-05-16,66586,4076,30555,-1541
"335",2001-05-17,68026,4164,-38965,-2713
"336",2001-05-18,63865,3909,-15102,-203
"337",2001-05-21,67226,4115,24371,-76882
"338",2001-05-22,64025,3919,-10690,10246
"339",2001-05-23,66906,4095,23233,-12992
"340",2001-05-24,71388,4370,-41985,70814
"341",2001-05-25,81952,5016,222859,26210
"342",2001-05-28,81151,4967,-18292,0
