"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,31675945,380000,-458678,-621970
"4",2000-01-05,26924553,323000,111630,-2272444
"5",2000-01-06,27399692,328700,-2059902,1193992
"6",2000-01-07,28008204,336000,2370555,-1496126
"7",2000-01-10,30842368,370000,1028589,-438164
"8",2000-01-11,29258570,351000,1362416,-1383804
"9",2000-01-12,27508058,330000,-171454,-693939
"10",2000-01-13,27741459,332800,-2225163,887464
"11",2000-01-14,28341635,340000,1037037,433238
"12",2000-01-17,31792646,381400,2835456,579379
"13",2000-01-18,32092734,385000,43902,673945
"14",2000-01-19,32092734,385000,1668879,-881651
"15",2000-01-20,30675652,368000,4229158,-5554563
"16",2000-01-21,29216891,350500,-1417851,-237077
"17",2000-01-24,31759303,381000,2069467,-226992
"18",2000-01-25,30017126,360100,683869,-986870
"19",2000-01-26,29183548,350100,2137386,-2497986
"20",2000-01-27,29758717,357000,395898,339054
"21",2000-01-28,31425872,377000,-2053865,3038348
"22",2000-01-31,31509230,378000,1662,-166412
"23",2000-02-01,30550615,366500,368054,-1021345
"24",2000-02-02,30550615,366500,1619223,-1566874
"25",2000-02-03,31675945,380000,714968,-96059
"26",2000-02-07,32917975,394900,1481599,-689544
"27",2000-02-08,32092734,385000,188998,134898
"28",2000-02-09,34843540,418000,2620416,-3002863
"29",2000-02-10,37510988,450000,-492787,-529431
"30",2000-02-11,38969748,467500,-1605839,3602465
"31",2000-02-14,38344565,460000,-1165026,508174
"32",2000-02-15,35010255,420000,1667934,-2105111
"33",2000-02-16,35010255,420000,-1612671,1794447
"34",2000-02-17,35101949,421100,1325521,-1759411
"35",2000-02-18,31675945,380000,-2203409,1009565
"36",2000-02-21,34101656,409100,-1826431,1988934
"37",2000-02-22,35952198,431300,-534988,933349
"38",2000-02-23,36510695,438000,266403,-1936906
"39",2000-02-24,36185599,434100,-269650,-746242
"40",2000-02-25,37110870,445200,-1731062,3706160
"41",2000-02-28,35010255,420000,-3342750,4277361
"42",2000-02-29,35010255,420000,-6002176,5440336
"43",2000-03-02,39594931,475000,-1755589,6581612
"44",2000-03-03,39178143,470000,-2821600,3425799
"45",2000-03-06,40095078,481000,-2112690,1792118
"46",2000-03-07,39428216,473000,-3030712,2697769
"47",2000-03-08,39428216,473000,-1761390,1311630
"48",2000-03-09,36677410,440000,-477390,-5311933
"49",2000-03-10,37927776,455000,-1978934,1651622
"50",2000-03-13,35843833,430000,-1698999,747926
"51",2000-03-14,34360065,412200,-44702,-1247471
"52",2000-03-15,33343100,4e+05,-1017307,-550781
"53",2000-03-16,34176678,410000,121628,-759912
"54",2000-03-17,34510109,414000,-4480208,3674126
"55",2000-03-20,32092734,385000,1352505,-2473832
"56",2000-03-21,33326428,399800,532159,92278
"57",2000-03-22,32967990,395500,-42176,-377979
"58",2000-03-23,32134413,385500,-1179810,980933
