"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,27030,101611,0,0
"4",2000-01-05,25001,93983,0,0
"5",2000-01-06,24639,92621,0,0
"6",2000-01-07,24639,92621,0,0
"7",2000-01-10,24530,92213,0,0
"8",2000-01-11,25364,95345,0,0
"9",2000-01-12,24639,92621,-5052,0
"10",2000-01-13,25364,95345,2764,0
"11",2000-01-14,25364,95345,-3665,0
"12",2000-01-17,25364,95345,-7,0
"13",2000-01-18,24132,90714,0,0
"14",2000-01-19,22320,83904,0,0
"15",2000-01-20,21740,81725,0,0
"16",2000-01-21,21378,80363,-2541,0
"17",2000-01-24,21161,79545,-3039,0
"18",2000-01-25,20834,78319,-1834,0
"19",2000-01-26,20871,78456,-8543,0
"20",2000-01-27,23914,89897,-8263,0
"21",2000-01-28,21813,81997,0,0
"22",2000-01-31,22103,83087,-1463,0
"23",2000-02-01,21958,82542,-1367,0
"24",2000-02-02,22465,84449,255,0
"25",2000-02-03,22320,83904,1531,0
"26",2000-02-07,21777,81861,0,0
"27",2000-02-08,21849,82133,3017,0
"28",2000-02-09,21016,79000,0,0
"29",2000-02-10,20146,75731,0,0
"30",2000-02-11,19639,73825,2882,0
"31",2000-02-14,17899,67287,0,0
"32",2000-02-15,18117,68104,2500,0
"33",2000-02-16,17610,66197,0,0
"34",2000-02-17,17682,66469,0,0
"35",2000-02-18,16595,62383,0,0
"36",2000-02-21,14856,55845,0,0
"37",2000-02-22,15363,57752,0,0
"38",2000-02-23,17646,66333,0,0
"39",2000-02-24,15870,59659,-2,0
"40",2000-02-25,16233,61021,0,0
"41",2000-02-28,16305,61293,0,0
"42",2000-02-29,16812,63200,0,0
"43",2000-03-02,16740,62928,1633,0
"44",2000-03-03,15943,59931,-497,0
"45",2000-03-06,17175,64562,0,0
"46",2000-03-07,17972,67559,0,0
"47",2000-03-08,18842,70828,0,0
"48",2000-03-09,21595,81180,0,391
"49",2000-03-10,20291,76276,0,0
"50",2000-03-13,22682,85266,2978,-394
"51",2000-03-14,20653,77638,0,0
"52",2000-03-15,19023,71509,0,0
"53",2000-03-16,18189,68376,-3,0
"54",2000-03-17,19204,72190,0,0
"55",2000-03-20,19421,73007,0,0
"56",2000-03-21,18697,70283,0,0
"57",2000-03-22,19566,73552,0,0
"58",2000-03-23,18733,70419,0,0
"59",2000-03-24,19059,71645,-10,0
"60",2000-03-27,19059,71645,0,0
"61",2000-03-28,19059,71645,-8,0
"62",2000-03-29,17972,67559,0,-11
"63",2000-03-30,17247,64835,-2510,0
"64",2000-03-31,17030,64018,0,0
"65",2000-04-03,17972,67559,0,0
"66",2000-04-04,16305,61293,0,0
"67",2000-04-06,16704,62792,1489,0
"68",2000-04-07,16269,61157,0,0
"69",2000-04-10,18697,70283,0,0
"70",2000-04-11,17030,64018,0,0
"71",2000-04-12,17030,64018,-12,0
"72",2000-04-14,17392,65380,0,0
"73",2000-04-17,14820,55709,0,0
"74",2000-04-18,15943,59931,0,0
"75",2000-04-19,15943,59931,0,0
"76",2000-04-20,16812,63200,0,0
"77",2000-04-21,17610,66197,-5,0
"78",2000-04-24,17030,64018,0,0
"79",2000-04-25,16849,63337,0,0
"80",2000-04-26,16849,63337,0,0
"81",2000-04-27,16885,63473,0,0
"82",2000-04-28,16740,62928,0,0
"83",2000-05-02,16523,62111,0,0
"84",2000-05-03,17030,64018,0,0
"85",2000-05-04,17755,66742,0,0
"86",2000-05-08,18914,71100,-3,0
"87",2000-05-09,17827,67014,0,0
"88",2000-05-10,17428,65516,0,0
"89",2000-05-12,16414,61702,0,0
"90",2000-05-15,15870,59659,0,0
"91",2000-05-16,16088,60476,0,0
"92",2000-05-17,15001,56390,0,0
"93",2000-05-18,13950,52440,0,0
"94",2000-05-19,14711,55300,0,0
"95",2000-05-22,14167,53257,0,0
"96",2000-05-23,14856,55845,0,0
"97",2000-05-24,16957,63745,0,0
"98",2000-05-25,17682,66469,0,0
"99",2000-05-26,15037,56526,0,0
"100",2000-05-29,15182,57071,0,0
"101",2000-05-30,16595,62383,-4,376
"102",2000-05-31,19059,71645,-5,0
"103",2000-06-01,21885,82269,-9,-105127
"104",2000-06-02,22465,84449,-3,1650
"105",2000-06-05,25436,95618,0,0
"106",2000-06-07,29241,109920,0,-363
"107",2000-06-08,27175,102156,-5,0
"108",2000-06-09,23117,86901,-3,0
"109",2000-06-12,22465,84449,0,0
"110",2000-06-13,19204,72190,0,946
"111",2000-06-14,22066,82950,0,0
"112",2000-06-15,19204,72190,0,0
"113",2000-06-16,18044,67831,0,-740
"114",2000-06-19,17030,64018,0,0
"115",2000-06-20,18624,70011,0,0
"116",2000-06-21,17537,65925,0,0
"117",2000-06-22,17284,64971,0,-244
"118",2000-06-23,19856,74642,0,2739
"119",2000-06-26,22827,85811,0,0
"120",2000-06-27,26233,98614,-32580,3585
"121",2000-06-28,26451,99432,38,704
