"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,52042,735,60,0
"4",2000-01-05,50272,710,50,0
"5",2000-01-06,48148,680,147,0
"6",2000-01-07,48856,690,2217,190
"7",2000-01-10,49564,700,1644,0
"8",2000-01-11,48219,681,72,0
"9",2000-01-12,49989,706,-456,0
"10",2000-01-13,52042,735,-11804,0
"11",2000-01-14,53104,750,8244,0
"12",2000-01-17,51688,730,2317,260
"13",2000-01-18,55937,790,-51674,52
"14",2000-01-19,53104,750,-22942,0
"15",2000-01-20,47794,675,798,151
"16",2000-01-21,48290,682,49,0
"17",2000-01-24,48360,683,127,0
"18",2000-01-25,48502,685,-227,0
"19",2000-01-26,48148,680,-123,0
"20",2000-01-27,50555,714,-69,0
"21",2000-01-28,50555,714,284,0
"22",2000-01-31,49918,705,-381,0
"23",2000-02-01,50272,710,-158,-426
"24",2000-02-02,50768,717,283,0
"25",2000-02-03,50909,719,-57,0
"26",2000-02-07,50485,713,730,0
"27",2000-02-08,49493,699,63,0
"28",2000-02-09,48148,680,117,0
"29",2000-02-10,46378,655,-533,0
"30",2000-02-11,44608,630,-1862,0
"31",2000-02-14,40997,579,-296,0
"32",2000-02-15,40359,570,-18930,40
"33",2000-02-16,40713,575,202,0
"34",2000-02-17,39439,557,104,0
"35",2000-02-18,39297,555,-232,-823
"36",2000-02-21,35615,503,-74,0
"37",2000-02-22,36111,510,110,0
"38",2000-02-23,39014,551,-327,0
"39",2000-02-24,38448,543,-20,2366
"40",2000-02-25,40643,574,79,0
"41",2000-02-28,42484,600,215,0
"42",2000-02-29,41776,590,-150,0
"43",2000-03-02,44254,625,12919,0
"44",2000-03-03,46095,651,26052,0
"45",2000-03-06,52963,748,19599,-22
"46",2000-03-07,49564,700,14283,0
"47",2000-03-08,50980,720,35297,0
"48",2000-03-09,49069,693,-1611,-3488
"49",2000-03-10,48148,680,7,0
"50",2000-03-13,53954,762,-36,0
"51",2000-03-14,48431,684,-6294,0
"52",2000-03-15,46803,661,112,0
"53",2000-03-16,47369,669,84,0
"54",2000-03-17,45387,641,-259,0
"55",2000-03-20,45953,649,162,0
"56",2000-03-21,44608,630,383,0
"57",2000-03-22,45316,640,14,0
"58",2000-03-23,44962,635,-338,0
"59",2000-03-24,46024,650,128,0
"60",2000-03-27,48856,690,-28361,0
"61",2000-03-28,48219,681,-5670,0
"62",2000-03-29,48856,690,-35175,0
"63",2000-03-30,48785,689,-97870,851
