"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,4721,581,0,0
"4",2000-01-05,5412,666,-1,0
"5",2000-01-06,4924,606,1,0
"6",2000-01-07,5372,661,0,0
"7",2000-01-10,4965,611,0,0
"8",2000-01-11,5250,646,-1,0
"9",2000-01-12,5046,621,0,0
"10",2000-01-13,4721,581,-1,0
"11",2000-01-14,4721,581,0,0
"12",2000-01-17,4924,606,0,0
"13",2000-01-18,4639,571,0,0
"14",2000-01-19,4639,571,0,0
"15",2000-01-20,4476,551,0,0
"16",2000-01-21,4476,551,0,0
"17",2000-01-24,4721,581,-360,0
"18",2000-01-25,4680,576,-1375,0
"19",2000-01-26,4232,521,0,0
"20",2000-01-27,4232,521,0,0
"21",2000-01-28,4232,521,0,0
"22",2000-01-31,4151,511,-2550,0
"23",2000-02-01,4151,511,-237,0
"24",2000-02-02,4069,501,-708,0
"25",2000-02-03,4192,516,-2457,0
"26",2000-02-07,4395,541,-1484,0
"27",2000-02-08,4232,521,0,0
"28",2000-02-09,4151,511,0,0
"29",2000-02-10,4069,501,0,0
"30",2000-02-11,3907,481,0,0
"31",2000-02-14,3744,461,0,0
"32",2000-02-15,3459,426,0,0
"33",2000-02-16,3418,421,0,0
"34",2000-02-17,3337,411,0,0
"35",2000-02-18,3256,401,0,0
"36",2000-02-21,3011,371,0,0
"37",2000-02-22,2971,366,0,0
"38",2000-02-23,3256,401,0,0
"39",2000-02-24,3093,381,-1,0
"40",2000-02-25,3011,371,0,0
"41",2000-02-28,3133,386,0,0
"42",2000-02-29,3337,411,0,0
"43",2000-03-02,3337,411,0,0
"44",2000-03-03,3174,391,0,0
"45",2000-03-06,3378,416,0,0
"46",2000-03-07,3866,476,0,0
"47",2000-03-08,3703,456,0,0
"48",2000-03-09,3825,471,0,0
"49",2000-03-10,4110,506,0,0
"50",2000-03-13,4721,581,-1,0
"51",2000-03-14,5412,666,0,0
"52",2000-03-15,4639,571,0,0
"53",2000-03-16,4069,501,0,0
"54",2000-03-17,4069,501,-1,0
"55",2000-03-20,4029,496,0,0
"56",2000-03-21,3663,451,0,0
"57",2000-03-22,4192,516,0,0
"58",2000-03-23,3988,491,0,0
"59",2000-03-24,3744,461,0,0
"60",2000-03-27,3744,461,0,0
"61",2000-03-28,3866,476,0,0
