"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,7150,753,0,0
"4",2000-01-05,6580,693,0,0
"5",2000-01-06,7348,773,0,0
"6",2000-01-07,7613,801,-1534,0
"7",2000-01-10,7547,794,-345,0
"8",2000-01-11,7315,770,0,0
"9",2000-01-12,7216,760,0,0
"10",2000-01-13,7812,822,0,0
"11",2000-01-14,6885,725,0,0
"12",2000-01-17,6554,690,0,0
"13",2000-01-18,6719,707,0,0
"14",2000-01-19,6488,683,0,0
"15",2000-01-20,6289,662,0,0
"16",2000-01-21,6421,676,0,0
"17",2000-01-24,6819,718,0,0
"18",2000-01-25,6620,697,0,0
"19",2000-01-26,6620,697,0,0
"20",2000-01-27,5905,622,0,0
"21",2000-01-28,6143,647,0,0
"22",2000-01-31,6289,662,0,0
"23",2000-02-01,6355,669,0,0
"24",2000-02-02,6819,718,0,0
"25",2000-02-03,7083,746,0,0
"26",2000-02-07,7117,749,0,0
"27",2000-02-08,6951,732,0,0
"28",2000-02-09,6554,690,0,0
"29",2000-02-10,6223,655,0,0
"30",2000-02-11,5958,627,0,0
"31",2000-02-14,6024,634,0,0
"32",2000-02-15,5958,627,-629,0
"33",2000-02-16,5892,620,-109,0
"34",2000-02-17,6594,694,-1194,0
"35",2000-02-18,6223,655,-1823,0
"36",2000-02-21,6951,732,-11486,0
"37",2000-02-22,7779,819,-15275,0
"38",2000-02-23,8705,916,-13150,0
"39",2000-02-24,9731,1024,0,0
"40",2000-02-25,10890,1146,0,0
"41",2000-02-28,12181,1282,0,0
"42",2000-02-29,13637,1435,0,0
"43",2000-03-02,15259,1606,0,0
"44",2000-03-03,17080,1798,0,0
"45",2000-03-06,15061,1585,0,0
"46",2000-03-07,13273,1397,0,0
"47",2000-03-08,14862,1564,0,0
"48",2000-03-09,15888,1672,0,0
"49",2000-03-10,14994,1578,0,0
"50",2000-03-13,13902,1463,0,0
"51",2000-03-14,14829,1561,0,0
"52",2000-03-15,16583,1746,877,0
"53",2000-03-16,18569,1955,0,0
"54",2000-03-17,16351,1721,0,0
"55",2000-03-20,15392,1620,0,0
"56",2000-03-21,13571,1428,0,0
"57",2000-03-22,13803,1453,0,0
"58",2000-03-23,12148,1279,0,0
"59",2000-03-24,13604,1432,0,0
"60",2000-03-27,14299,1505,0,0
"61",2000-03-28,14432,1519,0,0
"62",2000-03-29,16153,1700,0,0
"63",2000-03-30,18073,1902,0,0
"64",2000-03-31,20224,2129,0,0
"65",2000-04-03,22640,2383,0,0
"66",2000-04-04,22508,2369,0,0
"67",2000-04-06,23104,2432,0,0
"68",2000-04-07,25851,2721,35021,0
"69",2000-04-10,28929,3045,0,0
"70",2000-04-11,25487,2683,0,0
"71",2000-04-12,22442,2362,0,0
"72",2000-04-14,25123,2644,0,0
"73",2000-04-17,22111,2327,0,0
"74",2000-04-18,19463,2049,0,0
"75",2000-04-19,20522,2160,8130,0
"76",2000-04-20,22971,2418,-42125,0
"77",2000-04-21,20224,2129,0,0
"78",2000-04-24,17808,1874,0,0
"79",2000-04-25,15689,1651,0,0
"80",2000-04-26,16815,1770,0,0
"81",2000-04-27,16815,1770,0,0
"82",2000-04-28,16815,1770,0,0
"83",2000-05-02,14829,1561,0,0
"84",2000-05-03,14266,1502,0,0
"85",2000-05-04,14399,1516,0,0
"86",2000-05-08,14465,1523,0,0
"87",2000-05-09,13207,1390,0,0
"88",2000-05-10,13902,1463,0,0
"89",2000-05-12,18071,1639,0,0
"90",2000-05-15,20238,1835,0,0
"91",2000-05-16,20007,1814,0,0
"92",2000-05-17,17610,1597,0,0
"93",2000-05-18,15536,1409,0,0
"94",2000-05-19,13968,1267,0,0
"95",2000-05-22,12862,1166,0,0
"96",2000-05-23,13738,1246,0,0
"97",2000-05-24,14014,1271,-513,0
"98",2000-05-25,15121,1371,0,0
"99",2000-05-26,13323,1208,0,0
"100",2000-05-29,11756,1066,0,0
"101",2000-05-30,13139,1192,0,0
"102",2000-05-31,14153,1284,0,0
"103",2000-06-01,14983,1359,0,0
"104",2000-06-02,14752,1338,0,0
"105",2000-06-05,16504,1497,0,0
"106",2000-06-07,18440,1672,0,0
"107",2000-06-08,17979,1631,0,0
"108",2000-06-09,15951,1447,0,0
"109",2000-06-12,17841,1618,0,0
"110",2000-06-13,16550,1501,0,0
"111",2000-06-14,16089,1459,0,0
"112",2000-06-15,16596,1505,0,0
"113",2000-06-16,15444,1401,0,0
"114",2000-06-19,14752,1338,0,0
"115",2000-06-20,16504,1497,0,0
"116",2000-06-21,16596,1505,0,0
"117",2000-06-22,17380,1576,0,0
"118",2000-06-23,15905,1442,0,0
"119",2000-06-26,15444,1401,0,0
"120",2000-06-27,16227,1472,0,0
"121",2000-06-28,16541,1497,0,0
"122",2000-06-29,15545,1407,0,0
"123",2000-06-30,17370,1572,0,0
"124",2000-07-03,19417,1757,0,0
"125",2000-07-04,18256,1652,0,0
"126",2000-07-05,18864,1707,0,0
"127",2000-07-06,21077,1907,0,0
"128",2000-07-07,23566,2132,0,0
"129",2000-07-10,20745,1877,0,0
"130",2000-07-11,18256,1652,0,0
"131",2000-07-12,17481,1582,0,0
"132",2000-07-13,16983,1537,0,0
"133",2000-07-14,18975,1717,0,0
"134",2000-07-18,17868,1617,0,0
"135",2000-07-19,16043,1452,0,0
"136",2000-07-20,17924,1622,0,0
"137",2000-07-21,20026,1812,38721,0
"138",2000-07-24,22405,2027,0,0
"139",2000-07-25,21298,1927,-16287,0
"140",2000-07-26,23677,2142,-33375,0
"141",2000-07-27,21022,1902,-2133,0
"142",2000-07-28,18532,1677,0,0
"143",2000-07-31,16983,1537,0,0
"144",2000-08-01,18366,1662,0,0
"145",2000-08-02,17702,1602,0,0
"146",2000-08-03,18200,1647,0,0
"147",2000-08-04,17868,1617,0,0
"148",2000-08-07,18256,1652,0,0
"149",2000-08-08,17813,1612,0,0
"150",2000-08-09,19915,1802,0,0
"151",2000-08-10,19528,1767,0,0
"152",2000-08-11,19362,1752,0,0
"153",2000-08-14,17979,1627,0,0
"154",2000-08-16,18090,1637,0,0
"155",2000-08-17,17481,1582,0,0
"156",2000-08-18,17315,1567,0,0
"157",2000-08-21,16983,1537,0,0
"158",2000-08-22,16928,1532,0,0
"159",2000-08-23,16375,1482,31,0
"160",2000-08-24,15047,1362,-27,0
"161",2000-08-25,14162,1281,0,0
"162",2000-08-28,15822,1432,0,0
"163",2000-08-29,14992,1357,0,0
"164",2000-08-30,15158,1372,0,0
"165",2000-08-31,13830,1251,0,0
"166",2000-09-01,14107,1276,0,0
"167",2000-09-04,14383,1301,0,0
"168",2000-09-05,14107,1276,0,0
"169",2000-09-06,13996,1266,0,0
"170",2000-09-07,12668,1146,0,0
