"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,24859,5990,0,0
"4",2000-01-05,25730,6200,0,-291
"5",2000-01-06,24693,5950,0,0
"6",2000-01-07,28386,6840,0,0
"7",2000-01-10,32619,7860,0,0
"8",2000-01-11,32619,7860,393,0
"9",2000-01-12,34819,8390,0,0
"10",2000-01-13,31955,7700,-85,0
"11",2000-01-14,30129,7260,0,0
"12",2000-01-17,28303,6820,0,0
"13",2000-01-18,28220,6800,-34,0
"14",2000-01-19,28220,6800,0,0
"15",2000-01-20,26726,6440,0,0
"16",2000-01-21,26975,6500,0,0
"17",2000-01-24,27390,6600,0,0
"18",2000-01-25,26560,6400,-32,0
"19",2000-01-26,26643,6420,0,0
"20",2000-01-27,26602,6410,0,0
"21",2000-01-28,26892,6480,0,0
"22",2000-01-31,26560,6400,0,0
"23",2000-02-01,26145,6300,0,315
"24",2000-02-02,27805,6700,0,-326
"25",2000-02-03,28552,6880,0,0
"26",2000-02-07,27888,6720,0,0
"27",2000-02-08,29880,7200,0,0
"28",2000-02-09,29590,7130,-348,0
"29",2000-02-10,28635,6900,0,0
"30",2000-02-11,27722,6680,0,0
"31",2000-02-14,26560,6400,0,0
"32",2000-02-15,26104,6290,0,0
"33",2000-02-16,25730,6200,0,0
"34",2000-02-17,25398,6120,0,-4427
"35",2000-02-18,26477,6380,0,0
"36",2000-02-21,25730,6200,0,0
"37",2000-02-22,29590,7130,0,0
"38",2000-02-23,29050,7000,0,0
"39",2000-02-24,27805,6700,0,0
"40",2000-02-25,27183,6550,0,0
"41",2000-02-28,27183,6550,0,0
"42",2000-02-29,27183,6550,0,0
"43",2000-03-02,26809,6460,0,0
"44",2000-03-03,25896,6240,0,1255
"45",2000-03-06,29756,7170,0,-1400
"46",2000-03-07,27971,6740,0,0
"47",2000-03-08,31789,7660,-187,0
"48",2000-03-09,32287,7780,0,0
"49",2000-03-10,34030,8200,0,0
"50",2000-03-13,35275,8500,0,0
