"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,70027,2824,0,0
"4",2000-01-05,65424,2638,0,0
"5",2000-01-06,62758,2531,0,0
"6",2000-01-07,56216,2267,0,0
"7",2000-01-10,55247,2228,0,0
"8",2000-01-11,58639,2365,0,0
"9",2000-01-12,53308,2150,0,0
"10",2000-01-13,48704,1964,0,0
"11",2000-01-14,49189,1984,0,0
"12",2000-01-17,51127,2062,0,0
"13",2000-01-18,51127,2062,0,0
"14",2000-01-19,46039,1857,0,0
"15",2000-01-20,41920,1691,0,0
"16",2000-01-21,46766,1886,0,0
"17",2000-01-24,52339,2111,0,0
"18",2000-01-25,51370,2072,0,0
"19",2000-01-26,52823,2130,0,0
"20",2000-01-27,53066,2140,0,0
"21",2000-01-28,54277,2189,0,0
"22",2000-01-31,52823,2130,0,0
"23",2000-02-01,55489,2238,0,0
"24",2000-02-02,60093,2423,0,0
"25",2000-02-03,58881,2375,0,0
"26",2000-02-07,63727,2570,0,0
"27",2000-02-08,56943,2296,0,0
"28",2000-02-09,55004,2218,0,0
"29",2000-02-10,49189,1984,0,0
"30",2000-02-11,51127,2062,0,0
"31",2000-02-14,48220,1945,0,0
"32",2000-02-15,49916,2013,0,0
"33",2000-02-16,48947,1974,0,0
"34",2000-02-17,54762,2208,0,0
"35",2000-02-18,56943,2296,0,0
"36",2000-02-21,53308,2150,0,0
"37",2000-02-22,59366,2394,0,0
"38",2000-02-23,57427,2316,0,0
"39",2000-02-24,60577,2443,0,0
"40",2000-02-25,58154,2345,0,0
"41",2000-02-28,64939,2619,0,0
"42",2000-02-29,72693,2932,0,0
"43",2000-03-02,81416,3283,0,0
"44",2000-03-03,78024,3147,3460,0
"45",2000-03-06,87231,3518,-3600,105
"46",2000-03-07,78993,3186,3170,0
"47",2000-03-08,74147,2990,0,0
"48",2000-03-09,80447,3244,-3305,0
"49",2000-03-10,78024,3147,0,0
"50",2000-03-13,87231,3518,0,1564
"51",2000-03-14,92320,3723,0,0
"52",2000-03-15,94016,3792,0,-1875
"53",2000-03-16,82870,3342,0,137
"54",2000-03-17,72935,2941,0,0
"55",2000-03-20,64212,2590,0,-106
"56",2000-03-21,57185,2306,0,0
"57",2000-03-22,63970,2580,0,0
"58",2000-03-23,63243,2550,0,0
"59",2000-03-24,64454,2599,0,0
"60",2000-03-27,68331,2756,0,0
"61",2000-03-28,66393,2678,0,0
"62",2000-03-29,62274,2511,0,0
"63",2000-03-30,64697,2609,0,0
"64",2000-03-31,64454,2599,0,0
"65",2000-04-03,57427,2316,0,0
"66",2000-04-04,61062,2463,0,0
"67",2000-04-06,62758,2531,0,0
"68",2000-04-07,67120,2707,0,0
"69",2000-04-10,72208,2912,0,0
"70",2000-04-11,63727,2570,0,0
"71",2000-04-12,63970,2580,0,0
"72",2000-04-14,60577,2443,0,0
"73",2000-04-17,53308,2150,0,0
"74",2000-04-18,55247,2228,0,0
"75",2000-04-19,55004,2218,0,0
"76",2000-04-20,58639,2365,0,0
"77",2000-04-21,60577,2443,0,0
"78",2000-04-24,56943,2296,0,0
"79",2000-04-25,56943,2296,0,0
"80",2000-04-26,55247,2228,0,0
"81",2000-04-27,51127,2062,0,0
"82",2000-04-28,51370,2072,0,0
"83",2000-05-02,54520,2199,0,0
"84",2000-05-03,53550,2160,0,0
"85",2000-05-04,55004,2218,0,0
"86",2000-05-08,56216,2267,0,0
"87",2000-05-09,55247,2228,0,0
"88",2000-05-10,55731,2248,0,0
"89",2000-05-12,56216,2267,0,0
"90",2000-05-15,53793,2169,0,0
"91",2000-05-16,53066,2140,0,0
"92",2000-05-17,48704,1964,0,0
"93",2000-05-18,48947,1974,0,0
"94",2000-05-19,48704,1964,0,0
"95",2000-05-22,42889,1730,0,0
"96",2000-05-23,42162,1700,0,0
"97",2000-05-24,42404,1710,0,0
"98",2000-05-25,47493,1915,0,0
"99",2000-05-26,44100,1779,0,0
"100",2000-05-29,45070,1818,0,0
"101",2000-05-30,47977,1935,0,0
"102",2000-05-31,50158,2023,0,0
"103",2000-06-01,48220,1945,0,0
"104",2000-06-02,49189,1984,0,0
"105",2000-06-05,55004,2218,46533,0
"106",2000-06-07,55489,2238,34525,0
"107",2000-06-08,54762,2208,0,0
"108",2000-06-09,56458,2277,0,0
"109",2000-06-12,59124,2384,0,0
"110",2000-06-13,55731,2248,0,0
"111",2000-06-14,53066,2140,0,0
"112",2000-06-15,49916,2013,0,0
"113",2000-06-16,50400,2033,0,0
"114",2000-06-19,49431,1993,0,0
"115",2000-06-20,49673,2003,0,0
"116",2000-06-21,50400,2033,0,0
"117",2000-06-22,49673,2003,0,0
"118",2000-06-23,48462,1954,0,0
"119",2000-06-26,48947,1974,0,0
"120",2000-06-27,54762,2208,0,4294
"121",2000-06-28,52339,2111,0,-4522
"122",2000-06-29,50400,2033,0,0
"123",2000-06-30,50643,2042,0,0
"124",2000-07-03,50885,2052,0,0
"125",2000-07-04,54277,2189,22015,0
"126",2000-07-05,53793,2169,-122236,0
"127",2000-07-06,51854,2091,0,0
"128",2000-07-07,54035,2179,0,0
"129",2000-07-10,60335,2433,0,0
"130",2000-07-11,58881,2375,0,0
"131",2000-07-12,60577,2443,28654,0
"132",2000-07-13,59608,2404,0,0
"133",2000-07-14,54762,2208,0,0
"134",2000-07-18,53793,2169,0,0
"135",2000-07-19,53793,2169,0,0
"136",2000-07-20,52823,2130,0,0
"137",2000-07-21,52097,2101,0,0
"138",2000-07-24,49189,1984,0,0
"139",2000-07-25,50400,2033,0,0
"140",2000-07-26,51612,2081,10515,0
"141",2000-07-27,55731,2248,0,0
"142",2000-07-28,54277,2189,-32415,0
"143",2000-07-31,52339,2111,0,0
"144",2000-08-01,55489,2238,22604,0
"145",2000-08-02,53793,2169,0,0
"146",2000-08-03,54277,2189,0,0
"147",2000-08-04,53793,2169,0,0
"148",2000-08-07,50885,2052,0,0
"149",2000-08-08,50158,2023,0,0
"150",2000-08-09,55974,2257,-61556,0
"151",2000-08-10,55731,2248,-2351,0
"152",2000-08-11,53793,2169,15587,0
"153",2000-08-14,53550,2160,0,0
"154",2000-08-16,59850,2414,-55,0
