"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,4042,960,0,0
"4",2000-01-05,4631,1100,0,0
"5",2000-01-06,4968,1180,0,0
"6",2000-01-07,4800,1140,0,0
"7",2000-01-10,4778,1135,0,0
"8",2000-01-11,4294,1020,0,0
"9",2000-01-12,4252,1010,0,0
"10",2000-01-13,4231,1005,0,0
"11",2000-01-14,4547,1080,0,0
"12",2000-01-17,4547,1080,0,0
"13",2000-01-18,4210,1000,0,0
"14",2000-01-19,3789,900,0,0
"15",2000-01-20,3705,880,0,0
"16",2000-01-21,3958,940,0,0
"17",2000-01-24,3747,890,0,0
"18",2000-01-25,3705,880,0,0
"19",2000-01-26,3663,870,-1,0
"20",2000-01-27,3579,850,0,0
"21",2000-01-28,3705,880,0,0
"22",2000-01-31,3579,850,0,0
"23",2000-02-01,3558,845,0,0
"24",2000-02-02,3558,845,0,0
"25",2000-02-03,3621,860,0,0
"26",2000-02-07,4000,950,0,0
"27",2000-02-08,4063,965,0,0
"28",2000-02-09,3473,825,0,0
"29",2000-02-10,3558,845,0,0
"30",2000-02-11,3621,860,-2,0
"31",2000-02-14,3389,805,0,0
"32",2000-02-15,3747,890,0,0
"33",2000-02-16,3600,855,0,0
"34",2000-02-17,3705,880,0,0
"35",2000-02-18,3389,805,0,0
"36",2000-02-21,3368,800,0,0
"37",2000-02-22,3115,740,0,0
"38",2000-02-23,3347,795,0,0
"39",2000-02-24,3242,770,0,0
"40",2000-02-25,3368,800,0,0
"41",2000-02-28,3452,820,0,0
"42",2000-02-29,3368,800,0,0
"43",2000-03-02,3284,780,0,0
"44",2000-03-03,3158,750,0,0
"45",2000-03-06,3368,800,0,0
"46",2000-03-07,3558,845,0,0
"47",2000-03-08,3494,830,0,0
"48",2000-03-09,3494,830,0,0
"49",2000-03-10,3579,850,0,0
"50",2000-03-13,4084,970,0,0
"51",2000-03-14,3789,900,0,0
"52",2000-03-15,3684,875,0,0
"53",2000-03-16,3705,880,0,0
"54",2000-03-17,3789,900,0,0
"55",2000-03-20,3663,870,0,0
"56",2000-03-21,3284,780,0,0
"57",2000-03-22,3537,840,0,0
"58",2000-03-23,3431,815,0,0
"59",2000-03-24,3494,830,0,0
"60",2000-03-27,3284,780,0,0
"61",2000-03-28,3284,780,0,0
"62",2000-03-29,3431,815,0,0
"63",2000-03-30,3494,830,0,0
"64",2000-03-31,3368,800,-1,0
"65",2000-04-03,3873,920,0,0
"66",2000-04-04,3789,900,0,0
"67",2000-04-06,3789,900,0,0
"68",2000-04-07,3894,925,0,0
"69",2000-04-10,4084,970,0,0
"70",2000-04-11,4000,950,0,0
"71",2000-04-12,4126,980,0,0
"72",2000-04-14,4210,1000,-1,0
