"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,84977,30177,30,0
"4",2000-01-05,82308,29229,9,0
"5",2000-01-06,82308,29229,-164,0
"6",2000-01-07,88982,31599,3732,444
"7",2000-01-10,89538,31796,1761,176
"8",2000-01-11,86757,30809,-21,110
"9",2000-01-12,82308,29229,-1446,0
"10",2000-01-13,70632,28360,-3903,0
"11",2000-01-14,72796,29229,-2612,0
"12",2000-01-17,78699,31599,-44,268
"13",2000-01-18,73583,29545,-1284,84
"14",2000-01-19,66894,26859,-1068,0
"15",2000-01-20,67877,27254,1295,222
"16",2000-01-21,66107,26543,-1524,0
"17",2000-01-24,66107,26543,-34,0
"18",2000-01-25,67681,27175,-367,0
"19",2000-01-26,67090,26938,727,0
"20",2000-01-27,71419,28676,-7,0
"21",2000-01-28,74960,30098,-1109,0
"22",2000-01-31,73288,29426,-774,0
"23",2000-02-01,69845,28044,-61,-51
"24",2000-02-02,75747,30414,1022,0
"25",2000-02-03,74764,30019,135,0
"26",2000-02-07,74764,30019,-111,0
"27",2000-02-08,67877,27254,677,0
"28",2000-02-09,68861,27649,386,0
"29",2000-02-10,66500,26701,-1239,0
"30",2000-02-11,64926,26069,222,0
"31",2000-02-14,61286,24607,1579,0
"32",2000-02-15,62073,24923,803,71
"33",2000-02-16,63549,25516,-42,0
"34",2000-02-17,62860,25239,148,0
"35",2000-02-18,62959,25279,-988,0
"36",2000-02-21,56073,22514,-126,0
"37",2000-02-22,53712,21566,-8137,0
"38",2000-02-23,59811,24015,-544,0
"39",2000-02-24,60008,24094,-157,0
"40",2000-02-25,60893,24449,343,0
"41",2000-02-28,67877,27254,744,0
"42",2000-02-29,67287,27017,-419,0
"43",2000-03-02,64926,26069,-967,0
"44",2000-03-03,65910,26464,-275,0
"45",2000-03-06,72599,29150,120,0
"46",2000-03-07,67386,27056,-83,0
"47",2000-03-08,66107,26543,-238,0
"48",2000-03-09,66107,26543,-2329,-5443
"49",2000-03-10,66894,26859,-41557,0
"50",2000-03-13,76928,30888,-39483,0
"51",2000-03-14,79092,31757,-74067,0
"52",2000-03-15,78207,31401,-3964,0
"53",2000-03-16,73190,29387,973,0
"54",2000-03-17,72796,29229,305,0
"55",2000-03-20,70042,28123,661,0
"56",2000-03-21,67484,27096,422,936
"57",2000-03-22,66500,26701,2500,0
"58",2000-03-23,66894,26859,-823,0
"59",2000-03-24,67090,26938,94,0
