"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,146931,4760,15968,0
"4",2000-01-05,158970,5150,-24758,0
"5",2000-01-06,146623,4750,50628,0
"6",2000-01-07,135836,4400,-4503,0
"7",2000-01-10,140467,4550,-136,0
"8",2000-01-11,140467,4550,-9961,0
"9",2000-01-12,133058,4310,-1410,0
"10",2000-01-13,152970,4955,-47379,0
"11",2000-01-14,149426,4710,35303,-255783
"12",2000-01-17,153392,4835,-97005,-250
"13",2000-01-18,149426,4710,-110555,282
"14",2000-01-19,153868,4850,-106625,0
"15",2000-01-20,153868,4850,-40324,0
"16",2000-01-21,150854,4755,9401,-483
"17",2000-01-24,133246,4200,-16537,0
"18",2000-01-25,126901,4000,-4985,-81
"19",2000-01-26,127218,4010,1690,0
"20",2000-01-27,114528,3610,0,-200
"21",2000-01-28,114211,3600,0,-222
"22",2000-01-31,116749,3680,47890,0
"23",2000-02-01,125949,3970,33232,0
"24",2000-02-02,124680,3930,-9932,0
"25",2000-02-03,125632,3960,-5143,79
"26",2000-02-07,128533,4050,28297,-79
"27",2000-02-08,120599,3800,-57300,0
"28",2000-02-09,123773,3900,31359,1146
"29",2000-02-10,121234,3820,0,-1365
"30",2000-02-11,119330,3760,-11362,380
"31",2000-02-14,115838,3650,0,0
"32",2000-02-15,100288,3160,-50140,0
"33",2000-02-16,107904,3400,0,-89
"34",2000-02-17,124090,3910,0,-352
"35",2000-02-18,126788,3995,0,0
"36",2000-02-21,135198,4260,245333,9
"37",2000-02-22,128533,4050,49364,0
"38",2000-02-23,133294,4200,114472,0
"39",2000-02-24,123818,3900,18267,197
"40",2000-02-25,122231,3850,0,0
"41",2000-02-28,116834,3680,37720,0
"42",2000-02-29,122549,3860,-22398,7209
"43",2000-03-02,140804,4435,52929,-4524
"44",2000-03-03,153344,4830,-73363,-237
"45",2000-03-06,176203,5550,-55009,0
"46",2000-03-07,162234,5110,187884,740
"47",2000-03-08,186363,5870,-6736,-554
"48",2000-03-09,214301,6750,-340608,1635
"49",2000-03-10,246367,7760,-98922,1231
"50",2000-03-13,211126,6650,-145563,-2
"51",2000-03-14,199697,6290,-34989,6420
"52",2000-03-15,224778,7080,-23576,0
"53",2000-03-16,196850,6200,-10918,0
"54",2000-03-17,177800,5600,-1819,598
"55",2000-03-20,176847,5570,0,-485
"56",2000-03-21,203200,6400,173359,0
"57",2000-03-22,217487,6850,-6943,137
"58",2000-03-23,196850,6200,-149719,10000
"59",2000-03-24,199390,6280,13080,0
"60",2000-03-27,195262,6150,3503,185
"61",2000-03-28,203200,6400,141,0
"62",2000-03-29,180975,5700,11014,0
"63",2000-03-30,180975,5700,0,0
"64",2000-03-31,180975,5700,0,0
"65",2000-04-03,153987,4850,-3028,0
"66",2000-04-04,130969,4125,-18575,-209
"67",2000-04-06,132080,4160,62107,0
"68",2000-04-07,132715,4180,124,0
"69",2000-04-10,140699,4430,-23052,-220
"70",2000-04-11,125454,3950,8637,0
"71",2000-04-12,123866,3900,842,0
"72",2000-04-14,107985,3400,31764,37
"73",2000-04-17,91788,2890,10269,145
"74",2000-04-18,94011,2960,59883,-27
"75",2000-04-19,107985,3400,-28,-403
"76",2000-04-20,124183,3910,-59519,0
"77",2000-04-21,130218,4100,41610,0
"78",2000-04-24,136570,4300,-4027,0
"79",2000-04-25,134982,4250,2130,0
"80",2000-04-26,115925,3650,0,-163
"81",2000-04-27,118149,3720,-34,0
"82",2000-04-28,120690,3800,0,0
"83",2000-05-02,119102,3750,-22,0
"84",2000-05-03,117831,3710,0,377
"85",2000-05-04,117831,3710,-1146,0
"86",2000-05-08,116561,3670,0,-452
"87",2000-05-09,111161,3500,-63,2274
"88",2000-05-10,111161,3500,-3525,0
"89",2000-05-12,98457,3100,0,310
"90",2000-05-15,97187,3060,1611,0
"91",2000-05-16,99092,3120,-20047,-152
"92",2000-05-17,86706,2730,-7836,137
