"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,102009,1023,482,0
"4",2000-01-05,101687,1020,-30032,-33173
"5",2000-01-06,90746,910,-3549,0
"6",2000-01-07,104261,1045,4355,349
"7",2000-01-10,97825,981,15045,-166
"8",2000-01-11,96538,968,-4473,-46
"9",2000-01-12,92677,929,-6736,-596
"10",2000-01-13,92033,923,2218,0
"11",2000-01-14,86884,871,-13124,0
"12",2000-01-17,87206,874,7627,415
"13",2000-01-18,84310,845,-5339,82
"14",2000-01-19,82701,829,-14999,0
"15",2000-01-20,78518,787,5105,280
"16",2000-01-21,77230,774,-5297,0
"17",2000-01-24,83666,839,16069,0
"18",2000-01-25,79805,800,-7710,0
"19",2000-01-26,80448,807,9708,0
"20",2000-01-27,86241,865,46659,13338
"21",2000-01-28,85919,861,-3559,0
"22",2000-01-31,85919,861,509,0
"23",2000-02-01,83023,832,-15650,-7507
"24",2000-02-02,87850,881,12954,-5592
"25",2000-02-03,86241,865,3304,1340
"26",2000-02-07,87850,881,3723,27278
"27",2000-02-08,89137,894,55413,0
"28",2000-02-09,91711,920,8497,0
"29",2000-02-10,88815,890,-48138,0
"30",2000-02-11,94286,945,-8053,0
"31",2000-02-14,88171,884,47683,0
"32",2000-02-15,81092,813,17050,77
"33",2000-02-16,82379,826,-1126,-3862
"34",2000-02-17,87850,881,-12213,-10435
"35",2000-02-18,100721,1010,210632,-17108
"36",2000-02-21,115524,1158,209341,6765
"37",2000-02-22,112306,1126,172242,4331
"38",2000-02-23,108123,1084,66686,-10383
"39",2000-02-24,110697,1110,87349,-522
"40",2000-02-25,104905,1052,43686,0
"41",2000-02-28,97825,981,29058,-851
"42",2000-02-29,98469,987,-33474,-15526
"43",2000-03-02,112950,1132,72081,0
"44",2000-03-03,109410,1097,100195,0
"45",2000-03-06,113271,1136,-33166,7160
"46",2000-03-07,119064,1194,-36142,-76
"47",2000-03-08,121638,1220,106403,7182
"48",2000-03-09,118420,1187,-169186,-7758
"49",2000-03-10,118420,1187,-5232,246
"50",2000-03-13,120994,1213,-24577,-3040
"51",2000-03-14,111341,1116,27732,0
"52",2000-03-15,97182,974,-10180,0
"53",2000-03-16,98469,987,8016,0
"54",2000-03-17,94286,945,-5802,0
"55",2000-03-20,94607,949,-1456,0
"56",2000-03-21,93320,936,28355,1062
"57",2000-03-22,95251,955,452,0
"58",2000-03-23,93320,936,-48333,0
"59",2000-03-24,98469,987,-51397,0
"60",2000-03-27,99112,994,-20777,0
"61",2000-03-28,95251,955,-12690,0
"62",2000-03-29,91389,916,-9415,0
"63",2000-03-30,89459,897,-2337,0
"64",2000-03-31,85919,861,-17831,1055
"65",2000-04-03,85597,858,-3754,0
"66",2000-04-04,85275,855,1316,0
"67",2000-04-06,84310,845,-1866,0
"68",2000-04-07,86884,871,-33229,0
"69",2000-04-10,92033,923,43836,-1177
"70",2000-04-11,86884,871,14576,0
"71",2000-04-12,84632,849,-52010,0
"72",2000-04-14,83345,836,-3516,129
"73",2000-04-17,71116,713,21389,0
"74",2000-04-18,73369,736,-64678,0
"75",2000-04-19,76265,765,-19955,0
"76",2000-04-20,75300,755,-7041,0
"77",2000-04-21,77230,774,-2301,0
"78",2000-04-24,78196,784,-18073,0
"79",2000-04-25,75943,761,-8751,0
"80",2000-04-26,72725,729,-591,0
"81",2000-04-27,68220,684,561,53
"82",2000-04-28,69507,697,-34199,-11
"83",2000-05-02,71116,713,-8596,-313
"84",2000-05-03,71438,716,-2003,-389
"85",2000-05-04,75300,755,-24558,-162
"86",2000-05-08,74013,742,-4490,-244
"87",2000-05-09,74013,742,-70962,-251
"88",2000-05-10,76909,771,1785,-983
"89",2000-05-12,75300,755,-39696,-209
"90",2000-05-15,78518,787,-27950,-173
"91",2000-05-16,79483,797,-36403,-178
"92",2000-05-17,68220,684,-732,-425
"93",2000-05-18,64681,648,1191,0
"94",2000-05-19,66289,665,-517,0
"95",2000-05-22,56636,568,-216,-49
"96",2000-05-23,50264,504,1620,0
"97",2000-05-24,54576,547,-727,0
"98",2000-05-25,62428,626,-783,0
"99",2000-05-26,54705,548,-41,0
"100",2000-05-29,56636,568,-5641,0
"101",2000-05-30,58631,588,-19848,-120
"102",2000-05-31,60562,607,-3601,0
"103",2000-06-01,65646,658,-126,0
"104",2000-06-02,65646,658,-120,0
"105",2000-06-05,67577,678,-24196,0
"106",2000-06-07,69507,697,-27762,0
"107",2000-06-08,64037,642,-33152,0
"108",2000-06-09,64359,645,-308,0
"109",2000-06-12,74013,742,-58594,-3
"110",2000-06-13,66289,665,282,0
"111",2000-06-14,65324,655,-342,513
"112",2000-06-15,59081,592,0,0
"113",2000-06-16,58631,588,144,0
"114",2000-06-19,57279,574,389,359
"115",2000-06-20,58631,588,-250,0
"116",2000-06-21,58052,582,-21025,0
"117",2000-06-22,58566,587,-5295,0
"118",2000-06-23,57923,581,-35,0
"119",2000-06-26,61784,619,908,0
"120",2000-06-27,59725,599,874,0
"121",2000-06-28,59339,595,630,0
"122",2000-06-29,59017,592,-986,0
"123",2000-06-30,58566,587,626,182
"124",2000-07-03,59467,596,851,-614
"125",2000-07-04,59210,594,-13631,0
"126",2000-07-05,58824,590,-641,0
"127",2000-07-06,59081,592,-6413,-1366
"128",2000-07-07,59789,599,-2226,0
"129",2000-07-10,61205,614,8538,0
"130",2000-07-11,60562,607,-10966,0
"131",2000-07-12,63072,632,-25990,-296
"132",2000-07-13,60240,604,-8683,0
"133",2000-07-14,58502,587,-37078,0
"134",2000-07-18,55928,561,60,0
"135",2000-07-19,55928,561,-2310,0
"136",2000-07-20,54254,544,1066,34
"137",2000-07-21,54705,548,226,0
"138",2000-07-24,51551,517,1442,0
"139",2000-07-25,52131,523,1488,178
"140",2000-07-26,52131,523,-1325,-186
"141",2000-07-27,52710,528,-59425,2
"142",2000-07-28,51680,518,-3717,584
"143",2000-07-31,50908,510,1283,288
"144",2000-08-01,52131,523,-1203,0
"145",2000-08-02,52131,523,167,50
"146",2000-08-03,52388,525,-1067,-228
"147",2000-08-04,51744,519,-700,0
"148",2000-08-07,50200,503,-246,0
"149",2000-08-08,51487,516,16,0
"150",2000-08-09,51809,519,538,321
"151",2000-08-10,54061,542,-1136,-81
"152",2000-08-11,57987,581,-1141,-370
"153",2000-08-14,58309,585,-846,75
"154",2000-08-16,57279,574,3360,285
"155",2000-08-17,57279,574,1121,0
"156",2000-08-18,56571,567,-643,0
"157",2000-08-21,57923,581,-268,0
"158",2000-08-22,57730,579,1047,197
"159",2000-08-23,55413,556,-5553,53
"160",2000-08-24,53868,540,168,205
"161",2000-08-25,53546,537,363,-211
"162",2000-08-28,54705,548,374,14
"163",2000-08-29,53546,537,-46,0
"164",2000-08-30,53418,536,-837,0
"165",2000-08-31,51809,519,-1349,-16868
"166",2000-09-01,53418,536,-23122,0
"167",2000-09-04,56314,565,-935,0
"168",2000-09-05,55992,561,1184,0
"169",2000-09-06,56507,567,-14841,0
"170",2000-09-07,56957,571,-7171,0
"171",2000-09-08,55091,552,-1060,0
"172",2000-09-14,55220,554,-3493,-2013
"173",2000-09-15,57923,581,-506,0
"174",2000-09-18,59210,594,342,0
"175",2000-09-19,67898,681,-171399,0
"176",2000-09-20,77874,781,11015,2651
"177",2000-09-21,73691,739,15040,2407
"178",2000-09-22,62750,629,-13386,2997
"179",2000-09-25,63200,634,182,419
"180",2000-09-26,67255,674,31108,-560
"181",2000-09-27,62428,626,930,-10
"182",2000-09-28,60433,606,-14907,0
"183",2000-09-29,63715,639,-2002,-4995
"184",2000-10-02,66289,665,-104,0
"185",2000-10-04,64359,645,1508,1004
"186",2000-10-05,69507,697,-793,-1020
"187",2000-10-06,72404,726,7729,-2223
"188",2000-10-09,69829,700,4152,31
"189",2000-10-10,72082,723,3071,1262
"190",2000-10-11,66289,665,-10726,-200
"191",2000-10-12,64037,642,-1504,0
"192",2000-10-13,60819,610,-7746,0
"193",2000-10-16,63072,632,-3554,0
"194",2000-10-17,56700,568,4342,0
"195",2000-10-18,54769,549,30,0
"196",2000-10-19,54061,542,-393,43
"197",2000-10-20,56764,569,650,-18
"198",2000-10-23,54319,545,643,0
"199",2000-10-24,54834,550,638,-851
"200",2000-10-25,53868,540,630,0
"201",2000-10-26,52774,529,251,0
"202",2000-10-27,55863,560,2972,187
"203",2000-10-30,53546,537,-2350,0
"204",2000-10-31,53740,539,1275,0
"205",2000-11-01,54576,547,-337,-43
"206",2000-11-02,55735,559,211,0
"207",2000-11-03,54769,549,-343,-145
"208",2000-11-06,55348,555,2213,8269
"209",2000-11-07,55348,555,-1445,0
"210",2000-11-08,53997,541,-1125,0
"211",2000-11-09,53740,539,-748,209
"212",2000-11-10,53418,536,655,0
"213",2000-11-13,51616,518,-1313,0
"214",2000-11-14,51680,518,-96,0
"215",2000-11-15,51616,518,825,0
"216",2000-11-16,52066,522,-63,0
"217",2000-11-17,51873,520,-1176,0
"218",2000-11-20,52066,522,-209,0
"219",2000-11-21,53740,539,95,0
"220",2000-11-22,52774,529,-231,0
"221",2000-11-23,49621,498,455,0
"222",2000-11-24,50329,505,584,0
"223",2000-11-27,50908,510,497,0
"224",2000-11-28,50522,507,-86,0
"225",2000-11-29,49041,492,-740,380
"226",2000-11-30,48269,484,-86,0
"227",2000-12-01,46982,471,1097,-7737
"228",2000-12-04,45888,460,-138,0
"229",2000-12-05,46982,471,1040,0
"230",2000-12-06,47819,479,1187,0
"231",2000-12-07,47304,474,-1052,0
"232",2000-12-08,51487,516,855,0
"233",2000-12-11,51937,521,1854,1
"234",2000-12-12,50200,503,-918,0
"235",2000-12-13,53096,532,2359,0
"236",2000-12-14,53611,538,-9397,2599
"237",2000-12-15,50972,511,-1554,0
"238",2000-12-18,54705,548,3563,0
"239",2000-12-19,51616,518,-7148,-55
"240",2000-12-20,49556,497,15944,49
"241",2000-12-21,48076,482,15223,-30
"242",2000-12-22,46274,464,2882,0
"243",2000-12-26,47239,474,4896,0
"244",2001-01-02,49491,496,-1677,0
"245",2001-01-03,51446,516,-5226,-31
"246",2001-01-04,51918,520,162,0
"247",2001-01-05,51244,513,-24,-30
"248",2001-01-08,52053,522,-4970,6544
"249",2001-01-09,53469,536,-7218,0
"250",2001-01-10,53199,533,755,39322
"251",2001-01-11,52592,527,-4186,-235
"252",2001-01-12,53671,538,263,221
"253",2001-01-15,54682,548,-1171,25183
"254",2001-01-16,54952,551,3616,5184
"255",2001-01-17,56098,562,13012,-82331
"256",2001-01-18,55289,554,8865,0
"257",2001-01-19,55626,557,1550,0
"258",2001-01-22,56638,568,-263,20832
"259",2001-01-26,54750,549,-290,-2040
"260",2001-01-29,55154,553,9350,0
"261",2001-01-30,56233,563,-2853,20724
"262",2001-01-31,56907,570,-503,0
"263",2001-02-01,57514,576,-99,-18134
"264",2001-02-02,58660,588,168,-751
"265",2001-02-05,55289,554,-836,0
"266",2001-02-06,55963,561,606,0
"267",2001-02-07,54750,549,-2149,0
"268",2001-02-08,55289,554,129,919
"269",2001-02-09,55761,559,64,0
"270",2001-02-12,56975,571,-1104,-3533
"271",2001-02-13,56907,570,-1104,4914
"272",2001-02-14,56975,571,-2484,12662
"273",2001-02-15,57447,576,-848,17995
"274",2001-02-16,56368,565,-1102,0
"275",2001-02-19,58998,591,-6235,0
"276",2001-02-20,59132,593,-530,-26410
"277",2001-02-21,57379,575,198,0
"278",2001-02-22,55963,561,430,-26349
"279",2001-02-23,56503,566,772,168
"280",2001-02-26,56503,566,59,0
"281",2001-02-27,59200,593,-573,-813
"282",2001-02-28,61695,618,923,0
"283",2001-03-02,57312,574,-11458,-894
"284",2001-03-05,56503,566,236,9
"285",2001-03-06,57514,576,-131,920
"286",2001-03-07,56773,569,-780,-8
"287",2001-03-08,57312,574,-1272,5853
"288",2001-03-09,57919,580,-820,-1051
"289",2001-03-12,55963,561,-91,-67
"290",2001-03-13,53873,540,-40,15907
"291",2001-03-14,55626,557,81,0
"292",2001-03-15,54615,547,20945,-28071
"293",2001-03-16,54817,549,-65,0
"294",2001-03-19,53469,536,266,48
"295",2001-03-20,53671,538,14387,-48
"296",2001-03-21,53266,534,9407,71
"297",2001-03-22,52255,524,-392,0
"298",2001-03-23,52390,525,532,0
"299",2001-03-26,53132,532,-220,7862
"300",2001-03-27,52660,528,-308,0
"301",2001-03-28,52255,524,311,-7759
"302",2001-03-29,51446,516,-701,0
"303",2001-03-30,53334,534,15808,0
"304",2001-04-02,53469,536,1,0
"305",2001-04-03,51041,511,1420,0
"306",2001-04-04,49895,500,1037,0
"307",2001-04-06,50569,507,-436,-38
"308",2001-04-09,51244,513,4113,75
"309",2001-04-10,50030,501,-48,0
"310",2001-04-11,50300,504,-827,0
"311",2001-04-12,52322,524,-1412,-78
"312",2001-04-13,54075,542,-5471,0
"313",2001-04-16,57784,579,-44386,-3
"314",2001-04-17,55626,557,-2205,0
"315",2001-04-18,55896,560,-150,0
"316",2001-04-19,58188,583,-138,0
"317",2001-04-20,56301,564,957,0
"318",2001-04-23,55289,554,-40471,308
"319",2001-04-24,54615,547,248,-325
"320",2001-04-25,54885,550,1417,485
"321",2001-04-26,55289,554,-359,0
"322",2001-04-27,55154,553,115,0
"323",2001-04-30,55424,555,271,0
"324",2001-05-02,56301,564,-791,9175
"325",2001-05-03,57110,572,-1196,0
"326",2001-05-04,56368,565,-91,0
"327",2001-05-07,56840,570,856,0
"328",2001-05-08,57379,575,-355,-9560
"329",2001-05-09,57379,575,22617,320
"330",2001-05-10,56773,569,4364,0
"331",2001-05-11,57716,578,9716,1730
"332",2001-05-14,59267,594,22824,-1747
"333",2001-05-15,60009,601,76371,18636
"334",2001-05-16,62099,622,52967,0
