"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,47400,1090,-6329,0
"4",2000-01-05,43440,999,-11456,114
"5",2000-01-06,42000,966,-12120,-110
"6",2000-01-07,45960,1057,1036,177
"7",2000-01-10,43380,997,-5514,0
"8",2000-01-11,42120,968,-4121,0
"9",2000-01-12,41160,946,-1212,0
"10",2000-01-13,42960,988,42,0
"11",2000-01-14,44880,1032,-715,0
"12",2000-01-17,46680,1073,-376,230
"13",2000-01-18,45240,1040,-9507,45
"14",2000-01-19,43440,999,-51817,2880
"15",2000-01-20,43080,991,-10258,131
"16",2000-01-21,44400,1021,-2249,-2960
"17",2000-01-24,44400,1021,-458,0
"18",2000-01-25,43980,1011,-73,0
"19",2000-01-26,46680,1073,145,0
"20",2000-01-27,53400,1228,-4079,0
"21",2000-01-28,52800,1214,-4718,0
"22",2000-01-31,52800,1214,-1344,0
"23",2000-02-01,54000,1242,-25,0
"24",2000-02-02,51600,1186,506,0
"25",2000-02-03,49320,1134,22,0
"26",2000-02-07,49020,1127,-246,0
"27",2000-02-08,49200,1131,-4674,0
"28",2000-02-09,50280,1156,175,0
"29",2000-02-10,50640,1164,-13720,0
"30",2000-02-11,43080,991,-18546,0
"31",2000-02-14,45840,1054,-3860,0
"32",2000-02-15,45840,1054,-725,46
"33",2000-02-16,48000,1104,373,0
"34",2000-02-17,49200,1131,-121,0
"35",2000-02-18,49200,1131,-542,0
"36",2000-02-21,48960,1126,-110,0
"37",2000-02-22,49200,1131,133,0
"38",2000-02-23,53640,1233,-275,0
"39",2000-02-24,51000,1173,-122,0
"40",2000-02-25,52200,1200,270,0
"41",2000-02-28,48960,1126,-3152,0
"42",2000-02-29,49800,1145,-833,0
"43",2000-03-02,49200,1131,-1938,0
"44",2000-03-03,52800,1214,-528,0
"45",2000-03-06,51960,1195,-7723,0
"46",2000-03-07,53280,1225,-846,0
"47",2000-03-08,53400,1228,-2238,0
"48",2000-03-09,48000,1104,-5224,-4285
"49",2000-03-10,48000,1104,-7209,0
"50",2000-03-13,50400,1159,-265,0
"51",2000-03-14,49500,1138,-3143,0
"52",2000-03-15,46800,1076,3304,0
"53",2000-03-16,45960,1057,-591,0
"54",2000-03-17,48000,1104,-16,0
"55",2000-03-20,48000,1104,-4767,0
"56",2000-03-21,46260,1064,179,0
"57",2000-03-22,46800,1076,-19,0
"58",2000-03-23,46200,1062,-281,0
"59",2000-03-24,45360,1043,-31,0
"60",2000-03-27,43200,993,-7983,0
"61",2000-03-28,43440,999,181,0
"62",2000-03-29,42240,971,-1586,0
"63",2000-03-30,41640,957,-2571,741
"64",2000-03-31,42000,966,144,1505
"65",2000-04-03,40920,941,-1201,0
"66",2000-04-04,41280,949,875,0
"67",2000-04-06,41040,944,0,1479
"68",2000-04-07,41640,957,194,1483
"69",2000-04-10,43800,1007,-181,0
"70",2000-04-11,41040,944,-268,0
"71",2000-04-12,41040,944,52,0
"72",2000-04-14,41340,950,-109,0
"73",2000-04-17,35280,811,-383,1937
"74",2000-04-18,37320,858,-529,0
"75",2000-04-19,36840,847,-38854,-2639
"76",2000-04-20,37080,853,-119,0
"77",2000-04-21,36720,844,-271,0
"78",2000-04-24,36960,850,3,0
"79",2000-04-25,37200,855,74,0
"80",2000-04-26,37080,853,36,0
"81",2000-04-27,37200,855,-27741,0
"82",2000-04-28,39480,908,-41,0
"83",2000-05-02,40560,933,-736,-225
"84",2000-05-03,41160,946,-316,-285
"85",2000-05-04,42720,982,-7204,-116
"86",2000-05-08,41160,946,0,-3053
"87",2000-05-09,41460,953,-5534,2072
"88",2000-05-10,40800,938,-7365,-2476
"89",2000-05-12,39600,910,-18369,-852
"90",2000-05-15,39000,897,-78,-104
"91",2000-05-16,40080,922,3,-104
"92",2000-05-17,40080,922,-17,-265
"93",2000-05-18,38520,886,28,0
"94",2000-05-19,38640,888,2,0
"95",2000-05-22,37680,866,-7999,-47
"96",2000-05-23,38280,880,-1809,0
"97",2000-05-24,38160,877,8,0
"98",2000-05-25,40200,924,-435,0
"99",2000-05-26,39600,910,5,0
"100",2000-05-29,40080,922,190,0
"101",2000-05-30,40800,938,-806,-111
"102",2000-05-31,40860,939,-1014,0
"103",2000-06-01,40920,941,-4381,0
"104",2000-06-02,40800,938,-3362,0
"105",2000-06-05,42000,966,-11724,0
"106",2000-06-07,42120,968,-35921,0
"107",2000-06-08,43080,991,-13219,0
"108",2000-06-09,43200,993,-7546,0
"109",2000-06-12,43200,993,-47705,0
"110",2000-06-13,42600,979,-7577,0
"111",2000-06-14,42000,966,0,0
"112",2000-06-15,40200,924,-21508,0
"113",2000-06-16,40200,924,0,0
"114",2000-06-19,40200,924,0,0
"115",2000-06-20,40200,924,-18376,0
"116",2000-06-21,40200,924,-104,0
"117",2000-06-22,41640,957,0,0
"118",2000-06-23,40200,924,-3,0
"119",2000-06-26,39840,916,-10,0
"120",2000-06-27,40200,924,66,0
"121",2000-06-28,39720,913,-61144,0
"122",2000-06-29,40200,924,-318,0
"123",2000-06-30,40200,924,20,0
"124",2000-07-03,43200,993,-13334,0
"125",2000-07-04,40800,938,-186,0
"126",2000-07-05,40920,941,208,0
"127",2000-07-06,42000,966,21,0
"128",2000-07-07,42240,971,-1352,0
"129",2000-07-10,48540,1116,-22750,0
"130",2000-07-11,55800,1283,-8272,0
"131",2000-07-12,47460,1091,649,0
"132",2000-07-13,45360,1043,385,0
"133",2000-07-14,44700,1028,-1476,0
"134",2000-07-18,42000,966,216,0
"135",2000-07-19,42000,966,567,0
"136",2000-07-20,42000,966,634,25
"137",2000-07-21,42120,968,346,0
"138",2000-07-24,41760,960,1135,0
"139",2000-07-25,41400,952,1020,148
"140",2000-07-26,41040,944,538,0
"141",2000-07-27,41520,955,426,0
"142",2000-07-28,40320,927,1051,497
"143",2000-07-31,42000,966,555,250
"144",2000-08-01,48300,1111,-803,0
"145",2000-08-02,43800,1007,116,45
"146",2000-08-03,43560,1002,-201,0
"147",2000-08-04,42060,967,-182,0
"148",2000-08-07,40920,941,699,0
"149",2000-08-08,42120,968,0,1183
"150",2000-08-09,42000,966,0,-223
"151",2000-08-10,41760,960,352,188
"152",2000-08-11,42360,974,-108,30
"153",2000-08-14,43680,1004,258,-720
"154",2000-08-16,44220,1017,-648,1412
"155",2000-08-17,42600,979,-300,0
"156",2000-08-18,43200,993,-163,-525
"157",2000-08-21,42000,966,-157,-152
"158",2000-08-22,42240,971,342,17
"159",2000-08-23,42360,974,-546,422
"160",2000-08-24,41400,952,215,-590
"161",2000-08-25,42000,966,245,176
"162",2000-08-28,42600,979,282,-91
"163",2000-08-29,42600,979,300,0
"164",2000-08-30,42960,988,-106,0
"165",2000-08-31,41400,952,734,0
"166",2000-09-01,42000,966,106,0
"167",2000-09-04,44400,1021,-104,0
"168",2000-09-05,43980,1011,474,38
"169",2000-09-06,44520,1024,1,150
"170",2000-09-07,45000,1035,-149,-192
"171",2000-09-08,43800,1007,-507,0
"172",2000-09-14,42900,986,-3121,-1636
"173",2000-09-15,42960,988,-511,0
"174",2000-09-18,43200,993,-43,0
"175",2000-09-19,42360,974,-436,0
"176",2000-09-20,42960,988,-447,-43
"177",2000-09-21,42420,975,-425,0
"178",2000-09-22,43200,993,-280,-126
"179",2000-09-25,44760,1029,-73,0
"180",2000-09-26,45720,1051,132,0
"181",2000-09-27,44520,1024,90,0
"182",2000-09-28,44400,1021,-291,0
"183",2000-09-29,44400,1021,-636,0
"184",2000-10-02,43620,1003,-391,0
"185",2000-10-04,44820,1031,34,0
"186",2000-10-05,45600,1048,37,0
"187",2000-10-06,44460,1022,0,0
"188",2000-10-09,44340,1019,-320,0
"189",2000-10-10,43320,996,-51,0
"190",2000-10-11,43080,991,0,0
"191",2000-10-12,42120,968,1,0
"192",2000-10-13,39720,913,171,0
"193",2000-10-16,41220,948,-157,0
"194",2000-10-17,40800,938,1296,0
"195",2000-10-18,40800,938,212,0
"196",2000-10-19,40800,938,-30,0
"197",2000-10-20,40800,938,312,0
"198",2000-10-23,40860,939,-136,0
"199",2000-10-24,40620,934,-68,0
"200",2000-10-25,40200,924,-235,0
"201",2000-10-26,39060,898,-1425,0
"202",2000-10-27,40200,924,211,79
"203",2000-10-30,38460,884,-32,0
"204",2000-10-31,37680,866,170,0
"205",2000-11-01,43200,993,65,0
"206",2000-11-02,40680,935,-3,0
"207",2000-11-03,40680,935,-78,0
"208",2000-11-06,39960,919,342,0
"209",2000-11-07,40200,924,-156,0
"210",2000-11-08,43020,989,-630,0
"211",2000-11-09,42000,966,659,172
"212",2000-11-10,43920,1010,-63,0
"213",2000-11-13,46200,1062,-651,38
"214",2000-11-14,45300,1042,0,0
"215",2000-11-15,45540,1047,253,0
"216",2000-11-16,48000,1104,239130,0
"217",2000-11-17,46800,1076,-775,0
"218",2000-11-20,45540,1047,-226,0
"219",2000-11-21,45240,1040,-147,0
"220",2000-11-22,45000,1035,-166,0
"221",2000-11-23,44400,1021,389,0
"222",2000-11-24,44400,1021,476,0
"223",2000-11-27,44400,1021,161,0
"224",2000-11-28,45240,1040,-72,0
"225",2000-11-29,45600,1048,-75,0
"226",2000-11-30,48000,1104,-924,0
"227",2000-12-01,46080,1059,1288,17
"228",2000-12-04,45960,1057,414,0
"229",2000-12-05,45600,1048,580,0
"230",2000-12-06,46080,1059,386,0
"231",2000-12-07,45720,1051,-495,0
"232",2000-12-08,46800,1076,16,0
"233",2000-12-11,47400,1090,230,0
"234",2000-12-12,47400,1090,-332,0
"235",2000-12-13,49800,1145,887,0
"236",2000-12-14,50280,1156,-6349,2443
"237",2000-12-15,49320,1134,-2051,0
"238",2000-12-18,48840,1123,-819,0
"239",2000-12-19,50760,1167,629204,-49
"240",2000-12-20,50760,1167,25177,50
"241",2000-12-21,51600,1186,13916,-30
"242",2000-12-22,55080,1266,25753,0
"243",2000-12-26,59880,1377,64767,0
"244",2001-01-02,65880,1515,-829,0
"245",2001-01-03,62880,1446,13714,-36
"246",2001-01-04,63360,1457,13988,0
"247",2001-01-05,62880,1446,16602,-37
"248",2001-01-08,63000,1449,12692,0
"249",2001-01-09,63120,1451,31325,0
"250",2001-01-10,62880,1446,50117,0
"251",2001-01-11,62880,1446,3990,-277
"252",2001-01-12,62400,1435,5048,246
"253",2001-01-15,62280,1432,-19718,0
"254",2001-01-16,55200,1269,-1228,0
"255",2001-01-17,51000,1173,-57,0
"256",2001-01-18,50880,1170,645,0
"257",2001-01-19,51120,1175,1216,0
"258",2001-01-22,51480,1184,-163,0
"259",2001-01-26,49440,1137,-111,0
"260",2001-01-29,47760,1098,883,0
"261",2001-01-30,48060,1105,-819,0
"262",2001-01-31,47880,1101,-297,0
"263",2001-02-01,48120,1106,-17,0
"264",2001-02-02,48120,1106,29,0
"265",2001-02-05,45600,1048,-382,0
"266",2001-02-06,45600,1048,100,0
"267",2001-02-07,43920,1010,-2607,0
"268",2001-02-08,43560,1002,101,83
"269",2001-02-09,43200,993,-32324,0
"270",2001-02-12,43200,993,-14959,0
"271",2001-02-13,43200,993,-1587,15
"272",2001-02-14,43620,1003,-385,51
"273",2001-02-15,42840,985,-9854,0
"274",2001-02-16,42000,966,-1135,0
"275",2001-02-19,42120,968,-19407,0
"276",2001-02-20,42000,966,-27529,0
"277",2001-02-21,42360,974,-7807,0
"278",2001-02-22,42240,971,-16,91
"279",2001-02-23,43260,995,627,50
"280",2001-02-26,44280,1018,-187,0
"281",2001-02-27,43080,991,-167,0
"282",2001-02-28,42840,985,-192,0
"283",2001-03-02,41940,964,-590,21
"284",2001-03-05,41640,957,22,7
"285",2001-03-06,43200,993,-188,0
"286",2001-03-07,44340,1019,-5555,-7
"287",2001-03-08,44760,1029,-483,-2344
"288",2001-03-09,44820,1031,-505,-180
"289",2001-03-12,44640,1026,90,-52
"290",2001-03-13,44040,1013,-132,0
"291",2001-03-14,44640,1026,-685,0
"292",2001-03-15,44820,1031,23,0
"293",2001-03-16,45000,1035,-329,0
"294",2001-03-19,45240,1040,-289,0
"295",2001-03-20,45120,1037,-665,0
"296",2001-03-21,46140,1061,435,57
"297",2001-03-22,45600,1048,-341,0
"298",2001-03-23,46680,1073,783,0
"299",2001-03-26,47280,1087,508,-19
"300",2001-03-27,48360,1112,622,0
"301",2001-03-28,48360,1112,774,0
"302",2001-03-29,49080,1128,302,0
"303",2001-03-30,49080,1128,395,0
"304",2001-04-02,47700,1097,-39,0
"305",2001-04-03,47520,1093,689,0
"306",2001-04-04,48360,1112,813,0
"307",2001-04-06,49200,1131,-517,-37
"308",2001-04-09,48900,1124,-176,0
"309",2001-04-10,49080,1128,634,0
"310",2001-04-11,49200,1131,-711,0
"311",2001-04-12,48360,1112,-1269,-64
"312",2001-04-13,48600,1117,-884,0
"313",2001-04-16,48720,1120,-105,0
"314",2001-04-17,48840,1123,-276,0
"315",2001-04-18,50220,1155,569,0
"316",2001-04-19,52680,1211,-948,0
"317",2001-04-20,52740,1213,1388,0
"318",2001-04-23,52680,1211,831,300
"319",2001-04-24,52320,1203,722,-297
"320",2001-04-25,52200,1200,1854,0
"321",2001-04-26,50400,1159,-739,0
"322",2001-04-27,52560,1208,-66,0
"323",2001-04-30,52200,1200,1082,0
"324",2001-05-02,51600,1186,-933,0
"325",2001-05-03,51300,1179,-1513,0
"326",2001-05-04,51960,1195,0,0
"327",2001-05-07,52320,1203,109,0
"328",2001-05-08,52800,1214,115,0
"329",2001-05-09,52860,1215,-119,0
"330",2001-05-10,52200,1200,727,0
"331",2001-05-11,52080,1197,-552,0
"332",2001-05-14,52500,1207,-535,0
"333",2001-05-15,53880,1239,795,0
"334",2001-05-16,53820,1237,-704,0
"335",2001-05-17,54900,1262,23,0
"336",2001-05-18,54600,1255,-669,0
"337",2001-05-21,55920,1286,850,0
"338",2001-05-22,55320,1272,-214,0
"339",2001-05-23,56400,1297,298,0
"340",2001-05-24,56400,1297,555,0
"341",2001-05-25,55680,1280,42,0
"342",2001-05-28,56160,1291,519,0
"343",2001-05-29,57000,1311,299,0
"344",2001-05-30,58800,1352,-459,88
"345",2001-05-31,57120,1313,920,507
"346",2001-06-01,57240,1316,-454,19
"347",2001-06-04,58020,1334,17,73
"348",2001-06-05,58620,1348,343,131
"349",2001-06-07,57840,1330,-135,0
"350",2001-06-08,58140,1337,235,0
"351",2001-06-11,59760,1374,-1359,0
"352",2001-06-12,58800,1352,-469,0
"353",2001-06-13,60120,1382,-1364,0
"354",2001-06-14,58260,1340,-1060,937
"355",2001-06-15,58800,1352,-384,0
