"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,353481,9989,-17867,-209
"4",2000-01-05,331790,9376,19348,1547
"5",2000-01-06,313714,8866,-29768,4057
"6",2000-01-07,360711,10194,41181,1885
"7",2000-01-10,361515,10216,-12756,258
"8",2000-01-11,361515,10216,-39030,401
"9",2000-01-12,353481,9989,-151300,11601
"10",2000-01-13,337414,9535,-183288,-7226
"11",2000-01-14,335807,9490,-32964,1364
"12",2000-01-17,383206,10829,-60284,1451
"13",2000-01-18,337414,9535,346299,-1994
"14",2000-01-19,313313,8854,-48665,-29069
"15",2000-01-20,294835,8332,13672,1191
"16",2000-01-21,292425,8264,12846,-3207
"17",2000-01-24,293229,8287,17526,978
"18",2000-01-25,302869,8559,-50796,-11456
"19",2000-01-26,296040,8366,-34472,0
"20",2000-01-27,304476,8605,-19746,229
"21",2000-01-28,300459,8491,-8452,-1526
"22",2000-01-31,300459,8491,-6201,0
"23",2000-02-01,298049,8423,-17302,-19697
"24",2000-02-02,307689,8695,21321,-192
"25",2000-02-03,304476,8605,21383,0
"26",2000-02-07,301262,8514,-63642,4551
"27",2000-02-08,293229,8287,27059,373
"28",2000-02-09,285195,8060,-2022,251
"29",2000-02-10,271538,7674,-45834,102
"30",2000-02-11,268324,7583,-58182,271
"31",2000-02-14,254667,7197,37830,1924
"32",2000-02-15,241010,6811,27994,7969
"33",2000-02-16,257881,7288,-18270,-29191
"34",2000-02-17,257881,7288,326,-29472
"35",2000-02-18,249043,7038,-46586,-23244
"36",2000-02-21,227353,6425,4418,-8896
"37",2000-02-22,216909,6130,1930,1302
"38",2000-02-23,249445,7049,-353,-4223
"39",2000-02-24,257077,7265,229133,-315
"40",2000-02-25,258684,7310,33640,-81
"41",2000-02-28,263504,7447,14035,1506
"42",2000-02-29,254667,7197,31006,2644
"43",2000-03-02,257077,7265,-1002,3788
"44",2000-03-03,250249,7072,13555,-3311
"45",2000-03-06,277161,7833,53084,-9828
"46",2000-03-07,284392,8037,-3534,5898
"47",2000-03-08,268324,7583,-34149,3496
"48",2000-03-09,261094,7379,-65973,-51999
"49",2000-03-10,264307,7469,-14819,389
"50",2000-03-13,282785,7992,80244,-16666
"51",2000-03-14,297245,8400,-58993,689
"52",2000-03-15,285195,8060,-45052,-1585
"53",2000-03-16,297245,8400,36298,470
"54",2000-03-17,275555,7787,-46981,1718
"55",2000-03-20,265111,7492,28067,2858
"56",2000-03-21,257479,7276,38910,847
"57",2000-03-22,261094,7379,5119,167
"58",2000-03-23,246633,6970,-109049,-135
"59",2000-03-24,249043,7038,9986,81
"60",2000-03-27,251855,7117,-11651,6
"61",2000-03-28,247035,6981,730,4805
"62",2000-03-29,232976,6584,-4729,-232
"63",2000-03-30,232976,6584,-9158,952
"64",2000-03-31,235386,6652,65790,-741
"65",2000-04-03,224943,6357,-653,109
"66",2000-04-04,220122,6221,21124,3584
"67",2000-04-06,214499,6062,772,1351
"68",2000-04-07,218917,6187,-3961,-2831
"69",2000-04-10,227353,6425,-42203,5760
"70",2000-04-11,213695,6039,-19096,360
"71",2000-04-12,213695,6039,-85016,-692
"72",2000-04-14,209679,5926,-10740,0
"73",2000-04-17,179151,5063,-4593,4716
"74",2000-04-18,186381,5267,-21752,123
"75",2000-04-19,195218,5517,-46480,-4002
"76",2000-04-20,188791,5335,-7123,-4236
"77",2000-04-21,189594,5358,-2265,-697
"78",2000-04-24,187184,5290,-37329,157
"79",2000-04-25,182766,5165,6633,-3425
"80",2000-04-26,181159,5120,-6491,-2113
"81",2000-04-27,171117,4836,9388,606
"82",2000-04-28,170715,4824,-2380,632
"83",2000-05-02,178347,5040,-19530,-852
"84",2000-05-03,175134,4949,-2789,-1955
"85",2000-05-04,177142,5006,-5145,-492
"86",2000-05-08,179151,5063,-7613,-3284
"87",2000-05-09,175134,4949,14,1222
"88",2000-05-10,171117,4836,5778,-5334
"89",2000-05-12,162682,4597,-1805,-1218
"90",2000-05-15,150631,4257,-247,138
"91",2000-05-16,154246,4359,-119,-338
"92",2000-05-17,132555,3746,-542,-799
"93",2000-05-18,123718,3496,1233,27
"94",2000-05-19,130949,3701,850,-117
"95",2000-05-22,118095,3337,659,-215
"96",2000-05-23,117291,3315,2639,2139
"97",2000-05-24,129342,3655,877,-55
"98",2000-05-25,148623,4200,-12690,-488
"99",2000-05-26,132555,3746,15352,2719
"100",2000-05-29,145409,4109,-6321,4196
"101",2000-05-30,147819,4177,-6168,2806
"102",2000-05-31,151836,4291,-5861,-1853
"103",2000-06-01,144606,4087,636,-8736
"104",2000-06-02,146213,4132,-12818,6498
"105",2000-06-05,167904,4745,-2265,103
"106",2000-06-07,174732,4938,-8727,-239
"107",2000-06-08,162280,4586,-2616,-281
"108",2000-06-09,163083,4609,895,24
"109",2000-06-12,187184,5290,5450,-24
"110",2000-06-13,184774,5222,30400,-1416
"111",2000-06-14,176741,4995,-1498,0
"112",2000-06-15,155050,4382,-35109,298
"113",2000-06-16,148221,4189,-4010,137
"114",2000-06-19,144606,4087,2507,0
"115",2000-06-20,148623,4200,-1117,0
"116",2000-06-21,150229,4245,-2641,26
"117",2000-06-22,148623,4200,-586,4
"118",2000-06-23,146213,4132,29,35
"119",2000-06-26,151435,4280,11520,82
"120",2000-06-27,153443,4336,2410,36
"121",2000-06-28,153845,4348,6232,1313
"122",2000-06-29,150229,4245,-4209,-58
"123",2000-06-30,147016,4155,3049,91
"124",2000-07-03,153443,4336,21854,0
"125",2000-07-04,151836,4291,-499,0
"126",2000-07-05,148221,4189,1418,184
"127",2000-07-06,153443,4336,19112,-9
"128",2000-07-07,169510,4790,-12219,-786
"129",2000-07-10,168707,4768,-9907,-438
"130",2000-07-11,163083,4609,5819,-48
"131",2000-07-12,159468,4507,-2480,25
"132",2000-07-13,161477,4563,-5644,-608
"133",2000-07-14,162280,4586,3820,0
"134",2000-07-18,158665,4484,1882,0
"135",2000-07-19,150631,4257,98,1720
"136",2000-07-20,145409,4109,7266,855
"137",2000-07-21,145409,4109,1105,33
"138",2000-07-24,140589,3973,-2218,417
"139",2000-07-25,140589,3973,6588,2058
"140",2000-07-26,140991,3984,-4110,-176
"141",2000-07-27,140991,3984,3833,-33
"142",2000-07-28,134966,3814,6310,3024
"143",2000-07-31,134966,3814,10358,1271
"144",2000-08-01,138982,3928,-7512,141
"145",2000-08-02,155451,4393,-35694,-465
"146",2000-08-03,148623,4200,-7542,-153
"147",2000-08-04,144606,4087,-2530,164
"148",2000-08-07,136572,3860,-1413,173
"149",2000-08-08,136572,3860,1721,147
"150",2000-08-09,139786,3950,3913,1029
"151",2000-08-10,140589,3973,-5480,2441
"152",2000-08-11,140991,3984,-4235,32
"153",2000-08-14,146213,4132,2400,-108
"154",2000-08-16,148221,4189,5715,793
"155",2000-08-17,144204,4075,-3476,-9
"156",2000-08-18,141794,4007,-3573,16
"157",2000-08-21,140187,3962,-1436,-25
"158",2000-08-22,142999,4041,7115,483
"159",2000-08-23,139384,3939,-7140,115
"160",2000-08-24,138581,3916,546,547
"161",2000-08-25,138982,3928,3499,-16
"162",2000-08-28,138982,3928,3101,2676
"163",2000-08-29,138982,3928,1269,-5097
"164",2000-08-30,138179,3905,-4363,-62
"165",2000-08-31,134564,3803,-8515,85
"166",2000-09-01,135769,3837,2951,0
"167",2000-09-04,134966,3814,-4480,0
"168",2000-09-05,136572,3860,8256,-242
"169",2000-09-06,135367,3825,1028,457
"170",2000-09-07,131752,3723,-6029,-1532
"171",2000-09-08,130145,3678,-3551,-1264
"172",2000-09-14,130145,3678,-12606,-5363
"173",2000-09-15,130547,3689,-2177,-3862
"174",2000-09-18,116086,3281,6959,1168
"175",2000-09-19,116488,3292,-3092,-18
"176",2000-09-20,120505,3405,-4775,-125
"177",2000-09-21,118095,3337,-916,-2838
"178",2000-09-22,110061,3110,-6476,-820
"179",2000-09-25,114078,3224,1011,-27
"180",2000-09-26,116086,3281,527,0
"181",2000-09-27,118497,3349,2663,0
"182",2000-09-28,119300,3371,-2404,-259
"183",2000-09-29,119702,3383,-4634,0
"184",2000-10-02,117693,3326,-1290,-1331
"185",2000-10-04,122915,3474,5494,735
"186",2000-10-05,122112,3451,-3991,336
"187",2000-10-06,119702,3383,4982,-260
"188",2000-10-09,118898,3360,-5813,-39
"189",2000-10-10,119300,3371,2051,-294
"190",2000-10-11,114881,3247,2018,0
"191",2000-10-12,115283,3258,-3636,-889
"192",2000-10-13,114881,3247,6885,0
"193",2000-10-16,122915,3474,-5911,169
"194",2000-10-17,114480,3235,10171,0
"195",2000-10-18,113275,3201,-17,483
"196",2000-10-19,111668,3156,-4393,157
"197",2000-10-20,113676,3213,4672,929
"198",2000-10-23,114480,3235,-7918,-92
"199",2000-10-24,114480,3235,5161,74
"200",2000-10-25,111266,3144,-5979,-74
"201",2000-10-26,109258,3088,2328,0
"202",2000-10-27,109258,3088,7648,713
"203",2000-10-30,105643,2985,-3686,26
"204",2000-10-31,105643,2985,6251,2165
"205",2000-11-01,110061,3110,-3380,110
"206",2000-11-02,112873,3190,1564,0
"207",2000-11-03,110061,3110,-2004,-544
"208",2000-11-06,110865,3133,8157,33
"209",2000-11-07,109258,3088,-4950,0
"210",2000-11-08,106848,3020,-2177,67
"211",2000-11-09,106848,3020,-6868,-620
"212",2000-11-10,107651,3042,4944,0
"213",2000-11-13,103634,2929,-8446,26
"214",2000-11-14,104839,2963,-241,0
"215",2000-11-15,106044,2997,7430,52
"216",2000-11-16,105241,2974,-1541,0
"217",2000-11-17,103634,2929,-8927,30
"218",2000-11-20,102831,2906,-383,-17
"219",2000-11-21,100421,2838,-238,-427
"220",2000-11-22,98814,2792,-75,62
"221",2000-11-23,95601,2702,5249,-10
"222",2000-11-24,96002,2713,-3668,31
"223",2000-11-27,97609,2758,4982,0
"224",2000-11-28,95199,2690,-8187,24
"225",2000-11-29,91584,2588,-7009,234
"226",2000-11-30,89977,2543,-1115,-235
"227",2000-12-01,87969,2486,8013,517
"228",2000-12-04,85960,2429,-2909,67
"229",2000-12-05,90379,2554,5970,0
"230",2000-12-06,88772,2509,7839,1004
"231",2000-12-07,88370,2497,843,0
"232",2000-12-08,89977,2543,3330,0
"233",2000-12-11,94396,2668,5967,-482
"234",2000-12-12,97207,2747,-4960,1001
"235",2000-12-13,99617,2815,7519,12090
"236",2000-12-14,96404,2724,-26137,5096
"237",2000-12-15,94797,2679,-3369,-722
"238",2000-12-18,93592,2645,2579,598
"239",2000-12-19,91985,2600,-1748,70
"240",2000-12-20,89977,2543,206,-47
"241",2000-12-21,91182,2577,1389,-56
"242",2000-12-22,88370,2497,2430,0
"243",2000-12-26,90780,2565,3060,-69
"244",2001-01-02,96255,2708,-2181,0
"245",2001-01-03,96255,2708,-3361,-788
"246",2001-01-04,103009,2898,4586,-17
"247",2001-01-05,118207,3326,-21027,-10636
"248",2001-01-08,115674,3254,-30008,36
"249",2001-01-09,123273,3468,6226,0
"250",2001-01-10,107231,3017,1311,0
