"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,62843,7179,12925,0
"4",2000-01-05,60329,6892,-154,0
"5",2000-01-06,56087,6407,-33,0
"6",2000-01-07,59701,6820,3425,288
"7",2000-01-10,65356,7466,4367,119
"8",2000-01-11,68813,7861,9528,83
"9",2000-01-12,69913,7987,1536,0
"10",2000-01-13,68499,7825,23533,0
"11",2000-01-14,70070,8005,17572,0
"12",2000-01-17,71012,8112,-15724,338
"13",2000-01-18,70698,8077,9205,67
"14",2000-01-19,69127,7897,-54849,-44
"15",2000-01-20,66928,7646,-13953,187
"16",2000-01-21,66928,7646,49238,-44
"17",2000-01-24,71955,8220,-20363,0
"18",2000-01-25,72583,8292,-9782,0
"19",2000-01-26,72269,8256,2984,0
"20",2000-01-27,71012,8112,4600,0
"21",2000-01-28,72583,8292,5969,0
"22",2000-01-31,69127,7897,-879,0
"23",2000-02-01,71955,8220,6623,-44
"24",2000-02-02,73055,8346,7655,0
"25",2000-02-03,71955,8220,28513,0
"26",2000-02-07,70384,8041,-11578,0
"27",2000-02-08,64728,7395,-8674,416
"28",2000-02-09,60329,6892,-35372,384
"29",2000-02-10,62843,7179,-8795,-788
"30",2000-02-11,62843,7179,8160,0
"31",2000-02-14,61272,7000,1166,0
"32",2000-02-15,61272,7000,11050,57
"33",2000-02-16,60329,6892,-5140,0
"34",2000-02-17,60643,6928,-20,0
"35",2000-02-18,60329,6892,4015,0
"36",2000-02-21,58130,6641,2,0
"37",2000-02-22,59386,6784,1829,0
"38",2000-02-23,63785,7287,39880,0
"39",2000-02-24,71641,8184,42870,0
"40",2000-02-25,69755,7969,52397,0
"41",2000-02-28,69127,7897,7285,0
"42",2000-02-29,68813,7861,21351,0
"43",2000-03-02,70698,8077,21636,0
"44",2000-03-03,62843,7179,-6964,0
"45",2000-03-06,61743,7054,-6740,0
"46",2000-03-07,60329,6892,-298,193
"47",2000-03-08,60643,6928,32734,189
"48",2000-03-09,60329,6892,13451,-7581
"49",2000-03-10,60015,6856,-12316,0
"50",2000-03-13,64100,7323,-7094,-409
"51",2000-03-14,60643,6928,39,0
"52",2000-03-15,57501,6569,-6706,745
"53",2000-03-16,59072,6748,12932,0
"54",2000-03-17,57815,6605,33067,0
"55",2000-03-20,57815,6605,22336,180
"56",2000-03-21,56716,6479,9358,0
"57",2000-03-22,57187,6533,-39955,0
"58",2000-03-23,56401,6443,-269,355
"59",2000-03-24,57187,6533,-36,0
"60",2000-03-27,56716,6479,73,0
"61",2000-03-28,57815,6605,3870,0
"62",2000-03-29,56558,6461,-415,0
"63",2000-03-30,51217,5851,-16434,847
"64",2000-03-31,50588,5779,167,0
"65",2000-04-03,43047,4918,-38471,0
"66",2000-04-04,42419,4846,-68821,0
"67",2000-04-06,39591,4523,26,0
"68",2000-04-07,41633,4756,212,0
"69",2000-04-10,43833,5007,6887,6875
"70",2000-04-11,41476,4738,81,264
"71",2000-04-12,42105,4810,-6020,0
"72",2000-04-14,41790,4774,-103,-8
"73",2000-04-17,36449,4164,348,124
"74",2000-04-18,41790,4774,-602,0
"75",2000-04-19,47918,5474,-793,-7625
"76",2000-04-20,51217,5851,32,0
"77",2000-04-21,49960,5707,-387,0
"78",2000-04-24,51060,5833,-382,0
"79",2000-04-25,48860,5582,210,-823
"80",2000-04-26,46189,5277,-35,0
"81",2000-04-27,44618,5097,627,0
"82",2000-04-28,45404,5187,29,0
"83",2000-05-02,46504,5313,-41043,-175
"84",2000-05-03,46189,5277,-306,-278
"85",2000-05-04,47132,5384,0,-882
"86",2000-05-08,47132,5384,0,-136
"87",2000-05-09,46818,5349,0,-169
"88",2000-05-10,46818,5349,1426,-76
"89",2000-05-12,45561,5205,-113,-170
"90",2000-05-15,43990,5025,-84,-110
"91",2000-05-16,43676,4990,0,-109
"92",2000-05-17,39905,4559,-14,-273
"93",2000-05-18,38020,4343,24,-246
"94",2000-05-19,39277,4487,0,-468
"95",2000-05-22,37706,4308,-84,-36
"96",2000-05-23,38963,4451,614,0
"97",2000-05-24,40219,4595,-23,0
"98",2000-05-25,43047,4918,-334,0
"99",2000-05-26,41162,4702,8,0
"100",2000-05-29,41162,4702,131,0
"101",2000-05-30,46504,5313,-657,-102
"102",2000-05-31,45561,5205,-1085,0
"103",2000-06-01,45561,5205,13,0
"104",2000-06-02,45404,5187,28,0
"105",2000-06-05,46818,5349,-486,0
"106",2000-06-07,47603,5438,401,0
"107",2000-06-08,50274,5743,-854,0
"108",2000-06-09,51845,5923,32708,0
"109",2000-06-12,52788,6031,111967,0
"110",2000-06-13,49646,5672,0,0
