"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,387109,2859,-107428,-19247
"4",2000-01-05,409046,3021,-176487,-249
"5",2000-01-06,376141,2778,-104746,-8447
"6",2000-01-07,390181,2859,16875,1961
"7",2000-01-10,396684,2907,-16438,-29796
"8",2000-01-11,388230,2845,21450,476
"9",2000-01-12,375874,2754,-17238,-191
"10",2000-01-13,357666,2621,-185210,4613
"11",2000-01-14,345960,2535,-129426,1488
"12",2000-01-17,338807,2483,-107837,-12445
"13",2000-01-18,322786,2361,-336910,323
"14",2000-01-19,289888,2120,-150299,-4685
"15",2000-01-20,289888,2120,-70559,1027
"16",2000-01-21,319203,2335,65466,-1146
"17",2000-01-24,338587,2430,-81983,105356
"18",2000-01-25,330621,2373,-87979,0
"19",2000-01-26,365143,2621,92301,34762
"20",2000-01-27,399002,2864,-124274,299
"21",2000-01-28,391699,2811,120293,-1197
"22",2000-01-31,414272,2973,110801,52286
"23",2000-02-01,420247,3016,27760,-20467
"24",2000-02-02,418919,3007,119789,22176
"25",2000-02-03,408961,2935,1610,-146497
"26",2000-02-07,391699,2811,-44109,479
"27",2000-02-08,401658,2883,-90485,1597
"28",2000-02-09,376430,2702,-16081,-17203
"29",2000-02-10,338587,2430,-91398,210
"30",2000-02-11,345226,2478,-31893,7117
"31",2000-02-14,324646,2330,8938,42376
"32",2000-02-15,316679,2273,-62270,-486
"33",2000-02-16,315351,2263,-205776,-11184
"34",2000-02-17,321990,2311,-181652,189533
"35",2000-02-18,316015,2268,-138771,55625
"36",2000-02-21,290787,2087,-57618,-3727
"37",2000-02-22,292779,2101,-2683,-57
"38",2000-02-23,337266,2416,-47361,-2571
"39",2000-02-24,315979,2263,-64334,-269
"40",2000-02-25,309659,2218,-16484,-83
"41",2000-02-28,300679,2154,10348,-210
"42",2000-02-29,312320,2237,179597,-583
"43",2000-03-02,315979,2263,16475,-12346
"44",2000-03-03,298018,2135,-102011,-3963
"45",2000-03-06,315314,2259,-395324,-40368
"46",2000-03-07,330946,2371,-351225,-65536
"47",2000-03-08,345249,2473,457558,-5482
"48",2000-03-09,391149,2802,-26656,-121988
