"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,715305,13849,-88668,45141
"4",2000-01-05,676377,13095,-50318,-22716
"5",2000-01-06,637449,12341,-191379,-155310
"6",2000-01-07,581489,11258,-484942,-141706
"7",2000-01-10,588789,11399,35071,1277
"8",2000-01-11,676377,13095,54037,43264
"9",2000-01-12,630150,12200,317989,78181
"10",2000-01-13,620418,12012,-267050,-1862
"11",2000-01-14,586356,11352,-8012,227089
"12",2000-01-17,603387,11682,34769,-841
"13",2000-01-18,583923,11305,76898,0
"14",2000-01-19,544994,10551,78354,-8497
"15",2000-01-20,525530,10175,-95327,38213
"16",2000-01-21,530396,10269,-450530,148262
"17",2000-01-24,520664,10080,-24070,354
"18",2000-01-25,476870,9233,-70705,1651
"19",2000-01-26,447674,8667,-139942,12725
"20",2000-01-27,452540,8761,14717,-20392
"21",2000-01-28,486602,9421,-7268,565
"22",2000-01-31,476870,9233,-79032,2518
"23",2000-02-01,482709,9346,-21572,147634
"24",2000-02-02,554726,10740,184488,24084
"25",2000-02-03,557159,10787,344416,-3152
"26",2000-02-07,603387,11682,88838,151778
"27",2000-02-08,574190,11117,24289,39611
"28",2000-02-09,593655,11494,25318,2930
"29",2000-02-10,571757,11070,341217,7552
"30",2000-02-11,586356,11352,319748,-198947
"31",2000-02-14,530396,10269,-10200,167782
"32",2000-02-15,520664,10080,86749,-31583
"33",2000-02-16,520664,10080,30870,1
"34",2000-02-17,525530,10175,149647,-539
"35",2000-02-18,527963,10222,67019,-962
"36",2000-02-21,474437,9185,-44944,4189
"37",2000-02-22,484169,9374,50460,1701
"38",2000-02-23,544994,10551,404915,114519
"39",2000-02-24,544994,10551,-209682,74923
"40",2000-02-25,513365,9939,85693,-1741
"41",2000-02-28,484169,9374,-30505,10555
"42",2000-02-29,484656,9383,28600,-2795
"43",2000-03-02,501200,9704,-152244,1715
"44",2000-03-03,469571,9091,-226817,7150
"45",2000-03-06,515798,9986,317103,101662
"46",2000-03-07,501200,9704,257181,-19423
"47",2000-03-08,489035,9468,40337,-1182
"48",2000-03-09,513365,9939,445464,-2024
"49",2000-03-10,544994,10551,823546,0
"50",2000-03-13,625284,12106,17824,101206
"51",2000-03-14,576623,11164,234411,-30951
"52",2000-03-15,564458,10928,263472,399
"53",2000-03-16,520664,10080,145237,58
"54",2000-03-17,510932,9892,-117516,1050
"55",2000-03-20,498767,9656,55512,-1807
"56",2000-03-21,484656,9383,-256206,1149
"57",2000-03-22,498767,9656,-174337,-519
"58",2000-03-23,482223,9336,-15860,563
"59",2000-03-24,484656,9383,-11799,600
"60",2000-03-27,491468,9515,-45831,-4002
"61",2000-03-28,480763,9308,-240117,5491
"62",2000-03-29,446214,8639,-533908,-1487
"63",2000-03-30,419938,8130,-164442,80
"64",2000-03-31,416045,8055,-201324,-43
"65",2000-04-03,353760,6849,-230641,530
"66",2000-04-04,343054,6642,-119240,-28373
"67",2000-04-06,342081,6623,-89474,370
"68",2000-04-07,364952,7066,-104706,215
"69",2000-04-10,401447,7772,-69677,-2439
"70",2000-04-11,353760,6849,5622,0
"71",2000-04-12,345487,6689,-21952,-506151
"72",2000-04-14,306559,5935,1300,-531861
"73",2000-04-17,263252,5097,-214,-600
"74",2000-04-18,276877,5361,-26477,-161051
"75",2000-04-19,304613,5897,-77162,-224043
"76",2000-04-20,316778,6133,177232,39055
"77",2000-04-21,340621,6595,-50267,-3625
"78",2000-04-24,326023,6312,230997,-155
"79",2000-04-25,323590,6265,34761,-3268
"80",2000-04-26,313858,6076,-43128,8589
"81",2000-04-27,295854,5728,105602,-4027
"82",2000-04-28,296827,5747,156472,-118149
"83",2000-05-02,309479,5992,-31028,3975
"84",2000-05-03,296827,5747,-25761,43
"85",2000-05-04,295854,5728,-56263,0
"86",2000-05-08,295367,5718,-942,-99
"87",2000-05-09,297314,5756,30191,0
"88",2000-05-10,296827,5747,154407,0
"89",2000-05-12,299747,5803,18724,971
"90",2000-05-15,263738,5106,3836,18
"91",2000-05-16,266171,5153,3027,-442
"92",2000-05-17,226270,4381,-108633,2030
"93",2000-05-18,192694,3731,-44184,63
"94",2000-05-19,192694,3731,-167895,-7525
"95",2000-05-22,163985,3175,-6787,0
"96",2000-05-23,148414,2873,-33122,442
"97",2000-05-24,157172,3043,-17186,89
"98",2000-05-25,180529,3495,-132042,-290
"99",2000-05-26,188315,3646,-369,687
"100",2000-05-29,191235,3702,11648,-8400
"101",2000-05-30,209239,4051,-112431,-91
"102",2000-05-31,222864,4315,192,6525
"103",2000-06-01,214105,4145,18550,-5749
"104",2000-06-02,218971,4239,325,45
"105",2000-06-05,251573,4871,14302,-200
"106",2000-06-07,289042,5596,-90831,58912
"107",2000-06-08,299260,5794,-31231,60955
"108",2000-06-09,270551,5238,-106920,-139141
"109",2000-06-12,278336,5389,-32448,82446
"110",2000-06-13,244761,4739,-21174,-5135
"111",2000-06-14,239895,4645,-1665,0
"112",2000-06-15,209239,4051,-1175,-91371
"113",2000-06-16,214105,4145,985,-1
"114",2000-06-19,204373,3957,2015,0
"115",2000-06-20,209239,4051,-2198,0
"116",2000-06-21,240625,4659,27725,-58
"117",2000-06-22,238922,4626,-21163,466
"118",2000-06-23,231866,4489,9082,-71
"119",2000-06-26,238435,4616,7717,-97
"120",2000-06-27,248167,4805,44142,20163
"121",2000-06-28,246221,4767,12642,529
"122",2000-06-29,236002,4569,-28471,-635
"123",2000-06-30,234542,4541,7422,-53
"124",2000-07-03,256926,4974,4350,-29
"125",2000-07-04,241841,4682,20682,-2435
"126",2000-07-05,241355,4673,1806,-2141
"127",2000-07-06,243788,4720,-26044,-3
"128",2000-07-07,247680,4795,7684,-52
"129",2000-07-10,284662,5511,-192044,217
"130",2000-07-11,262765,5087,276578,87443
"131",2000-07-12,291961,5653,-38812,42765
"132",2000-07-13,311425,6029,-53678,243092
"133",2000-07-14,299260,5794,-50364,-2971
"134",2000-07-18,282229,5464,25696,-75
"135",2000-07-19,271524,5257,27945,-37239
"136",2000-07-20,271524,5257,-27515,-488
"137",2000-07-21,269578,5219,5390,1
"138",2000-07-24,233569,4522,-68962,1933
"139",2000-07-25,243788,4720,9960,1008
"140",2000-07-26,244274,4729,-20740,-1504
"141",2000-07-27,235515,4560,5913,0
"142",2000-07-28,222864,4315,-30697,6835
"143",2000-07-31,224810,4352,5717,4931
"144",2000-08-01,238192,4612,1506,55989
"145",2000-08-02,234542,4541,49146,487
"146",2000-08-03,233082,4513,1209,87
"147",2000-08-04,226757,4390,-5554,0
"148",2000-08-07,215078,4164,-16129,0
"149",2000-08-08,215078,4164,-613,213
"150",2000-08-09,226270,4381,5947,1600
"151",2000-08-10,228216,4418,-4712,4854
"152",2000-08-11,229676,4447,-4297,-164413
"153",2000-08-14,230163,4456,27198,276
"154",2000-08-16,227730,4409,8087,1451
"155",2000-08-17,222377,4305,1993,-48185
"156",2000-08-18,217511,4211,-27160,-446
"157",2000-08-21,217511,4211,-3238,45
"158",2000-08-22,217998,4221,14378,762
"159",2000-08-23,209969,4065,-9574,211
"160",2000-08-24,204616,3961,13545,812
"161",2000-08-25,201210,3896,4049,12
"162",2000-08-28,204859,3966,-39261,5029
"163",2000-08-29,201940,3910,-46530,1287
"164",2000-08-30,205346,3976,-1894,230
"165",2000-08-31,214105,4145,-210004,-559
"166",2000-09-01,205103,3971,776,0
"167",2000-09-04,199507,3863,-5983,-79
"168",2000-09-05,199993,3872,9838,-15288
"169",2000-09-06,197074,3815,1507,3288
"170",2000-09-07,181016,3505,3598,-1702
"171",2000-09-08,183206,3547,-11227,-1986
"172",2000-09-14,181503,3514,-11625,-17017
"173",2000-09-15,181989,3523,-8934,-5591
"174",2000-09-18,156199,3024,7967,55234
"175",2000-09-19,162038,3137,-3061,59449
"176",2000-09-20,170067,3293,-6840,30136
"177",2000-09-21,157659,3052,8415,-61095
"178",2000-09-22,144034,2789,-1142,-1480
"179",2000-09-25,150847,2920,-3580,30
"180",2000-09-26,148900,2883,-45718,0
"181",2000-09-27,160579,3109,-46221,0
"182",2000-09-28,158632,3071,-2638,190
"183",2000-09-29,160092,3099,-2930,0
"184",2000-10-02,154010,2982,-690,0
"185",2000-10-04,156686,3034,4553,3070
"186",2000-10-05,164958,3194,5537,791
"187",2000-10-06,160579,3109,12193,-4049
"188",2000-10-09,166418,3222,-36743,-35954
"189",2000-10-10,162768,3151,-13684,136
"190",2000-10-11,151333,2930,17426,297
"191",2000-10-12,150847,2920,-2460,-2314
"192",2000-10-13,142088,2751,6477,-113
"193",2000-10-16,151577,2935,-5210,-107951
"194",2000-10-17,136735,2647,6009,118
"195",2000-10-18,134059,2595,188,462
"196",2000-10-19,135762,2628,-2139,-379
"197",2000-10-20,137222,2657,3228,1063
"198",2000-10-23,127003,2459,-31350,1423
"199",2000-10-24,130896,2534,3968,26438
"200",2000-10-25,132112,2558,-5939,197
"201",2000-10-26,130409,2525,1783,-260
"202",2000-10-27,127976,2478,8565,787
"203",2000-10-30,120434,2332,-3561,5920
"204",2000-10-31,128950,2497,3448,1019
"205",2000-11-01,131383,2544,-3154,279
"206",2000-11-02,130896,2534,10930,316
