"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,1511914,426445,-277557,40405
"4",2000-01-05,1637777,422358,73686,-11601
"5",2000-01-06,1513623,390341,-134674,6273
"6",2000-01-07,1532138,395109,-42930,43530
"7",2000-01-10,1540063,397153,-20850,9634
"8",2000-01-11,1508363,388978,-80566,-69913
"9",2000-01-12,1452889,374672,-227958,-23025
"10",2000-01-13,1429115,368541,-187894,8105
"11",2000-01-14,1431756,369223,-87616,6000
"12",2000-01-17,1418548,365817,-11958,27584
"13",2000-01-18,1392132,359004,-64396,-18306
"14",2000-01-19,1320851,340611,-374179,-119
"15",2000-01-20,1281225,330393,-14895,18789
"16",2000-01-21,1278583,329712,-204636,-312358
"17",2000-01-24,1271979,328009,-196315,29736
"18",2000-01-25,1286508,331755,-43173,-107
"19",2000-01-26,1352551,348786,122611,50174
"20",2000-01-27,1466144,378079,43296,-16919
"21",2000-01-28,1386893,357642,-38571,-3486
"22",2000-01-31,1413310,364454,-99267,8774
"23",2000-02-01,1402758,361729,-19360,-7862
"24",2000-02-02,1410683,363773,-273221,18360
"25",2000-02-03,1397475,360367,5068,107
"26",2000-02-07,1378983,355598,-244026,41649
"27",2000-02-08,1347282,347424,7477,-223
"28",2000-02-09,1320865,340611,-20425,-14860
"29",2000-02-10,1281239,330393,-258671,-12808
"30",2000-02-11,1238971,319493,-23389,-88049
"31",2000-02-14,1196703,308594,-3354,6658
"32",2000-02-15,1170286,301782,95461,4219
"33",2000-02-16,1188778,306550,-102974,-6945
"34",2000-02-17,1162361,299738,-1929,4068
"35",2000-02-18,1109526,286114,-122372,-6898
"36",2000-02-21,1030282,265677,-6997,10545
"37",2000-02-22,1023677,263974,9202,-15789
"38",2000-02-23,1176899,303485,-87877,-10919
"39",2000-02-24,1077833,277939,-6670,321
"40",2000-02-25,1077833,277939,23749,-2110
"41",2000-02-28,1030282,265677,32420,-96257
"42",2000-02-29,1040849,268402,-25452,8116
"43",2000-03-02,1052737,271467,-115279,56189
"44",2000-03-03,1030282,265677,-51847,-4346
"45",2000-03-06,1096325,282707,-49429,20541
"46",2000-03-07,1092363,281686,-84668,-2278
"47",2000-03-08,1139914,293948,131349,-22621
"48",2000-03-09,1188787,306550,-10836,-164667
"49",2000-03-10,1154444,297694,-140526,-1034
"50",2000-03-13,1133310,292245,-46842,-22936
"51",2000-03-14,1083117,279301,-115901,-668
"52",2000-03-15,1080475,278620,-6514,-6373
"53",2000-03-16,1067266,275214,64949,3986
"54",2000-03-17,1096325,282707,-1489,4859
"55",2000-03-20,1083117,279301,43783,5742
"56",2000-03-21,1064624,274533,7488,8262
"57",2000-03-22,1061983,273852,-84367,-29077
"58",2000-03-23,1046132,269764,-160222,-1749
"59",2000-03-24,1039528,268061,-11137,213
"60",2000-03-27,1059341,273170,-64130,-1357
"61",2000-03-28,1034244,266699,-80304,5417
"62",2000-03-29,1024682,266699,0,0
"63",2000-03-30,963175,250690,-86063,548
