"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,31200,52000,0,0
"4",2000-01-05,35880,59800,0,0
"5",2000-01-06,33000,55000,0,0
"6",2000-01-07,32100,53500,0,0
"7",2000-01-10,34500,57500,0,0
"8",2000-01-11,32580,54300,0,0
"9",2000-01-12,32280,53800,0,0
"10",2000-01-13,32400,54000,3323,0
"11",2000-01-14,31680,52800,0,0
"12",2000-01-17,32040,53400,0,0
"13",2000-01-18,30900,51500,0,0
"14",2000-01-19,30000,50000,0,0
"15",2000-01-20,27600,46000,0,0
"16",2000-01-21,27000,45000,0,0
"17",2000-01-24,27660,46100,0,0
"18",2000-01-25,26520,44200,0,0
"19",2000-01-26,26400,44000,0,0
"20",2000-01-27,30360,50600,0,0
"21",2000-01-28,34860,58100,0,0
"22",2000-01-31,40080,66800,0,0
"23",2000-02-01,39000,65000,0,0
"24",2000-02-02,37260,62100,0,0
"25",2000-02-03,37500,62500,0,0
"26",2000-02-07,38100,63500,0,0
"27",2000-02-08,37260,62100,0,0
"28",2000-02-09,36480,60800,0,0
"29",2000-02-10,34320,57200,0,0
"30",2000-02-11,36780,61300,0,0
"31",2000-02-14,34860,58100,0,0
"32",2000-02-15,34740,57900,0,0
"33",2000-02-16,33300,55500,0,0
"34",2000-02-17,35400,59000,0,0
"35",2000-02-18,33000,55000,0,0
"36",2000-02-21,32220,53700,0,0
"37",2000-02-22,32700,54500,0,0
"38",2000-02-23,37560,62600,0,0
"39",2000-02-24,37980,63300,0,0
"40",2000-02-25,38400,64000,0,0
"41",2000-02-28,38700,64500,0,0
"42",2000-02-29,39000,65000,-65,0
"43",2000-03-02,39840,66400,0,0
"44",2000-03-03,38820,64700,0,0
"45",2000-03-06,43380,72300,0,0
"46",2000-03-07,41520,69200,0,0
"47",2000-03-08,42180,70300,0,0
"48",2000-03-09,44040,73400,0,0
"49",2000-03-10,50640,84400,0,2110
"50",2000-03-13,58200,97000,-15806,0
"51",2000-03-14,52800,88000,0,0
"52",2000-03-15,45300,75500,0,0
"53",2000-03-16,52080,86800,0,0
"54",2000-03-17,49200,82000,0,0
"55",2000-03-20,51600,86000,0,0
"56",2000-03-21,47100,78500,0,0
"57",2000-03-22,46500,77500,0,0
"58",2000-03-23,50640,84400,0,-1853
"59",2000-03-24,58200,97000,0,-277
