"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,13700249,142000,-1615942,21132
"4",2000-01-05,14423853,149500,6965602,-27935
"5",2000-01-06,13941450,144500,359505,-42864
"6",2000-01-07,13989691,145000,881369,-57605
"7",2000-01-10,13796729,143000,-432224,2014
"8",2000-01-11,14279133,148000,2506308,-20123
"9",2000-01-12,14182652,147000,1487480,-145
"10",2000-01-13,14134412,146500,901131,-743
"11",2000-01-14,14037931,145500,361848,-29100
"12",2000-01-17,14375613,149000,782400,148
"13",2000-01-18,14037931,145500,-778617,1412
"14",2000-01-19,12735443,132000,-1762990,4268
"15",2000-01-20,13266086,137500,299902,0
"16",2000-01-21,12542481,130000,-1418571,656
"17",2000-01-24,12494241,129500,165884,263
"18",2000-01-25,12301280,127500,-32213,126
"19",2000-01-26,12542481,130000,572476,2580
"20",2000-01-27,12446001,129000,-176054,-18832
"21",2000-01-28,12735443,132000,-86339,-1461
"22",2000-01-31,12831923,133000,335119,-8028
"23",2000-02-01,12494241,129500,-399163,0
"24",2000-02-02,12542481,130000,99734,-9420
"25",2000-02-03,12928404,134000,518277,128
"26",2000-02-07,12638962,131000,-998497,783
"27",2000-02-08,12446001,129000,-679405,6068
"28",2000-02-09,12397760,128500,-1365389,-13547
"29",2000-02-10,11867117,123000,-3470758,-34594
"30",2000-02-11,11867117,123000,-6605373,-15500
"31",2000-02-14,10612869,110000,-3189759,-384746
"32",2000-02-15,9628766,99800,-2771143,-393502
"33",2000-02-16,9648063,1e+05,-2820541,30375
"34",2000-02-17,10612869,110000,-2347929,-44933
"35",2000-02-18,10468148,108500,-3986091,-3755
"36",2000-02-21,9792783,101500,-1219462,-3104
"37",2000-02-22,9937504,103000,-9027,-19467
"38",2000-02-23,10612869,110000,122395,-351
"39",2000-02-24,10805830,112000,219677,-13785
"40",2000-02-25,11288233,117000,1399001,-23256
"41",2000-02-28,10757590,111500,960984,-887496
"42",2000-02-29,10757590,111500,-1097707,-519625
"43",2000-03-02,10661109,110500,-1230674,-586294
"44",2000-03-03,10275187,106500,-2541854,-388902
"45",2000-03-06,10468148,108500,-2634124,-290275
"46",2000-03-07,10709349,111000,-1688544,-43278
"47",2000-03-08,10516388,109000,-3455363,-177592
"48",2000-03-09,10130466,105000,-6230985,-164232
"49",2000-03-10,10371667,107500,-4210505,-706187
"50",2000-03-13,9937504,103000,-2811465,-565030
"51",2000-03-14,9792783,101500,-1865486,-28280
"52",2000-03-15,9648063,1e+05,-1851823,-61776
"53",2000-03-16,9985745,103500,-1320773,0
"54",2000-03-17,10275187,106500,-1582929,-560
"55",2000-03-20,10033985,104000,-484925,-2879
"56",2000-03-21,11481194,119000,2188124,-113
"57",2000-03-22,11143512,115500,-7350,-347
"58",2000-03-23,10371667,107500,-1476489,-5433
"59",2000-03-24,10419908,108000,-1162925,-1186
"60",2000-03-27,10033985,104000,-1122926,-4506
"61",2000-03-28,9841024,102000,-879705,-2345
"62",2000-03-29,10226946,106000,-838127,-139488
"63",2000-03-30,10468148,108500,562243,-3718
"64",2000-03-31,10275187,106500,357212,-76694
"65",2000-04-03,10275187,106500,203582,525
"66",2000-04-04,10516388,109000,1123773,-13813
"67",2000-04-06,10033985,104000,-434337,-2910
"68",2000-04-07,10033985,104000,-134248,-847
"69",2000-04-10,10130466,105000,-797002,-4178
"70",2000-04-11,10612869,110000,633068,0
"71",2000-04-12,10130466,105000,268427,0
"72",2000-04-14,9937504,103000,-618005,103
"73",2000-04-17,9406861,97500,975206,-81007
"74",2000-04-18,9551582,99000,-869138,-26320
"75",2000-04-19,9455101,98000,-753093,0
"76",2000-04-20,9310380,96500,-42468,-135384
"77",2000-04-21,9310380,96500,-234752,0
"78",2000-04-24,8972698,93000,-184528,-21850
"79",2000-04-25,8673608,89900,-261000,0
"80",2000-04-26,8374518,86800,-676639,-100814
"81",2000-04-27,8200853,85000,517353,-191386
"82",2000-04-28,8374518,86800,-45011,-6020
"83",2000-05-02,8364870,86700,-911010,-52539
"84",2000-05-03,8461351,87700,-519918,-33494
"85",2000-05-04,8442055,87500,138861,-1827
"86",2000-05-08,8760441,90800,4203,0
"87",2000-05-09,8799033,91200,-112117,1
"88",2000-05-10,9358621,97000,51576,-1837
"89",2000-05-12,9204252,95400,258271,-26027
"90",2000-05-15,9291084,96300,-20400,-9284
"91",2000-05-16,9464749,98100,570215,0
"92",2000-05-17,9107771,94400,-84272,-11019
"93",2000-05-18,9020938,93500,72339,-19622
"94",2000-05-19,9146363,94800,253051,-64275
"95",2000-05-22,8827977,91500,126086,-66289
"96",2000-05-23,8779737,91000,317316,-147479
"97",2000-05-24,8490295,88000,100831,-276665
"98",2000-05-25,8413111,87200,-831085,-213165
"99",2000-05-26,8152613,84500,-271024,-123666
"100",2000-05-29,7718450,80000,-380023,402
"101",2000-05-30,8056132,83500,-611098,-82
"102",2000-05-31,8200853,85000,-991390,-50835
"103",2000-06-01,8326278,86300,400882,-23836
"104",2000-06-02,8779737,91000,1465657,-906
"105",2000-06-05,9011290,93400,-435539,643
"106",2000-06-07,9503342,98500,573017,-351942
"107",2000-06-08,8972698,93000,-964464,-6977
"108",2000-06-09,10275187,106500,-2405251,-33261
"109",2000-06-12,11191753,116000,-2269919,-368127
"110",2000-06-13,10226946,106000,-714674,-555054
"111",2000-06-14,10612869,110000,-33004223,1070
"112",2000-06-15,9561230,99100,317392,-650982
"113",2000-06-16,9599822,99500,95989,-13819
"114",2000-06-19,9889264,102500,972908,-14273
"115",2000-06-20,9937504,103000,174820,-667304
"116",2000-06-21,9397213,97400,-781539,-530806
"117",2000-06-22,8924458,92500,-179467,-522652
"118",2000-06-23,9011290,93400,-559609,-81231
"119",2000-06-26,8972698,93000,179903,-71516
"120",2000-06-27,9252492,95900,324331,-22241
"121",2000-06-28,9329676,96700,508243,0
"122",2000-06-29,9213900,95500,136631,-4237
"123",2000-06-30,9127067,94600,-209188,-1
"124",2000-07-03,9020938,93500,-706461,190
"125",2000-07-04,8876218,92000,-1091321,92
"126",2000-07-05,8760441,90800,-438436,0
"127",2000-07-06,8789385,91100,-504541,-361
"128",2000-07-07,8808681,91300,85253,-84103
"129",2000-07-10,8702552,90200,-454879,-13879
"130",2000-07-11,8741145,90600,-634518,0
"131",2000-07-12,8702552,90200,121669,-9665
"132",2000-07-13,8663960,89800,-169115,270
"133",2000-07-14,8451703,87600,-1241466,-9043
"134",2000-07-18,8268390,85700,157589,-115293
"135",2000-07-19,8133317,84300,187369,-34979
"136",2000-07-20,8181557,84800,413052,-26027
"137",2000-07-21,8027188,83200,-631111,-38416
"138",2000-07-24,7814931,81000,-216031,-259683
"139",2000-07-25,7863171,81500,225743,-344104
"140",2000-07-26,7863171,81500,-312560,-40255
"141",2000-07-27,8007892,83000,744651,-660134
"142",2000-07-28,8104373,84000,869736,-263434
"143",2000-07-31,8490295,88000,685337,-110369
"144",2000-08-01,8297334,86000,-395176,0
"145",2000-08-02,8384166,86900,198907,0
"146",2000-08-03,8306982,86100,-134186,-5530
"147",2000-08-04,8249093,85500,110706,-1106
"148",2000-08-07,7911411,82000,-151339,-104756
"149",2000-08-08,7795635,80800,-383785,89
"150",2000-08-09,8007892,83000,318020,-13099
"151",2000-08-10,8191205,84900,165365,-577840
"152",2000-08-11,7978948,82700,-626145,-371072
"153",2000-08-14,7969300,82600,-347228,-269969
"154",2000-08-16,8007892,83000,159694,-15624
"155",2000-08-17,7911411,82000,-505542,-15882
"156",2000-08-18,7814931,81000,-827766,165
"157",2000-08-21,7863171,81500,-260349,-27954
"158",2000-08-22,7940355,82300,374832,0
"159",2000-08-23,7930707,82200,-4582,-911
"160",2000-08-24,7911411,82000,123297,826
"161",2000-08-25,8200853,85000,717298,-5044
"162",2000-08-28,8181557,84800,289946,0
"163",2000-08-29,8162261,84600,103483,0
"164",2000-08-30,8065780,83600,-215240,0
"165",2000-08-31,7911411,82000,-531783,0
"166",2000-09-01,8075428,83700,329630,247
"167",2000-09-04,7959652,82500,-123395,-4134
"168",2000-09-05,8094724,83900,336502,0
"169",2000-09-06,8007892,83000,760760,-844
"170",2000-09-07,8094724,83900,525727,-167
"171",2000-09-08,8152613,84500,409720,0
"172",2000-09-14,8056132,83500,-950245,-27290
"173",2000-09-15,8056132,83500,-562510,-166325
"174",2000-09-18,7718450,80000,515171,-261733
"175",2000-09-19,7245695,75100,162460,-728567
"176",2000-09-20,7477248,77500,-1298123,-264826
"177",2000-09-21,7911411,82000,-2927962,-370148
"178",2000-09-22,7621969,79000,-424440,-567981
"179",2000-09-25,7747394,80300,856964,-286369
"180",2000-09-26,8239445,85400,882709,-380721
"181",2000-09-27,8297334,86000,-3845251,-40041
"182",2000-09-28,8278038,85800,-2106562,-67176
"183",2000-09-29,8007892,83000,-364930,-1637075
"184",2000-10-02,7535137,78100,233570,-1195994
"185",2000-10-04,7660562,79400,-16786528,-4932
"186",2000-10-05,7602673,78800,-51089,319088
"187",2000-10-06,7660562,79400,354915,228665
"188",2000-10-09,7506193,77800,-253333,277024
"189",2000-10-10,7448304,77200,128964,-96876
"190",2000-10-11,7120270,73800,-69323,52385
"191",2000-10-12,6657163,69000,114426,-399716
"192",2000-10-13,6367721,66000,391777,-112284
"193",2000-10-16,6589627,68300,11862,212946
"194",2000-10-17,6030039,62500,322327,-160338
"195",2000-10-18,5788838,60000,-144947,-231834
"196",2000-10-19,5846726,60600,-1370895,973886
"197",2000-10-20,5933558,61500,-171151,54934
"198",2000-10-23,5595876,58000,-1024835,407679
"199",2000-10-24,5837078,60500,-936696,783356
"200",2000-10-25,6097576,63200,-801783,907630
