"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,4982,537,0,0
"4",2000-01-05,5727,617,-1,0
"5",2000-01-06,5587,602,0,0
"6",2000-01-07,5541,597,0,0
"7",2000-01-10,5587,602,0,0
"8",2000-01-11,5401,582,-1,0
"9",2000-01-12,5122,552,0,0
"10",2000-01-13,4935,532,-1,0
"11",2000-01-14,5028,542,0,0
"12",2000-01-17,5494,592,0,0
"13",2000-01-18,5028,542,0,0
"14",2000-01-19,5122,552,0,0
"15",2000-01-20,5308,572,0,0
"16",2000-01-21,5028,542,0,0
"17",2000-01-24,5122,552,0,0
"18",2000-01-25,5028,542,0,0
"19",2000-01-26,4842,522,0,0
"20",2000-01-27,4842,522,-1,0
"21",2000-01-28,5028,542,0,0
"22",2000-01-31,4842,522,0,0
"23",2000-02-01,4749,512,0,0
"24",2000-02-02,5028,542,0,0
"25",2000-02-03,5215,562,0,0
"26",2000-02-07,5122,552,-1,0
"27",2000-02-08,4889,527,-1,0
"28",2000-02-09,5494,592,0,0
"29",2000-02-10,5028,542,0,0
"30",2000-02-11,4609,497,-1,0
"31",2000-02-14,4377,472,-1,0
"32",2000-02-15,4423,477,0,0
"33",2000-02-16,4190,452,0,0
"34",2000-02-17,3911,422,0,0
"35",2000-02-18,3771,407,0,0
"36",2000-02-21,3585,386,-1,0
"37",2000-02-22,4051,437,0,0
"38",2000-02-23,3958,427,-863,0
"39",2000-02-24,3632,391,0,0
"40",2000-02-25,3585,386,0,0
"41",2000-02-28,3632,391,0,0
"42",2000-02-29,3864,417,0,0
"43",2000-03-02,3725,402,0,0
"44",2000-03-03,3632,391,0,0
"45",2000-03-06,4004,432,0,0
"46",2000-03-07,4563,492,0,0
"47",2000-03-08,4470,482,0,0
"48",2000-03-09,4749,512,0,0
"49",2000-03-10,4563,492,0,0
"50",2000-03-13,5215,562,-2,0
"51",2000-03-14,5960,642,-1,0
"52",2000-03-15,5587,602,0,0
"53",2000-03-16,4749,512,0,0
"54",2000-03-17,4656,502,-1,0
"55",2000-03-20,4516,487,0,0
"56",2000-03-21,4097,442,0,0
"57",2000-03-22,4656,502,0,0
"58",2000-03-23,4377,472,0,0
"59",2000-03-24,4190,452,0,0
"60",2000-03-27,4190,452,0,0
"61",2000-03-28,4284,462,0,0
"62",2000-03-29,4190,452,-1,0
"63",2000-03-30,4284,462,-101,0
"64",2000-03-31,4097,442,0,0
"65",2000-04-03,4097,442,0,0
"66",2000-04-04,4097,442,0,0
"67",2000-04-06,3725,402,0,0
"68",2000-04-07,3958,427,0,0
"69",2000-04-10,4470,482,0,0
"70",2000-04-11,3911,422,0,0
"71",2000-04-12,4097,442,0,0
"72",2000-04-14,3958,427,0,0
"73",2000-04-17,3725,402,0,0
"74",2000-04-18,4144,447,0,0
"75",2000-04-19,4097,442,0,0
"76",2000-04-20,3911,422,0,0
"77",2000-04-21,4004,432,-1,0
"78",2000-04-24,3958,427,0,0
"79",2000-04-25,3771,407,0,0
"80",2000-04-26,3585,386,0,0
"81",2000-04-27,3539,381,0,0
"82",2000-04-28,3725,402,0,0
"83",2000-05-02,3678,396,0,0
"84",2000-05-03,3771,407,0,0
"85",2000-05-04,3725,402,0,0
"86",2000-05-08,3585,386,0,0
"87",2000-05-09,4097,442,0,0
"88",2000-05-10,4051,437,0,0
"89",2000-05-12,4051,437,0,0
"90",2000-05-15,3678,396,0,0
"91",2000-05-16,3585,386,0,0
"92",2000-05-17,3352,361,0,0
"93",2000-05-18,3073,331,0,0
"94",2000-05-19,3073,331,0,0
"95",2000-05-22,3073,331,0,0
"96",2000-05-23,2887,311,0,0
"97",2000-05-24,2887,311,0,0
"98",2000-05-25,3259,351,-52,0
"99",2000-05-26,2933,316,0,0
"100",2000-05-29,2840,306,-1,0
"101",2000-05-30,2980,321,0,0
"102",2000-05-31,3120,336,0,0
"103",2000-06-01,3166,341,0,0
"104",2000-06-02,3166,341,0,0
"105",2000-06-05,3399,366,0,0
"106",2000-06-07,3539,381,0,0
"107",2000-06-08,3166,341,0,0
"108",2000-06-09,3445,371,0,0
"109",2000-06-12,3399,366,0,0
"110",2000-06-13,3352,361,0,0
"111",2000-06-14,3306,356,-15,0
"112",2000-06-15,3073,331,0,0
"113",2000-06-16,3073,331,0,0
"114",2000-06-19,3073,331,0,0
"115",2000-06-20,3073,331,0,0
"116",2000-06-21,3073,331,0,0
"117",2000-06-22,3073,331,0,0
"118",2000-06-23,3073,331,0,0
"119",2000-06-26,2980,321,0,0
"120",2000-06-27,2933,316,0,0
"121",2000-06-28,2980,321,0,0
"122",2000-06-29,2980,321,0,0
"123",2000-06-30,3026,326,0,0
"124",2000-07-03,3026,326,0,0
"125",2000-07-04,3026,326,0,0
"126",2000-07-05,3026,326,0,0
"127",2000-07-06,3445,371,0,0
"128",2000-07-07,3445,371,-1,0
"129",2000-07-10,3445,371,0,0
"130",2000-07-11,3352,361,0,0
"131",2000-07-12,3352,361,0,0
"132",2000-07-13,3352,361,0,0
"133",2000-07-14,3632,391,-2,0
"134",2000-07-18,4144,447,0,0
"135",2000-07-19,4749,512,0,0
"136",2000-07-20,4377,472,-1,0
"137",2000-07-21,3725,402,0,0
"138",2000-07-24,3352,361,0,0
"139",2000-07-25,3492,376,-1,0
"140",2000-07-26,4004,432,0,0
"141",2000-07-27,4563,492,0,0
"142",2000-07-28,5215,562,0,0
"143",2000-07-31,5215,562,0,0
"144",2000-08-01,5867,632,0,0
"145",2000-08-02,6705,723,0,0
"146",2000-08-03,7682,828,0,0
"147",2000-08-04,8800,949,0,0
"148",2000-08-07,10104,1089,-1194,0
"149",2000-08-08,8614,928,-1245,0
"150",2000-08-09,9871,1064,0,0
"151",2000-08-10,8427,908,-1,0
"152",2000-08-11,7170,773,0,0
"153",2000-08-14,8241,888,0,0
"154",2000-08-16,8520,918,0,0
"155",2000-08-17,9033,974,-1,915
"156",2000-08-18,9033,974,0,0
"157",2000-08-21,8008,863,0,0
"158",2000-08-22,7729,833,0,0
"159",2000-08-23,7962,858,0,0
"160",2000-08-24,8101,873,0,0
"161",2000-08-25,8055,868,-4,0
"162",2000-08-28,8474,913,0,0
"163",2000-08-29,8055,868,-1,0
"164",2000-08-30,8381,903,-4,0
"165",2000-08-31,7124,768,0,0
"166",2000-09-01,6891,743,0,0
"167",2000-09-04,6891,743,0,0
"168",2000-09-05,6891,743,0,0
"169",2000-09-06,6518,703,0,0
"170",2000-09-07,7496,808,-1,0
"171",2000-09-08,8614,928,-928,0
"172",2000-09-14,7356,793,0,0
"173",2000-09-15,8427,908,-2,0
"174",2000-09-18,7543,813,-1,0
"175",2000-09-19,8101,873,1,0
"176",2000-09-20,8148,878,-2,0
"177",2000-09-21,7636,823,0,0
"178",2000-09-22,7543,813,0,23
"179",2000-09-25,6984,753,0,0
"180",2000-09-26,6798,733,0,0
"181",2000-09-27,6286,678,0,0
"182",2000-09-28,6332,683,-1,0
"183",2000-09-29,6099,657,0,0
"184",2000-10-02,6332,683,0,0
"185",2000-10-04,6379,688,0,0
"186",2000-10-05,6472,698,0,80
"187",2000-10-06,6798,733,0,0
"188",2000-10-09,6984,753,0,0
"189",2000-10-10,6332,683,1438,0
"190",2000-10-11,5867,632,0,0
"191",2000-10-12,5867,632,-1,0
"192",2000-10-13,5122,552,0,0
"193",2000-10-16,5401,582,-1,0
"194",2000-10-17,5960,642,-1,0
"195",2000-10-18,6472,698,0,0
"196",2000-10-19,6518,703,0,0
"197",2000-10-20,6146,662,-1,0
"198",2000-10-23,5354,577,-1,-302
"199",2000-10-24,5215,562,0,0
"200",2000-10-25,4842,522,0,0
"201",2000-10-26,4284,462,0,0
"202",2000-10-27,4190,452,0,0
"203",2000-10-30,3911,422,0,-216
"204",2000-10-31,4190,452,0,0
"205",2000-11-01,4796,517,0,0
"206",2000-11-02,4749,512,0,0
"207",2000-11-03,4563,492,0,0
"208",2000-11-06,4097,442,-5,0
"209",2000-11-07,4470,482,0,-110
"210",2000-11-08,4097,442,-3,2
"211",2000-11-09,4051,437,0,0
"212",2000-11-10,3911,422,0,0
"213",2000-11-13,3911,422,-1,0
"214",2000-11-14,4004,432,0,0
"215",2000-11-15,4563,492,0,0
"216",2000-11-16,5215,562,0,0
"217",2000-11-17,5960,642,-1,0
"218",2000-11-20,5960,642,0,0
"219",2000-11-21,5401,582,0,0
"220",2000-11-22,6192,668,0,0
"221",2000-11-23,7077,763,0,0
"222",2000-11-24,6053,652,-2,0
"223",2000-11-27,5867,632,-1,0
"224",2000-11-28,5587,602,0,0
"225",2000-11-29,5215,562,0,0
"226",2000-11-30,4516,487,0,0
"227",2000-12-01,5122,552,0,0
"228",2000-12-04,5773,622,0,0
"229",2000-12-05,5587,602,0,0
"230",2000-12-06,5308,572,0,0
"231",2000-12-07,5168,557,0,0
"232",2000-12-08,5215,562,0,0
"233",2000-12-11,4935,532,0,0
"234",2000-12-12,4703,507,0,0
"235",2000-12-13,4377,472,0,0
"236",2000-12-14,5028,542,0,0
"237",2000-12-15,4330,467,0,0
"238",2000-12-18,4377,472,0,0
"239",2000-12-19,4051,437,0,0
"240",2000-12-20,3632,391,0,0
"241",2000-12-21,3259,351,0,0
"242",2000-12-22,3539,381,0,0
"243",2000-12-26,3352,361,0,0
"244",2001-01-02,3539,381,0,0
"245",2001-01-03,3725,402,0,0
"246",2001-01-04,4237,457,-1,0
"247",2001-01-05,3911,422,0,305
"248",2001-01-08,3818,412,0,0
"249",2001-01-09,3911,422,0,0
"250",2001-01-10,3818,412,0,0
"251",2001-01-11,3725,402,0,0
"252",2001-01-12,3678,396,0,0
"253",2001-01-15,3678,396,0,0
"254",2001-01-16,3632,391,0,0
"255",2001-01-17,3725,402,0,32
"256",2001-01-18,3725,402,0,0
"257",2001-01-19,3725,402,0,0
"258",2001-01-22,3725,402,0,0
"259",2001-01-26,3725,402,0,0
"260",2001-01-29,3725,402,0,0
"261",2001-01-30,3725,402,0,0
"262",2001-01-31,3725,402,0,0
"263",2001-02-01,3725,402,0,0
"264",2001-02-02,3725,402,0,0
"265",2001-02-05,3725,402,0,0
"266",2001-02-06,3725,402,0,0
"267",2001-02-07,3725,402,0,0
"268",2001-02-08,3725,402,0,0
"269",2001-02-09,3725,402,0,0
"270",2001-02-12,3725,402,0,0
"271",2001-02-13,3725,402,0,0
"272",2001-02-14,3725,402,0,0
"273",2001-02-15,3725,402,0,0
"274",2001-02-16,3725,402,0,0
"275",2001-02-19,3725,402,0,0
"276",2001-02-20,3725,402,0,0
"277",2001-02-21,3725,402,0,0
"278",2001-02-22,3725,402,0,0
"279",2001-02-23,21631,341,-24969,0
"280",2001-02-26,18386,290,3,0
"281",2001-02-27,15905,251,0,0
"282",2001-02-28,17178,271,-5,0
"283",2001-03-02,16859,266,0,0
"284",2001-03-05,14474,228,-8,0
"285",2001-03-06,14696,232,-9,0
"286",2001-03-07,14696,232,-2,0
"287",2001-03-08,14506,229,-5,0
"288",2001-03-09,15905,251,-2,0
"289",2001-03-12,18291,289,-9950,0
"290",2001-03-13,21027,332,-18179,892
"291",2001-03-14,19722,311,-1742,-878
"292",2001-03-15,18768,296,-1666,0
"293",2001-03-16,16859,266,0,0
"294",2001-03-19,18450,291,0,0
"295",2001-03-20,17814,281,-12,0
"296",2001-03-21,18450,291,-3,0
"297",2001-03-22,18450,291,0,0
"298",2001-03-23,18323,289,-6,0
"299",2001-03-26,17846,282,0,0
