"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,11243,8766,0,0
"4",2000-01-05,10625,8284,0,0
"5",2000-01-06,10482,8172,0,0
"6",2000-01-07,10482,8172,0,0
"7",2000-01-10,10640,8295,-22,0
"8",2000-01-11,10755,8385,0,0
"9",2000-01-12,10482,8172,0,0
"10",2000-01-13,10482,8172,1460,0
"11",2000-01-14,10984,8564,212,0
"12",2000-01-17,11013,8586,0,0
"13",2000-01-18,10554,8228,0,0
"14",2000-01-19,10611,8273,0,0
"15",2000-01-20,9907,7724,0,0
"16",2000-01-21,9692,7556,0,0
"17",2000-01-24,9907,7724,0,0
"18",2000-01-25,9893,7713,0,0
"19",2000-01-26,9893,7713,0,0
"20",2000-01-27,10338,8060,0,0
"21",2000-01-28,10051,7836,0,0
"22",2000-01-31,10180,7937,0,0
"23",2000-02-01,9907,7724,0,0
"24",2000-02-02,10309,8038,-7,0
"25",2000-02-03,10984,8564,0,0
"26",2000-02-07,12621,9840,0,0
"27",2000-02-08,11473,8945,0,0
"28",2000-02-09,11343,8844,0,0
"29",2000-02-10,10525,8206,0,0
"30",2000-02-11,9807,7646,0,0
"31",2000-02-14,9505,7411,0,0
"32",2000-02-15,9505,7411,0,0
"33",2000-02-16,9620,7500,0,0
"34",2000-02-17,9333,7277,0,0
"35",2000-02-18,9190,7165,0,0
"36",2000-02-21,8357,6515,0,0
"37",2000-02-22,8500,6627,-6,0
"38",2000-02-23,9764,7612,0,0
"39",2000-02-24,9175,7153,0,0
"40",2000-02-25,9548,7445,0,-20
"41",2000-02-28,10037,7825,0,-21
"42",2000-02-29,10195,7948,0,-8
"43",2000-03-02,11717,9135,0,-15
"44",2000-03-03,12061,9404,-9,35
"45",2000-03-06,12923,10075,0,0
"46",2000-03-07,12277,9572,0,0
"47",2000-03-08,11674,9101,0,0
"48",2000-03-09,11774,9180,0,0
"49",2000-03-10,12047,9392,0,0
"50",2000-03-13,13842,10792,-17,0
"51",2000-03-14,13641,10635,0,0
"52",2000-03-15,12636,9851,0,0
"53",2000-03-16,12636,9851,-27,0
"54",2000-03-17,12664,9874,0,0
"55",2000-03-20,11702,9124,-9,0
"56",2000-03-21,11487,8956,0,0
"57",2000-03-22,11544,9001,0,0
"58",2000-03-23,11343,8844,0,0
"59",2000-03-24,13038,10165,0,0
"60",2000-03-27,14933,11643,-42,0
"61",2000-03-28,14359,11195,0,0
"62",2000-03-29,12908,10064,-10,0
"63",2000-03-30,11343,8844,0,0
"64",2000-03-31,11860,9247,0,0
"65",2000-04-03,11056,8620,0,0
"66",2000-04-04,10195,7948,0,0
"67",2000-04-06,10065,7848,0,0
"68",2000-04-07,10152,7915,0,0
"69",2000-04-10,10697,8340,0,0
"70",2000-04-11,10051,7836,-8,0
"71",2000-04-12,10137,7904,0,0
"72",2000-04-14,9879,7702,0,0
"73",2000-04-17,8414,6560,-6,0
"74",2000-04-18,9190,7165,0,0
"75",2000-04-19,9620,7500,0,0
"76",2000-04-20,9563,7456,0,0
"77",2000-04-21,9778,7624,-20,0
"78",2000-04-24,9520,7422,0,0
"79",2000-04-25,9477,7389,0,0
"80",2000-04-26,8902,6941,0,0
"81",2000-04-27,8945,6974,0,0
"82",2000-04-28,9706,7568,0,0
"83",2000-05-02,9462,7377,0,0
"84",2000-05-03,9907,7724,0,0
"85",2000-05-04,9907,7724,0,0
"86",2000-05-08,10051,7836,0,0
"87",2000-05-09,10022,7814,0,0
"88",2000-05-10,9620,7500,0,0
"89",2000-05-12,9190,7165,0,0
"90",2000-05-15,8701,6784,0,0
"91",2000-05-16,8974,6997,0,0
"92",2000-05-17,7639,5956,0,0
"93",2000-05-18,7452,5810,0,0
"94",2000-05-19,7151,5575,0,0
"95",2000-05-22,7179,5597,0,0
"96",2000-05-23,7323,5709,0,0
"97",2000-05-24,7036,5485,0,0
"98",2000-05-25,7581,5911,0,0
"99",2000-05-26,6921,5396,0,0
"100",2000-05-29,7108,5541,0,0
"101",2000-05-30,7323,5709,0,0
"102",2000-05-31,7466,5821,0,0
"103",2000-06-01,7466,5821,0,0
"104",2000-06-02,7567,5900,0,0
"105",2000-06-05,8227,6415,-5,0
"106",2000-06-07,8256,6437,0,0
"107",2000-06-08,7682,5989,-6,0
"108",2000-06-09,7581,5911,-5,0
"109",2000-06-12,7725,6023,0,0
"110",2000-06-13,7208,5620,-5,0
"111",2000-06-14,7086,5525,0,0
"112",2000-06-15,6892,5373,0,0
"113",2000-06-16,6749,5262,0,0
"114",2000-06-19,6533,5094,0,0
"115",2000-06-20,6576,5127,0,0
"116",2000-06-21,6892,5373,0,0
"117",2000-06-22,6892,5373,0,0
"118",2000-06-23,7926,6180,0,0
"119",2000-06-26,9103,7097,0,0
"120",2000-06-27,10467,8161,0,0
"121",2000-06-28,10697,8340,70,85
"122",2000-06-29,9965,7769,4172,-7
"123",2000-06-30,11458,8933,0,0
"124",2000-07-03,12348,9628,0,27
"125",2000-07-04,11846,9236,0,0
"126",2000-07-05,10798,8418,0,-79
"127",2000-07-06,10913,8508,76,0
"128",2000-07-07,11157,8698,77,0
"129",2000-07-10,10511,8195,0,0
"130",2000-07-11,10051,7836,0,0
"131",2000-07-12,10195,7948,0,0
"132",2000-07-13,10597,8262,0,0
"133",2000-07-14,10195,7948,-403,0
"134",2000-07-18,9261,7221,-69,0
"135",2000-07-19,8960,6986,-135,0
"136",2000-07-20,8328,6493,0,0
"137",2000-07-21,8558,6672,0,0
"138",2000-07-24,7825,6101,0,0
"139",2000-07-25,7782,6068,0,0
"140",2000-07-26,8314,6482,-6,0
"141",2000-07-27,8314,6482,0,0
"142",2000-07-28,8012,6247,0,0
"143",2000-07-31,7854,6124,0,0
"144",2000-08-01,8170,6370,-88,0
"145",2000-08-02,7926,6180,112,0
"146",2000-08-03,7912,6168,0,0
"147",2000-08-04,7897,6157,0,0
"148",2000-08-07,7409,5777,0,0
"149",2000-08-08,7466,5821,0,0
"150",2000-08-09,7754,6045,-248,0
"151",2000-08-10,8917,6952,-51,0
"152",2000-08-11,9060,7064,0,0
"153",2000-08-14,9089,7086,116,0
"154",2000-08-16,8759,6829,0,0
"155",2000-08-17,8213,6403,-6,0
"156",2000-08-18,8572,6683,-6,0
"157",2000-08-21,8041,6269,0,0
"158",2000-08-22,8041,6269,0,0
"159",2000-08-23,7912,6168,0,0
"160",2000-08-24,8113,6325,0,0
"161",2000-08-25,8041,6269,0,0
"162",2000-08-28,8156,6359,0,0
"163",2000-08-29,8113,6325,0,0
"164",2000-08-30,8615,6717,0,0
"165",2000-08-31,8472,6605,0,0
"166",2000-09-01,8314,6482,0,0
"167",2000-09-04,8902,6941,0,0
"168",2000-09-05,8859,6907,0,0
"169",2000-09-06,9190,7165,0,0
"170",2000-09-07,9118,7109,0,0
"171",2000-09-08,8902,6941,0,0
"172",2000-09-14,8759,6829,-225,0
"173",2000-09-15,9118,7109,0,0
"174",2000-09-18,8227,6415,0,0
"175",2000-09-19,9261,7221,0,0
"176",2000-09-20,9893,7713,-13,0
"177",2000-09-21,10195,7948,-6131,0
"178",2000-09-22,9477,7389,-7,0
"179",2000-09-25,10482,8172,-14,0
"180",2000-09-26,10037,7825,0,0
"181",2000-09-27,9692,7556,0,0
"182",2000-09-28,9606,7489,0,0
"183",2000-09-29,9563,7456,0,0
"184",2000-10-02,9548,7445,0,0
"185",2000-10-04,9821,7657,-167,0
"186",2000-10-05,9333,7277,0,0
"187",2000-10-06,9692,7556,0,0
"188",2000-10-09,9635,7512,0,0
"189",2000-10-10,9204,7176,0,1968
"190",2000-10-11,8472,6605,0,0
"191",2000-10-12,8472,6605,0,0
"192",2000-10-13,8917,6952,0,-1653
"193",2000-10-16,9477,7389,0,0
"194",2000-10-17,9060,7064,0,0
