"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,2713427,21211,-829431,152639
"4",2000-01-05,2878805,22504,-592183,10843
"5",2000-01-06,2695052,21068,385144,35883
"6",2000-01-07,2817554,22025,435771,-28611
"7",2000-01-10,2842054,22217,498307,200845
"8",2000-01-11,2817554,22025,590079,116492
"9",2000-01-12,2854305,22313,329858,3646331
"10",2000-01-13,3062559,23941,-495703,1188646
"11",2000-01-14,2940056,22983,292722,264517
"12",2000-01-17,3001307,23462,358509,122160
"13",2000-01-18,2878805,22504,-47588,63062
"14",2000-01-19,2695052,21068,99593,-88846
"15",2000-01-20,2725677,21307,491070,-190479
"16",2000-01-21,2676676,20924,-88208,6091
"17",2000-01-24,2572549,20110,356313,-939792
"18",2000-01-25,2572549,20110,177702,-115521
"19",2000-01-26,2701177,21116,646461,-149608
"20",2000-01-27,3019683,23606,759930,-6324
"21",2000-01-28,3087059,24132,2710976,73236
"22",2000-01-31,3197311,24994,2388018,808609
"23",2000-02-01,3209561,25090,25618,184296
"24",2000-02-02,3276938,25617,139712,819898
"25",2000-02-03,3221812,25186,-26977,-159909
"26",2000-02-07,3215687,25138,-192144,244469
"27",2000-02-08,3160561,24707,-40591,76740
"28",2000-02-09,3160561,24707,-354252,60897
"29",2000-02-10,3068684,23989,-888589,22912
"30",2000-02-11,2903306,22696,-2179755,-346239
"31",2000-02-14,2829804,22121,-443936,16397
"32",2000-02-15,2854305,22313,-641286,17505
"33",2000-02-16,2786928,21786,-93386,-167677
"34",2000-02-17,2829804,22121,848024,-14645
"35",2000-02-18,2639926,20637,-690161,5819
"36",2000-02-21,2584799,20206,-284633,651558
"37",2000-02-22,2541924,19871,-309901,94486
"38",2000-02-23,2884930,22552,293350,-88911
"39",2000-02-24,2664426,20828,-287874,-66407
"40",2000-02-25,2682801,20972,759536,-43252
"41",2000-02-28,2529673,19775,23026,-84088
"42",2000-02-29,2474547,19344,-788417,42450
"43",2000-03-02,2621550,20493,-1014431,1383235
"44",2000-03-03,2450047,19153,-917685,-365630
"45",2000-03-06,2578674,20158,-900015,533497
"46",2000-03-07,2548049,19919,-654843,40247
"47",2000-03-08,2523548,19727,-62024,3224
"48",2000-03-09,2450047,19153,-704909,-987460
"49",2000-03-10,2352045,18386,-1402147,-201683
"50",2000-03-13,2143791,16758,-1232898,-465954
"51",2000-03-14,2082540,16280,-565328,-199502
"52",2000-03-15,1966163,15370,-1522867,-15324
"53",2000-03-16,1911037,14939,-553119,-351917
"54",2000-03-17,2064165,16136,-307771,-81082
"55",2000-03-20,2058039,16088,-73607,579200
"56",2000-03-21,1984538,15514,-11352,-25944
"57",2000-03-22,2143791,16758,-295336,-64558
"58",2000-03-23,2143791,16758,-71142,-12712
"59",2000-03-24,2168292,16950,-445615,41849
"60",2000-03-27,2382671,18626,-96238,10287
"61",2000-03-28,2260168,17668,-365936,-30051
"62",2000-03-29,2033539,15897,-1469934,17882
"63",2000-03-30,1776284,13886,-282181,-140220
"64",2000-03-31,1764034,13790,-250667,-236376
"65",2000-04-03,1525154,11922,-555257,908
"66",2000-04-04,1580280,12353,-161060,-253105
"67",2000-04-06,1482278,11587,-118767,134001
"68",2000-04-07,1525154,11922,-270893,4728
"69",2000-04-10,1592530,12449,-33736,240561
"70",2000-04-11,1592530,12449,237964,-26140
"71",2000-04-12,1635406,12784,305140,1058
"72",2000-04-14,1715033,13407,-30181,303820
"73",2000-04-17,1463903,11444,511529,-212346
"74",2000-04-18,1531279,11970,154304,-7869
"75",2000-04-19,1470028,11492,-184017,-23830
"76",2000-04-20,1457778,11396,-23577,-666
"77",2000-04-21,1470028,11492,106577,-3797
"78",2000-04-24,1384276,10821,139217,804
"79",2000-04-25,1298525,10151,86632,5187
"80",2000-04-26,1189498,9299,199996,-691
"81",2000-04-27,1207873,9442,-25742,-27199
"82",2000-04-28,1286275,10055,-230369,50274
"83",2000-05-02,1286275,10055,-405629,188304
"84",2000-05-03,1335276,10438,357954,-17874
"85",2000-05-04,1335276,10438,-44421,226645
"86",2000-05-08,1359776,10630,-65961,568480
"87",2000-05-09,1274024,9959,-167369,-312
"88",2000-05-10,1212773,9481,-265674,-76876
