"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,452200,10176,-939818,-12826
"4",2000-01-05,506160,11390,-622288,-38058
"5",2000-01-06,478800,10775,-30341,-7044
"6",2000-01-07,424840,9560,289871,-143739
"7",2000-01-10,475760,10706,-145813,0
"8",2000-01-11,532760,11989,-227745,-35035
"9",2000-01-12,468920,10552,231697,-59256
"10",2000-01-13,464360,10450,78548,-103445
"11",2000-01-14,447640,10073,-121388,0
"12",2000-01-17,459800,10347,22691,0
"13",2000-01-18,452200,10176,0,0
"14",2000-01-19,398240,8962,67828,0
"15",2000-01-20,351120,7901,-70500,0
"16",2000-01-21,319200,7183,-368353,-9
"17",2000-01-24,357200,8038,23922,0
"18",2000-01-25,364800,8209,107804,0
"19",2000-01-26,370120,8329,29817,0
"20",2000-01-27,364800,8209,27298,0
"21",2000-01-28,375440,8449,-40222,2381
"22",2000-01-31,388360,8739,-26119,-1886
"23",2000-02-01,388360,8739,0,0
"24",2000-02-02,388360,8739,0,0
"25",2000-02-03,388360,8739,0,0
"26",2000-02-07,434720,9783,744,57
"27",2000-02-08,486400,10946,115,-12800
"28",2000-02-09,544160,12245,-37719,-14320
"29",2000-02-10,608760,13699,-560355,-8010
"30",2000-02-11,680200,15307,414122,153837
"31",2000-02-14,598880,13477,496911,-25376
"32",2000-02-15,532000,11972,-307996,28780
"33",2000-02-16,543400,12228,-19738,-30274
"34",2000-02-17,608000,13682,332536,-74
"35",2000-02-18,652080,14674,705774,-178
"36",2000-02-21,630800,14195,13390,0
"37",2000-02-22,706040,15888,-241527,306213
"38",2000-02-23,622440,14007,-145608,-7436
"39",2000-02-24,654360,14725,679949,8
"40",2000-02-25,654360,14725,923951,89873
"41",2000-02-28,579880,13049,-512520,-423
"42",2000-02-29,602680,13562,-4350,2072
"43",2000-03-02,613320,13802,245494,-1680
"44",2000-03-03,571520,12861,-181978,2
"45",2000-03-06,591280,13306,-136434,3152
"46",2000-03-07,566960,12759,-178253,-2070
"47",2000-03-08,569240,12810,136539,0
"48",2000-03-09,573800,12912,-264411,13339
"49",2000-03-10,560880,12622,27658,0
"50",2000-03-13,620160,13956,-25409,8260
"51",2000-03-14,577600,12998,-1449,-2122
"52",2000-03-15,576080,12964,-142671,-456
"53",2000-03-16,527440,11869,-4232,-211260
"54",2000-03-17,464360,10450,-181360,-117371
"55",2000-03-20,456000,10262,-162011,38154
"56",2000-03-21,432440,9731,-303840,47089
"57",2000-03-22,507600,10395,-235598,-112227
"58",2000-03-23,463500,9492,-48262,0
"59",2000-03-24,459000,9400,-40736,2034
"60",2000-03-27,491400,10063,1034,-119996
"61",2000-03-28,485100,9934,-31841,0
"62",2000-03-29,467100,9566,-2870,0
"63",2000-03-30,450000,9215,-84491,-2404
"64",2000-03-31,418500,8570,-28201,0
"65",2000-04-03,369000,7557,-6621,0
"66",2000-04-04,324900,6653,-80245,36
"67",2000-04-06,333000,6819,-60348,0
"68",2000-04-07,372600,7630,-13540,38123
"69",2000-04-10,416700,8533,-34136,0
"70",2000-04-11,373500,7649,-4109,41
"71",2000-04-12,390600,7999,-90528,-3843
"72",2000-04-14,351000,7188,-15351,-62314
"73",2000-04-17,309600,6340,-34,-8462
"74",2000-04-18,296100,6064,-139554,-5212
"75",2000-04-19,296100,6064,-84721,0
"76",2000-04-20,271800,5566,-278676,0
"77",2000-04-21,303300,6211,-75784,0
"78",2000-04-24,286200,5861,-69357,0
"79",2000-04-25,280800,5750,-109727,0
"80",2000-04-26,275400,5640,-74421,0
"81",2000-04-27,252900,5179,-77075,0
"82",2000-04-28,258300,5290,-51280,-27112
"83",2000-05-02,288900,5916,-23581,0
"84",2000-05-03,288000,5892,-74730,116
"85",2000-05-04,286800,5867,-98147,0
"86",2000-05-08,320400,6555,45279,-124
"87",2000-05-09,349200,7144,-145532,0
"88",2000-05-10,345600,7070,0,0
"89",2000-05-12,319200,6530,45860,-281
"90",2000-05-15,282000,5769,-2812,9897
"91",2000-05-16,291600,5965,-24222,0
"92",2000-05-17,262800,5376,-7347,0
"93",2000-05-18,256800,5253,-37565,0
"94",2000-05-19,236400,4836,-67534,0
"95",2000-05-22,208800,4271,-56929,-105
"96",2000-05-23,184800,3781,-114453,0
"97",2000-05-24,206400,4222,-93721,0
"98",2000-05-25,230400,4713,-147703,0
"99",2000-05-26,202800,4149,-31699,0
"100",2000-05-29,211200,4321,-38488,0
"101",2000-05-30,231600,4738,-43586,0
"102",2000-05-31,254400,5204,-35995,-8360
"103",2000-06-01,234000,4787,-23877,0
"104",2000-06-02,237600,4861,-62088,0
"105",2000-06-05,264000,5401,-152448,0
"106",2000-06-07,273600,5597,-132026,0
"107",2000-06-08,254400,5204,-13737,0
"108",2000-06-09,243600,4983,-107709,40
"109",2000-06-12,248400,5082,-28684,-41
"110",2000-06-13,224400,4591,-15602,0
"111",2000-06-14,226800,4640,-37957,-1478
"112",2000-06-15,206400,4222,-3421,0
"113",2000-06-16,213600,4370,-1091,51
"114",2000-06-19,220800,4517,-4777,-59
"115",2000-06-20,229200,4689,-12332,0
"116",2000-06-21,234000,4787,0,-1149
"117",2000-06-22,226800,4640,-8443,0
"118",2000-06-23,217200,4443,0,0
"119",2000-06-26,219600,4492,2760,0
"120",2000-06-27,217200,4443,-1560,-3939
"121",2000-06-28,218400,4468,0,-2073
"122",2000-06-29,223200,4566,-11460,0
"123",2000-06-30,219600,4492,-1414,-240
"124",2000-07-03,216000,4419,-16517,0
"125",2000-07-04,212400,4345,-16507,0
"126",2000-07-05,200400,4100,-531,0
"127",2000-07-06,193200,3952,-4712,-1590
"128",2000-07-07,199200,4075,-4006,0
"129",2000-07-10,202800,4149,4043,0
"130",2000-07-11,193200,3952,0,162
"131",2000-07-12,200400,4100,49514,0
"132",2000-07-13,199200,4075,16598,0
"133",2000-07-14,198000,4051,8350,0
"134",2000-07-18,200400,4100,22730,0
"135",2000-07-19,187200,3830,7679,0
"136",2000-07-20,187200,3830,36323,0
"137",2000-07-21,182400,3731,-3060,0
"138",2000-07-24,166800,3412,-1619,0
"139",2000-07-25,172800,3535,-31302,0
"140",2000-07-26,170400,3486,0,0
"141",2000-07-27,166800,3412,0,0
"142",2000-07-28,159600,3265,-19437,0
"143",2000-07-31,159600,3265,0,0
"144",2000-08-01,164400,3363,-589,0
"145",2000-08-02,163200,3339,-98,0
"146",2000-08-03,170400,3486,0,0
"147",2000-08-04,165600,3388,-2965,0
"148",2000-08-07,160800,3290,0,0
"149",2000-08-08,159600,3265,-3083,0
"150",2000-08-09,158400,3240,0,0
"151",2000-08-10,158400,3240,0,0
"152",2000-08-11,154800,3167,-9836,0
"153",2000-08-14,159600,3265,-324,0
"154",2000-08-16,177600,3633,0,0
"155",2000-08-17,166800,3412,9997,0
"156",2000-08-18,162000,3314,-7219,1088
"157",2000-08-21,160800,3290,0,798
"158",2000-08-22,162000,3314,-3137,0
"159",2000-08-23,157200,3216,-30057,0
"160",2000-08-24,154800,3167,-22224,0
"161",2000-08-25,172800,3535,-73061,0
"162",2000-08-28,177600,3633,0,0
"163",2000-08-29,171600,3510,0,0
"164",2000-08-30,176400,3609,0,0
"165",2000-08-31,183600,3756,-511,0
"166",2000-09-01,184800,3781,63647,-158
"167",2000-09-04,180000,3682,-24157,0
"168",2000-09-05,172800,3535,-35608,0
"169",2000-09-06,168000,3437,0,0
"170",2000-09-07,157200,3216,0,0
"171",2000-09-08,163200,3339,795,0
"172",2000-09-14,162000,3314,-786,0
"173",2000-09-15,154800,3167,-226,0
"174",2000-09-18,136800,2799,-573,0
"175",2000-09-19,129600,2651,-9108,0
"176",2000-09-20,135600,2774,0,0
"177",2000-09-21,127200,2602,0,0
"178",2000-09-22,114000,2332,-753,0
"179",2000-09-25,122400,2504,-10903,0
"180",2000-09-26,123600,2529,-15904,0
"181",2000-09-27,132000,2700,1624,0
"182",2000-09-28,128400,2627,0,0
"183",2000-09-29,130800,2676,0,0
"184",2000-10-02,127200,2602,0,0
"185",2000-10-04,128400,2627,0,0
"186",2000-10-05,138000,2823,0,0
"187",2000-10-06,138000,2823,0,0
"188",2000-10-09,136800,2799,0,339
"189",2000-10-10,133200,2725,307,0
"190",2000-10-11,123600,2529,0,525
"191",2000-10-12,127200,2602,-21047,0
"192",2000-10-13,121200,2479,-12,0
"193",2000-10-16,128400,2627,-11174,0
"194",2000-10-17,120000,2455,-14122,0
"195",2000-10-18,118800,2430,-9197,0
"196",2000-10-19,115200,2357,0,0
"197",2000-10-20,117600,2406,-15396,59
"198",2000-10-23,111600,2283,0,-46
"199",2000-10-24,109200,2234,0,-2399
"200",2000-10-25,103200,2111,-12396,174
"201",2000-10-26,96000,1964,-6400,81
"202",2000-10-27,90000,1841,0,150
"203",2000-10-30,79200,1620,0,139
"204",2000-10-31,75600,1547,-44686,29
"205",2000-11-01,84000,1718,0,-7
"206",2000-11-02,93600,1915,0,-230
"207",2000-11-03,104400,2136,0,0
"208",2000-11-06,116400,2381,0,0
"209",2000-11-07,110400,2258,-466,-297
"210",2000-11-08,105600,2160,0,0
"211",2000-11-09,106800,2185,0,-45
"212",2000-11-10,104400,2136,0,0
"213",2000-11-13,97200,1988,0,0
"214",2000-11-14,100800,2062,0,0
"215",2000-11-15,106800,2185,0,-133
"216",2000-11-16,105600,2160,0,0
"217",2000-11-17,103200,2111,0,-1429
"218",2000-11-20,98400,2013,204,-840
"219",2000-11-21,97200,1988,41000,0
"220",2000-11-22,94800,1939,0,0
"221",2000-11-23,85200,1743,0,0
"222",2000-11-24,94800,1939,0,3559
"223",2000-11-27,102000,2087,-42200,0
"224",2000-11-28,94800,1939,-8070,-2344
"225",2000-11-29,93600,1915,-5529,-1467
"226",2000-11-30,93600,1915,-8025,0
"227",2000-12-01,91200,1866,-16744,3420
"228",2000-12-04,91200,1866,-7464,-770
"229",2000-12-05,92400,1890,-7560,-1444
"230",2000-12-06,92400,1890,-26030,-770
"231",2000-12-07,91200,1866,-5854,-143
"232",2000-12-08,92400,1890,-16870,-246
"233",2000-12-11,93600,1915,-15360,0
"234",2000-12-12,97200,1988,105579,0
"235",2000-12-13,98400,2013,16100,0
"236",2000-12-14,96000,1964,0,0
"237",2000-12-15,92400,1890,0,0
"238",2000-12-18,93600,1915,-78,0
"239",2000-12-19,90000,1841,0,0
"240",2000-12-20,84000,1718,34990,0
"241",2000-12-21,84000,1718,0,0
"242",2000-12-22,82800,1694,70,0
"243",2000-12-26,85200,1743,-13860,0
"244",2001-01-02,87600,1792,-6901,0
"245",2001-01-03,85200,1743,0,0
"246",2001-01-04,94800,1939,-76,0
"247",2001-01-05,92400,1890,-8560,0
"248",2001-01-08,96000,1964,0,658
"249",2001-01-09,106800,2185,-82,-800
"250",2001-01-10,102000,2087,0,-70
"251",2001-01-11,114000,2332,0,0
"252",2001-01-12,127200,2602,32277,638
"253",2001-01-15,141600,2897,0,0
"254",2001-01-16,158400,3240,1290,1948
"255",2001-01-17,162000,3314,-19582,-1351
"256",2001-01-18,142800,2921,-21132,-15
"257",2001-01-19,138000,2823,595,0
"258",2001-01-22,141600,2897,12100,-35706
"259",2001-01-26,127200,2602,-1665,107
"260",2001-01-29,128400,2627,0,624
"261",2001-01-30,142800,2921,-11570,-1395
"262",2001-01-31,140400,2872,0,0
"263",2001-02-01,129600,2651,0,0
"264",2001-02-02,129600,2651,4,0
"265",2001-02-05,117600,2406,0,0
"266",2001-02-06,118800,2430,0,194
"267",2001-02-07,111600,2283,0,0
"268",2001-02-08,111600,2283,3,-188
"269",2001-02-09,108000,2209,5,4142
"270",2001-02-12,120000,2455,-10,-4213
"271",2001-02-13,122400,2504,0,0
"272",2001-02-14,122400,2504,0,0
"273",2001-02-15,128400,2627,0,0
"274",2001-02-16,132000,2700,0,10700
"275",2001-02-19,146400,2995,0,12000
"276",2001-02-20,142800,2921,2936,12220
"277",2001-02-21,133200,2725,1130,0
"278",2001-02-22,122400,2504,-1,-10200
"279",2001-02-23,128400,2627,-2443,-15860
"280",2001-02-26,129600,2651,-2,-5591
"281",2001-02-27,122400,2504,1108,1248
"282",2001-02-28,121200,2479,-8,0
"283",2001-03-02,110400,2258,-396,419
"284",2001-03-05,112800,2308,4,1909
"285",2001-03-06,111600,2283,0,0
"286",2001-03-07,111600,2283,19210,-940
"287",2001-03-08,114000,2332,0,-97
"288",2001-03-09,111600,2283,9300,0
"289",2001-03-12,105600,2160,27314,-267
"290",2001-03-13,99600,2038,51221,-12154
"291",2001-03-14,108000,2209,35698,-30116
"292",2001-03-15,108000,2209,37931,-28588
"293",2001-03-16,105600,2160,0,0
"294",2001-03-19,108000,2209,0,88
"295",2001-03-20,106800,2185,0,0
"296",2001-03-21,103200,2111,0,2408
"297",2001-03-22,103200,2111,0,0
"298",2001-03-23,102000,2087,112,0
"299",2001-03-26,103200,2111,-28,0
"300",2001-03-27,100800,2062,-84,0
"301",2001-03-28,97200,1988,0,0
"302",2001-03-29,96000,1964,0,0
"303",2001-03-30,94800,1939,0,0
"304",2001-04-02,92400,1890,0,0
"305",2001-04-03,86400,1768,6,0
"306",2001-04-04,87600,1792,-549,0
"307",2001-04-06,91200,1866,0,2327
"308",2001-04-09,87600,1792,-288,9354
"309",2001-04-10,87600,1792,0,0
"310",2001-04-11,90000,1841,0,-45
"311",2001-04-12,91200,1866,0,-76
"312",2001-04-13,92400,1890,0,-78
"313",2001-04-16,90000,1841,0,149
"314",2001-04-17,91200,1866,0,293
"315",2001-04-18,99600,2038,0,-1849
"316",2001-04-19,99600,2038,0,0
"317",2001-04-20,99600,2038,0,0
"318",2001-04-23,99600,2038,0,0
"319",2001-04-24,99600,2038,0,0
"320",2001-04-25,99600,2038,0,0
"321",2001-04-26,99600,2038,0,0
"322",2001-04-27,99600,2038,0,0
"323",2001-04-30,99600,2038,0,0
"324",2001-05-02,99600,2038,0,0
"325",2001-05-03,99600,2038,0,0
"326",2001-05-04,99600,2038,0,0
"327",2001-05-07,99600,2038,0,0
"328",2001-05-08,99600,2038,0,0
"329",2001-05-09,111480,2281,0,0
"330",2001-05-10,104280,2133,0,-1504
"331",2001-05-11,99360,2033,0,11224
"332",2001-05-14,98400,2013,502,3021
"333",2001-05-15,98520,2015,-380,-2960
"334",2001-05-16,95160,1947,52,-2776
"335",2001-05-17,95640,1957,-52,-8
"336",2001-05-18,90960,1861,0,0
"337",2001-05-21,92640,1895,174,0
"338",2001-05-22,91560,1873,-73,0
"339",2001-05-23,90720,1856,24,-294
"340",2001-05-24,89040,1822,88,0
"341",2001-05-25,90360,1849,40,-378
"342",2001-05-28,90600,1853,1,0
"343",2001-05-29,90000,1841,177,-753
"344",2001-05-30,90000,1841,-38,0
"345",2001-05-31,87600,1792,126,587
"346",2001-06-01,85320,1745,-236,83
"347",2001-06-04,85800,1755,245,-1589
"348",2001-06-05,83760,1714,-216,0
"349",2001-06-07,81720,1672,0,1003
"350",2001-06-08,84360,1726,-90,11766
"351",2001-06-11,81960,1677,-48,135
"352",2001-06-12,82440,1686,0,0
"353",2001-06-13,82800,1694,0,0
"354",2001-06-14,82440,1686,396,-4
"355",2001-06-15,82800,1694,-46,0
"356",2001-06-18,86280,1765,-468,0
"357",2001-06-19,86760,1775,2182,0
"358",2001-06-20,82800,1694,-121,0
"359",2001-06-21,82200,1682,-1955,0
"360",2001-06-22,82080,1679,85,91
"361",2001-06-25,89160,1824,-2740,192
"362",2001-06-26,82200,1682,1375,2531
"363",2001-06-27,84000,1718,-101,-448
"364",2001-06-28,82320,1684,-168,0
"365",2001-06-29,82440,1686,-788,-3310
"366",2001-07-02,81600,1669,-35,0
"367",2001-07-03,81000,1657,-26,-34
"368",2001-07-04,80040,1637,-608,7
"369",2001-07-05,78360,1603,250,258
"370",2001-07-06,75000,1534,148,0
"371",2001-07-09,66720,1365,232,218
"372",2001-07-10,66360,1358,-424,0
"373",2001-07-11,62520,1279,101,135
"374",2001-07-12,66600,1362,-192,0
"375",2001-07-13,62400,1277,-103,-278
"376",2001-07-16,60960,1247,0,-135
"377",2001-07-18,57840,1183,0,0
"378",2001-07-19,55080,1127,-15,0
"379",2001-07-20,53040,1085,-43,-347
"380",2001-07-23,47640,975,0,0
"381",2001-07-24,48840,999,119,0
"382",2001-07-25,49080,1004,-86,0
"383",2001-07-26,50160,1026,-13,0
"384",2001-07-27,56160,1149,-71,0
"385",2001-07-30,54840,1122,-147,-455
"386",2001-07-31,54600,1117,27,-138
"387",2001-08-01,56040,1146,0,-534
"388",2001-08-02,55800,1142,0,-376
"389",2001-08-03,57960,1186,1,-780
"390",2001-08-06,59160,1210,-30,0
"391",2001-08-07,57600,1178,29,0
"392",2001-08-08,56280,1151,0,0
"393",2001-08-09,53760,1100,27,0
"394",2001-08-10,53760,1100,83,224
"395",2001-08-13,54360,1112,-28,1566
"396",2001-08-14,57240,1171,597,683
"397",2001-08-16,56520,1156,439,1916
"398",2001-08-17,55440,1134,99,558
"399",2001-08-20,53760,1100,-628,-227
"400",2001-08-21,54360,1112,92,-372
"401",2001-08-22,53640,1097,510,-1
"402",2001-08-23,53160,1088,-467,0
"403",2001-08-24,52200,1068,194,0
"404",2001-08-27,52320,1070,129,162
"405",2001-08-28,50400,1031,-225,0
"406",2001-08-29,48000,982,-655,0
"407",2001-08-30,47400,970,-22,-2242
"408",2001-08-31,43440,889,198,39
"409",2001-09-03,44040,901,0,0
"410",2001-09-04,46200,945,124,0
"411",2001-09-05,45000,921,-124,-53
"412",2001-09-06,45240,925,0,0
"413",2001-09-07,45240,925,0,270
"414",2001-09-10,44400,908,0,0
"415",2001-09-11,44040,901,0,-770
"416",2001-09-12,38760,793,0,-129
"417",2001-09-13,36000,736,1152,-3030
"418",2001-09-14,31680,648,-286,-5484
"419",2001-09-17,27960,572,34,93
"420",2001-09-18,30120,616,-574,-184
"421",2001-09-19,29520,604,0,-310
"422",2001-09-20,27720,567,35,-2740
"423",2001-09-21,27600,565,0,0
"424",2001-09-24,28560,584,0,-4
"425",2001-09-25,27720,567,0,9676
"426",2001-09-26,28200,577,0,-6008
"427",2001-09-27,29040,594,0,-7010
"428",2001-09-28,30000,614,0,-4426
"429",2001-10-04,33120,678,0,-11927
"430",2001-10-05,31800,651,26,131
"431",2001-10-08,30600,626,-27,385
"432",2001-10-09,33120,678,-22,-428
"433",2001-10-10,34200,700,-34,-11123
"434",2001-10-11,36840,754,-24,-93
"435",2001-10-12,36360,744,0,3
"436",2001-10-15,36480,746,0,0
"437",2001-10-16,38160,781,-20,0
"438",2001-10-17,38520,788,23,-97
"439",2001-10-18,37200,761,156,-2001
"440",2001-10-19,37920,776,0,-2698
"441",2001-10-22,41400,847,-31,-6514
"442",2001-10-23,44400,908,37,-3383
"443",2001-10-24,42960,879,-181,0
"444",2001-10-25,42000,859,36,0
"445",2001-10-26,42360,867,103,0
"446",2001-10-29,40920,837,-33,690
"447",2001-10-30,38040,778,-32,0
"448",2001-10-31,38760,793,0,-161
"449",2001-11-01,40680,832,-99,-498
"450",2001-11-02,40440,827,-35,-2
"451",2001-11-05,44400,908,3,0
"452",2001-11-06,43320,886,0,0
"453",2001-11-07,42240,864,32,0
"454",2001-11-08,43080,881,0,0
"455",2001-11-09,42360,867,-35,0
"456",2001-11-12,44280,906,0,0
"457",2001-11-13,43560,891,0,1085
"458",2001-11-14,48720,997,-72,-27
"459",2001-11-15,45480,930,1219,-104
"460",2001-11-16,45000,921,22,0
"461",2001-11-19,45840,938,92,0
"462",2001-11-20,45240,925,-38,0
"463",2001-11-21,43560,891,0,0
"464",2001-11-22,43440,889,43,0
"465",2001-11-23,44040,901,31,0
"466",2001-11-26,45840,938,-32,0
"467",2001-11-27,47280,967,-102,0
"468",2001-11-28,48240,987,154,0
"469",2001-11-29,47640,975,-24,0
"470",2001-11-30,49080,1004,4,0
"471",2001-12-03,54960,1124,-3215,829
"472",2001-12-04,55200,1129,218,-858
"473",2001-12-05,55800,1142,74,0
"474",2001-12-06,55200,1129,-144,0
"475",2001-12-07,55440,1134,61,0
"476",2001-12-10,51600,1056,-158,0
"477",2001-12-11,51480,1053,-4,0
"478",2001-12-12,54600,1117,-225,8572
"479",2001-12-13,53760,1100,-41,0
"480",2001-12-14,52200,1068,26,0
"481",2001-12-17,49200,1006,124,0
"482",2001-12-18,46200,945,141,0
"483",2001-12-19,45240,925,41,0
"484",2001-12-20,47040,962,-118,0
"485",2001-12-21,47160,965,-124,1539
"486",2001-12-24,47760,977,94,-760
"487",2001-12-26,47760,977,60,0
"488",2001-12-27,45600,933,308,0
"489",2001-12-28,46920,960,305,0
"490",2002-01-02,48000,982,-18,-5997
"491",2002-01-03,47880,979,-90,0
"492",2002-01-04,47400,970,-29,0
"493",2002-01-07,46680,955,-32,0
"494",2002-01-08,46560,952,20,0
"495",2002-01-09,49680,1016,47,0
"496",2002-01-10,49800,1019,87,-387
"497",2002-01-11,51480,1053,-121,17195
"498",2002-01-14,50400,1031,-12,-9528
"499",2002-01-15,51720,1058,-201,0
"500",2002-01-16,50640,1036,-7,-202
"501",2002-01-17,47640,975,18,517
"502",2002-01-18,46080,943,-144,389
"503",2002-01-21,45600,933,-12,-22541
"504",2002-01-22,45960,940,-347,-387
"505",2002-01-23,45360,928,-135,0
"506",2002-01-24,45840,938,-29,0
"507",2002-01-25,49920,1021,3168,-964
"508",2002-01-28,55440,1134,-550,0
"509",2002-01-29,51600,1056,-1714,0
"510",2002-01-30,47760,977,258,0
"511",2002-01-31,53400,1092,-943,0
"512",2002-02-01,53760,1100,-66,0
"513",2002-02-04,50040,1024,-73,0
"514",2002-02-05,50400,1031,27,0
"515",2002-02-06,48600,994,-46,570
"516",2002-02-07,46800,957,-68,433
"517",2002-02-08,47760,977,-27,0
"518",2002-02-14,49800,1019,9,-656
"519",2002-02-15,50880,1041,10,-374
"520",2002-02-18,49920,1021,62,0
"521",2002-02-19,49320,1009,0,0
"522",2002-02-20,48120,984,23,0
"523",2002-02-21,48000,982,24,603
"524",2002-02-22,48480,992,-146,0
"525",2002-02-25,48600,994,102,0
"526",2002-02-26,48720,997,102,0
"527",2002-02-27,48240,987,71,402
"528",2002-02-28,48840,999,12,0
"529",2002-03-04,51480,1053,-179,-421
"530",2002-03-05,51480,1053,354,0
"531",2002-03-06,51360,1051,65,0
"532",2002-03-07,51960,1063,668,0
"533",2002-03-08,52440,1073,4364,0
"534",2002-03-11,57240,1171,7820,-95
"535",2002-03-12,55200,1129,109,-93
"536",2002-03-13,53880,1102,457,0
"537",2002-03-14,52800,1080,-1836,0
"538",2002-03-15,53520,1095,-26,-493
"539",2002-03-18,59880,1225,-7674,0
"540",2002-03-19,66960,1370,-5335,-19
"541",2002-03-20,65400,1338,0,0
"542",2002-03-21,68760,1407,0,0
"543",2002-03-22,76920,1574,-2575,0
"544",2002-03-25,83880,1716,0,0
"545",2002-03-26,86760,1775,0,-7
"546",2002-03-27,84600,1731,0,0
"547",2002-03-28,75000,1534,0,0
"548",2002-03-29,78000,1596,0,0
"549",2002-04-01,68640,1404,1,0
"550",2002-04-02,69600,1424,-9,0
"551",2002-04-03,72840,1490,1031,0
"552",2002-04-04,71280,1458,0,0
"553",2002-04-08,72720,1488,-1072,0
"554",2002-04-09,70080,1434,0,0
"555",2002-04-10,63360,1296,0,0
"556",2002-04-11,65040,1331,0,0
"557",2002-04-12,62760,1284,0,0
"558",2002-04-15,64800,1326,0,0
"559",2002-04-16,64920,1328,5,0
"560",2002-04-17,67560,1382,0,0
"561",2002-04-18,66840,1367,0,0
"562",2002-04-19,66000,1350,-5,0
"563",2002-04-22,62640,1281,0,0
"564",2002-04-23,63480,1299,0,0
"565",2002-04-24,61800,1264,0,0
"566",2002-04-25,57600,1178,0,0
"567",2002-04-26,56400,1154,0,0
"568",2002-04-29,51600,1056,0,0
"569",2002-04-30,51360,1051,0,0
"570",2002-05-02,54360,1112,0,0
"571",2002-05-03,52560,1075,0,0
"572",2002-05-06,52560,1075,0,0
"573",2002-05-07,51600,1056,0,0
"574",2002-05-08,54000,1105,0,0
"575",2002-05-09,56400,1154,0,0
"576",2002-05-10,53520,1095,0,0
"577",2002-05-13,54360,1112,0,0
"578",2002-05-14,55800,1142,0,0
"579",2002-05-15,56400,1154,1523,0
"580",2002-05-16,58440,1196,-1558,0
"581",2002-05-17,59400,1215,0,0
"582",2002-05-20,59280,1213,0,0
"583",2002-05-21,55800,1142,0,0
"584",2002-05-22,55200,1129,0,0
"585",2002-05-23,53400,1092,465,0
"586",2002-05-24,52920,1083,0,0
"587",2002-05-27,51600,1056,0,0
"588",2002-05-28,51000,1043,0,0
"589",2002-05-29,48360,989,116,0
"590",2002-05-30,48000,982,0,297
"591",2002-05-31,46800,957,278,0
"592",2002-06-03,45960,940,0,-287
"593",2002-06-04,45840,938,0,0
