"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,72900,6130,-81,0
"4",2000-01-05,68130,5729,-28449,0
"5",2000-01-06,60840,5116,-13591,0
"6",2000-01-07,53550,4503,0,0
"7",2000-01-10,48600,4087,0,0
"8",2000-01-11,47700,4011,0,0
"9",2000-01-12,42030,3534,9360,0
"10",2000-01-13,38610,3247,4110,0
"11",2000-01-14,38700,3254,0,0
"12",2000-01-17,43290,3640,0,0
"13",2000-01-18,48420,4072,0,0
"14",2000-01-19,49320,4147,0,0
"15",2000-01-20,48960,4117,0,0
"16",2000-01-21,45900,3860,0,0
"17",2000-01-24,47250,3973,0,0
"18",2000-01-25,44910,3777,0,0
"19",2000-01-26,43110,3625,0,0
"20",2000-01-27,41400,3481,0,0
"21",2000-01-28,45900,3860,0,0
"22",2000-01-31,46170,3883,0,0
"23",2000-02-01,51660,4344,0,0
"24",2000-02-02,57330,4821,0,0
"25",2000-02-03,54540,4586,0,0
"26",2000-02-07,61020,5131,0,0
"27",2000-02-08,55080,4632,0,0
"28",2000-02-09,56610,4761,0,0
"29",2000-02-10,58590,4249,0,0
"30",2000-02-11,59220,4295,0,0
"31",2000-02-14,52668,3819,0,0
"32",2000-02-15,58968,4276,0,0
"33",2000-02-16,61740,4477,20625,0
"34",2000-02-17,62370,4523,0,0
"35",2000-02-18,69552,5044,-16952,0
"36",2000-02-21,77868,5647,1749,0
"37",2000-02-22,87192,6323,22815,0
"38",2000-02-23,76734,5565,0,0
"39",2000-02-24,80388,5830,-24227,0
"40",2000-02-25,70938,5144,0,0
"41",2000-02-28,79380,5756,-3150,0
"42",2000-02-29,88830,6442,-3525,0
"43",2000-03-02,99414,7209,0,0
"44",2000-03-03,111258,8068,0,0
"45",2000-03-06,124488,9028,0,0
"46",2000-03-07,109620,7949,0,0
"47",2000-03-08,110376,8004,0,0
"48",2000-03-09,123606,8964,0,0
"49",2000-03-10,115920,8406,-13,0
"50",2000-03-13,114030,8269,0,3
"51",2000-03-14,117180,8498,0,0
"52",2000-03-15,131040,9503,0,0
"53",2000-03-16,115920,8406,3359,0
"54",2000-03-17,102060,7401,0,0
"55",2000-03-20,89838,6515,0,0
"56",2000-03-21,79128,5738,7556,0
"57",2000-03-22,86940,6305,0,0
"58",2000-03-23,77112,5592,0,0
"59",2000-03-24,82858,6009,-2574,0
"60",2000-03-27,91627,6645,0,0
"61",2000-03-28,89208,6469,0,124
"62",2000-03-29,80136,5811,0,0
"63",2000-03-30,76205,5526,-2476,-100
"64",2000-03-31,72727,5274,0,0
"65",2000-04-03,64109,4649,0,0
"66",2000-04-04,58212,4221,0,0
"67",2000-04-06,60026,4353,0,0
"68",2000-04-07,66830,4846,0,0
"69",2000-04-10,74844,5428,0,0
