"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,35120,122880,0,0
"4",2000-01-05,39324,137588,0,0
"5",2000-01-06,44002,153956,-76906,-360
"6",2000-01-07,39324,137588,0,0
"7",2000-01-10,37629,131657,0,0
"8",2000-01-11,37968,132844,0,0
"9",2000-01-12,35188,123118,0,1511
"10",2000-01-13,34510,120745,0,0
"11",2000-01-14,34239,119796,0,0
"12",2000-01-17,35934,125727,0,0
"13",2000-01-18,36951,129285,0,-1060
"14",2000-01-19,33222,116238,0,404
"15",2000-01-20,32476,113629,0,-638
"16",2000-01-21,33832,118373,0,0
"17",2000-01-24,35527,124304,0,366
"18",2000-01-25,34578,120983,0,-307
"19",2000-01-26,35934,125727,0,-521
"20",2000-01-27,36612,128099,0,0
"21",2000-01-28,38171,133555,0,0
"22",2000-01-31,41358,144705,0,0
"23",2000-02-01,41019,143519,0,0
"24",2000-02-02,42036,147077,0,0
"25",2000-02-03,40409,141384,0,3995
"26",2000-02-07,44409,155380,0,0
"27",2000-02-08,41019,143519,0,0
"28",2000-02-09,41629,145653,0,931
"29",2000-02-10,40612,142095,0,0
"30",2000-02-11,45426,158938,13189,0
"31",2000-02-14,50850,177916,-89279,4432
"32",2000-02-15,53562,187404,0,0
"33",2000-02-16,51121,178864,0,-75
"34",2000-02-17,57223,200214,0,0
"35",2000-02-18,54240,189777,0,0
"36",2000-02-21,54918,192149,0,-3951
"37",2000-02-22,51867,181474,0,-7227
"38",2000-02-23,48477,169613,0,0
"39",2000-02-24,54240,189777,0,0
"40",2000-02-25,60749,212550,-8745,0
"41",2000-02-28,57291,200451,0,0
"42",2000-02-29,60342,211126,-7285,0
"43",2000-03-02,67529,236272,37637,0
"44",2000-03-03,75597,264501,0,0
"45",2000-03-06,84411,295340,-59561,0
"46",2000-03-07,74580,260943,0,0
"47",2000-03-08,76614,268059,0,0
"48",2000-03-09,84072,294154,84916,0
"49",2000-03-10,76614,268059,-24137,0
"50",2000-03-13,74580,260943,-22535,0
"51",2000-03-14,69156,241965,0,0
"52",2000-03-15,65766,230104,-3962,0
"53",2000-03-16,57901,202586,-5970,0
"54",2000-03-17,51867,181474,-20487,0
"55",2000-03-20,52409,183372,0,0
"56",2000-03-21,48816,170799,0,0
"57",2000-03-22,54647,191200,0,0
"58",2000-03-23,55935,195707,44974,0
"59",2000-03-24,59189,207094,0,0
"60",2000-03-27,61020,213499,0,0
"61",2000-03-28,60342,211126,0,0
"62",2000-03-29,55257,193335,0,0
"63",2000-03-30,57630,201638,0,0
"64",2000-03-31,55935,195707,0,0
"65",2000-04-03,50850,177916,0,0
"66",2000-04-04,48816,170799,0,0
"67",2000-04-06,49630,173646,0,0
"68",2000-04-07,54579,190963,0,0
"69",2000-04-10,57969,202824,0,0
"70",2000-04-11,51053,178627,0,0
"71",2000-04-12,49358,172697,0,0
"72",2000-04-14,47867,167478,0,0
"73",2000-04-17,42172,147551,0,0
"74",2000-04-18,40544,141858,0,0
"75",2000-04-19,41697,145891,0,0
"76",2000-04-20,46646,163208,0,0
"77",2000-04-21,50036,175069,0,0
"78",2000-04-24,50104,175306,0,0
"79",2000-04-25,47460,166054,0,0
"80",2000-04-26,47460,166054,0,0
"81",2000-04-27,42714,149449,0,0
"82",2000-04-28,42375,148263,0,0
"83",2000-05-02,47460,166054,0,0
"84",2000-05-03,48341,169138,0,0
"85",2000-05-04,47731,167003,0,0
"86",2000-05-08,48138,168427,0,0
"87",2000-05-09,47460,166054,0,0
"88",2000-05-10,51528,180288,0,0
"89",2000-05-12,50850,177916,0,0
"90",2000-05-15,54037,189065,261,0
"91",2000-05-16,51528,180288,0,0
"92",2000-05-17,49426,172934,0,0
"93",2000-05-18,43528,152296,0,0
"94",2000-05-19,39324,137588,0,0
"95",2000-05-22,34646,121220,0,0
"96",2000-05-23,34714,121457,0,0
"97",2000-05-24,33222,116238,0,0
"98",2000-05-25,35866,125490,0,0
"99",2000-05-26,35256,123355,0,0
"100",2000-05-29,32680,114340,0,0
"101",2000-05-30,42219,125617,0,0
"102",2000-05-31,45657,135845,0,0
"103",2000-06-01,43629,129813,0,0
"104",2000-06-02,44070,131124,0,0
"105",2000-06-05,46538,138467,0,0
"106",2000-06-07,46362,137943,0,0
"107",2000-06-08,43806,130338,0,420
"108",2000-06-09,40897,121683,-11819,0
"109",2000-06-12,45745,136107,0,0
"110",2000-06-13,44423,132173,0,0
"111",2000-06-14,42748,127191,-12052,0
"112",2000-06-15,39927,115389,0,0
"113",2000-06-16,39745,114865,-893,0
"114",2000-06-19,38838,112242,0,0
"115",2000-06-20,39836,115127,0,0
"116",2000-06-21,42195,121946,0,0
"117",2000-06-22,44918,129813,0,0
"118",2000-06-23,42558,122995,0,0
"119",2000-06-26,41288,119323,0,0
"120",2000-06-27,39927,115389,0,0
"121",2000-06-28,39473,114078,0,0
"122",2000-06-29,39927,115389,0,0
"123",2000-06-30,39927,115389,0,0
"124",2000-07-03,39564,114340,0,0
"125",2000-07-04,41016,118536,0,3910
"126",2000-07-05,39473,114078,0,0
"127",2000-07-06,37658,108833,0,0
"128",2000-07-07,37386,108046,0,0
