"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,153382,10153,0,0
"4",2000-01-05,164462,10886,7245,0
"5",2000-01-06,149882,9921,0,0
"6",2000-01-07,143467,9497,0,0
"7",2000-01-10,149299,9883,0,0
"8",2000-01-11,151632,10037,0,0
"9",2000-01-12,139968,9265,0,0
"10",2000-01-13,131803,8725,0,0
"11",2000-01-14,134136,8879,11262,0
"12",2000-01-17,137052,9072,0,0
"13",2000-01-18,135886,8995,0,0
"14",2000-01-19,123638,8184,0,0
"15",2000-01-20,112558,7451,0,0
"16",2000-01-21,116640,7721,0,0
"17",2000-01-24,130637,8647,0,0
"18",2000-01-25,133553,8840,0,588
"19",2000-01-26,125971,8339,0,0
"20",2000-01-27,122472,8107,0,0
"21",2000-01-28,124222,8223,0,0
"22",2000-01-31,123055,8146,0,0
"23",2000-02-01,127721,8454,0,0
"24",2000-02-02,135302,8956,0,0
"25",2000-02-03,138802,9188,6000,-600
"26",2000-02-07,155131,10269,-6300,-141
"27",2000-02-08,144050,9535,0,3
"28",2000-02-09,163285,9995,0,369
"29",2000-02-10,155770,9535,0,0
"30",2000-02-11,161235,9870,0,0
"31",2000-02-14,150304,9201,0,0
"32",2000-02-15,142789,8741,0,139
"33",2000-02-16,144838,8866,0,0
"34",2000-02-17,152354,9326,0,0
"35",2000-02-18,156453,9577,0,0
"36",2000-02-21,174899,10706,-12800,0
"37",2000-02-22,195395,11961,56550,0
"38",2000-02-23,172166,10539,19180,0
"39",2000-02-24,176266,10790,0,0
"40",2000-02-25,161918,9912,0,0
"41",2000-02-28,155770,9535,20505,0
"42",2000-02-29,174216,10664,23640,0
"43",2000-03-02,192662,11794,147631,0
"44",2000-03-03,172166,10539,4597,0
"45",2000-03-06,192662,11794,14000,0
"46",2000-03-07,187880,11501,0,0
"47",2000-03-08,182414,11166,0,0
"48",2000-03-09,192662,11794,6950,0
"49",2000-03-10,183781,11250,-562,0
"50",2000-03-13,205643,12588,-97825,0
"51",2000-03-14,230238,14094,-54922,0
"52",2000-03-15,245952,15056,-71282,37700
"53",2000-03-16,216574,13257,-28155,-34087
"54",2000-03-17,190613,11668,-5810,0
"55",2000-03-20,168067,10288,12300,0
"56",2000-03-21,173533,10623,0,0
"57",2000-03-22,183781,11250,7353,0
"58",2000-03-23,196762,12000,-17524,0
"59",2000-03-24,195122,11900,0,0
"60",2000-03-27,201681,12300,-14751,0
"61",2000-03-28,204140,12450,0,0
"62",2000-03-29,190203,11600,0,0
"63",2000-03-30,186104,11350,0,0
"64",2000-03-31,177905,10850,0,0
"65",2000-04-03,170527,10400,15160,0
"66",2000-04-04,153310,9350,-1359,0
"67",2000-04-06,153310,9350,0,0
"68",2000-04-07,170527,10400,1529,0
"69",2000-04-10,190203,11600,8644,0
"70",2000-04-11,168067,10250,10300,0
"71",2000-04-12,165608,10100,-318,0
"72",2000-04-14,150359,9170,-4577,0
"73",2000-04-17,132322,8070,-51,0
"74",2000-04-18,124616,7600,-5470,0
"75",2000-04-19,129535,7900,0,0
"76",2000-04-20,120844,7370,0,0
"77",2000-04-21,131830,8040,-5,0
"78",2000-04-24,126255,7700,0,0
"79",2000-04-25,123468,7530,1469,0
"80",2000-04-26,117565,7170,0,0
"81",2000-04-27,110514,6740,0,0
"82",2000-04-28,109859,6700,0,0
"83",2000-05-02,113794,6940,0,0
"84",2000-05-03,114778,7000,0,0
"85",2000-05-04,114942,7010,0,0
"86",2000-05-08,122648,7480,-15180,0
"87",2000-05-09,130355,7950,13229,0
"88",2000-05-10,126255,7700,0,0
"89",2000-05-12,122976,7500,0,151
"90",2000-05-15,117073,7140,49416,0
"91",2000-05-16,112318,6850,-10450,0
"92",2000-05-17,106743,6510,6511,0
"93",2000-05-18,94937,5790,9811,115
"94",2000-05-19,99201,6050,6884,0
"95",2000-05-22,91822,5600,9119,58
"96",2000-05-23,83624,5100,0,0
"97",2000-05-24,81984,5000,0,0
"98",2000-05-25,91822,5600,5324,0
"99",2000-05-26,91822,5600,10300,0
"100",2000-05-29,92478,5640,0,0
"101",2000-05-30,99857,6090,3601,0
"102",2000-05-31,111498,6800,4359,156
"103",2000-06-01,108219,6600,0,0
"104",2000-06-02,109367,6670,2014,0
"105",2000-06-05,114778,7000,2789,0
"106",2000-06-07,114778,7000,4972,0
"107",2000-06-08,109039,6650,6230,0
"108",2000-06-09,106579,6500,1933,0
"109",2000-06-12,111498,6800,0,0
"110",2000-06-13,103300,6300,629,0
"111",2000-06-14,103300,6300,4057,0
"112",2000-06-15,96741,5900,9262,0
"113",2000-06-16,95429,5820,10516,0
"114",2000-06-19,92642,5650,15721,0
"115",2000-06-20,94282,5750,8853,0
"116",2000-06-21,93954,5730,294,0
"117",2000-06-22,93462,5700,5085,0
"118",2000-06-23,91002,5550,279,-247
"119",2000-06-26,91494,5580,0,0
"120",2000-06-27,91002,5550,0,0
"121",2000-06-28,94774,5780,8454,0
"122",2000-06-29,93790,5720,-4349,0
"123",2000-06-30,94282,5750,868,0
"124",2000-07-03,95593,5830,-5835,0
"125",2000-07-04,93626,5710,-2953,0
"126",2000-07-05,91002,5550,-2752,0
"127",2000-07-06,88379,5390,928,0
"128",2000-07-07,89035,5430,819,0
"129",2000-07-10,91166,5560,2539,0
"130",2000-07-11,87231,5320,0,0
"131",2000-07-12,87395,5330,0,0
"132",2000-07-13,88051,5370,1591,0
"133",2000-07-14,86247,5260,0,0
"134",2000-07-18,86903,5300,7138,0
"135",2000-07-19,81984,5000,3658,0
"136",2000-07-20,81984,5000,9124,0
"137",2000-07-21,82804,5050,1510,0
"138",2000-07-24,78705,4800,0,0
"139",2000-07-25,80180,4890,7673,0
"140",2000-07-26,82640,5040,2978,0
"141",2000-07-27,80836,4930,1008,0
"142",2000-07-28,78705,4800,1585,-95
"143",2000-07-31,78213,4770,1997,0
"144",2000-08-01,80508,4910,0,0
"145",2000-08-02,82312,5020,2002,0
"146",2000-08-03,92150,5620,0,0
"147",2000-08-04,103136,6290,48,40
"148",2000-08-07,115433,7040,0,247
"149",2000-08-08,111990,6830,-3853,36
"150",2000-08-09,115597,7050,0,0
"151",2000-08-10,113794,6940,20,0
"152",2000-08-11,100512,6130,3631,0
"153",2000-08-14,97233,5930,0,0
"154",2000-08-16,102972,6280,0,0
"155",2000-08-17,99529,6070,0,0
"156",2000-08-18,98709,6020,118,-118
"157",2000-08-21,110514,6740,-14,0
"158",2000-08-22,109859,6700,0,24
"159",2000-08-23,100020,6100,3098,0
"160",2000-08-24,103300,6300,629,0
"161",2000-08-25,103136,6290,0,0
"162",2000-08-28,106415,6490,0,0
"163",2000-08-29,101660,6200,1555,0
"164",2000-08-30,99529,6070,0,0
"165",2000-08-31,96741,5900,1743,0
"166",2000-09-01,95757,5840,1165,0
"167",2000-09-04,97069,5920,0,0
"168",2000-09-05,104120,6350,182,0
"169",2000-09-06,100020,6100,1215,0
"170",2000-09-07,96741,5900,584,0
"171",2000-09-08,94446,5760,0,0
"172",2000-09-14,91822,5600,2530,0
"173",2000-09-15,90182,5500,1652,0
"174",2000-09-18,79524,4850,0,0
"175",2000-09-19,71162,4340,0,0
"176",2000-09-20,79688,4860,0,0
"177",2000-09-21,86083,5250,0,0
"178",2000-09-22,78705,4800,1838,0
"179",2000-09-25,79197,4830,498,0
"180",2000-09-26,79033,4820,246,0
"181",2000-09-27,82804,5050,0,0
"182",2000-09-28,81820,4990,1493,0
"183",2000-09-29,84116,5130,0,0
"184",2000-10-02,85099,5190,0,0
"185",2000-10-04,86083,5250,1035,0
"186",2000-10-05,85263,5200,0,0
"187",2000-10-06,84607,5160,0,0
"188",2000-10-09,83296,5080,0,0
"189",2000-10-10,85099,5190,2579,0
"190",2000-10-11,83296,5080,0,0
"191",2000-10-12,81820,4990,0,0
"192",2000-10-13,75753,4620,0,0
"193",2000-10-16,83296,5080,0,0
"194",2000-10-17,78705,4800,0,0
"195",2000-10-18,77885,4750,0,0
"196",2000-10-19,77065,4700,0,0
"197",2000-10-20,78869,4810,0,0
"198",2000-10-23,82218,4690,0,0
"199",2000-10-24,82393,4700,0,0
"200",2000-10-25,82393,4700,0,0
"201",2000-10-26,81342,4640,0,0
"202",2000-10-27,83095,4740,-42,-370
"203",2000-10-30,75381,4300,0,0
"204",2000-10-31,72050,4110,0,0
"205",2000-11-01,73102,4170,0,0
"206",2000-11-02,73628,4200,0,0
"207",2000-11-03,76258,4350,0,22
"208",2000-11-06,75556,4310,0,0
"209",2000-11-07,75556,4310,0,-22
"210",2000-11-08,75732,4320,8619,0
"211",2000-11-09,75381,4300,0,0
"212",2000-11-10,80640,4600,0,0
"213",2000-11-13,78887,4500,0,0
"214",2000-11-14,80640,4600,0,0
"215",2000-11-15,82393,4700,0,0
"216",2000-11-16,80465,4590,0,0
"217",2000-11-17,83796,4780,-9422,0
"218",2000-11-20,83270,4750,0,0
