"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,44352,3180,16,0
"4",2000-01-05,49632,3559,226,0
"5",2000-01-06,55528,3982,63,0
"6",2000-01-07,62128,4455,-248227,0
"7",2000-01-10,54736,3925,-38186,0
"8",2000-01-11,48224,3458,-2581,0
"9",2000-01-12,42504,3048,0,0
"10",2000-01-13,37488,2688,0,0
"11",2000-01-14,33000,2366,-1390,0
"12",2000-01-17,31328,2246,-3516,0
"13",2000-01-18,35024,2512,-5683,0
"14",2000-01-19,31328,2246,-4452,0
"15",2000-01-20,28600,2051,0,0
"16",2000-01-21,25256,1811,-8391,0
"17",2000-01-24,25784,1849,0,0
"18",2000-01-25,23672,1697,0,0
"19",2000-01-26,26488,1899,0,0
"20",2000-01-27,25520,1830,0,0
"21",2000-01-28,26400,1893,0,0
"22",2000-01-31,27984,2007,0,0
"23",2000-02-01,30800,2209,-1260,0
"24",2000-02-02,32384,2322,0,0
"25",2000-02-03,31680,2272,0,0
"26",2000-02-07,35464,2543,-1860,0
"27",2000-02-08,31504,2259,-1390,0
"28",2000-02-09,30800,2209,0,0
"29",2000-02-10,28160,2019,0,0
"30",2000-02-11,31504,2259,0,0
"31",2000-02-14,33792,2423,-2744,0
"32",2000-02-15,32736,2347,-7435,0
"33",2000-02-16,36608,2625,-39118,0
"34",2000-02-17,40920,2934,-28667,0
"35",2000-02-18,37488,2688,-11414,0
"36",2000-02-21,41976,3010,0,0
"37",2000-02-22,46200,3313,-26670,0
"38",2000-02-23,40656,2915,-22640,0
"39",2000-02-24,41536,2978,-965,0
"40",2000-02-25,37312,2676,0,0
"41",2000-02-28,36080,2587,0,0
"42",2000-02-29,40392,2896,-68474,0
"43",2000-03-02,45232,3244,5140,0
"44",2000-03-03,50600,3628,-4310,4200
"45",2000-03-06,56672,4064,0,-66
"46",2000-03-07,49896,3578,-14591,-5280
"47",2000-03-08,50424,3616,-999,0
"48",2000-03-09,51920,3723,0,0
"49",2000-03-10,48400,3471,0,0
"50",2000-03-13,54208,3887,0,0
"51",2000-03-14,60632,4348,-19863,0
"52",2000-03-15,67848,4865,-6923,0
"53",2000-03-16,59752,4285,0,0
"54",2000-03-17,52624,3774,0,0
"55",2000-03-20,46376,3326,0,0
"56",2000-03-21,40832,2928,0,0
"57",2000-03-22,44000,3155,0,0
"58",2000-03-23,38720,2777,0,0
"59",2000-03-24,39776,2852,0,0
"60",2000-03-27,44528,3193,0,0
"61",2000-03-28,45144,3237,0,0
"62",2000-03-29,42504,3048,0,0
"63",2000-03-30,40568,2909,0,0
"64",2000-03-31,40040,2871,0,0
"65",2000-04-03,35288,2530,0,0
"66",2000-04-04,34144,2448,0,0
"67",2000-04-06,34760,2493,0,0
"68",2000-04-07,38808,2783,0,0
"69",2000-04-10,41184,2953,0,0
"70",2000-04-11,36256,2600,0,0
"71",2000-04-12,35200,2524,0,0
"72",2000-04-14,35200,2524,0,0
"73",2000-04-17,30976,2221,0,0
"74",2000-04-18,30096,2158,0,0
"75",2000-04-19,33704,2417,0,0
"76",2000-04-20,37664,2701,0,0
"77",2000-04-21,39160,2808,0,0
"78",2000-04-24,38632,2770,0,0
"79",2000-04-25,39600,2840,0,0
"80",2000-04-26,36696,2631,0,0
"81",2000-04-27,35200,2524,0,0
"82",2000-04-28,34320,2461,0,0
"83",2000-05-02,35200,2524,0,0
"84",2000-05-03,34936,2505,4315,0
"85",2000-05-04,35024,2512,-4409,0
"86",2000-05-08,36608,2625,0,0
"87",2000-05-09,37312,2676,0,0
"88",2000-05-10,41712,2991,0,0
"89",2000-05-12,42944,3079,-92,0
"90",2000-05-15,37840,2713,0,0
"91",2000-05-16,35816,2568,0,0
"92",2000-05-17,35904,2575,0,0
"93",2000-05-18,31856,2284,0,0
"94",2000-05-19,30888,2215,0,0
"95",2000-05-22,27192,1950,0,0
"96",2000-05-23,30448,2183,0,0
"97",2000-05-24,30800,2209,0,0
"98",2000-05-25,34496,2474,0,0
"99",2000-05-26,38632,2770,0,0
"100",2000-05-29,43208,3098,0,0
"101",2000-05-30,47960,3439,-198,0
"102",2000-05-31,46640,3345,0,0
"103",2000-06-01,51040,3660,0,0
"104",2000-06-02,50600,3628,11470,0
"105",2000-06-05,45056,3231,0,0
"106",2000-06-07,43032,3086,0,0
"107",2000-06-08,40392,2896,0,0
"108",2000-06-09,40744,2922,0,0
"109",2000-06-12,41360,2966,0,0
"110",2000-06-13,40040,2871,0,0
"111",2000-06-14,44792,3212,0,0
"112",2000-06-15,40920,2934,0,0
"113",2000-06-16,37312,2676,0,0
"114",2000-06-19,35640,2556,0,0
"115",2000-06-20,35640,2556,0,0
"116",2000-06-21,37048,2657,0,0
"117",2000-06-22,35640,2556,0,0
"118",2000-06-23,36256,2600,0,0
"119",2000-06-26,37840,2713,0,0
"120",2000-06-27,37576,2695,0,0
"121",2000-06-28,36960,2650,0,0
"122",2000-06-29,36344,2606,0,0
"123",2000-06-30,36520,2619,0,0
"124",2000-07-03,36520,2619,0,0
"125",2000-07-04,36784,2638,0,0
"126",2000-07-05,34320,2461,0,0
"127",2000-07-06,35200,2524,0,0
"128",2000-07-07,34760,2493,0,0
"129",2000-07-10,34672,2486,0,0
"130",2000-07-11,32472,2329,0,0
"131",2000-07-12,32824,2354,0,0
"132",2000-07-13,32384,2322,0,0
"133",2000-07-14,30800,2209,0,0
"134",2000-07-18,34496,2474,0,0
"135",2000-07-19,35728,2562,0,0
"136",2000-07-20,37488,2688,0,0
"137",2000-07-21,39072,2802,0,0
"138",2000-07-24,39424,2827,0,0
"139",2000-07-25,39424,2827,0,0
"140",2000-07-26,40480,2903,0,0
"141",2000-07-27,39600,2840,0,0
"142",2000-07-28,43824,3143,0,0
"143",2000-07-31,48312,3464,0,0
"144",2000-08-01,47696,3420,0,0
"145",2000-08-02,48224,3458,0,0
"146",2000-08-03,42680,3061,0,0
"147",2000-08-04,44000,3155,0,0
"148",2000-08-07,41272,2960,0,0
"149",2000-08-08,40744,2922,9275,0
"150",2000-08-09,40832,2928,-4810,0
"151",2000-08-10,42944,3079,4931,0
"152",2000-08-11,41272,2960,1859,0
"153",2000-08-14,40832,2928,2308,0
"154",2000-08-16,40832,2928,9875,0
"155",2000-08-17,41096,2947,0,0
"156",2000-08-18,41360,2966,-4751,0
"157",2000-08-21,42240,3029,-4101,0
"158",2000-08-22,41712,2991,0,0
"159",2000-08-23,40304,2890,9707,0
"160",2000-08-24,37752,2707,0,0
"161",2000-08-25,38368,2751,0,0
"162",2000-08-28,38280,2745,6058,0
"163",2000-08-29,38104,2732,0,0
"164",2000-08-30,40656,2915,0,0
"165",2000-08-31,39248,2814,0,0
"166",2000-09-01,40480,2903,0,0
"167",2000-09-04,41624,2985,-3637,0
"168",2000-09-05,40392,2896,0,0
"169",2000-09-06,40128,2878,0,0
"170",2000-09-07,41536,2978,0,0
"171",2000-09-08,40832,2928,-196,0
"172",2000-09-14,40216,2884,0,0
"173",2000-09-15,40744,2922,0,0
"174",2000-09-18,37224,2669,0,0
"175",2000-09-19,37488,2688,0,0
"176",2000-09-20,41976,3010,0,0
"177",2000-09-21,43384,3111,-2783,0
"178",2000-09-22,43824,3143,0,0
"179",2000-09-25,43560,3124,-1993,0
"180",2000-09-26,43032,3086,0,0
"181",2000-09-27,44264,3174,-519,0
"182",2000-09-28,44000,3155,0,0
"183",2000-09-29,46640,3345,-2129,0
"184",2000-10-02,46816,3357,-3371,0
"185",2000-10-04,49280,3534,-4842,0
"186",2000-10-05,48664,3490,-5589,0
"187",2000-10-06,48840,3502,-11378,0
"188",2000-10-09,49192,3528,15536,0
"189",2000-10-10,46552,3338,1105,0
"190",2000-10-11,44440,3187,4677,0
"191",2000-10-12,46552,3338,6903,0
"192",2000-10-13,49192,3528,0,0
"193",2000-10-16,50512,3622,0,0
"194",2000-10-17,56496,4051,0,0
"195",2000-10-18,49720,3565,0,0
"196",2000-10-19,46640,3345,0,0
"197",2000-10-20,52184,3742,0,0
"198",2000-10-23,53504,3837,0,0
"199",2000-10-24,54472,3906,0,0
"200",2000-10-25,55616,3988,0,0
"201",2000-10-26,55352,3969,0,0
"202",2000-10-27,58080,4165,-6321,0
"203",2000-10-30,51128,3666,0,0
