"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,96600,144816,1934,0
"4",2000-01-05,99400,149013,22436,0
"5",2000-01-06,91000,136421,-12575,828
"6",2000-01-07,80150,120155,-17085,-689
"7",2000-01-10,77350,115958,0,0
"8",2000-01-11,83650,125402,0,0
"9",2000-01-12,73850,110711,0,0
"10",2000-01-13,65100,97593,0,0
"11",2000-01-14,57330,85945,-5308,0
"12",2000-01-17,56700,85001,16636,0
"13",2000-01-18,57400,86050,1074,0
"14",2000-01-19,53200,79754,0,0
"15",2000-01-20,48650,72933,0,0
"16",2000-01-21,48370,72513,2039,0
"17",2000-01-24,54110,81118,0,0
"18",2000-01-25,53830,80698,0,0
"19",2000-01-26,53200,79754,0,0
"20",2000-01-27,49630,74402,1982,0
"21",2000-01-28,50400,75556,0,0
"22",2000-01-31,54530,81748,3815,0
"23",2000-02-01,61040,91507,0,0
"24",2000-02-02,67130,100637,1045,0
"25",2000-02-03,73500,110186,0,1040
"26",2000-02-07,82250,123303,-39346,1175
"27",2000-02-08,87850,131698,-16608,0
"28",2000-02-09,98350,147439,84306,0
"29",2000-02-10,109900,164754,117624,13483
"30",2000-02-11,122850,184168,52650,0
"31",2000-02-14,124600,186791,421605,-93031
"32",2000-02-15,130900,196236,323626,-5520
"33",2000-02-16,136500,204631,186977,10554
"34",2000-02-17,152600,228767,172328,115040
"35",2000-02-18,170800,256051,31574,0
"36",2000-02-21,191100,286484,61457,0
"37",2000-02-22,198100,296977,56339,-21115
"38",2000-02-23,175000,262348,247255,-765
"39",2000-02-24,191800,287533,44744,0
"40",2000-02-25,209300,313768,-159031,0
"41",2000-02-28,184450,276514,41962,0
"42",2000-02-29,185150,277564,-234478,37526
"43",2000-03-02,207200,310620,66808,-87225
"44",2000-03-03,182350,273366,28209,-99263
"45",2000-03-06,182000,272842,52134,0
"46",2000-03-07,167300,250804,-53558,0
"47",2000-03-08,176050,263922,-73773,0
"48",2000-03-09,197050,295403,-60254,136032
"49",2000-03-10,220500,330558,-199893,0
"50",2000-03-13,217000,325311,134567,-98343
"51",2000-03-14,194600,291731,105862,-16440
"52",2000-03-15,186900,280187,54789,0
"53",2000-03-16,168000,251854,86017,0
"54",2000-03-17,148050,221946,23430,0
"55",2000-03-20,130550,195711,36570,0
"56",2000-03-21,119000,178396,19636,0
"57",2000-03-22,133000,199384,-52776,0
"58",2000-03-23,137900,206730,-39673,58498
"59",2000-03-24,135800,203582,-1742,0
"60",2000-03-27,151900,227718,-104228,31471
"61",2000-03-28,155400,232965,-130630,30804
"62",2000-03-29,152950,229292,73359,108944
"63",2000-03-30,162750,219271,51074,-32863
"64",2000-03-31,147000,198052,-14902,0
"65",2000-04-03,129500,174474,-40062,0
