"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,135457,21050,632,0
"4",2000-01-05,119369,18550,39492,0
"5",2000-01-06,105212,16350,-13042,0
"6",2000-01-07,92664,14400,-864,0
"7",2000-01-10,81725,12700,-135137,0
"8",2000-01-11,72072,11200,-22096,0
"9",2000-01-12,63771,9910,-27170,0
"10",2000-01-13,56178,8730,-20689,0
"11",2000-01-14,49485,7690,-1846,0
"12",2000-01-17,52767,8200,124,0
"13",2000-01-18,55341,8600,29665,0
"14",2000-01-19,48713,7570,4189,0
"15",2000-01-20,43115,6700,2681,0
"16",2000-01-21,44981,6990,44333,0
"17",2000-01-24,45689,7100,-1878,0
"18",2000-01-25,41828,6500,30026,0
"19",2000-01-26,41699,6480,2291,0
"20",2000-01-27,42986,6680,10301,0
"21",2000-01-28,44273,6880,0,0
"22",2000-01-31,45367,7050,0,0
"23",2000-02-01,47619,7400,-19422,0
"24",2000-02-02,50193,7800,0,0
"25",2000-02-03,52188,8110,-28220,0
"26",2000-02-07,58430,9080,-52976,0
"27",2000-02-08,51544,8010,5411,0
"28",2000-02-09,57722,8970,0,0
"29",2000-02-10,55663,8650,-279,0
"30",2000-02-11,59846,9300,0,0
"31",2000-02-14,55985,8700,0,0
"32",2000-02-15,52445,8150,-1905,0
"33",2000-02-16,51802,8050,-1877,-81
"34",2000-02-17,57979,9010,0,0
"35",2000-02-18,64672,10050,0,0
"36",2000-02-21,72394,11250,0,0
"37",2000-02-22,81081,12600,-78333,0
"38",2000-02-23,77220,12000,-73092,-130
"39",2000-02-24,86229,13400,-26748,0
"40",2000-02-25,94595,14700,-68062,0
"41",2000-02-28,83333,12950,-94557,0
"42",2000-02-29,93308,14500,-76661,0
"43",2000-03-02,104247,16200,-4893,0
"44",2000-03-03,104247,16200,-58331,0
"45",2000-03-06,92021,14300,-12188,0
"46",2000-03-07,84299,13100,13509,0
"47",2000-03-08,89447,13900,24068,0
"48",2000-03-09,91377,14200,-14670,0
"49",2000-03-10,84299,13100,0,0
"50",2000-03-13,86229,13400,91236,0
"51",2000-03-14,86229,13400,0,0
"52",2000-03-15,88160,13700,-54225,0
"53",2000-03-16,98456,15300,-107295,0
"54",2000-03-17,86873,13500,97887,0
"55",2000-03-20,76577,11900,0,0
"56",2000-03-21,67568,10500,99742,0
"57",2000-03-22,69498,10800,0,0
"58",2000-03-23,61454,9550,-5876,0
"59",2000-03-24,64350,10000,74746,0
"60",2000-03-27,72072,11200,31253,0
"61",2000-03-28,74003,11500,32991,0
"62",2000-03-29,72072,11200,122689,0
"63",2000-03-30,77864,12100,47279,0
"64",2000-03-31,69498,10800,-22774,0
"65",2000-04-03,61454,9550,9750,0
"66",2000-04-04,54891,8530,26361,0
"67",2000-04-06,55341,8600,-1798,0
"68",2000-04-07,61326,9530,0,0
"69",2000-04-10,66602,10350,-44356,0
"70",2000-04-11,58880,9150,9150,0
"71",2000-04-12,56306,8750,0,0
"72",2000-04-14,51480,8000,0,0
"73",2000-04-17,45302,7040,-2270,0
"74",2000-04-18,44337,6890,0,0
"75",2000-04-19,48134,7480,0,0
"76",2000-04-20,53861,8370,1848,0
"77",2000-04-21,56628,8800,-2247,0
"78",2000-04-24,51416,7990,0,0
"79",2000-04-25,54698,8500,1972,0
"80",2000-04-26,56950,8850,7260,0
"81",2000-04-27,56306,8750,0,0
"82",2000-04-28,55341,8600,2520,0
"83",2000-05-02,55663,8650,0,0
"84",2000-05-03,52767,8200,0,0
"85",2000-05-04,54633,8490,4442,0
"86",2000-05-08,61133,9500,0,0
"87",2000-05-09,61776,9600,0,0
"88",2000-05-10,66602,10350,0,0
"89",2000-05-12,67568,10500,-493,3255
"90",2000-05-15,72716,11300,-19238,-3525
"91",2000-05-16,64028,9950,0,0
"92",2000-05-17,61133,9500,31856,0
"93",2000-05-18,53797,8360,8360,0
"94",2000-05-19,55856,8680,41938,0
"95",2000-05-22,51480,8000,15582,0
"96",2000-05-23,45689,7100,11300,0
"97",2000-05-24,40219,6250,0,0
"98",2000-05-25,45045,7000,0,0
"99",2000-05-26,44723,6950,0,0
"100",2000-05-29,43758,6800,-683,0
"101",2000-05-30,46589,7240,-23821,0
"102",2000-05-31,52059,8090,5827,0
"103",2000-06-01,47619,7400,8919,0
"104",2000-06-02,48906,7600,5451,0
"105",2000-06-05,51544,8010,-14338,0
"106",2000-06-07,50515,7850,-5211,0
"107",2000-06-08,45045,7000,7122,0
"108",2000-06-09,46654,7250,21865,0
"109",2000-06-12,48584,7550,4409,0
"110",2000-06-13,44723,6950,7384,0
"111",2000-06-14,44981,6990,0,0
"112",2000-06-15,43115,6700,120,0
"113",2000-06-16,42986,6680,7752,0
"114",2000-06-19,42471,6600,6558,0
"115",2000-06-20,46010,7150,-10658,0
"116",2000-06-21,44852,6970,-22891,0
"117",2000-06-22,43050,6690,-13448,0
"118",2000-06-23,43436,6750,-12994,0
"119",2000-06-26,44080,6850,-7180,0
"120",2000-06-27,43629,6780,17123,0
"121",2000-06-28,43115,6700,-1273,0
"122",2000-06-29,42342,6580,-6729,0
"123",2000-06-30,42342,6580,-36689,0
"124",2000-07-03,41699,6480,-1473,0
"125",2000-07-04,41763,6490,-5676,0
"126",2000-07-05,40412,6280,8847,0
"127",2000-07-06,38160,5930,-6390,0
"128",2000-07-07,38481,5980,-18946,0
"129",2000-07-10,37709,5860,0,0
"130",2000-07-11,34106,5300,0,0
"131",2000-07-12,35393,5500,-25459,0
"132",2000-07-13,33140,5150,10726,0
"133",2000-07-14,32819,5100,0,0
"134",2000-07-18,32754,5090,-2477,0
"135",2000-07-19,30245,4700,-6936,0
"136",2000-07-20,30245,4700,-13541,0
"137",2000-07-21,30373,4720,-24659,0
"138",2000-07-24,27027,4200,0,0
"139",2000-07-25,26384,4100,-1263,0
"140",2000-07-26,25933,4030,-30502,0
"141",2000-07-27,29022,4510,-20823,0
"142",2000-07-28,28443,4420,0,0
"143",2000-07-31,27349,4250,0,0
"144",2000-08-01,30116,4680,3,0
"145",2000-08-02,30245,4700,-4872,0
"146",2000-08-03,32819,5100,-9425,0
"147",2000-08-04,32175,5000,19313,0
"148",2000-08-07,36036,5600,-21809,0
"149",2000-08-08,34749,5400,0,0
"150",2000-08-09,33333,5180,-21131,0
"151",2000-08-10,33269,5170,4,0
"152",2000-08-11,32111,4990,-258,0
"153",2000-08-14,32368,5030,-11851,0
"154",2000-08-16,32561,5060,0,0
"155",2000-08-17,32111,4990,5602,0
"156",2000-08-18,31145,4840,2819,0
"157",2000-08-21,29601,4600,1419,0
"158",2000-08-22,30180,4690,7117,0
"159",2000-08-23,28764,4470,-1,0
"160",2000-08-24,27413,4260,0,0
"161",2000-08-25,27220,4230,0,0
"162",2000-08-28,29279,4550,-4429,0
"163",2000-08-29,27220,4230,0,0
"164",2000-08-30,28443,4420,-5,0
"165",2000-08-31,27349,4250,0,0
"166",2000-09-01,27284,4240,0,0
"167",2000-09-04,27220,4230,0,0
"168",2000-09-05,26448,4110,0,0
"169",2000-09-06,26705,4150,2433,0
"170",2000-09-07,25740,4000,1624,0
"171",2000-09-08,25869,4020,0,0
"172",2000-09-14,24196,3760,0,0
"173",2000-09-15,22844,3550,-1642,0
"174",2000-09-18,20142,3130,-9473,0
"175",2000-09-19,17761,2760,-27489,0
"176",2000-09-20,18597,2890,0,0
"177",2000-09-21,16409,2550,0,0
"178",2000-09-22,14479,2250,0,0
"179",2000-09-25,15444,2400,0,0
"180",2000-09-26,15894,2470,-1380,0
"181",2000-09-27,17761,2760,0,0
"182",2000-09-28,18018,2800,0,0
"183",2000-09-29,19498,3030,0,0
"184",2000-10-02,18919,2940,0,0
"185",2000-10-04,20142,3130,-2818,0
"186",2000-10-05,21042,3270,0,0
"187",2000-10-06,21300,3310,0,0
"188",2000-10-09,21236,3300,0,0
"189",2000-10-10,20849,3240,693,0
"190",2000-10-11,18597,2890,0,0
"191",2000-10-12,18082,2810,0,0
"192",2000-10-13,16088,2500,0,0
"193",2000-10-16,18018,2800,0,0
"194",2000-10-17,17375,2700,0,0
"195",2000-10-18,17568,2730,0,0
"196",2000-10-19,18340,2850,0,0
"197",2000-10-20,19949,3100,0,0
"198",2000-10-23,18983,2950,0,0
"199",2000-10-24,18983,2950,0,0
"200",2000-10-25,19627,3050,0,0
"201",2000-10-26,19176,2980,0,0
"202",2000-10-27,18983,2950,0,0
"203",2000-10-30,16731,2600,0,0
"204",2000-10-31,18597,2890,-98,0
"205",2000-11-01,20785,3230,0,0
"206",2000-11-02,20849,3240,0,0
"207",2000-11-03,20721,3220,0,0
"208",2000-11-06,23166,3600,0,0
"209",2000-11-07,23359,3630,0,0
"210",2000-11-08,22716,3530,0,0
"211",2000-11-09,24003,3730,0,0
"212",2000-11-10,23037,3580,0,0
"213",2000-11-13,20592,3200,0,0
"214",2000-11-14,21429,3330,0,0
"215",2000-11-15,22136,3440,3548,0
"216",2000-11-16,22394,3480,15,0
"217",2000-11-17,22458,3490,0,0
"218",2000-11-20,25097,3900,-3700,0
"219",2000-11-21,23102,3590,0,0
"220",2000-11-22,24260,3770,0,0
"221",2000-11-23,21750,3380,0,0
"222",2000-11-24,22909,3560,3382,0
"223",2000-11-27,25611,3980,0,0
"224",2000-11-28,25354,3940,2379,0
"225",2000-11-29,27027,4200,0,0
"226",2000-11-30,26512,4120,0,0
"227",2000-12-01,29665,4610,0,0
"228",2000-12-04,28314,4400,0,0
"229",2000-12-05,31660,4920,0,0
"230",2000-12-06,31210,4850,-952,0
"231",2000-12-07,30116,4680,0,0
"232",2000-12-08,27027,4200,-6829,0
"233",2000-12-11,27928,4340,0,0
"234",2000-12-12,27027,4200,0,0
"235",2000-12-13,24775,3850,0,0
"236",2000-12-14,24131,3750,0,0
"237",2000-12-15,22973,3570,0,0
"238",2000-12-18,22587,3510,0,0
"239",2000-12-19,24003,3730,5764,0
"240",2000-12-20,21171,3290,-2,0
"241",2000-12-21,18662,2900,0,0
"242",2000-12-22,16474,2560,0,0
"243",2000-12-26,15701,2440,0,0
"244",2001-01-02,17568,2730,0,0
"245",2001-01-03,18275,2840,0,0
"246",2001-01-04,19627,3050,-4881,0
"247",2001-01-05,18468,2870,0,0
"248",2001-01-08,19627,3050,0,0
"249",2001-01-09,21107,3280,0,0
"250",2001-01-10,18983,2950,0,0
"251",2001-01-11,19498,3030,0,0
"252",2001-01-12,20270,3150,0,0
"253",2001-01-15,22201,3450,0,0
"254",2001-01-16,23166,3600,0,0
"255",2001-01-17,25418,3950,0,0
"256",2001-01-18,28443,4420,760,0
"257",2001-01-19,27671,4300,1019,0
"258",2001-01-22,27027,4200,0,0
"259",2001-01-26,23810,3700,40,0
"260",2001-01-29,26641,4140,-6787,0
"261",2001-01-30,26834,4170,-13346,0
"262",2001-01-31,25611,3980,-11784,0
"263",2001-02-01,26577,4130,0,0
"264",2001-02-02,26255,4080,0,0
"265",2001-02-05,24968,3880,0,0
"266",2001-02-06,26255,4080,0,0
"267",2001-02-07,26898,4180,0,0
"268",2001-02-08,27284,4240,0,0
"269",2001-02-09,29151,4530,-8343,0
"270",2001-02-12,30695,4770,-2820,0
"271",2001-02-13,29601,4600,-474,0
"272",2001-02-14,29151,4530,0,0
"273",2001-02-15,30824,4790,20543,0
"274",2001-02-16,30566,4750,0,0
"275",2001-02-19,34234,5320,-11438,0
"276",2001-02-20,32497,5050,13700,0
"277",2001-02-21,31210,4850,0,0
"278",2001-02-22,27799,4320,477,0
"279",2001-02-23,28057,4360,0,0
"280",2001-02-26,27413,4260,0,0
"281",2001-02-27,26062,4050,-2020,0
"282",2001-02-28,26384,4100,0,0
"283",2001-03-02,24968,3880,0,0
"284",2001-03-05,26255,4080,0,0
"285",2001-03-06,25418,3950,0,0
"286",2001-03-07,28443,4420,0,0
"287",2001-03-08,28636,4450,0,0
"288",2001-03-09,27992,4350,0,0
"289",2001-03-12,25225,3920,0,0
"290",2001-03-13,22587,3510,0,0
"291",2001-03-14,24775,3850,-15804,0
"292",2001-03-15,24131,3750,0,0
"293",2001-03-16,24453,3800,0,0
"294",2001-03-19,25483,3960,0,0
"295",2001-03-20,25161,3910,0,0
"296",2001-03-21,24710,3840,0,0
"297",2001-03-22,27284,4240,0,0
"298",2001-03-23,25804,4010,0,0
"299",2001-03-26,27992,4350,0,0
"300",2001-03-27,26255,4080,0,0
"301",2001-03-28,26319,4090,0,0
"302",2001-03-29,26062,4050,0,0
"303",2001-03-30,25418,3950,0,0
"304",2001-04-02,25547,3970,0,0
"305",2001-04-03,24453,3800,-9,0
"306",2001-04-04,24453,3800,11,0
"307",2001-04-06,25290,3930,0,0
"308",2001-04-09,24517,3810,0,0
"309",2001-04-10,24453,3800,0,0
"310",2001-04-11,26319,4090,0,0
"311",2001-04-12,26384,4100,0,0
"312",2001-04-13,25869,4020,608,0
"313",2001-04-16,26255,4080,0,0
"314",2001-04-17,27799,4320,0,0
"315",2001-04-18,28121,4370,0,0
"316",2001-04-19,29344,4560,0,0
"317",2001-04-20,28314,4400,0,0
"318",2001-04-23,28314,4400,0,0
"319",2001-04-24,27349,4250,0,0
"320",2001-04-25,27091,4210,0,0
