"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,393565,26462,-131005,0
"4",2000-01-05,440793,29638,-2032,-242
"5",2000-01-06,389272,26174,-1986,0
"6",2000-01-07,342760,23046,-25685,0
"7",2000-01-10,338466,22758,-23611,0
"8",2000-01-11,354924,23864,0,0
"9",2000-01-12,312706,21025,-43974,5210
"10",2000-01-13,275496,18524,-14113,-53126
"11",2000-01-14,244726,16455,-126771,-40598
"12",2000-01-17,260469,17513,48030,524
"13",2000-01-18,291238,19582,59782,-93372
"14",2000-01-19,256891,17273,-10257,0
"15",2000-01-20,243295,16358,-64090,0
"16",2000-01-21,231846,15589,0,0
"17",2000-01-24,259038,17417,34680,55754
"18",2000-01-25,267624,17994,12165,83901
"19",2000-01-26,278358,18716,-15068,96520
"20",2000-01-27,257606,17321,9150,0
"21",2000-01-28,266909,17946,675,1147
"22",2000-01-31,281936,18957,41091,1393
"23",2000-02-01,315568,21218,30177,87785
"24",2000-02-02,352778,23720,-11697,76014
"25",2000-02-03,394997,26558,113604,365812
"26",2000-02-07,442224,29734,183790,21029
"27",2000-02-08,393565,26462,3431,92542
"28",2000-02-09,440793,29638,35529,-1150
"29",2000-02-10,422188,28387,-73125,141635
"30",2000-02-11,452242,30408,396790,38339
"31",2000-02-14,453674,30504,447838,-1191
"32",2000-02-15,399290,26847,-197621,13
"33",2000-02-16,394997,26558,-169372,0
"34",2000-02-17,442224,29734,82905,373589
"35",2000-02-18,495177,33294,-67124,94804
"36",2000-02-21,554569,37288,5038,-22475
"37",2000-02-22,572459,38491,158093,102181
"38",2000-02-23,505195,33968,376560,11928
"39",2000-02-24,565303,38009,29498,260431
"40",2000-02-25,546698,36758,-39759,70445
"41",2000-02-28,481581,32380,-620639,99734
"42",2000-02-29,506626,34064,68053,3579
"43",2000-03-02,566734,38106,151900,363460
"44",2000-03-03,598219,40223,286646,524310
"45",2000-03-06,530955,35700,-150150,13171
"46",2000-03-07,525231,35315,37913,-9842
"47",2000-03-08,527378,35459,54475,0
"48",2000-03-09,540973,36374,59019,40094
"49",2000-03-10,543120,36518,-75544,270024
"50",2000-03-13,508057,34160,-101609,0
"51",2000-03-14,472278,31755,-43368,-189997
"52",2000-03-15,457967,30792,-31758,-4682
"53",2000-03-16,428628,28820,-98449,0
"54",2000-03-17,384978,25885,57160,-14548
"55",2000-03-20,339182,22806,-21448,-11909
"56",2000-03-21,379254,25500,-75573,248544
"57",2000-03-22,405015,27232,-6464,114918
"58",2000-03-23,363511,24442,20525,-530
"59",2000-03-24,372098,25019,10240,27746
"60",2000-03-27,404299,27184,-26449,51492
"61",2000-03-28,389988,26222,-184780,-17121
"62",2000-03-29,379254,25500,26294,0
"63",2000-03-30,395500,25000,0,-24198
"64",2000-03-31,370188,23400,-147081,-11964
"65",2000-04-03,325892,20600,-49602,11725
"66",2000-04-04,311654,19700,9732,-233903
"67",2000-04-06,336966,21300,241574,-4816
"68",2000-04-07,377307,23850,115039,47
"69",2000-04-10,422394,26700,-17985,0
"70",2000-04-11,371770,23500,-140707,28288
"71",2000-04-12,360696,22800,-110386,-2294
"72",2000-04-14,340130,21500,-100730,-3507
"73",2000-04-17,299789,18950,0,-15514
"74",2000-04-18,300580,19000,-209902,-254947
"75",2000-04-19,299789,18950,-8747,-102281
"76",2000-04-20,284760,18000,-9175,-69091
"77",2000-04-21,318773,20150,36739,-1800
"78",2000-04-24,287133,18150,-43421,-1157
"79",2000-04-25,286342,18100,-16442,-42552
"80",2000-04-26,275268,17400,-338,-71978
"81",2000-04-27,251538,15900,-34365,-4300
"82",2000-04-28,257866,16300,-8018,-22576
"83",2000-05-02,273686,17300,22336,-82698
"84",2000-05-03,262612,16600,-22150,0
"85",2000-05-04,275268,17400,42336,32770
"86",2000-05-08,286342,18100,-3720,-3009
"87",2000-05-09,280014,17700,0,-26592
"88",2000-05-10,282387,17850,63931,-3620
"89",2000-05-12,298207,18850,38435,-6060
"90",2000-05-15,262612,16600,-142540,0
"91",2000-05-16,256284,16200,-42165,-10078
"92",2000-05-17,226226,14300,-42773,0
"93",2000-05-18,199332,12600,0,0
"94",2000-05-19,193004,12200,-12355,0
"95",2000-05-22,170065,10750,0,-46330
"96",2000-05-23,150290,9500,0,-404
"97",2000-05-24,132255,8360,-4071,-70158
"98",2000-05-25,148075,9360,-7548,1976
"99",2000-05-26,138425,8750,18162,-3064
"100",2000-05-29,143962,9100,11866,-253
"101",2000-05-30,160573,10150,-413,-6687
"102",2000-05-31,179557,11350,-990,-30641
"103",2000-06-01,189840,12000,-1217,-2121
"104",2000-06-02,193004,12200,-3298,0
"105",2000-06-05,215943,13650,-257,223429
"106",2000-06-07,241255,15250,0,0
"107",2000-06-08,225435,14250,-5384,-6500
"108",2000-06-09,215152,13600,16506,-5236
"109",2000-06-12,240464,15200,86878,-52996
"110",2000-06-13,213570,13500,13758,0
"111",2000-06-14,214361,13550,0,0
"112",2000-06-15,189049,11950,27000,-772
"113",2000-06-16,196168,12400,-30460,129
"114",2000-06-19,213570,13500,-9368,-862
"115",2000-06-20,206451,13050,716,-58250
"116",2000-06-21,203287,12850,0,167
"117",2000-06-22,207242,13100,46622,-45614
"118",2000-06-23,210406,13300,-14277,-62453
"119",2000-06-26,215943,13650,131800,66103
"120",2000-06-27,211197,13350,-17905,29020
"121",2000-06-28,205660,13000,24870,0
"122",2000-06-29,198541,12550,14813,611
"123",2000-06-30,192213,12150,-5904,0
"124",2000-07-03,189049,11950,0,0
"125",2000-07-04,180348,11400,46455,0
