"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,2738087,284871,-877739,-1711157
"4",2000-01-05,2411438,250886,108528,-706115
"5",2000-01-06,2123218,220900,-440340,-1240062
"6",2000-01-07,1868624,194412,202669,-1874555
"7",2000-01-10,1945483,202408,153047,-252512
"8",2000-01-11,2178460,226647,260628,316722
"9",2000-01-12,2089592,217401,106663,-1422128
"10",2000-01-13,1854213,192913,-1284101,-266769
"11",2000-01-14,1633245,169923,275199,-130866
"12",2000-01-17,1650586,169923,-30783,-551736
"13",2000-01-18,1611748,165925,-103488,-570240
"14",2000-01-19,1419989,146184,-191126,-458608
"15",2000-01-20,1286486,132440,-266953,33653
"16",2000-01-21,1262213,129941,165878,-13054
"17",2000-01-24,1412707,145434,723451,514501
"18",2000-01-25,1322896,136188,-355019,-91015
"19",2000-01-26,1247649,128442,-91888,-186949
"20",2000-01-27,1099581,113199,-126246,-311269
"21",2000-01-28,1145701,117947,105077,-77798
"22",2000-01-31,1281631,131940,771766,790216
"23",2000-02-01,1434553,147683,50455,953417
"24",2000-02-02,1604466,165175,-256129,454019
"25",2000-02-03,1796226,184916,91097,3139363
"26",2000-02-07,2009831,206906,-246349,121142
"27",2000-02-08,1786516,183917,-1273392,-42440
"28",2000-02-09,2005375,205907,141902,202785
"29",2000-02-10,2044314,209905,305670,1190295
"30",2000-02-11,2287685,234894,-18837,6957300
"31",2000-02-14,2273083,233394,-138545,322362
"32",2000-02-15,2000507,205407,128750,106544
"33",2000-02-16,2151397,220900,1167117,-718070
"34",2000-02-17,2209806,226897,2383002,116811
"35",2000-02-18,2165999,222399,-860184,532519
"36",2000-02-21,1985905,203908,-430040,-324794
"37",2000-02-22,1922629,197411,47586,-19594
"38",2000-02-23,1946966,199909,-9588,423957
"39",2000-02-24,2180602,223899,1060029,386189
"40",2000-02-25,2073519,212903,1709660,983968
"41",2000-02-28,1981038,203408,-233597,286200
"42",2000-02-29,1976170,202908,-379996,-95876
"43",2000-03-02,1985905,203908,-48985,-57762
"44",2000-03-03,1886123,193662,-679680,328856
"45",2000-03-06,1864220,191413,-624250,-107810
"46",2000-03-07,1796076,184416,-529910,-470222
"47",2000-03-08,1747402,179419,-1005986,-161465
"48",2000-03-09,1956701,200909,245314,674109
"49",2000-03-10,1912894,196411,1111697,383533
