"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,10825,18809,-2173,0
"4",2000-01-05,10025,17419,-9651,0
"5",2000-01-06,8825,15334,-19241,0
"6",2000-01-07,9850,17114,-11574,0
"7",2000-01-10,10250,17809,0,0
"8",2000-01-11,11475,19938,0,0
"9",2000-01-12,11150,19373,0,0
"10",2000-01-13,11075,19243,0,0
"11",2000-01-14,10700,18591,0,0
"12",2000-01-17,10250,17809,0,0
"13",2000-01-18,9850,17114,0,0
"14",2000-01-19,9325,16202,0,0
"15",2000-01-20,8625,14986,0,0
"16",2000-01-21,9325,16202,0,0
"17",2000-01-24,9950,17288,0,0
"18",2000-01-25,9500,16506,0,0
"19",2000-01-26,9475,16463,0,0
"20",2000-01-27,9050,15724,0,0
"21",2000-01-28,9350,16246,0,0
"22",2000-01-31,9500,16506,0,0
"23",2000-02-01,9125,15855,0,0
"24",2000-02-02,10200,17723,0,0
"25",2000-02-03,10300,17896,0,0
"26",2000-02-07,10725,18635,0,0
"27",2000-02-08,9875,17158,0,0
"28",2000-02-09,9750,16941,0,0
"29",2000-02-10,9875,17158,0,0
"30",2000-02-11,9600,16680,0,0
"31",2000-02-14,9000,15638,0,0
"32",2000-02-15,9025,15681,0,0
"33",2000-02-16,9625,16724,0,0
"34",2000-02-17,10250,17809,0,0
"35",2000-02-18,11475,19938,0,0
"36",2000-02-21,12850,22327,0,0
"37",2000-02-22,14375,24977,0,0
"38",2000-02-23,12650,21979,0,0
"39",2000-02-24,12300,21371,0,0
"40",2000-02-25,13775,23934,0,0
"41",2000-02-28,15425,26801,0,0
"42",2000-02-29,17275,30015,0,0
"43",2000-03-02,19325,33577,1438,0
"44",2000-03-03,18750,32578,0,0
"45",2000-03-06,18000,31275,0,0
"46",2000-03-07,20125,34967,0,0
"47",2000-03-08,21275,36965,0,0
"48",2000-03-09,23825,41396,0,0
"49",2000-03-10,26625,46261,0,0
"50",2000-03-13,29750,51691,0,0
"51",2000-03-14,33250,57772,0,0
"52",2000-03-15,37125,64505,0,0
"53",2000-03-16,41500,72107,0,0
"54",2000-03-17,36625,63636,0,0
"55",2000-03-20,32250,56035,0,0
"56",2000-03-21,28500,49519,0,0
