"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,6000,1000,0,0
"4",2000-01-05,5940,990,0,0
"5",2000-01-06,5232,872,0,0
"6",2000-01-07,5496,916,0,0
"7",2000-01-10,5388,898,0,0
"8",2000-01-11,5382,897,0,0
"9",2000-01-12,5370,895,0,0
"10",2000-01-13,5040,840,0,0
"11",2000-01-14,4908,818,0,0
"12",2000-01-17,4968,828,0,0
"13",2000-01-18,4878,813,0,0
"14",2000-01-19,4890,815,0,0
"15",2000-01-20,4800,800,0,0
"16",2000-01-21,5370,895,0,0
"17",2000-01-24,5370,895,0,0
"18",2000-01-25,5370,895,0,0
"19",2000-01-26,6000,1000,0,0
"20",2000-01-27,5400,900,0,0
"21",2000-01-28,6030,1005,0,0
"22",2000-01-31,5880,980,0,0
"23",2000-02-01,5388,898,0,0
"24",2000-02-02,5700,950,0,0
"25",2000-02-03,5730,955,0,0
"26",2000-02-07,5820,970,0,0
"27",2000-02-08,5700,950,0,0
"28",2000-02-09,5460,910,0,0
"29",2000-02-10,6000,1000,0,0
"30",2000-02-11,5820,970,0,0
"31",2000-02-14,5934,989,0,0
"32",2000-02-15,5400,900,0,0
"33",2000-02-16,5340,890,0,0
"34",2000-02-17,5448,908,0,0
"35",2000-02-18,4860,810,0,0
"36",2000-02-21,5394,899,0,0
"37",2000-02-22,5394,899,0,0
"38",2000-02-23,5400,900,0,0
"39",2000-02-24,5502,917,0,0
"40",2000-02-25,5838,973,0,0
"41",2000-02-28,6420,1070,0,0
"42",2000-02-29,6660,1110,0,0
"43",2000-03-02,7440,1240,0,0
"44",2000-03-03,7380,1230,0,0
"45",2000-03-06,7620,1270,0,0
"46",2000-03-07,8400,1400,0,0
"47",2000-03-08,8220,1370,0,0
"48",2000-03-09,9180,1530,0,0
"49",2000-03-10,9300,1550,0,0
"50",2000-03-13,9300,1550,0,0
"51",2000-03-14,10410,1735,0,0
"52",2000-03-15,11640,1940,970,0
"53",2000-03-16,10860,1810,0,0
"54",2000-03-17,9570,1595,0,0
"55",2000-03-20,8430,1405,0,0
"56",2000-03-21,7440,1240,0,0
"57",2000-03-22,8310,1385,0,0
"58",2000-03-23,9300,1550,0,0
"59",2000-03-24,10410,1735,0,0
"60",2000-03-27,11640,1940,0,0
"61",2000-03-28,12420,2070,0,0
"62",2000-03-29,13890,2315,0,0
"63",2000-03-30,15540,2590,0,0
"64",2000-03-31,17400,2900,0,0
"65",2000-04-03,19470,3245,0,0
"66",2000-04-04,20940,3490,0,0
"67",2000-04-06,23430,3905,0,0
"68",2000-04-07,26220,4370,0,0
"69",2000-04-10,26820,4470,0,0
"70",2000-04-11,23610,3935,0,0
"71",2000-04-12,25140,4190,0,0
"72",2000-04-14,28140,4690,0,0
"73",2000-04-17,24780,4130,0,0
"74",2000-04-18,21810,3635,0,0
"75",2000-04-19,19740,3290,0,0
"76",2000-04-20,22080,3680,0,0
"77",2000-04-21,19440,3240,0,0
"78",2000-04-24,17700,2950,0,0
"79",2000-04-25,15600,2600,0,0
"80",2000-04-26,14940,2490,0,0
"81",2000-04-27,16710,2785,0,0
"82",2000-04-28,14730,2455,0,0
"83",2000-05-02,12990,2165,0,0
"84",2000-05-03,13560,2260,0,0
"85",2000-05-04,13620,2270,0,0
"86",2000-05-08,15240,2540,0,0
"87",2000-05-09,17040,2840,0,0
"88",2000-05-10,19080,3180,0,0
