"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,46825,2830,0,0
"4",2000-01-05,52399,3167,0,0
"5",2000-01-06,49054,2965,0,0
"6",2000-01-07,44706,2702,0,0
"7",2000-01-10,42365,2561,0,0
"8",2000-01-11,41250,2493,-1748,0
"9",2000-01-12,36345,2197,0,0
"10",2000-01-13,40693,2460,0,0
"11",2000-01-14,44037,2662,0,0
"12",2000-01-17,45710,2763,0,0
"13",2000-01-18,46825,2830,0,0
"14",2000-01-19,46825,2830,-2112,0
"15",2000-01-20,52399,3167,0,0
"16",2000-01-21,55075,3329,0,0
"17",2000-01-24,55186,3336,0,0
"18",2000-01-25,52956,3201,0,0
"19",2000-01-26,50169,3032,-8511,0
"20",2000-01-27,44595,2695,0,0
"21",2000-01-28,47828,2891,-18934,0
"22",2000-01-31,47828,2891,0,0
"23",2000-02-01,47271,2857,-5392,0
"24",2000-02-02,47939,2898,-2990,0
"25",2000-02-03,53625,3241,-16155,0
"26",2000-02-07,59646,3605,0,0
"27",2000-02-08,55744,3369,-2370,0
"28",2000-02-09,54629,3302,-3220,0
"29",2000-02-10,61095,3693,-4430,0
"30",2000-02-11,68342,4131,0,0
"31",2000-02-14,65777,3976,0,0
"32",2000-02-15,59088,3571,0,0
"33",2000-02-16,55855,3376,0,0
"34",2000-02-17,61318,3706,0,0
"35",2000-02-18,61318,3706,0,0
"36",2000-02-21,56524,3417,0,0
"37",2000-02-22,60761,3673,0,0
"38",2000-02-23,56524,3417,0,0
"39",2000-02-24,57973,3504,0,0
"40",2000-02-25,59088,3571,0,0
"41",2000-02-28,59311,3585,0,0
"42",2000-02-29,66335,4010,0,0
"43",2000-03-02,74250,4488,0,0
"44",2000-03-03,72355,4373,0,0
"45",2000-03-06,76369,4616,0,0
"46",2000-03-07,70794,4279,0,0
"47",2000-03-08,70014,4232,0,0
"48",2000-03-09,73136,4421,0,0
"49",2000-03-10,75605,4236,0,0
"50",2000-03-13,84678,4745,0,0
"51",2000-03-14,94802,5312,0,0
"52",2000-03-15,106110,5946,0,0
"53",2000-03-16,93487,5238,0,0
"54",2000-03-17,82311,4612,0,0
"55",2000-03-20,76526,4288,0,0
"56",2000-03-21,69031,3868,1065,0
"57",2000-03-22,74159,4155,0,0
"58",2000-03-23,69557,3897,0,0
"59",2000-03-24,69294,3883,0,0
"60",2000-03-27,76131,4266,0,0
"61",2000-03-28,85204,4774,0,0
"62",2000-03-29,84020,4708,0,0
"63",2000-03-30,78892,4421,-961,0
"64",2000-03-31,78892,4421,0,0
"65",2000-04-03,69425,3890,0,0
"66",2000-04-04,65744,3684,0,0
"67",2000-04-06,68373,3831,0,0
"68",2000-04-07,72055,4037,-35174,0
"69",2000-04-10,73238,4104,-11413,0
"70",2000-04-11,64651,3615,-4972,0
"71",2000-04-12,67394,3768,0,0
"72",2000-04-14,59506,3327,0,0
"73",2000-04-17,52475,2934,0,0
"74",2000-04-18,52990,2963,0,0
"75",2000-04-19,54361,3039,0,0
"76",2000-04-20,60878,3404,0,0
"77",2000-04-21,60878,3404,0,0
"78",2000-04-24,57105,3193,0,0
"79",2000-04-25,56591,3164,0,0
"80",2000-04-26,55047,3078,0,0
"81",2000-04-27,51961,2905,0,0
"82",2000-04-28,51961,2905,0,0
"83",2000-05-02,58134,3250,0,0
"84",2000-05-03,58820,3289,0,0
"85",2000-05-04,57105,3193,0,0
"86",2000-05-08,57105,3193,-4049,0
"87",2000-05-09,55219,3087,0,0
"88",2000-05-10,55390,3097,0,0
"89",2000-05-12,58134,3250,0,0
"90",2000-05-15,64994,3634,0,0
"91",2000-05-16,62593,3500,-372,0
"92",2000-05-17,56419,3155,0,0
"93",2000-05-18,49731,2781,0,0
